1=p	2=qi.1	3=qi.2	4=qi.3	5=qi.4	6=qi.5	7=qi.6	8=qi.7	9=qi.8	10=theta	11=c	12=s	13=q
0.0094239	0.0138935	0.00956962	0.0137557	0.00744756	0.0101379	0.0111336	0.0104091	0.00991769	1.06975	3480.93	0.221842	0.0100745
0.0106578	0.00954318	0.00883169	0.0123944	0.011592	0.0118071	0.0135389	0.0103984	0.00967538	1.04752	5889.66	0.100141	0.0111586
0.0100062	0.0124001	0.00856463	0.0108317	0.0110134	0.013718	0.0136571	0.00960854	0.0131746	1.07979	1906.73	0.265914	0.010796
0.010735	0.011366	0.00998664	0.0128218	0.0131099	0.0110302	0.0132333	0.0119318	0.0093349	1.0962	5013.05	0.178746	0.0117556
0.0107181	0.010405	0.0102003	0.0143169	0.0101888	0.0116361	0.0127735	0.0112592	0.0130727	1.05856	5289.94	0.931128	0.0113386
0.0100538	0.0128908	0.0100925	0.0122549	0.0097089	0.00909969	0.0111977	0.0107343	0.00918588	1.0464	2961.7	0.342268	0.0105154
0.00973062	0.00837354	0.00748783	0.0137024	0.00955965	0.0120618	0.0124264	0.00975868	0.0110022	1.04204	1014.36	0.121579	0.0101355
0.0102114	0.0115531	0.00801761	0.0117613	0.0113566	0.0115279	0.0125997	0.0106476	0.0108667	1.01832	5543.55	0.133413	0.0103965
0.00910634	0.00945064	0.0100078	0.0124599	0.00799142	0.0108551	0.0112177	0.00886634	0.0111027	0.863965	1284.72	0.207295	0.00787732
0.0101575	0.0105661	0.00946635	0.0114243	0.0111053	0.00930604	0.0118429	0.0115476	0.0107878	1.11781	3504.56	0.0589141	0.0113405
0.00964554	0.0108468	0.00917816	0.014444	0.00833465	0.0115952	0.0150197	0.0108716	0.00954625	1.12948	1491.87	0.397431	0.0108809
0.00975027	0.0118466	0.0087011	0.0103109	0.0111388	0.00972932	0.0104486	0.00990639	0.0111831	0.972256	8216.47	0.0686832	0.00948232
0.0105655	0.00953775	0.00999909	0.014466	0.00953843	0.012213	0.0135462	0.0117886	0.00963118	1.01748	2616.38	0.14488	0.0107482
0.00945439	0.0117288	0.00867277	0.0113453	0.0103772	0.00949603	0.0109675	0.00901828	0.0103056	1.10828	5713.31	0.117473	0.0104674
0.0109901	0.0094895	0.0101481	0.0127543	0.00990471	0.0126226	0.0123873	0.013265	0.00917845	1.09955	898.544	1.02634	0.0120709
0.0100705	0.00806554	0.00804904	0.013764	0.0103022	0.00793303	0.0155899	0.0114914	0.00914307	0.932915	1449.78	0.251049	0.00940129
0.00874634	0.0129109	0.00853267	0.0101615	0.0103152	0.0105887	0.00875044	0.00998697	0.0121543	1.2016	3091.28	0.144821	0.0104911
0.0105468	0.00960163	0.00842005	0.0139528	0.011018	0.0106691	0.0135048	0.0137369	0.00921954	0.972715	2003.88	0.043455	0.010262
0.0101782	0.0113948	0.00686654	0.011594	0.00974257	0.0112559	0.0122211	0.0101576	0.00947615	1.01862	4027.83	0.0259471	0.0103658
0.00984101	0.0117652	0.0067618	0.011193	0.00991999	0.0111858	0.0105755	0.0105692	0.0105754	1.00535	2604.96	0.033371	0.00989316
0.0100423	0.0104658	0.0135078	0.0115451	0.00946276	0.0108835	0.011085	0.0102341	0.0114115	1.01001	2655.14	0.0371495	0.0101418
0.00912997	0.0114586	0.00778211	0.0131665	0.00880043	0.00960512	0.0134636	0.0119515	0.010384	1.15862	2280.73	1.06933	0.0105629
0.00936593	0.0115314	0.00809955	0.0122309	0.00909704	0.00985573	0.0127911	0.0098226	0.0114091	1.11589	3911.92	0.728145	0.01044
0.00933825	0.0116133	0.00932221	0.0133792	0.00856913	0.00946574	0.0113827	0.0097966	0.00987352	1.12438	3943.53	0.376054	0.0104875
0.0101288	0.00844585	0.00881155	0.0104549	0.00749622	0.0113307	0.0128911	0.00893263	0.00902144	0.829823	1180.04	0.125832	0.00841966
0.0108704	0.00877206	0.00950151	0.0141221	0.0102099	0.00928006	0.0107846	0.00975313	0.0101081	0.94358	5603.46	0.548445	0.0102634
0.00901173	0.00938134	0.0106073	0.0116394	0.0105254	0.00948829	0.0100879	0.00871749	0.00875949	1.07276	3147.21	0.399151	0.00966113
0.0101877	0.007425	0.00996125	0.0132598	0.0113393	0.0100775	0.0127325	0.00921873	0.00823844	0.947949	2758.89	0.616517	0.00966259
0.0093582	0.0150071	0.00771766	0.0153863	0.00696045	0.0120813	0.0143208	0.0110686	0.0131193	0.964179	1075.33	0.0372597	0.00902601
0.00924399	0.00801659	0.00770818	0.0136853	0.00944553	0.0101097	0.0140842	0.00911598	0.00900535	1.10427	2186.76	1.20136	0.010198
0.0104196	0.0138388	0.011838	0.0107238	0.0105942	0.0112448	0.00987188	0.0120325	0.011973	0.988886	2770.36	0.0437756	0.010305
0.00971061	0.00911111	0.00830697	0.0158897	0.00909439	0.0109166	0.0100527	0.00860212	0.00766944	0.950174	2530.91	0.0861207	0.00923124
0.0104797	0.0100028	0.0088949	0.00976446	0.0106529	0.00986518	0.0132983	0.0076393	0.0118109	0.97557	3162.04	0.116607	0.0102263
0.00963535	0.0101002	0.0106686	0.0125418	0.00950444	0.010373	0.0103329	0.0124342	0.0087307	1.01129	5649.61	0.0334424	0.00974306
0.00966226	0.00820752	0.00643922	0.010718	0.00688407	0.0112417	0.0159686	0.00899542	0.0111598	0.927946	611.817	0.10608	0.0089723
0.0102944	0.00924047	0.00888346	0.0168167	0.00903771	0.00919706	0.0159749	0.00883676	0.00948746	0.879093	1361.41	0.595113	0.00906099
0.0107804	0.0107044	0.0126318	0.0125427	0.0110879	0.00795636	0.00846472	0.0113068	0.00841103	0.96549	2655.75	0.103176	0.0104123
0.00949205	0.0101436	0.00747223	0.0103571	0.0101946	0.0126373	0.0128981	0.00894433	0.0125509	1.02978	1104.69	0.154474	0.00977194
0.0092637	0.0115335	0.00851371	0.01048	0.01208	0.0118689	0.014228	0.00844648	0.0125688	1.07134	1622.6	0.413557	0.00991805
0.00861092	0.0114774	0.00770322	0.016177	0.00734449	0.0101369	0.0117878	0.00818142	0.00793157	1.13078	1134.9	0.62309	0.0097261
0.0104305	0.00848922	0.00985948	0.00847036	0.0108051	0.00997893	0.0101916	0.0113024	0.0109829	0.952627	5527.9	0.0555373	0.00994126
0.00945653	0.0128632	0.0105784	0.0162016	0.0102347	0.0113388	0.0128558	0.0111227	0.0103149	1.27235	4566.13	0.261137	0.0120011
0.0103891	0.0101191	0.00786743	0.0117562	0.00758201	0.00889757	0.0115539	0.00771499	0.00980838	0.90005	6882.11	0.278215	0.00936044
0.0101811	0.00705645	0.00735341	0.0117072	0.0122014	0.0117983	0.0105318	0.010305	0.010594	0.857602	1004.04	0.299378	0.00874398
0.00988794	0.0105874	0.00719544	0.0138287	0.00660683	0.0127403	0.0163665	0.00758029	0.00881155	1.01851	2322.73	0.320062	0.0100692
0.00955934	0.0101447	0.00851511	0.0134827	0.00754796	0.0146059	0.0130374	0.00830178	0.0106939	1.07794	692.423	0.243656	0.0102967
0.00990074	0.00848074	0.0082751	0.0148481	0.00893568	0.0066149	0.0123645	0.00786755	0.00769691	0.928763	1050	0.729093	0.00920193
0.0098754	0.0133791	0.0100873	0.0143929	0.00592386	0.0113956	0.0129108	0.0111655	0.00860933	0.906212	757.203	0.0871042	0.00895751
0.0089673	0.00829204	0.010592	0.0123027	0.0129471	0.00966376	0.0114172	0.0120071	0.00866586	1.2098	2840.68	0.212168	0.0108283
0.00993082	0.0115981	0.00949214	0.0107955	0.00853489	0.0128581	0.0125052	0.0103977	0.00950317	1.07597	2636.62	0.157803	0.0106772
0.0100348	0.0106177	0.0101296	0.0132578	0.0114359	0.00738637	0.0143904	0.0115594	0.0125827	1.07069	2834.47	0.0677703	0.0107366
0.00970724	0.0107262	0.00838864	0.0119118	0.00843936	0.0124054	0.00959997	0.00860079	0.0076167	0.904727	2428.25	0.132368	0.00879053
0.0102686	0.00935465	0.0109169	0.0126896	0.00906388	0.0104381	0.00608424	0.00939002	0.00814023	0.937816	1208.74	0.122835	0.00963622
0.0111251	0.0109227	0.00758511	0.01007	0.0100064	0.0100369	0.0173235	0.010667	0.0109118	1.01564	3481.56	0.318748	0.0112971
0.00991132	0.0104592	0.00807611	0.01265	0.0102213	0.00892357	0.0107452	0.0111805	0.00629163	0.750723	771.26	0.527062	0.00745908
0.0104686	0.00971106	0.00741681	0.0135718	0.00878236	0.0113483	0.0138449	0.0088911	0.0130372	1.09224	1926.89	0.170904	0.0114233
0.00954063	0.0106669	0.0108271	0.0118325	0.010432	0.0099795	0.0095678	0.009991	0.00676929	1.13322	2208.38	0.101932	0.0107979
0.0113045	0.0103699	0.00746448	0.0130899	0.00648958	0.0122332	0.0113566	0.0104028	0.0136263	0.931529	771.007	0.507049	0.0105386
0.00892104	0.0104828	0.00915432	0.0137768	0.0120509	0.00898916	0.0146457	0.0104062	0.00797144	1.06073	2008.94	0.062853	0.00945767
0.011121	0.00930608	0.0105175	0.0124888	0.0094411	0.010056	0.0105238	0.0117382	0.0127509	0.979826	3436.9	0.0820033	0.0108991
0.00930337	0.0108434	0.00884654	0.0105503	0.0111774	0.0104124	0.0107484	0.00941501	0.00786016	1.00466	6917.65	0.0297824	0.00934629
0.0105047	0.0104476	0.00956415	0.0107124	0.00891028	0.0096448	0.0108496	0.0104707	0.0111737	0.971951	8374.42	0.125973	0.0102131
0.00969351	0.0107825	0.010813	0.0117202	0.011073	0.0103863	0.0114313	0.00866723	0.0103531	1.07691	3876.85	0.0956566	0.0104312
0.00992532	0.0114121	0.00963612	0.0134782	0.0108865	0.0104243	0.0125951	0.00860747	0.0100226	1.00114	3376	0.0322827	0.00993648
0.0102452	0.0103663	0.009549	0.0113849	0.00987766	0.0113987	0.011834	0.00845437	0.0115364	1.03034	2955	0.105471	0.0105527
0.0109213	0.0117132	0.0094402	0.0114025	0.00963928	0.0135835	0.01149	0.0117989	0.0131065	1.03978	6132.37	0.114018	0.0113509
0.00928259	0.0086034	0.0084837	0.0129379	0.00779188	0.0111391	0.0128326	0.0104395	0.00928667	1.01822	2286.64	0.131113	0.00945007
0.0097788	0.0107605	0.00924163	0.010411	0.0101322	0.00957777	0.0101181	0.00963474	0.00967987	1.03407	6061.24	0.189219	0.0101086
0.00954836	0.0100313	0.0105455	0.0120728	0.00803886	0.00967792	0.00946056	0.0110567	0.00926329	0.974654	9042.48	0.106989	0.00930861
0.0100875	0.0110093	0.00769396	0.0102213	0.0128353	0.0098825	0.0164487	0.00939697	0.00987297	0.861425	950.669	0.262781	0.00870178
0.00921178	0.0104187	0.00603485	0.0166881	0.00867689	0.0109278	0.0180797	0.00841986	0.0098446	1.18543	1009.29	0.347771	0.0109013
0.00835472	0.012559	0.0113008	0.0130219	0.0132035	0.0130411	0.0143315	0.0109759	0.0103476	1.38171	987.932	0.361434	0.0115071
0.00818199	0.0102856	0.0113606	0.0169374	0.0109667	0.014204	0.0164373	0.0148428	0.0112642	1.63077	2094.73	0.379777	0.0132744
0.00803159	0.0122383	0.0110455	0.0160105	0.0102578	0.0139441	0.0176106	0.0126246	0.0111309	1.64233	2698.97	0.426619	0.0131228
0.00802095	0.0117014	0.0123872	0.0146382	0.0119328	0.0124955	0.0134193	0.0145318	0.0146125	1.66354	5904.69	0.51335	0.0132725
0.0114332	0.00822228	0.00790879	0.0119705	0.00865624	0.00946073	0.00865042	0.00910637	0.0103296	0.74983	4470.46	0.207099	0.00859758
0.0107805	0.00954562	0.0075368	0.0125261	0.0136121	0.00949946	0.0118265	0.00883706	0.00868656	0.920027	1684.14	0.369983	0.00992692
0.00817136	0.00879356	0.00972293	0.014588	0.00740289	0.0120975	0.0104943	0.0120501	0.011814	1.28955	3402.52	0.312407	0.0105125
0.00811537	0.00891931	0.00975163	0.0149354	0.00673605	0.0127314	0.0101174	0.0123381	0.0115934	1.35199	3853.44	0.518488	0.0109406
0.010072	0.0130495	0.010747	0.0149747	0.0119091	0.00983457	0.0157777	0.0107835	0.0102723	1.06834	1726.17	0.393798	0.0107529
0.00923056	0.00775906	0.00764949	0.0109551	0.00840516	0.010598	0.00952903	0.0108944	0.0108582	0.899865	1663.4	0.0668945	0.00831394
0.0100332	0.00683421	0.00907979	0.0167907	0.00990768	0.00841886	0.0112377	0.00897182	0.00931893	1.08137	864.921	0.076233	0.0108407
0.00953189	0.0071074	0.0079563	0.0143143	0.0113025	0.0108734	0.0124481	0.0104217	0.0117596	0.968091	1424.66	0.03017	0.00923055
0.00986327	0.00875289	0.00709566	0.0123108	0.011653	0.00991329	0.0136995	0.0100698	0.0118089	1.03853	2603.91	0.0198714	0.0102394
0.00995708	0.00870859	0.00767584	0.012788	0.0123224	0.00970911	0.0143583	0.00957867	0.011115	1.00316	2214.82	0.0175899	0.00998825
0.00971756	0.00894382	0.00728496	0.0125274	0.0120633	0.00967056	0.0139839	0.00982558	0.0109842	0.984531	2555.42	0.022444	0.00956868
0.010072	0.0116487	0.0100573	0.0135179	0.00836548	0.0148334	0.0109137	0.00873339	0.012626	1.04867	1488.64	0.0690592	0.010557
0.00987845	0.00936184	0.00997792	0.0123791	0.00749866	0.00782015	0.0146531	0.0134362	0.00705808	1.02437	2168.9	0.0421276	0.0101168
0.00945799	0.00968933	0.00978301	0.0103184	0.00786028	0.00792513	0.0123674	0.0111612	0.00714343	0.937521	2104.57	0.161293	0.00887231
0.00936181	0.00916492	0.0107585	0.0108968	0.00926242	0.008116	0.0123851	0.00884634	0.00687733	0.911984	2658.56	0.196898	0.00854487
0.0102413	0.0116115	0.0067909	0.0141093	0.0087642	0.0132802	0.0118483	0.011645	0.0118159	0.960506	1224.26	0.145546	0.00984084
0.0102382	0.0111341	0.00728459	0.0125211	0.00891799	0.0136278	0.011135	0.0122377	0.0106962	0.954418	2793.81	0.0916525	0.00977606
0.00867821	0.00945645	0.00945762	0.012839	0.0108984	0.00759771	0.0139463	0.00830444	0.00870108	1.09872	1142.44	0.27187	0.0095268
0.0106274	0.0112806	0.00852792	0.0166296	0.0121071	0.00947023	0.0197593	0.00968303	0.0129344	1.10017	1308.99	0.115091	0.0116796
0.0101859	0.010439	0.0112852	0.0124347	0.00837193	0.0106733	0.00965076	0.00913551	0.00677639	0.785383	2164.28	0.51361	0.00801732
0.0103482	0.00953448	0.00674009	0.0109642	0.00981431	0.00929593	0.011652	0.0100696	0.0110741	0.95668	5712.29	0.116402	0.00990432
0.0104748	0.0107779	0.00971717	0.0102489	0.00987583	0.0129625	0.0118798	0.0120495	0.00840481	1.03373	2450.61	0.0658203	0.0108243
0.00890932	0.0111503	0.0113675	0.0122366	0.0104055	0.0131664	0.0119797	0.00805674	0.00914116	1.0826	2284.08	0.326032	0.0096381
0.0101672	0.0149043	0.00895526	0.0110077	0.00889615	0.0111506	0.0105927	0.00879623	0.00786818	1.05947	3025.79	0.486862	0.0107653
0.00957936	0.00699784	0.00864449	0.0141161	0.00795336	0.00848669	0.0102939	0.013562	0.00938357	0.9183	1292.25	0.0884777	0.00880361
0.01118	0.00996088	0.0117431	0.0125372	0.00875876	0.00704891	0.0142315	0.00905123	0.0113972	0.891205	1136.19	0.270677	0.00997579
0.00991998	0.00847726	0.0124368	0.0132224	0.00838254	0.00840543	0.0149727	0.00903872	0.0095707	1.07978	2126.68	0.228891	0.010703
0.00998733	0.00763437	0.00847505	0.0128788	0.00956785	0.0108081	0.0154982	0.00850591	0.0101194	0.857095	1731.08	0.831862	0.00857233
0.00915596	0.0132085	0.0107263	0.0139872	0.0114419	0.0108141	0.00913823	0.0136346	0.00979163	1.24976	2590.74	0.894763	0.0114167
0.00915245	0.00865631	0.00710402	0.0136167	0.00959548	0.0109057	0.0143291	0.00860466	0.0111049	0.964111	2524.67	0.0778583	0.00882688
0.0100088	0.0131749	0.011783	0.0126405	0.0108964	0.0106671	0.0114868	0.0133732	0.0101503	1.11409	3959.74	0.504926	0.011138
0.00986323	0.00985382	0.00946484	0.0132991	0.0117578	0.0136219	0.015267	0.011806	0.0112113	1.10204	3816.18	0.154212	0.0108587
0.00901675	0.0122126	0.0103414	0.0136351	0.0103519	0.00970727	0.0106092	0.011174	0.00997224	1.17771	4246.55	0.646887	0.0106022
0.0097957	0.00808205	0.00873228	0.0117587	0.00995734	0.0120725	0.0117121	0.0108967	0.00977933	1.03212	3662.55	0.0602161	0.0101072
0.0101186	0.0103967	0.0106756	0.0117528	0.0103694	0.00848245	0.0120211	0.0078627	0.0110774	1.00319	3101.09	0.076513	0.0101506
