1=p	2=qi.1	3=qi.2	4=qi.3	5=qi.4	6=qi.5	7=qi.6	8=qi.7	9=qi.8	10=theta	11=c	12=s	13=q
0.0601589	0.0637339	0.048715	0.0447755	0.0413203	0.0653589	0.0399678	0.0735184	0.0765337	0.865208	193.459	0.213618	0.0524755
0.0431641	0.0441419	0.0335453	0.0645141	0.0395155	0.0440525	0.0630185	0.043114	0.0414264	1.00959	492.917	0.399741	0.0435601
0.0396245	0.0373987	0.0403407	0.030532	0.0483964	0.0425218	0.0313424	0.0737389	0.0292865	0.920227	362.158	0.197554	0.0365791
0.0482417	0.041636	0.0477752	0.0337404	0.0354873	0.0451132	0.0408945	0.037401	0.0493619	0.992154	438.779	0.182616	0.0478814
0.0319015	0.0325174	0.0517231	0.0249694	0.0402596	0.0680499	0.0413183	0.0410509	0.0399502	1.02372	520.152	0.19407	0.0326334
0.0389669	0.0376271	0.0458671	0.0232887	0.0347873	0.0663408	0.0394207	0.03945	0.0410073	1.03182	457.145	0.163155	0.040157
0.0380837	0.0542525	0.0627877	0.0246799	0.0528898	0.0463289	0.0389351	0.042722	0.0454415	1.01862	329.635	0.259769	0.0387655
0.0183245	0.0219033	0.0348074	0.0077464	0.0180633	0.021019	0.0266159	0.0157039	0.0105918	1.00169	443.694	0.0280505	0.0183549
0.0257509	0.0242529	0.0139636	0.0342372	0.0221903	0.0277552	0.014521	0.0323815	0.0453224	1.00652	478.858	0.0198189	0.0259146
0.00705965	0.0106456	0.0067131	0.00283463	0.0106408	0.00660581	0.0191543	0.00471455	0.00420004	0.937184	461.547	0.0670566	0.00661912
0.00597642	0.0053046	0.012754	0.0162151	0.00703843	0.011954	0.00248723	0.0109391	0.00387342	1.07549	620.803	0.103064	0.00642466
0.00408014	0.00832299	0.00361913	0.00241327	0.00602011	0.00389199	0.014668	0.0024603	0.00719282	1.00899	465.619	0.130401	0.00411667
0.00544739	0.0041624	0.0123507	0.00110488	0.00381546	0.00833823	0.00336645	0.00822754	0.00813035	0.868136	718.608	0.426159	0.00473247
0.00892068	0.00857265	0.00190918	0.0171814	0.00592279	0.00537965	0.00853915	0.00458071	0.00449732	0.639043	1125.39	0.365639	0.00571912
0.00733806	0.0217679	0.0180005	0.0234735	0.0181337	0.0193152	0.017632	0.0086042	0.0146383	1.07284	78.0775	0.251425	0.00786835
0.0106669	0.030934	0.0214905	0.0295714	0.0128714	0.0176156	0.0258081	0.00587426	0.0427897	1.12165	193.081	0.478084	0.011949
0.0148224	0.0285491	0.0250267	0.0330502	0.0129119	0.0202782	0.0258133	0.00888951	0.0207986	1.09503	154.487	0.293334	0.0162081
0.0310511	0.0190821	0.0259669	0.0174118	0.0391667	0.0341671	0.0214801	0.0418172	0.0297403	0.829381	522.861	0.2164	0.0258904
0.0367307	0.0359402	0.036153	0.0285715	0.0276963	0.0315917	0.0286842	0.0274943	0.0360322	0.887419	986.87	0.294105	0.0327309
0.0273216	0.0252973	0.0266242	0.0332436	0.0254781	0.0252922	0.031554	0.0292991	0.0324114	0.865131	1322.57	0.226718	0.0237242
0.0349532	0.0269612	0.0281554	0.0266371	0.0314707	0.0233738	0.0256083	0.0292668	0.0276586	0.8751	1814.1	0.237657	0.0307217
0.0337413	0.0461897	0.0391134	0.0436267	0.03495	0.0494163	0.0451096	0.0399933	0.041698	1.13089	1657.65	0.0885991	0.0379898
0.00816325	0.00323791	0.00299031	0.00447256	0.00450883	0.00489646	0.00414516	0.00410218	0.00470257	0.529271	5340.99	0.684713	0.00433724
0.00483586	0.00252859	0.00391282	0.00216657	0.00244436	0.00157223	0.00209074	0.00208191	0.00205697	0.497947	2551.94	0.260359	0.00241386
0.00417954	0.00235676	0.00268357	0.0021803	0.00344782	0.00265232	0.00242985	0.00338851	0.00224035	0.537002	4102.18	0.577379	0.00224878
0.00218853	0.00121626	0.000840833	0.00199996	0.00128432	0.00117303	0.00129452	0.00156714	0.00154164	0.639208	7050.33	0.404244	0.00140003
0.00211619	0.00035952	0.00303337	0.00113477	0.00161725	0.0023628	0.00200403	0.000566968	0.0012994	0.528798	1233.47	0.5061	0.00112016
0.00279522	0.000397241	0.0042186	0.000934239	0.00167446	0.0017639	0.00112122	0.000477798	0.00100387	0.509119	829.672	0.458303	0.00142506
0.00145282	0.00326687	0.000836524	0.00121788	0.00125578	0.00168432	0.00140138	0.00201938	0.00290839	0.682572	1363.79	0.564904	0.000992114
0.00273544	0.00237715	0.000604591	0.000751437	0.00178471	0.00300773	0.0029608	0.000631863	0.00226123	0.569599	2291.3	0.690731	0.00155994
0.00430761	0.00280365	0.00329284	0.000577811	0.00519533	0.000487179	0.00152391	0.00540492	0.00271479	0.345385	415.214	0.591866	0.00149199
0.0087025	0.00202072	0.00113192	0.00282491	0.000986124	0.00468398	0.00214649	0.000936177	0.00185562	0.160482	860.017	1.05862	0.00140688
0.025563	0.00408884	0.00525654	0.00315932	0.00117541	0.00201096	0.00284923	0.00626383	0.00418736	0.110117	1557.93	1.40826	0.00288044
0.0281214	0.00196233	0.0036047	0.00324927	0.00333529	0.00275865	0.00571607	0.00378008	0.00404339	0.108438	2341.7	0.824196	0.00312786
0.0281713	0.00219916	0.00125704	0.00373403	0.00303974	0.0061311	0.00340773	0.00397055	0.00164158	0.0962587	2296.65	1.00391	0.00278258
0.0323895	0.00194279	0.00127972	0.0040183	0.00257495	0.00707776	0.00426173	0.00376216	0.001734	0.0915109	2245.36	0.880549	0.00305385
0.0287618	0.00376202	0.00148197	0.00367986	0.00179514	0.00509211	0.00291985	0.00322765	0.00251825	0.0847047	2746.49	1.52873	0.00250213
0.0299335	0.0031221	0.00225787	0.0034768	0.00202551	0.00297795	0.00128255	0.00290945	0.00291479	0.0891677	4781.26	1.12154	0.00274391
0.0268153	0.00352171	0.00270135	0.00348669	0.0018374	0.00307943	0.00179042	0.00310045	0.00254982	0.0900468	7000.61	1.30331	0.00247502
0.0293012	0.00297148	0.00282955	0.0016433	0.00482521	0.00286969	0.0030901	0.00194499	0.00247219	0.0806211	4035.12	1.60083	0.00242769
0.0389036	0.00292533	0.00464672	0.00294278	0.0015985	0.00355078	0.00372502	0.00664716	0.00442174	0.0714901	846.515	1.00076	0.00288545
0.0585984	0.0074002	0.0025368	0.00315259	0.00258726	0.00478812	0.00274077	0.00686433	0.00477167	0.068637	1400.76	1.59192	0.0042542
0.0237744	0.0117805	0.0060722	0.00782296	0.0083729	0.0116544	0.00773369	0.0112494	0.00649781	0.302775	1819.2	1.14134	0.00731961
0.021736	0.00387515	0.0112683	0.00636586	0.00889048	0.00809063	0.00878935	0.00634795	0.0104636	0.343097	648.453	0.437026	0.00756557
0.0185744	0.00475641	0.0112656	0.00886811	0.00967081	0.00737762	0.00757586	0.00646322	0.0138669	0.319525	582.672	0.617775	0.00601097
0.128358	0.020759	0.0322626	0.033198	0.0307237	0.0301159	0.0259387	0.0190909	0.0376239	0.189362	995.144	1.37316	0.0271291
0.0161057	0.0551152	0.0639747	0.0762153	0.0831773	0.0694052	0.0743574	0.0651102	0.0515062	4.22908	489.746	2.74225	0.0647452
0.0159458	0.0609276	0.0671141	0.0772722	0.0791929	0.0649166	0.0844113	0.0616184	0.0676681	4.46708	447.87	2.42513	0.0674994
0.0121513	0.0634116	0.0515713	0.0463015	0.0566515	0.0534375	0.0447063	0.0613184	0.0555057	4.2937	891.687	1.83528	0.0501661
0.0144102	0.0594345	0.0477919	0.0608487	0.0662908	0.0514505	0.054813	0.0510006	0.0537296	4.19596	889.669	1.77695	0.0578026
0.016703	0.0614884	0.0701829	0.0626933	0.0510365	0.0670874	0.0685462	0.0730361	0.0672899	4.22516	1216.37	0.831363	0.0669654
0.0152154	0.0606431	0.0528333	0.0601745	0.0747851	0.0556239	0.0486025	0.0502672	0.0548032	3.93107	744.83	1.02449	0.0572592
0.0350029	0.104147	0.090351	0.0998533	0.114618	0.0990473	0.0965813	0.107028	0.108157	3.19246	1296.29	0.75487	0.103781
0.0332229	0.102329	0.0946706	0.103342	0.114151	0.0850486	0.109672	0.0942446	0.0995422	3.18528	1420.06	0.906211	0.0986614
0.00977748	0.022505	0.02372	0.0213844	0.0202224	0.0249542	0.0235287	0.021771	0.0227538	2.28324	4651.93	0.731057	0.0220477
0.00818714	0.0234448	0.0255617	0.0222491	0.0208666	0.0255249	0.0244336	0.0237962	0.0238208	3.02957	4762.18	0.438154	0.0243982
0.00737444	0.0209939	0.0230275	0.0243775	0.0263967	0.027734	0.020912	0.0227513	0.0257569	3.17726	3132.05	0.436848	0.0230603
0.00858699	0.0245622	0.0242852	0.0260277	0.0219033	0.0234749	0.0301435	0.0224293	0.0231682	2.84981	5225.27	0.473805	0.0240886
0.00900739	0.0267511	0.0267931	0.0253136	0.0286867	0.027213	0.0228975	0.0234962	0.027159	2.89355	5688.74	0.398868	0.0256263
0.00785982	0.0234551	0.0219426	0.0244169	0.0211711	0.0219698	0.0267828	0.0274318	0.0231612	3.01376	5224.99	0.556051	0.0233185
0.00815074	0.0236119	0.0223922	0.0224475	0.0240253	0.0213667	0.0241174	0.0259211	0.0233295	3.00162	5288.31	0.542687	0.0240727
0.00690087	0.0238447	0.0233602	0.0207461	0.0225867	0.0200999	0.0241825	0.0277676	0.0203779	3.06682	2141.56	0.650369	0.0208661
0.00824708	0.0248407	0.024856	0.0269449	0.0242149	0.024815	0.022919	0.0217952	0.0293424	3.17762	2032.41	0.452203	0.0257438
0.00699478	0.0149198	0.0192509	0.0169019	0.0158841	0.0169253	0.0149491	0.0166285	0.0186476	2.36231	2842.2	0.451514	0.0163679
0.0553148	0.0527577	0.0447602	0.0477816	0.0503281	0.0483317	0.0573919	0.0550853	0.0434257	0.923851	1923.48	0.542452	0.0513188
0.0859974	0.0531247	0.0636806	0.0557973	0.0550742	0.0554257	0.0573324	0.0461198	0.0540199	0.579411	1291.19	0.318966	0.0516977
0.0961874	0.0622066	0.0544317	0.0499435	0.0520137	0.053094	0.0484359	0.0590069	0.0605967	0.566572	1379.98	0.278417	0.0568679
0.0530427	0.0388386	0.0377336	0.0353973	0.0380627	0.0348615	0.0359446	0.0386561	0.0414994	0.654873	3242.56	0.899144	0.035384
0.0539358	0.0356575	0.0397726	0.035721	0.040556	0.0407117	0.0410283	0.0377955	0.0387697	0.671634	2971.5	0.707908	0.0368782
0.0274596	0.030095	0.0307449	0.0316025	0.0312852	0.027037	0.0284045	0.0327156	0.0299831	1.10555	4813.18	0.446723	0.0302702
0.0262039	0.0342193	0.0282911	0.0289053	0.0268278	0.022636	0.0292839	0.0323185	0.0313143	1.09928	4146.91	0.436096	0.0287308
0.0225908	0.0229674	0.0271927	0.0300383	0.0309429	0.0338704	0.0292403	0.0217789	0.0227175	1.10025	2707.18	0.452185	0.0247993
0.0181729	0.0178615	0.0167669	0.0194166	0.0179325	0.0201389	0.0156835	0.0128444	0.0196823	0.974471	1493.22	0.466751	0.0177172
0.00852194	0.00909255	0.00846231	0.010339	0.011496	0.0118985	0.00850269	0.00639906	0.0109057	1.04963	2664.13	0.12619	0.0089411
0.00955179	0.00851728	0.00727689	0.00970482	0.00953725	0.0130948	0.0106708	0.0064118	0.00843403	0.947521	3896.92	0.150739	0.00905506
0.0294588	0.0287275	0.0278925	0.0388941	0.0390895	0.0454807	0.0356682	0.0244198	0.0308313	1.0155	685.672	0.10857	0.0299018
0.0239907	0.0317198	0.0301536	0.0246557	0.0249893	0.0195586	0.027605	0.0311279	0.0287924	1.03439	1387.49	0.0258664	0.0247951
0.0253363	0.0182189	0.0230078	0.029241	0.0282992	0.032223	0.0251268	0.0220473	0.0220453	1.02443	1286.48	0.0320271	0.0259393
0.0264431	0.0237496	0.0302607	0.0254868	0.0339001	0.0326698	0.028402	0.0221151	0.029307	0.961509	2027.69	0.122878	0.0254512
0.0267628	0.0253235	0.0204012	0.0237171	0.0182212	0.0192143	0.0219662	0.0279139	0.023426	0.824991	1317.83	0.0870765	0.022183
0.018072	0.018089	0.021585	0.019386	0.0211149	0.018482	0.0188471	0.0187583	0.018417	1.05534	5474.01	0.165446	0.019053
0.0400634	0.0431414	0.0323118	0.0483459	0.0351302	0.0427083	0.0406742	0.043544	0.041315	0.953227	1035.47	0.117566	0.0382612
0.0251698	0.0366226	0.0249052	0.0339481	0.0254338	0.0356225	0.0301409	0.0263814	0.0305839	1.21715	1045.82	0.490559	0.0304689
0.0242275	0.030444	0.0304005	0.0296945	0.0390699	0.0343326	0.0320208	0.0341905	0.0296377	1.29728	1315	0.191213	0.0312052
0.0300441	0.0356188	0.0443457	0.0450396	0.0347043	0.0393381	0.0410008	0.035001	0.0443405	1.34214	1074.67	0.269621	0.0399131
0.0185246	0.0166067	0.0178803	0.0177734	0.0217788	0.0198197	0.018823	0.0205625	0.0158744	0.959559	2025.88	0.237681	0.0177888
0.00669657	0.00680009	0.00609091	0.0058395	0.00498057	0.00577364	0.00571477	0.00550655	0.00631499	0.854837	6653.62	0.18724	0.00573005
0.00310413	0.00404714	0.00604186	0.00359512	0.00508633	0.00334675	0.00618372	0.00457624	0.00387415	1.49858	3305.07	0.527487	0.00464459
0.00289122	0.00330839	0.00226532	0.00314839	0.00224637	0.00423103	0.00253854	0.0026372	0.00423302	1.09648	4560.64	0.433211	0.00316929
0.00265538	0.003498	0.00279918	0.00420836	0.00302922	0.00244663	0.00237967	0.00267048	0.00296929	1.04731	3277.63	0.146043	0.00278064
0.00292071	0.00466054	0.00441552	0.00388062	0.00194882	0.00254182	0.00306195	0.00376798	0.0011809	1.00383	3283.91	0.109695	0.00293185
0.00251499	0.00241317	0.00302778	0.00292103	0.00368135	0.00408376	0.00242351	0.00372156	0.00186572	0.894919	2360.41	0.239738	0.00225131
0.00362937	0.00332668	0.00162743	0.0038762	0.00338	0.00301157	0.00249006	0.00198412	0.00136931	0.757852	3684.39	0.155226	0.00275294
0.00188582	0.00160687	0.00330236	0.00125954	0.00146868	0.00183444	0.00229605	0.00258455	0.00392075	0.943503	3381.12	0.455303	0.00177947
0.00135099	0.00452703	0.00186014	0.0022947	0.00130809	0.00178876	0.00143909	0.0020197	0.00195071	1.06737	2484.29	1.56979	0.00144188
0.00223288	0.00163885	0.00462593	0.00409119	0.00171281	0.00146492	0.00351665	0.00191913	0.000657333	0.762278	1269.64	0.314861	0.00170298
0.00177054	0.00283785	0.0021905	0.00288031	0.00518422	0.00417968	0.00129435	0.00215504	0.00205739	0.861869	1654.12	0.129407	0.00152635
0.0014385	0.005873	0.00371392	0.00581807	0.00157347	0.00172285	0.00904057	0.0079203	0.00210339	0.982118	255.703	0.033169	0.00141281
0.00121516	0.00666304	0.00654968	0.00510809	0.00291797	0.00230356	0.00618736	0.00443776	0.00495684	1.02695	643.235	0.0412725	0.00124787
0.00187701	0.0027516	0.0027756	0.00169106	0.00605373	0.00774558	0.00233698	0.00122205	0.00427431	0.71268	1146.69	0.246018	0.00133843
0.018418	0.0144863	0.0188143	0.01693	0.0191114	0.0298468	0.00847763	0.00784496	0.0213486	1.05149	209.138	0.227867	0.0193479
0.0215025	0.019475	0.0154364	0.0225397	0.0100192	0.0144419	0.017135	0.0309309	0.0147655	0.948703	530.457	0.185832	0.020422
0.0190588	0.0105722	0.0259808	0.0349358	0.0276734	0.0100069	0.0124351	0.0129778	0.0201258	0.860202	86.7716	0.520449	0.0164382
0.0173092	0.0118693	0.0173309	0.0125868	0.0364391	0.00689248	0.0243074	0.046977	0.0701138	0.981722	199.678	0.496355	0.0169982
0.0134123	0.0122156	0.0160039	0.0267375	0.0260637	0.0173615	0.00605767	0.0200186	0.0254266	1.17272	71.9777	0.287187	0.0156924
0.0162348	0.0284425	0.00495913	0.0131767	0.01678	0.00966874	0.0184556	0.0140641	0.0198272	0.964795	332.776	0.0596368	0.0156722
0.0051172	0.0146406	0.00497561	0.00975778	0.00612677	0.0182134	0.0208786	0.0177826	0.011057	1.06224	111.3	0.133634	0.00543396
0.00454376	0.00874686	0.00721808	0.0132309	0.00703813	0.0163632	0.017566	0.0162526	0.00831849	1.16013	135.277	0.121729	0.00526752
0.00760447	0.00862839	0.00664607	0.00586159	0.00960228	0.00494913	0.00438415	0.00513125	0.00876975	0.684426	2140.89	0.414657	0.00521722
0.00520841	0.0039238	0.00537842	0.00607855	0.00368234	0.00693363	0.00722952	0.0066457	0.00388706	1.05109	3514.91	0.782944	0.00547304
0.0044686	0.00564844	0.00545351	0.00508417	0.00548284	0.00455715	0.00460322	0.00504795	0.00475469	1.16468	4674.35	0.795375	0.00520066
0.0216825	0.0117732	0.0124101	0.0107156	0.0120313	0.0115914	0.0127513	0.0123861	0.0128015	0.569522	5287.34	0.372305	0.012465
0.0206032	0.0120506	0.0112765	0.0132043	0.0119487	0.012373	0.0116361	0.0115327	0.0116025	0.588253	6880.32	0.674258	0.0122236
0.00709524	0.0077528	0.00706603	0.0090823	0.00849097	0.0085184	0.00682853	0.00786161	0.00839051	1.07895	5203.27	0.125796	0.00765116
0.00732292	0.00881586	0.00748609	0.00774579	0.00792861	0.0066095	0.00799487	0.0098125	0.00891747	1.06856	4807.14	0.12277	0.00782102
0.0132615	0.0139666	0.0170157	0.0164933	0.0150876	0.0170898	0.0154812	0.0118365	0.0170993	1.033	1372.6	0.0281682	0.0136931
0.0130787	0.0152658	0.0114536	0.010708	0.0171731	0.0129977	0.0141325	0.0154923	0.0111312	0.958459	1427.79	0.0309447	0.0125422
0.0135011	0.0103025	0.0177067	0.0191806	0.0121144	0.0188592	0.0170202	0.0181169	0.0128483	1.0968	1242.5	0.10303	0.0147886
0.0131265	0.0213098	0.0136025	0.0108464	0.0174606	0.00960176	0.0128848	0.0115562	0.0160372	1.04503	1535.71	0.180167	0.0137095
0.0134976	0.014879	0.0182781	0.0155948	0.01786	0.0112486	0.0172562	0.0136639	0.0110341	1.01276	938.623	0.0287913	0.0136674
0.0279241	0.0244958	0.024828	0.0192351	0.0243016	0.0289269	0.0211472	0.0233133	0.0299914	0.863582	2354.67	0.520506	0.0242069
0.0408532	0.023062	0.0313944	0.0222126	0.0175341	0.0214079	0.0317919	0.022594	0.0326166	0.603562	708.961	0.458194	0.0250634
0.043268	0.0358932	0.029397	0.0397151	0.0409019	0.0381271	0.0313002	0.0409363	0.0310527	0.754521	560.181	0.485167	0.0329971
0.0109651	0.0111921	0.0155015	0.0117788	0.0120975	0.0118056	0.0148957	0.0118463	0.0112057	1.06636	3417.71	0.284699	0.0116842
0.0124859	0.0131418	0.0120732	0.0114626	0.0127853	0.0122981	0.0166628	0.0123496	0.0101275	1.027	3940.81	0.330981	0.0128187
0.00563375	0.00883003	0.00722416	0.0110238	0.00873255	0.00822991	0.0117218	0.00840305	0.00690224	1.44054	3625.87	1.57809	0.00809556
0.00550102	0.00798797	0.0108702	0.00775369	0.0072795	0.00846674	0.00602974	0.00974047	0.00989818	1.63678	4351.91	1.08598	0.00897255
0.00449613	0.00897232	0.00686214	0.00816009	0.00862446	0.00778463	0.00881472	0.00925001	0.0093465	1.65325	4144.5	0.90094	0.00741148
0.00446321	0.00812442	0.00784931	0.00756291	0.0115387	0.0103918	0.00742418	0.00838047	0.0062072	1.68449	4643.68	1.02943	0.00749535
0.00634835	0.00969092	0.00993462	0.010612	0.00646975	0.00752676	0.0114901	0.00958456	0.0113985	1.54144	2117.7	0.685576	0.00975211
0.00544861	0.0121964	0.00533203	0.0111243	0.00771278	0.00645117	0.00766712	0.00961179	0.010477	1.51617	1827.27	0.492514	0.00823782
0.00483513	0.00724455	0.0116843	0.0071395	0.00728298	0.0081696	0.00783035	0.00795316	0.00567169	1.60678	5257.44	0.501994	0.00774627
0.00462364	0.00799855	0.00451848	0.0083787	0.00809445	0.00763717	0.00769362	0.00651046	0.00908935	1.50015	4471.51	0.291609	0.00692012
0.00522535	0.00718676	0.00896888	0.00694261	0.00711456	0.00731824	0.00871899	0.0098678	0.00713632	1.50766	4114.95	0.22937	0.00785722
0.0147688	0.0131102	0.0146103	0.0128225	0.010741	0.0143903	0.012025	0.0116955	0.00992387	0.836692	4506.85	0.558545	0.0123868
0.0159342	0.0235868	0.0221445	0.025682	0.023343	0.018799	0.0239378	0.0245927	0.0292486	1.47154	3206.85	0.242159	0.0232729
0.0264837	0.0138114	0.0183855	0.0157682	0.0145974	0.0153587	0.0156303	0.0172017	0.0144305	0.579473	3909.83	0.513738	0.0155194
0.0259545	0.0159319	0.0121515	0.0143115	0.0153666	0.0145875	0.0145456	0.0130593	0.0148141	0.555687	5280.16	0.50635	0.0145908
0.036331	0.0416797	0.038185	0.0346954	0.0417649	0.034463	0.0375149	0.0469029	0.0380334	1.07131	3152.95	0.233729	0.0388213
0.00561025	0.00681928	0.00572401	0.00515564	0.00667663	0.00551769	0.00584666	0.00809698	0.00805138	1.11439	3852.56	0.635868	0.00624803
0.00213328	0.00270306	0.00213544	0.00192312	0.00256815	0.00208533	0.00233383	0.0032807	0.00223094	1.02467	4800.74	0.0258348	0.00218579
0.0139025	0.0107499	0.0146137	0.017091	0.012856	0.0130707	0.0140727	0.011315	0.0146234	0.969107	3447.32	0.326404	0.0134788
0.0147646	0.013773	0.0178974	0.0209024	0.0161301	0.0163096	0.0174094	0.014436	0.0179506	1.07899	4944.45	0.194904	0.0159123
0.0188201	0.0159328	0.0230152	0.0177335	0.0170234	0.0222552	0.015305	0.015898	0.0171982	0.945565	1762.41	0.0451446	0.0178139
0.0159095	0.0197243	0.0140093	0.0179425	0.018126	0.0144719	0.0196006	0.0196602	0.0186183	1.05219	2718.18	0.042841	0.0167259
0.00875878	0.0107641	0.00728579	0.00987617	0.00931952	0.0076581	0.0105748	0.00975571	0.0114767	1.08603	3275.83	0.118709	0.0095051
0.00825776	0.0120141	0.00623658	0.00959024	0.00980265	0.00769195	0.0108455	0.00985188	0.0111926	1.13883	3192.74	0.106195	0.00939345
0.00759266	0.0104693	0.00798954	0.0102554	0.00886725	0.0109247	0.0137083	0.0072278	0.00964653	1.16624	2320.17	0.141946	0.00884367
0.0177367	0.0128138	0.0154371	0.0451218	0.0326775	0.0259015	0.0328317	0.003718	0.0224273	0.961785	71.3509	0.498135	0.0170705
0.0147768	0.0153411	0.0377853	0.00982969	0.0119402	0.0204995	0.0224258	0.0441953	0.0307637	0.936862	181.892	0.0465233	0.0138567
0.0307467	0.0306015	0.0107886	0.0290379	0.0361748	0.021295	0.0219919	0.0126715	0.0172633	0.849631	344.425	0.206634	0.0262447
0.0282742	0.0203517	0.0125346	0.019132	0.0208598	0.0196893	0.0288132	0.0270226	0.0288283	1.00023	549.072	0.410585	0.0282806
0.022687	0.0259877	0.0146497	0.0274557	0.0343697	0.0257897	0.0269275	0.0236122	0.0353654	0.925911	690.567	0.274757	0.0210415
0.0152172	0.0176979	0.0195825	0.0157543	0.0160029	0.0107922	0.017372	0.0134462	0.021622	0.955615	605.569	0.275939	0.0145516
0.026889	0.033651	0.0368888	0.0313876	0.0287419	0.0218744	0.0472905	0.0293957	0.031635	1.28255	1090.86	0.254895	0.0342264
0.0295988	0.034647	0.0334764	0.0397964	0.0427495	0.0527666	0.0270132	0.0409189	0.0378687	1.19025	2161.32	0.135363	0.0350327
0.0511158	0.0491442	0.0534446	0.0568209	0.0600935	0.0758253	0.033696	0.0544054	0.0535923	0.96434	426.23	0.322613	0.049383
0.0403268	0.0611051	0.0533053	0.0451945	0.0448265	0.0402375	0.0780959	0.0338774	0.0389891	1.21411	420.527	0.552991	0.048542
0.0415429	0.048807	0.0342386	0.0361546	0.0486063	0.0441046	0.0497042	0.0387592	0.0618401	1.14992	553.678	0.472036	0.0474755
0.0140607	0.00680331	0.0104321	0.0134117	0.00953868	0.011216	0.0109477	0.0124544	0.0081563	0.783548	2163.78	0.209248	0.0110509
0.00898782	0.0131273	0.00844581	0.012979	0.00936847	0.00896735	0.0138539	0.0113381	0.0128564	1.06519	2152.8	0.523094	0.00956814
0.0185268	0.0138302	0.00994324	0.0201555	0.0161469	0.0279396	0.0162003	0.0179699	0.0176849	1.03871	1118.62	0.193779	0.0192302
0.0181316	0.0165316	0.0183477	0.0172105	0.0157051	0.0124478	0.0155528	0.0126647	0.0195411	0.948116	1112.84	0.198718	0.017207
0.0170639	0.0203105	0.0165038	0.0158497	0.0208	0.0254017	0.0190077	0.0179808	0.0101316	0.953017	1128.8	0.103961	0.0162752
0.00703102	0.0067993	0.0067222	0.00600831	0.00609216	0.00446172	0.00442986	0.00648872	0.00892917	0.950576	2736.72	0.463128	0.00668585
