1=p	2=qi.1	3=qi.2	4=qi.3	5=qi.4	6=qi.5	7=qi.6	8=qi.7	9=qi.8	10=theta	11=c	12=s	13=q
0.00543722	0.00196593	0.00344824	0.00351342	0.00330267	0.00532858	0.00447712	0.00398339	0.00470361	0.630206	2498.91	0.42446	0.00343347
0.00434575	0.00311589	0.00701932	0.00353871	0.00375117	0.0038691	0.00238862	0.00248169	0.0052496	0.748905	2647.93	0.374816	0.00325811
0.00529397	0.00260828	0.00293169	0.00361436	0.0037581	0.00452589	0.00468675	0.00352032	0.00475041	0.661453	3757.51	0.296522	0.003508
0.00491931	0.00226829	0.00523479	0.0025864	0.00339848	0.00453296	0.00228966	0.003087	0.00435497	0.87159	1155.16	0.8722	0.00429033
0.00392316	0.00339043	0.00488759	0.00370422	0.00337969	0.00389902	0.00322634	0.00224063	0.00450311	0.780834	1148.77	0.776536	0.00306598
0.00504662	0.00350286	0.00652169	0.00479051	0.00346921	0.00424586	0.00398761	0.0026007	0.00557077	0.80629	2443.14	0.227585	0.00407302
0.00496168	0.00241846	0.00542785	0.00452151	0.00404294	0.00395696	0.0039126	0.00291101	0.00542259	0.804947	2514.49	0.194663	0.00399776
0.00553618	0.00238461	0.0040876	0.00435894	0.00442541	0.00423847	0.00276643	0.00275821	0.00610887	0.744063	3870.59	0.203338	0.00412512
0.00582829	0.00311326	0.00480242	0.00247226	0.00291136	0.00418817	0.00411852	0.00312049	0.0038317	0.54599	1798.06	1.03446	0.00319064
0.00485406	0.00325867	0.00454362	0.00468075	0.00456492	0.00593514	0.00270228	0.00360202	0.00678766	0.907639	3502.83	0.111838	0.00440771
0.00498948	0.00298145	0.00516935	0.00266497	0.00350632	0.0033199	0.00486774	0.00385327	0.00333014	0.79354	2742.58	0.140944	0.00396343
0.00575808	0.00381487	0.00602269	0.00635065	0.00384979	0.00333872	0.00315495	0.001828	0.00585058	0.761159	1254.59	0.204393	0.00438885
0.00341176	0.00126343	0.00434942	0.00128177	0.00376853	0.00554436	0.00336989	0.00405615	0.00518563	0.901166	1553.79	0.42384	0.0030756
0.00586831	0.00358975	0.00525864	0.00562102	0.00646883	0.00367471	0.00491093	0.00214587	0.00764883	0.901495	908.79	0.0949687	0.00529331
0.00366647	0.00284612	0.00476282	0.00288361	0.00283366	0.00506103	0.00281133	0.0047949	0.00422391	1.02826	4851.44	0.279018	0.0037697
0.00651068	0.00252236	0.00497451	0.00380459	0.00474318	0.00342829	0.00407193	0.0013831	0.00691093	0.598006	1576.22	0.27545	0.00390364
0.00495599	0.00270418	0.00441153	0.00396715	0.00938696	0.00249409	0.00454306	0.00187893	0.00791387	0.706463	1783.3	0.409213	0.00350632
0.00352053	0.00217284	0.00484074	0.00310621	0.00129232	0.00278147	0.00199761	0.00233947	0.00407995	0.60071	1574.93	0.360572	0.0021178
0.00726	0.0022278	0.00419519	0.00275027	0.00799191	0.00372955	0.00225088	0.00289621	0.00610584	0.247136	569.802	1.36409	0.00180407
0.00491144	0.00229788	0.00475227	0.00146695	0.00348121	0.00234441	0.00219183	0.00271491	0.0023619	0.48883	2295.13	0.533481	0.0024069
0.00472379	0.00191798	0.00411106	0.00513108	0.00290164	0.00492844	0.00358084	0.00276281	0.00844907	0.824343	3042.71	0.244224	0.00389726
0.00394291	0.00308826	0.0056832	0.00332509	0.00283551	0.00530042	0.0026594	0.00287851	0.00658658	0.910197	677.513	0.330545	0.00359009
0.00405851	0.00328566	0.00568218	0.00429387	0.00188635	0.00296073	0.00512071	0.00412804	0.00593687	0.879107	1951.2	0.358452	0.00356962
0.00534335	0.00250544	0.00508156	0.00338306	0.00651297	0.00583098	0.00264331	0.00284718	0.00538808	0.644782	1943.12	0.273961	0.00345184
0.00427554	0.00319357	0.00430389	0.00326225	0.00211473	0.00298816	0.00418818	0.00356557	0.00488584	0.918189	3699.56	0.324801	0.00392713
0.00505285	0.00229346	0.00405304	0.00361486	0.00508369	0.00308207	0.00301811	0.00229959	0.00454216	0.712818	2963.47	0.265409	0.003607
0.00580369	0.00333081	0.00488527	0.00292291	0.00241787	0.00401789	0.00371341	0.00401609	0.00466883	0.647738	4404.18	0.687441	0.00376697
0.0041396	0.00275028	0.00346818	0.00397542	0.00515854	0.00317192	0.00284679	0.002466	0.00427322	0.785495	3624.36	0.189541	0.00325452
0.00422341	0.00370054	0.00505342	0.00415168	0.00259621	0.00331525	0.00357114	0.00378247	0.00633063	1.01965	2155.96	0.0604029	0.00430602
0.00489139	0.00399838	0.00568835	0.0033064	0.00326166	0.00361883	0.00537894	0.00358555	0.00576845	0.877449	2518.55	0.109422	0.00429451
0.00508537	0.00282181	0.00378096	0.00344359	0.00304615	0.00472119	0.00387063	0.00356733	0.00414639	0.806667	1352.07	0.187943	0.00410624
0.00438846	0.00311318	0.00241453	0.00162001	0.00456542	0.00456465	0.00387125	0.00318277	0.00573328	0.723073	3031.1	0.380555	0.00317704
0.00406106	0.0031386	0.00266209	0.00252648	0.00396344	0.00467628	0.00291378	0.00261733	0.00458911	0.655221	2231.51	0.218667	0.00266462
0.00490629	0.00231954	0.00602841	0.00348279	0.00393997	0.00425887	0.00360311	0.0036842	0.00488741	0.925215	2389.48	0.607954	0.00454104
0.00567877	0.00383572	0.00504775	0.00473111	0.00239324	0.00578542	0.00343149	0.0037464	0.00440777	0.682967	2666.96	0.294866	0.0038854
0.00616734	0.00290002	0.00488169	0.00616832	0.00331173	0.0059319	0.0031275	0.00505028	0.00407453	0.552828	1917.63	0.400264	0.00341891
0.00500052	0.00270486	0.00598923	0.000945928	0.00445849	0.00237398	0.00400359	0.00179768	0.00802813	0.52499	700.661	0.376036	0.00263147
0.00391952	0.00279088	0.00574266	0.00387866	0.00363281	0.00967662	0.00285099	0.00416349	0.00428285	0.803998	1463.65	0.323381	0.0031537
0.0042046	0.00247511	0.00662398	0.00313637	0.00383798	0.00787021	0.00269182	0.00361322	0.00488795	0.901461	1090.52	0.235957	0.00379186
0.00392562	0.00440984	0.00454484	0.00388465	0.00385886	0.00647757	0.0051508	0.00283653	0.00731025	1.08491	1095.41	0.0946367	0.00425753
0.00632609	0.00356346	0.005418	0.00554664	0.00661103	0.00428307	0.00451585	0.0023055	0.00813625	0.753239	2774.15	0.262331	0.0047725
0.00630575	0.00418714	0.00536635	0.00677489	0.00525047	0.00483751	0.00386458	0.0022562	0.00766303	0.692863	3933.89	0.238389	0.0043775
0.00608199	0.00487385	0.00620079	0.00608703	0.00450011	0.00456345	0.00379691	0.00253498	0.00665776	0.720608	3758.4	0.331143	0.00439019
0.00545446	0.00354218	0.00480498	0.0030943	0.00338461	0.00556168	0.00534997	0.00468632	0.00407818	0.733255	2628.8	0.179319	0.00400534
0.00462432	0.00224985	0.00410013	0.00410728	0.00361743	0.0029389	0.00246132	0.00231358	0.00519513	0.654537	5551.66	0.909221	0.00303163
0.00473603	0.00355752	0.00436363	0.00258213	0.00290441	0.00380365	0.00434226	0.00420526	0.003145	0.796992	3732.54	0.147053	0.00377822
0.00504554	0.00273474	0.00411509	0.00415263	0.00389985	0.00450421	0.00496094	0.00378111	0.00492409	0.751823	5476.17	0.319057	0.00379811
0.00516506	0.0050053	0.00477917	0.00405112	0.0044611	0.00409135	0.00332599	0.00380334	0.0045844	0.873845	7392.18	0.164596	0.0045164
0.00523496	0.00341833	0.00422155	0.00394763	0.00506646	0.00487893	0.00584502	0.00468639	0.00658593	0.802566	2971.01	0.129885	0.00420575
0.00482025	0.00328686	0.00482519	0.00399718	0.00403682	0.00625666	0.00352933	0.00382358	0.0049175	0.730915	4352.35	0.216424	0.00352777
0.00531802	0.00306803	0.00451773	0.00399618	0.00424293	0.00616689	0.00445858	0.0038255	0.00458911	0.782924	4975.44	0.21446	0.00416842
0.00567343	0.00370293	0.00443239	0.00370113	0.00432185	0.005542	0.00442912	0.00339095	0.00410748	0.654652	4578.77	0.167768	0.00372142
0.00410382	0.00388199	0.0064857	0.00508305	0.00497459	0.00480835	0.00370816	0.00438263	0.00722379	1.1938	2882.85	0.499171	0.00489525
0.00402143	0.00351382	0.00566349	0.00566131	0.00696167	0.00430346	0.00366991	0.0037734	0.00452086	1.20143	3114	0.202091	0.00482754
0.00380597	0.00508343	0.0051118	0.00491659	0.00806919	0.00654835	0.00406648	0.00545001	0.00552965	1.27235	3902.3	0.240063	0.0048375
0.00485461	0.00264288	0.00461856	0.0036239	0.00225763	0.00353604	0.0042718	0.00274499	0.00519756	0.814385	4441.37	0.265275	0.00395709
0.00471183	0.00286677	0.00491865	0.00390715	0.00285828	0.00578739	0.00438298	0.00304714	0.00489169	0.875958	3816.2	0.138299	0.00412978
0.00453175	0.00255413	0.00580735	0.0045802	0.00285051	0.00490276	0.00465652	0.00300211	0.0043136	0.941887	2411.28	0.314275	0.00426952
0.0065804	0.00324583	0.00513459	0.00379413	0.00448643	0.00339951	0.00322415	0.00376189	0.00742528	0.655972	1728.78	0.456415	0.00432635
0.00532044	0.00394975	0.00699465	0.00338775	0.00392878	0.00360588	0.00505912	0.00348206	0.00498544	1.1669	1744.67	0.31694	0.00620291
0.00415865	0.00179999	0.00304088	0.00374472	0.00312074	0.00475021	0.002428	0.00298433	0.00523453	0.809651	2587.62	0.281984	0.00336972
0.00446758	0.00426504	0.0055858	0.00337563	0.0048989	0.0033922	0.00501579	0.00202166	0.0054137	0.856123	2063.72	0.102424	0.00382726
0.00423178	0.00234231	0.00394959	0.00356335	0.00270138	0.0051844	0.0024671	0.00498495	0.00512128	0.730522	3597.64	0.570288	0.00309494
0.00499713	0.00322319	0.0063822	0.00294336	0.00618511	0.00305744	0.00363796	0.000579446	0.00606247	0.522971	278.38	0.26003	0.0026196
0.00532271	0.00313121	0.00372039	0.00423159	0.00353263	0.00435511	0.00367469	0.00239695	0.00663134	0.675829	3781.81	0.934695	0.00360346
0.00514567	0.00312003	0.00395118	0.00396101	0.00401102	0.00407211	0.00362313	0.00232344	0.0059755	0.699215	3651.97	0.638395	0.00360351
0.00558938	0.00169054	0.005155	0.00240686	0.00258152	0.00373848	0.00256766	0.00380846	0.00365539	0.555863	895.2	0.452806	0.00311466
0.00504549	0.00466123	0.00260256	0.00283215	0.0037946	0.00424356	0.00393358	0.00313051	0.00533743	0.747267	2251.1	0.331778	0.00377514
0.00400541	0.00158804	0.00351004	0.00221716	0.00236707	0.00244287	0.00227431	0.00215516	0.00273714	0.550492	10460.5	0.669847	0.00220892
0.00443508	0.00232237	0.00275711	0.00274292	0.00208525	0.00222382	0.00274339	0.00265193	0.00261259	0.541057	9012.45	0.420981	0.00240453
0.00476159	0.00210154	0.00352853	0.00199657	0.00315772	0.00215812	0.00237447	0.00300961	0.00331054	0.56429	3667.08	0.57249	0.0026925
0.00563031	0.00330326	0.00293202	0.00368748	0.00389661	0.00462909	0.00158178	0.00219361	0.0044113	0.628893	6126.53	0.296092	0.00354827
0.00507781	0.00417977	0.00243095	0.00362404	0.00338709	0.00493716	0.00248574	0.00401041	0.00360703	0.701976	2583.44	0.211573	0.0035699
0.00521548	0.0039117	0.00303359	0.00430575	0.00337361	0.00362893	0.00482142	0.00322766	0.00367217	0.725317	6525.95	0.390818	0.0037883
0.00549986	0.00336359	0.00398044	0.00331789	0.00437036	0.00335571	0.00307504	0.00326025	0.00448965	0.712461	5412.29	0.260949	0.00392464
0.00686813	0.00333227	0.00450165	0.0045716	0.00397229	0.00574929	0.00446576	0.00462372	0.0054224	0.552099	3959.62	0.939823	0.00380359
0.00322292	0.00214528	0.00337205	0.00320494	0.00314112	0.00462202	0.00305527	0.00278678	0.00493048	0.981309	3059.1	0.0631071	0.00316287
0.00373582	0.00304142	0.0036558	0.00349344	0.00450399	0.00255496	0.00193854	0.00251122	0.00322136	0.783364	5239.24	0.56992	0.00292888
0.0039541	0.00288461	0.00342529	0.00278824	0.0027698	0.00312944	0.00290267	0.00320521	0.00379392	0.83487	5762.76	0.224062	0.00330331
0.0039785	0.00248512	0.00329691	0.0035675	0.00262527	0.00410585	0.00356439	0.00218072	0.0036544	0.772137	5974.88	0.119137	0.00307474
0.00619711	0.00307932	0.00642675	0.00549304	0.00393482	0.00707235	0.00613823	0.00437414	0.00621832	0.90173	2369.37	0.363887	0.00559153
0.0061721	0.0026203	0.00585702	0.00627188	0.00385462	0.0072219	0.0060262	0.00414059	0.00625239	0.750888	2624.56	0.289317	0.00464169
0.00472583	0.00419616	0.00457699	0.00236329	0.00372028	0.0035461	0.00275696	0.00291714	0.00491757	0.728649	2646.27	0.662404	0.00344789
0.00475531	0.006149	0.00416332	0.00163013	0.00505998	0.00332148	0.00370943	0.0051223	0.00452359	0.802412	2647.42	0.820689	0.00381931
0.00391821	0.000907816	0.00499495	0.00263631	0.00308742	0.00300584	0.002551	0.00234813	0.00486531	0.691562	1558.46	0.179743	0.00271296
0.00654007	0.00490182	0.0037372	0.00301653	0.00173755	0.00501476	0.00320205	0.00324645	0.00505988	0.509668	2012.7	0.740865	0.00334399
0.00652365	0.00412057	0.00338357	0.00211468	0.0017039	0.00456177	0.002939	0.00307362	0.00460612	0.359298	1639.97	0.600752	0.00235377
0.00496191	0.00151955	0.00448257	0.00366473	0.0040031	0.00266876	0.00280785	0.00190956	0.00389101	0.535594	3287.67	0.823295	0.00266371
0.0046534	0.0040476	0.00303693	0.00321948	0.0032995	0.00522831	0.0034212	0.00418134	0.00651902	0.771199	3725.03	0.274126	0.00359252
0.00464464	0.00416808	0.00320234	0.00291239	0.00337335	0.00530025	0.00360274	0.00341376	0.00652004	0.920796	5788.18	0.256136	0.00427834
0.00439393	0.00302705	0.00337468	0.00308238	0.00329038	0.00513396	0.00336598	0.00318972	0.00636912	0.878235	5887.44	0.237369	0.00386097
0.00413949	0.00506525	0.00440753	0.00508545	0.00496365	0.00521253	0.0057795	0.00409135	0.00455163	1.18341	3886.99	0.298404	0.00489498
0.00551692	0.00302189	0.00402263	0.00226388	0.00348268	0.00486721	0.00283792	0.00251873	0.00483297	0.642081	1760	0.334327	0.00354931
0.00329493	0.00446576	0.00404884	0.00276204	0.0030197	0.0035252	0.00409554	0.00267728	0.00679126	1.08112	2430.79	0.152676	0.00356126
0.00373627	0.00297871	0.00265743	0.00306228	0.00653481	0.00300021	0.00449331	0.00312683	0.00516831	0.92898	1720.72	0.0866627	0.00347184
0.00446089	0.00301123	0.00817176	0.00353524	0.0028281	0.00398001	0.0029682	0.00316196	0.00458438	0.93159	2023.49	0.0755668	0.00415699
0.00586755	0.00541844	0.00638522	0.00382453	0.00540242	0.00758027	0.00376269	0.00421336	0.00623397	0.596767	1216.24	1.41365	0.00350987
0.00622632	0.00434439	0.0058381	0.00380476	0.004967	0.00755891	0.00550706	0.00386584	0.00719172	0.7297	963.577	0.713205	0.00455101
0.00667237	0.00396801	0.00575635	0.00501338	0.00568522	0.00400031	0.00427904	0.00585859	0.00556284	0.731844	6626.05	0.555165	0.00489188
0.005364	0.0034942	0.00391343	0.00402035	0.00300617	0.00500136	0.00361068	0.00241135	0.00462553	0.66819	4431.94	0.363673	0.00359056
0.00373892	0.0022747	0.00368208	0.00346256	0.00551483	0.00347444	0.00381168	0.00550592	0.0052278	0.796728	1698.93	0.177886	0.00298117
0.00559551	0.00333751	0.00439206	0.00338264	0.00196111	0.00468927	0.00326032	0.0022202	0.00705674	0.450124	1809.52	0.66383	0.00252645
0.00421824	0.00245555	0.00428448	0.00421383	0.00494025	0.00336867	0.00354027	0.00347514	0.0069496	1.00473	2072.92	0.0607271	0.00423811
0.00511669	0.00275517	0.00277736	0.00362844	0.0033906	0.00248085	0.00293959	0.00334971	0.00470421	0.601955	5411.21	0.25231	0.0030863
0.00643767	0.00318402	0.00297688	0.00266155	0.00378368	0.00408299	0.00270853	0.00279681	0.00353522	0.556876	5955.69	0.528113	0.00359524
0.00534691	0.00424833	0.00386994	0.00313367	0.00311623	0.00278427	0.00291579	0.00263819	0.00452968	0.620611	5793.89	0.554489	0.0033251
0.00590272	0.0022501	0.00468967	0.00386526	0.003281	0.00453996	0.00329147	0.00425964	0.00305621	0.585586	7359.54	0.258953	0.00346503
0.00527844	0.0025089	0.00402244	0.00389944	0.00406387	0.00449232	0.00275877	0.00296077	0.00375686	0.651565	6847.61	0.512521	0.00344558
