1=p	2=qi.1	3=qi.2	4=qi.3	5=qi.4	6=qi.5	7=qi.6	8=qi.7	9=qi.8	10=theta	11=c	12=s	13=q
0.102604	0.101074	0.103338	0.0977837	0.10945	0.100641	0.099033	0.0945924	0.111148	1.00893	1554.19	0.147751	0.103425
0.100946	0.0959106	0.100824	0.0968147	0.108527	0.102899	0.104885	0.0999054	0.105744	1.00508	1510.22	0.249146	0.101407
0.107087	0.108945	0.115654	0.106187	0.115946	0.101966	0.111918	0.10984	0.116836	1.06796	3552.07	0.180116	0.113538
0.106474	0.109916	0.110973	0.108238	0.114582	0.1091	0.116133	0.110266	0.108977	1.02622	3488.33	0.346336	0.108962
0.100961	0.108735	0.112037	0.103983	0.113141	0.104998	0.112016	0.105073	0.112157	1.07122	4674.26	0.0412741	0.107379
0.1073	0.112156	0.109438	0.107058	0.106494	0.103834	0.115464	0.110115	0.109105	1.04698	3408.19	0.11808	0.111778
0.102402	0.108982	0.108205	0.109074	0.11599	0.111327	0.119647	0.101498	0.109088	1.05023	4129.43	0.0466226	0.106995
0.10498	0.114662	0.114622	0.109195	0.109643	0.104594	0.108632	0.115599	0.117463	1.09995	2994.73	0.644274	0.114274
0.10523	0.107995	0.111314	0.109983	0.118589	0.112276	0.114382	0.105592	0.105161	1.07833	5084.14	0.0946704	0.112545
0.102178	0.12222	0.107996	0.104664	0.117134	0.111414	0.116042	0.111762	0.110923	1.13488	1277.97	0.24712	0.114384
0.101734	0.125792	0.104642	0.103171	0.113687	0.115663	0.118224	0.105729	0.123039	1.06351	1126.17	0.226691	0.107501
0.102663	0.114212	0.10961	0.102824	0.106954	0.104532	0.125053	0.107737	0.118019	1.14028	1258.94	0.2248	0.115402
0.109774	0.107082	0.107314	0.106748	0.116893	0.107783	0.10049	0.103207	0.107	0.996345	2390.99	0.0327557	0.109417
0.101304	0.109896	0.106333	0.107011	0.107437	0.104136	0.111645	0.105614	0.111524	1.06322	4050.3	0.0389285	0.107023
0.108364	0.104492	0.104763	0.107055	0.119126	0.0983863	0.114247	0.106739	0.118596	0.984111	1834.83	0.0391064	0.106826
0.106918	0.114447	0.103507	0.101038	0.119709	0.105986	0.109556	0.104258	0.104472	1.02689	1555.35	0.0458149	0.109479
0.105875	0.106291	0.114858	0.113262	0.105165	0.106378	0.114668	0.108859	0.116308	1.03469	5700.91	0.372547	0.109147
0.0977769	0.120895	0.111521	0.104968	0.127406	0.105944	0.111302	0.116354	0.123755	1.11997	550.455	0.131395	0.108238
0.105613	0.111754	0.105555	0.0970601	0.130233	0.0973988	0.122221	0.113042	0.108199	1.06275	1242.82	0.0949577	0.111501
0.104066	0.111194	0.103747	0.10008	0.101884	0.109399	0.111173	0.0962077	0.115661	0.997734	2434.16	0.185998	0.103854
0.107867	0.112342	0.120556	0.109817	0.12424	0.102134	0.110515	0.111213	0.099081	1.06545	1926.22	0.0676147	0.114121
0.109246	0.118753	0.10657	0.106455	0.108687	0.111827	0.117754	0.109041	0.119238	1.0494	2816.68	0.247861	0.114027
0.109156	0.117987	0.109008	0.123798	0.109448	0.105519	0.11404	0.108615	0.122835	1.03693	2072.96	0.380837	0.112733
0.101451	0.112633	0.116181	0.0936261	0.109255	0.104293	0.113656	0.100962	0.110298	1.07684	3238.96	0.107248	0.108402
0.107177	0.109991	0.102726	0.114932	0.117116	0.107094	0.115241	0.103875	0.1163	1.03805	2500.08	0.101211	0.110803
0.105487	0.113626	0.108463	0.112883	0.118008	0.106987	0.11668	0.101754	0.112952	1.05454	5108.8	0.0687416	0.110603
0.103352	0.109052	0.111762	0.099544	0.105911	0.106541	0.10362	0.1124	0.10624	1.03116	3562.64	0.578959	0.10623
0.104501	0.105224	0.102867	0.106425	0.110692	0.102144	0.11924	0.0954003	0.108701	1.00924	1969.13	0.0597387	0.105364
0.107581	0.11603	0.114508	0.103496	0.110382	0.102918	0.103893	0.108307	0.115759	0.989097	2463.95	0.0251058	0.106533
0.107893	0.112287	0.105996	0.104502	0.110976	0.108066	0.109907	0.10882	0.116681	1.0357	4232.96	0.0247089	0.111316
0.107182	0.112277	0.10666	0.105452	0.11129	0.107069	0.110522	0.108501	0.114035	1.02687	3348.33	0.0297493	0.109745
0.106936	0.105413	0.109818	0.106928	0.10899	0.106055	0.11113	0.10307	0.107652	0.993137	4803.21	0.368569	0.10628
0.107862	0.121696	0.10585	0.11043	0.112166	0.103083	0.117068	0.107931	0.116105	1.02648	3414.89	0.0235225	0.110403
0.104703	0.100075	0.115407	0.0996516	0.111233	0.108502	0.110795	0.105045	0.11213	1.02861	1510.78	0.229938	0.107378
0.105384	0.114251	0.107289	0.106084	0.107176	0.103159	0.124712	0.0966495	0.122683	1.02819	1920.71	0.125014	0.108034
0.105886	0.119071	0.108285	0.103913	0.109881	0.107163	0.124002	0.0983583	0.118815	1.03825	1174.48	0.0533154	0.109493
0.10674	0.123214	0.107712	0.106999	0.110826	0.109748	0.12797	0.0998515	0.1213	1.04177	1227.63	0.194723	0.110705
0.102517	0.111986	0.104719	0.0941073	0.11314	0.107207	0.119945	0.101209	0.114357	1.03402	1813.73	0.0252954	0.105636
0.102082	0.114151	0.104185	0.0927569	0.111521	0.108203	0.12165	0.103278	0.113145	1.04255	1334.92	0.0337148	0.105966
0.104481	0.122512	0.102923	0.10056	0.108521	0.100898	0.130496	0.105341	0.115426	1.02848	983.442	0.0378654	0.107138
0.103284	0.118835	0.107258	0.101452	0.106278	0.101897	0.120265	0.100656	0.120706	1.02556	910.499	0.0417506	0.105645
0.106046	0.103656	0.111595	0.108555	0.117111	0.109621	0.110966	0.108125	0.106774	1.00433	5708.57	0.330208	0.106456
0.108456	0.119937	0.11025	0.110946	0.107027	0.108981	0.115588	0.108687	0.118357	1.05645	4009.21	0.221238	0.113881
0.105278	0.122479	0.113343	0.112672	0.115091	0.115666	0.115306	0.114993	0.109807	1.08691	4893.37	0.20631	0.113391
0.106997	0.103946	0.112839	0.10763	0.113292	0.109917	0.118551	0.108447	0.11689	1.03935	4753.45	0.0487219	0.110742
0.103604	0.116479	0.10517	0.0988512	0.109028	0.0943928	0.10863	0.102778	0.112611	1.00753	1038.87	0.0744836	0.104303
0.106984	0.105507	0.111263	0.108376	0.118792	0.108257	0.121256	0.105753	0.112304	1.05934	3899.49	0.16271	0.112618
0.100792	0.115499	0.115897	0.109177	0.101082	0.102273	0.11246	0.11185	0.116748	1.1475	1995.51	0.336636	0.113964
0.102318	0.106227	0.105918	0.109504	0.121348	0.113841	0.113972	0.104673	0.107824	1.09645	3566.97	0.224931	0.11109
0.101503	0.114333	0.11197	0.106098	0.106475	0.102269	0.112646	0.109632	0.108069	1.08497	5094.12	0.079401	0.109186
0.105881	0.114445	0.106835	0.103213	0.112528	0.106115	0.11603	0.109497	0.114411	1.01929	3160.06	0.0190165	0.107703
0.105613	0.116157	0.108551	0.106089	0.114005	0.101142	0.116974	0.108524	0.1156	1.01691	2284.99	0.0194917	0.107208
0.105793	0.113862	0.105765	0.114805	0.122043	0.10962	0.106483	0.0973616	0.113052	1.06499	1480.77	0.330305	0.1119
0.107952	0.114563	0.117478	0.102946	0.107911	0.104579	0.120974	0.113086	0.11244	1.04348	3675.26	0.0540231	0.112119
0.10742	0.11252	0.117443	0.107812	0.116559	0.109731	0.110254	0.108546	0.109394	1.04298	1664.45	0.0871971	0.111522
0.101822	0.103472	0.107232	0.108182	0.118275	0.107521	0.118142	0.103645	0.121511	1.07302	3527.77	0.439339	0.108451
0.105525	0.110299	0.102079	0.106771	0.11921	0.104317	0.118163	0.100395	0.119336	1.0838	2300.81	2.46406	0.113365
0.103645	0.111124	0.10483	0.10458	0.116784	0.108133	0.117485	0.100839	0.11625	1.02449	2828.75	0.559007	0.105914
0.104445	0.11045	0.111988	0.116464	0.112482	0.104185	0.117473	0.104417	0.106302	1.04049	1749.43	0.0779235	0.108216
0.108731	0.112388	0.111869	0.102651	0.112451	0.109402	0.112662	0.109357	0.118821	0.982291	2596.02	0.0245989	0.107012
0.109416	0.112121	0.111551	0.102979	0.113909	0.108765	0.11361	0.108889	0.118059	0.995856	3118.66	0.0170501	0.109012
0.102288	0.103215	0.101368	0.107002	0.111348	0.102592	0.111482	0.0983118	0.106305	0.983585	1611.3	0.467846	0.100778
0.100105	0.116276	0.105817	0.10473	0.103913	0.104336	0.113762	0.105022	0.107096	1.08285	4862.28	0.174104	0.107507
0.109477	0.102886	0.110864	0.1104	0.118222	0.108061	0.110894	0.104282	0.113821	1.0016	5588.1	0.13182	0.109633
0.102638	0.118529	0.107647	0.101521	0.101905	0.102476	0.115404	0.108036	0.108915	1.04816	1896.46	0.260833	0.107051
0.105122	0.103655	0.112505	0.104068	0.121403	0.108859	0.105824	0.0899019	0.119253	1.09726	918.321	0.155969	0.114179
0.105292	0.122398	0.10434	0.107617	0.1118	0.102859	0.125298	0.116242	0.112606	1.07718	2598.1	0.148949	0.112503
0.103345	0.102881	0.119774	0.105186	0.12026	0.110364	0.107563	0.0958165	0.110626	1.06203	2048.98	0.199967	0.109057
0.105795	0.110168	0.11602	0.109411	0.124001	0.108334	0.108649	0.104905	0.109654	1.04515	1484.64	0.111319	0.110046
0.103759	0.111282	0.102535	0.103651	0.102116	0.109681	0.112116	0.109263	0.112107	1.03143	6214.52	0.12259	0.106672
0.10807	0.111169	0.106885	0.108471	0.120842	0.102125	0.118843	0.107686	0.109633	1.01813	1612.14	0.0536209	0.109814
0.102673	0.109348	0.119962	0.107287	0.115228	0.115116	0.119178	0.1077	0.112768	1.14809	3555.6	0.154666	0.116112
0.104103	0.117032	0.105515	0.10589	0.121105	0.0954644	0.115644	0.100723	0.118208	1.08108	1156.97	0.165744	0.111602
0.102657	0.104552	0.103799	0.110174	0.113797	0.111341	0.119023	0.103517	0.111668	1.0344	1655.91	0.0452606	0.105816
0.10473	0.111467	0.114807	0.10666	0.105151	0.107824	0.118611	0.105647	0.111678	1.01771	3964.93	0.353574	0.106387
0.102099	0.112603	0.110786	0.111506	0.123079	0.109815	0.114569	0.106984	0.109794	1.06519	3352.45	0.0682697	0.108036
0.103269	0.107232	0.119862	0.0983052	0.102075	0.110816	0.115355	0.102152	0.107616	1.1013	1020.93	0.153054	0.112553
0.101257	0.105182	0.115238	0.104566	0.103944	0.113089	0.117502	0.0998499	0.104978	1.05462	5520.54	0.168977	0.106201
0.106929	0.108825	0.100638	0.102404	0.119753	0.0978986	0.10078	0.102717	0.112774	0.950908	1409.73	0.0821191	0.102216
0.102994	0.107258	0.115276	0.107016	0.102148	0.112318	0.121888	0.105367	0.107727	1.03722	3714.4	0.0599219	0.106419
0.106372	0.10597	0.107411	0.111844	0.118734	0.107095	0.117498	0.10268	0.109011	1.04695	2234.58	0.0310699	0.110813
0.108711	0.112279	0.119548	0.105799	0.11129	0.107573	0.123185	0.110769	0.111804	1.02046	3457	0.0596196	0.110689
0.10209	0.109768	0.107225	0.09884	0.115082	0.11029	0.109414	0.107268	0.116508	1.10671	1185.68	0.313474	0.111767
0.105757	0.107999	0.107275	0.10096	0.11351	0.102377	0.114687	0.0981696	0.113737	1.00423	3089.95	0.0351558	0.106157
0.11008	0.117218	0.106066	0.109815	0.124452	0.103155	0.113161	0.104887	0.116254	1.0132	1051.69	0.134707	0.111371
0.0992802	0.111802	0.115677	0.103566	0.118287	0.095922	0.128653	0.100136	0.104838	1.10018	903.078	0.252998	0.10815
0.103297	0.113623	0.108995	0.103529	0.116449	0.109364	0.103403	0.112585	0.113949	1.08075	3870.42	0.300149	0.110715
0.100084	0.106447	0.100936	0.105651	0.109269	0.0996933	0.121948	0.101981	0.105943	1.03412	2258.22	0.120696	0.103147
0.109845	0.10784	0.11787	0.0969237	0.107679	0.107876	0.103931	0.0998682	0.109512	0.92582	3362.31	0.119201	0.102533
0.101692	0.109182	0.101359	0.11417	0.112094	0.104751	0.121029	0.110968	0.110091	1.07663	4434.14	0.143354	0.108638
0.105496	0.109055	0.116554	0.0934039	0.109838	0.107569	0.102258	0.0992017	0.109139	0.975938	1992.95	0.137729	0.10322
0.10403	0.11646	0.106892	0.106189	0.11361	0.113013	0.121013	0.104014	0.11127	1.10876	2902.65	0.188607	0.114054
0.10147	0.107284	0.113451	0.116594	0.122051	0.102112	0.117215	0.103052	0.115472	1.14798	1565.67	0.30033	0.114762
0.101541	0.109897	0.116173	0.118452	0.11781	0.105137	0.113506	0.0982612	0.117328	1.14619	3308.12	0.185896	0.114682
0.106319	0.117915	0.0970838	0.105652	0.112102	0.111397	0.128371	0.111195	0.121156	0.955106	447.832	0.0732206	0.102033
0.100382	0.099306	0.117099	0.10397	0.122229	0.117713	0.104352	0.099717	0.112215	1.0987	1193.98	0.164799	0.109207
0.101812	0.10737	0.112598	0.118972	0.118152	0.119136	0.109465	0.100475	0.111221	1.1014	1453.91	0.269831	0.11099
0.102779	0.112529	0.10679	0.0980888	0.104616	0.097806	0.11316	0.112268	0.109903	1.04795	3600.98	0.169368	0.107179
0.10422	0.111127	0.107307	0.0995059	0.105573	0.10397	0.111639	0.109781	0.113191	1.05777	2477.97	0.118757	0.10958
0.101352	0.108346	0.110229	0.111033	0.110809	0.0984763	0.109802	0.0989468	0.115326	1.03564	3668.13	0.27381	0.104585
0.101014	0.113117	0.108804	0.103321	0.114715	0.115851	0.118871	0.118	0.111485	1.09751	2213.2	0.11099	0.109783
0.0994084	0.112672	0.115579	0.114549	0.115224	0.104386	0.113529	0.0988451	0.117837	1.11799	847.904	0.389783	0.109849
0.105605	0.112597	0.116391	0.115818	0.115066	0.11098	0.110457	0.115232	0.118239	1.07356	5342.42	0.0771528	0.112499
0.107397	0.110216	0.119936	0.111939	0.118325	0.11475	0.125948	0.109587	0.109387	1.0653	4385.62	0.389924	0.113613
0.10813	0.126222	0.112134	0.113827	0.111125	0.118135	0.112891	0.103158	0.127175	1.07261	2360.7	0.134908	0.115078
0.106833	0.12488	0.112485	0.114805	0.111373	0.117295	0.112971	0.103852	0.126245	1.08531	2591.22	0.122446	0.1149
0.101557	0.107718	0.115916	0.0971825	0.127484	0.0973167	0.123152	0.106731	0.108271	1.12919	1269.75	0.35151	0.113193
0.102161	0.109438	0.118385	0.0945612	0.123372	0.0999167	0.12857	0.10719	0.109443	1.10294	2061.7	0.193464	0.111505
0.103382	0.115323	0.107714	0.125341	0.113003	0.121141	0.114506	0.10768	0.114892	1.11539	2601.75	0.174123	0.113951
0.100643	0.109257	0.122316	0.0953215	0.121329	0.0998322	0.128166	0.108635	0.115861	1.13053	1188.75	0.222796	0.112304
0.100634	0.115297	0.124531	0.100622	0.118824	0.0968083	0.129909	0.102054	0.12674	1.15963	585.598	0.154192	0.114853
0.109352	0.10622	0.101957	0.107666	0.109285	0.109582	0.106848	0.105962	0.104507	0.97881	10346.9	0.17978	0.107283
0.103034	0.114128	0.119718	0.102546	0.111781	0.100705	0.118823	0.103944	0.118407	1.08199	1035.99	0.0963093	0.110548
0.105097	0.113663	0.102887	0.0994608	0.10529	0.10251	0.12368	0.104546	0.103745	1.02177	1938.42	0.0674812	0.10714
0.1041	0.109852	0.121513	0.113109	0.11683	0.116774	0.102802	0.0998085	0.122927	1.09018	2165.5	0.657904	0.112432
0.104156	0.109457	0.118005	0.111026	0.115511	0.111232	0.105418	0.102425	0.119356	1.11211	2118.08	0.499313	0.114496
0.104336	0.114117	0.10783	0.0955233	0.111438	0.111398	0.11589	0.11303	0.115448	1.03688	2311.73	0.127244	0.107769
0.101093	0.098347	0.117585	0.113757	0.115872	0.0987317	0.124287	0.0989927	0.110403	1.03722	1221.45	0.130191	0.104462
0.105386	0.125144	0.103519	0.0990196	0.119507	0.112274	0.112752	0.0955004	0.115872	1.0498	938.722	0.0777481	0.110056
0.10008	0.106617	0.126655	0.113444	0.115107	0.102946	0.121459	0.119346	0.119249	1.17983	1538.5	0.378176	0.11599
0.100847	0.11988	0.104606	0.105052	0.113219	0.117455	0.120733	0.097465	0.124115	1.14362	2519.36	0.135012	0.113684
0.105966	0.105254	0.109458	0.117364	0.114231	0.0976937	0.120346	0.108165	0.123224	1.03759	617.808	0.276479	0.109513
0.105286	0.110405	0.112064	0.113702	0.113296	0.10039	0.118987	0.104821	0.125209	1.03524	781.402	0.574546	0.108593
0.105948	0.114666	0.118613	0.0969421	0.122263	0.102248	0.110056	0.109687	0.1197	1.07473	1109.46	0.0451999	0.112971
0.104796	0.104124	0.102886	0.108945	0.118101	0.109646	0.122967	0.113155	0.116482	1.03971	1945.76	0.583426	0.108506
0.102761	0.115258	0.115833	0.105173	0.120378	0.102014	0.116675	0.112578	0.111544	1.11384	2583.86	0.273272	0.113136
0.103849	0.116193	0.104808	0.103856	0.106646	0.102257	0.120267	0.103266	0.118742	1.03092	1302.55	0.0725388	0.106718
0.0994919	0.107899	0.109151	0.103605	0.127918	0.111701	0.126935	0.109118	0.115519	1.20915	1403.96	0.415377	0.117848
0.101926	0.115261	0.118566	0.114868	0.121472	0.111394	0.115998	0.097079	0.117256	1.10233	2051.02	0.110382	0.111196
0.107546	0.108965	0.105327	0.101678	0.109968	0.1083	0.116064	0.113157	0.108113	1.02429	5119.11	0.176629	0.109872
0.101909	0.117817	0.121462	0.121867	0.119487	0.113276	0.115061	0.104136	0.121287	1.14619	3503.77	0.190633	0.115092
0.0984043	0.119691	0.118951	0.113722	0.116683	0.112633	0.114684	0.110142	0.11346	1.21737	4322.69	0.205985	0.117285
0.0999437	0.111297	0.116265	0.108729	0.117959	0.108972	0.106998	0.10647	0.113875	1.11967	3301.91	0.12455	0.110581
0.102325	0.117927	0.113644	0.111269	0.113597	0.105482	0.121937	0.10409	0.118255	1.11519	2203.31	0.284695	0.112782
0.105462	0.108811	0.114314	0.104879	0.118967	0.114536	0.113556	0.105855	0.112808	1.06762	3575.7	0.070432	0.111796
0.105211	0.116823	0.113952	0.1099	0.11946	0.101462	0.113934	0.111111	0.109774	1.0396	3320.78	0.0832719	0.108924
0.104747	0.0913097	0.101229	0.0945819	0.11154	0.113608	0.106256	0.105936	0.122101	0.976371	1045.04	0.0387045	0.102526
0.104107	0.119829	0.118953	0.0960695	0.11992	0.105611	0.120369	0.0950929	0.108138	1.05143	1360.29	0.0625308	0.108878
0.103915	0.111648	0.114668	0.0938708	0.111514	0.113609	0.121422	0.0906201	0.114518	1.05797	1197.24	0.0945115	0.109281
0.102646	0.111358	0.111482	0.11797	0.118124	0.10429	0.116571	0.121553	0.114278	1.14595	5028.38	0.494759	0.115891
0.105076	0.119829	0.119532	0.10609	0.115909	0.122072	0.120212	0.101601	0.118562	1.0889	2456.98	0.292838	0.113358
0.103221	0.112903	0.117679	0.111587	0.123493	0.107226	0.120851	0.101953	0.113867	1.09708	823.385	0.250348	0.112118
0.10472	0.12117	0.115913	0.107537	0.126972	0.103819	0.121574	0.106985	0.121091	1.06459	725.724	0.3193	0.110735
0.10066	0.115862	0.120162	0.0958207	0.128476	0.0935739	0.118098	0.108612	0.0996893	1.15695	917.321	0.296813	0.114647
0.100565	0.115053	0.119674	0.0949107	0.123647	0.105824	0.11728	0.110833	0.10285	1.08028	1238.33	0.440834	0.107768
0.10187	0.108137	0.127048	0.0886372	0.128171	0.10557	0.121653	0.117813	0.113501	1.13835	889.087	0.22117	0.114353
0.105887	0.10775	0.104374	0.119939	0.108253	0.102865	0.10955	0.100356	0.111155	0.98921	1268.31	0.0294104	0.104864
0.102229	0.112535	0.110038	0.108315	0.127725	0.11203	0.119853	0.104906	0.108989	1.14415	2321.07	0.413399	0.115267
0.0990163	0.111748	0.118605	0.114795	0.10862	0.104689	0.125192	0.110279	0.1154	1.14748	2229.44	0.103067	0.111984
0.104722	0.106921	0.107299	0.105384	0.113298	0.115468	0.119134	0.102485	0.114238	1.08372	1806.46	0.382257	0.112503
