1=p	2=qi.1	3=qi.2	4=qi.3	5=qi.4	6=qi.5	7=qi.6	8=qi.7	9=qi.8	10=theta	11=c	12=s	13=q
0.0487232	0.0646405	0.0725238	0.0786224	0.0712762	0.0715528	0.0623421	0.0767206	0.0646784	1.45681	2863.5	1.1765	0.0694349
0.0471419	0.0724289	0.0685602	0.0641107	0.0689152	0.0677071	0.0663416	0.064392	0.0713876	1.43452	7491.6	0.340054	0.0662684
0.0474175	0.0561705	0.069767	0.0778443	0.0614061	0.0650366	0.0557898	0.070288	0.0579548	1.36474	1300.28	0.265327	0.0636124
0.0489164	0.0581317	0.0693758	0.0735621	0.0684314	0.0635671	0.0549802	0.0749425	0.0563762	1.33078	841.325	1.33695	0.0640605
0.0522168	0.0587899	0.0718197	0.0736204	0.0706815	0.0669804	0.0467041	0.0733355	0.0593564	1.26638	1023.32	0.50505	0.0652192
0.048307	0.0683778	0.0706555	0.0855309	0.0505749	0.0656199	0.0498622	0.0662031	0.0583069	1.26651	444.373	0.120769	0.0604037
0.0538135	0.0493534	0.0582834	0.0676983	0.0629658	0.0540827	0.0475186	0.0598321	0.0506001	1.02303	1436.52	0.253823	0.0549848
0.0542265	0.0570797	0.0685334	0.0717734	0.0562696	0.0577316	0.0557649	0.0709158	0.0498303	1.09072	713.176	0.0412091	0.0588564
0.0560797	0.057169	0.0677629	0.0697409	0.069363	0.0559694	0.0393733	0.0622567	0.0623115	1.09619	637.143	0.0544496	0.0611442
0.0532573	0.0586867	0.0679936	0.0731542	0.0584662	0.0662133	0.066731	0.0643946	0.0553927	1.29535	1380.81	0.429981	0.0679187
0.0478967	0.0608217	0.0723033	0.0747786	0.0622894	0.0640339	0.0462955	0.0627412	0.0653446	1.28069	632.675	0.13668	0.060527
0.0493697	0.0609983	0.0722287	0.0753293	0.0640816	0.0626429	0.0492277	0.0616552	0.0639403	1.24989	723.08	0.177733	0.0609548
0.0492911	0.0623942	0.0627826	0.0799008	0.053665	0.0572213	0.054126	0.061265	0.0543702	1.20384	1380.27	0.129072	0.0587485
0.0508184	0.0642412	0.0759622	0.0667157	0.0663064	0.0692815	0.0605338	0.0699813	0.0661578	1.30514	1327.38	0.715233	0.0653123
0.0422715	0.0670305	0.0600966	0.0820025	0.0624654	0.0558436	0.057779	0.0686135	0.0537913	1.43743	920.788	0.380571	0.0596591
0.0525503	0.0543938	0.0801969	0.0635838	0.0701415	0.079612	0.0486555	0.0637281	0.0731872	1.29233	422.485	0.342929	0.0668848
0.0489487	0.0647107	0.0813075	0.0617569	0.0710162	0.0657879	0.056281	0.0610111	0.0676239	1.34854	842.19	0.41371	0.0649021
0.0486915	0.0600705	0.0562891	0.0773232	0.0593354	0.0628997	0.0576506	0.0690458	0.0542362	1.22896	832.319	0.281551	0.0591803
0.0501992	0.0589303	0.056533	0.0803398	0.0598393	0.0617931	0.0588216	0.0692812	0.0534834	1.30221	1185.32	0.229319	0.0643929
0.0474493	0.0623881	0.0726578	0.056195	0.0657618	0.0638199	0.0547626	0.0574503	0.0678915	1.27136	2450.84	0.376126	0.0595584
0.0453393	0.0639446	0.0676628	0.0824825	0.0657502	0.0550528	0.0595757	0.0702155	0.0668931	1.51639	1462.32	0.61599	0.0671793
0.0464217	0.069941	0.064954	0.0799514	0.0674409	0.0545888	0.0601356	0.0655165	0.0661345	1.38478	1202.18	0.616412	0.0631556
0.0513381	0.070939	0.0642719	0.0776801	0.0680985	0.0767053	0.0459493	0.071942	0.0590181	1.34146	591.709	0.601301	0.0676817
0.0483946	0.0630837	0.0665561	0.0672449	0.0699603	0.0660441	0.050015	0.0648851	0.0570213	1.22216	1043.87	0.385905	0.0585169
0.0464018	0.0530758	0.0653128	0.0759141	0.0580046	0.0615978	0.0522664	0.0685942	0.0562391	1.27276	942.047	0.282023	0.0583204
0.0483321	0.0503571	0.0652146	0.0707744	0.05535	0.05523	0.0528739	0.0681363	0.0590181	1.30291	1175.77	0.341676	0.0620636
0.051061	0.0508149	0.0672166	0.0693201	0.0594385	0.062552	0.0509838	0.0621466	0.0586534	1.14516	852.325	0.180953	0.0580429
0.0476824	0.0547398	0.074605	0.080136	0.0645347	0.0579967	0.0425353	0.0727434	0.050449	1.1787	425.249	0.301049	0.0557284
0.0505494	0.0628968	0.0637653	0.0689444	0.0668739	0.0663258	0.0659799	0.0655328	0.0690044	1.33297	6053.47	0.25143	0.0662653
0.0505494	0.0628968	0.0637653	0.0689444	0.0668739	0.0663258	0.0659799	0.0655328	0.0690044	1.33297	6053.47	0.25143	0.0662653
0.0505494	0.0628968	0.0637653	0.0689444	0.0668739	0.0663258	0.0659799	0.0655328	0.0690044	1.33297	6053.47	0.25143	0.0662653
0.0490666	0.0612001	0.0644952	0.0692564	0.0644027	0.0645278	0.0661816	0.0676174	0.0681605	1.30977	7237.06	0.227421	0.0633036
0.0488326	0.0581198	0.0667282	0.0684931	0.0686101	0.0638141	0.0655237	0.0669946	0.0647349	1.34756	6000.04	0.255665	0.0647067
0.0488326	0.0581198	0.0667282	0.0684931	0.0686101	0.0638141	0.0655237	0.0669946	0.0647349	1.34756	6000.04	0.255665	0.0647067
0.0488326	0.0581198	0.0667282	0.0684931	0.0686101	0.0638141	0.0655237	0.0669946	0.0647349	1.34756	6000.04	0.255665	0.0647067
0.0498719	0.0675926	0.0623273	0.0634356	0.0581097	0.0648693	0.0555289	0.060483	0.0602312	1.22697	3503.45	0.164544	0.0605063
0.0487289	0.0607971	0.0631803	0.0628106	0.062068	0.0590157	0.0577892	0.062106	0.0639278	1.28094	1679.26	0.196084	0.061576
0.049942	0.0665654	0.0625356	0.0694183	0.0576392	0.0720867	0.0457335	0.0637129	0.0620952	1.19342	813.006	0.182889	0.0590318
0.0538028	0.0592419	0.0723331	0.065568	0.0617733	0.0633873	0.0678155	0.058549	0.0621797	1.17281	4613.32	0.173241	0.0625191
0.0524554	0.0641431	0.0622309	0.0649012	0.0698929	0.0639126	0.0511287	0.0652523	0.0658416	1.16652	2634.96	0.0904297	0.0606601
0.0500001	0.0573849	0.0680006	0.0641096	0.0633508	0.0612005	0.0515846	0.0633921	0.0588754	1.18361	1234.28	0.455848	0.0586421
0.0483789	0.0553806	0.0664262	0.0776184	0.0639496	0.0650014	0.0532322	0.0657353	0.0684474	1.23345	1562.76	0.171203	0.0590065
0.0540854	0.0491765	0.0716258	0.0759877	0.0504539	0.0759946	0.0484102	0.0630379	0.0586157	1.11634	317.675	0.159774	0.0600003
0.0458641	0.0762327	0.0809663	0.0843645	0.0725837	0.0588533	0.0221208	0.0836803	0.0512581	1.0738	97.2903	0.122524	0.0490828
0.048377	0.0567477	0.0884348	0.0803772	0.0787978	0.0784059	0.0291692	0.0812134	0.0648488	0.957945	60.0456	0.0498965	0.046437
0.0515665	0.0466234	0.0574218	0.0949514	0.0637538	0.0766116	0.0243876	0.0840313	0.0743026	1.0712	150.099	0.0732293	0.0550357
0.0529323	0.0456599	0.0704764	0.0854702	0.0515003	0.0663595	0.0271055	0.0691836	0.0620452	0.720815	62.2623	0.466941	0.0387267
0.0469961	0.0793697	0.0774941	0.0843895	0.0645967	0.064279	0.0473737	0.0662461	0.0492733	0.920912	62.6469	0.176432	0.0434408
0.0512795	0.0783112	0.0822951	0.094761	0.0645556	0.053824	0.0403137	0.0685051	0.0512992	1.135	242.365	0.0529486	0.057802
0.0464077	0.0419253	0.0608801	0.0704801	0.0678442	0.0634798	0.0484113	0.0705116	0.0665308	1.18729	902.005	0.274801	0.0546247
0.0524215	0.0520444	0.0642223	0.0735825	0.065081	0.0616787	0.0375214	0.0649285	0.0524956	1.1039	212.732	0.0720698	0.0575546
0.0520121	0.0633212	0.0684047	0.0760067	0.0625114	0.0530719	0.0640738	0.0620102	0.0561907	1.27826	613.354	0.416437	0.0655366
0.0535293	0.0767528	0.0672642	0.0659256	0.0738497	0.0718808	0.0488912	0.0685454	0.0571217	1.32082	1397.46	0.605648	0.0695091
0.0541064	0.0674387	0.0684726	0.0836521	0.0645723	0.0665566	0.0696011	0.0714948	0.0620534	1.42189	488.166	0.241887	0.0752164
0.0571606	0.0613672	0.0684182	0.074148	0.0640306	0.0673521	0.0577916	0.0710977	0.0685817	1.18525	4146.95	0.200978	0.0670398
0.0488071	0.0696574	0.0715626	0.0704572	0.0670603	0.0669499	0.0604641	0.0669369	0.0570669	1.38109	1376.94	0.234646	0.066176
0.046979	0.0658797	0.0604626	0.0731107	0.0690429	0.0706819	0.0572818	0.0624836	0.0600735	1.39174	2030.82	0.548921	0.0642011
0.0454325	0.0625034	0.0728266	0.0727947	0.074667	0.0677953	0.0585845	0.0774424	0.0763884	1.63106	1659.62	0.489539	0.072038
0.0526453	0.075352	0.071576	0.0791416	0.0671902	0.0729286	0.0584845	0.0647921	0.057536	1.19161	677.716	0.292222	0.0621062
0.0466351	0.0541469	0.0600873	0.0802898	0.0716659	0.0626606	0.0471158	0.0548299	0.0575689	1.34298	724.833	0.2531	0.0616441
0.0461731	0.0615713	0.0608057	0.0681993	0.06712	0.0583581	0.0503296	0.0608154	0.0498246	1.30627	746.854	0.440383	0.0594735
0.0477363	0.0567807	0.0662952	0.0690707	0.0607878	0.0638424	0.0608661	0.0674522	0.0553619	1.31263	3827.49	0.234588	0.0617387
0.0469675	0.058652	0.0639983	0.0687413	0.0673664	0.0633616	0.0438231	0.0570404	0.0647394	1.32934	766.389	0.684476	0.0614849
0.044455	0.0628699	0.0642005	0.0726046	0.0667841	0.050128	0.0477967	0.0573132	0.0615062	1.35195	1124.3	0.409899	0.0591751
0.0491165	0.0722356	0.0733427	0.0818908	0.0578616	0.0775201	0.0588476	0.0749092	0.0596463	1.46078	670.341	0.427423	0.0701604
0.0490377	0.070955	0.0733851	0.0779937	0.062822	0.0670102	0.0663785	0.0686609	0.0626398	1.40845	1640.4	0.944175	0.0677111
0.0521128	0.0665265	0.0735081	0.0690082	0.0729588	0.070058	0.0623016	0.0758181	0.0693392	1.34512	5644.31	0.989344	0.0688594
0.0521128	0.0665265	0.0735081	0.0690082	0.0729588	0.070058	0.0623016	0.0758181	0.0693392	1.34512	5644.31	0.989344	0.0688594
0.0520656	0.068195	0.0670748	0.0702472	0.0722521	0.0706045	0.0690048	0.0747472	0.069516	1.36628	2327.57	0.351178	0.0698048
0.054594	0.0641816	0.0644581	0.0654128	0.0639614	0.0653153	0.0545478	0.0612647	0.0618308	1.15732	5063.94	0.362304	0.0626446
0.0476956	0.0574366	0.0627042	0.0654464	0.0595868	0.0580641	0.0550119	0.06385	0.0583159	1.24589	3866.38	0.130465	0.0587345
0.0477247	0.0635963	0.0639645	0.0625949	0.064063	0.0647963	0.0589735	0.0605566	0.0615339	1.34059	5511.52	0.700171	0.062956
0.0477247	0.0635963	0.0639645	0.0625949	0.064063	0.0647963	0.0589735	0.0605566	0.0615339	1.34059	5511.52	0.700171	0.062956
0.0475814	0.0614376	0.0648635	0.0599943	0.0638639	0.0636476	0.057728	0.0601827	0.0638381	1.33138	4171.13	0.814338	0.0623655
0.0511128	0.0569987	0.0601964	0.0731115	0.0565567	0.0552427	0.0497179	0.0595627	0.0511349	1.10511	1640.68	0.18112	0.0561834
0.051151	0.0602618	0.058046	0.0599236	0.0688644	0.0599944	0.0587433	0.0584507	0.06701	1.16713	3303.11	0.0853429	0.059194
0.0557961	0.0572261	0.0586446	0.0636259	0.0696179	0.062813	0.0548439	0.061751	0.0600786	1.1068	1989.08	0.13605	0.0613891
0.0445517	0.0626252	0.0757636	0.0705188	0.0597365	0.0664827	0.0481154	0.0716684	0.054594	1.3947	925.151	0.514699	0.0610624
0.0460762	0.0590465	0.0780202	0.0682078	0.0585212	0.0653282	0.0524759	0.0685802	0.0509911	1.34266	551.758	0.445101	0.060903
0.0448919	0.0658975	0.0675394	0.0778613	0.0624101	0.0776846	0.056051	0.0554374	0.0560052	1.5058	1446.03	0.383443	0.0660974
0.0532584	0.0633858	0.0596064	0.0844365	0.070571	0.0579819	0.0384694	0.0866017	0.0664511	1.19467	215.856	0.346514	0.0629732
0.0509294	0.0562823	0.0672359	0.077059	0.0703475	0.0635491	0.0336372	0.0784279	0.0655474	1.14678	475.683	0.606651	0.0579716
0.0491726	0.0507233	0.0598741	0.0945363	0.064681	0.0701077	0.031536	0.0662557	0.0557358	1.02766	84.069	0.206099	0.0504641
0.0491162	0.0654921	0.0776229	0.0647933	0.0624196	0.0596829	0.0617445	0.0598097	0.0588051	1.11099	430.535	0.106279	0.0542718
0.0475978	0.0571238	0.0669292	0.0662239	0.0591673	0.0611164	0.0515976	0.0676811	0.0566152	1.27999	1557.64	0.103873	0.0601235
0.0467128	0.0591275	0.0702848	0.0579412	0.059028	0.0653193	0.0554173	0.0700299	0.0573019	1.29728	1438.27	0.183517	0.0597697
0.0528753	0.0608046	0.0674772	0.0772402	0.0591746	0.0614634	0.0572228	0.0660603	0.066041	1.19428	1588.82	0.193119	0.0625056
0.0454868	0.0565119	0.0728079	0.0701023	0.0603327	0.0603742	0.061424	0.0729413	0.0547871	1.45071	1232.56	0.279292	0.0646624
0.049698	0.0597844	0.0732506	0.0708307	0.0661832	0.0681528	0.0516953	0.0595638	0.0538475	1.23884	1504.56	0.388683	0.0608456
0.0510052	0.0607724	0.0675977	0.0837161	0.062937	0.0596375	0.0372662	0.0757925	0.0644064	1.41857	544.066	0.2654	0.0708418
0.0466741	0.0696071	0.0748565	0.0845614	0.074885	0.0630088	0.0473331	0.077301	0.0528727	1.05572	74.3774	0.301712	0.049147
0.0524618	0.0567093	0.0705651	0.0770081	0.0629896	0.0524806	0.040492	0.078251	0.0536665	1.23075	918.296	0.225389	0.0637949
0.0460054	0.0649827	0.0634669	0.0741138	0.0671384	0.0682551	0.041313	0.0673337	0.067645	1.21172	220.666	0.358999	0.0552078
0.0469886	0.0675101	0.0622738	0.0722877	0.0710797	0.0685073	0.0396456	0.0684687	0.0637356	1.17467	228.444	0.436071	0.0547469
0.0478117	0.0631358	0.0777004	0.0734722	0.0681537	0.0635322	0.0616069	0.0696098	0.0567909	1.36963	1735.84	0.24399	0.0643471
0.0495922	0.0611015	0.0679106	0.0796158	0.0590435	0.0648182	0.0537316	0.0687724	0.0577075	1.27988	731.672	1.11562	0.0626032
0.0462831	0.0700802	0.0652733	0.06968	0.0688242	0.0590669	0.0447194	0.0577473	0.0705733	1.38407	1040.25	0.614921	0.0629402
0.0493705	0.0596858	0.077082	0.0838798	0.0686746	0.0763723	0.0668817	0.0797338	0.0588907	1.49102	1878.96	0.271533	0.0718701
0.0475019	0.0723487	0.0669911	0.064472	0.070048	0.0595051	0.0503908	0.0698255	0.0569718	1.34685	724.81	0.601944	0.062941
0.0504815	0.0697004	0.0661047	0.0604193	0.0686712	0.0556684	0.0487012	0.0748795	0.0558241	1.19832	1110.3	1.08901	0.0598935
0.0465094	0.0540749	0.0593424	0.0730167	0.0507785	0.0638978	0.0540774	0.0615942	0.0604612	1.24806	1363.75	0.115461	0.0573845
0.052844	0.0593096	0.0725507	0.0757196	0.08518	0.056397	0.0359377	0.0661586	0.055231	0.941957	100.51	0.763796	0.0499299
0.0466659	0.0779545	0.0763155	0.0892129	0.0593932	0.0629491	0.0381965	0.0626355	0.0633373	0.697396	86.0732	0.181748	0.0330107
0.0516901	0.0543762	0.0724821	0.0808081	0.0674826	0.0747463	0.0310753	0.0759462	0.0462942	0.737255	105.202	0.747404	0.0386335
0.0545593	0.0639584	0.0548791	0.0794113	0.0642176	0.0660262	0.0270724	0.0793176	0.0602527	0.90605	131.383	0.4232	0.0496881
0.0529769	0.0477709	0.0915024	0.0896302	0.0655204	0.0524434	0.0356508	0.0697152	0.0593388	0.73983	135.456	0.488257	0.0397417
0.0474892	0.065688	0.0634104	0.100431	0.0605341	0.0754222	0.0394673	0.0759921	0.0534971	1.14068	145.8	0.120216	0.0538104
0.0479705	0.0676075	0.069868	0.0922006	0.0650113	0.0777632	0.0424399	0.0703518	0.0518503	1.22659	117.556	0.241484	0.0582074
0.0546089	0.0593712	0.0700865	0.0741651	0.0751203	0.0541646	0.0471687	0.0668285	0.0665755	1.26676	493.651	0.211739	0.0681833
0.0437091	0.0617204	0.0653245	0.0759573	0.0514505	0.074624	0.0411651	0.0658016	0.0515737	1.39946	626.252	0.331726	0.0601193
0.0534699	0.0620453	0.0705474	0.0682774	0.0639081	0.063834	0.0472671	0.0701426	0.0538218	1.12979	562.081	0.23808	0.0599933
0.0481531	0.0529092	0.0614649	0.0880688	0.0601273	0.0728309	0.0505454	0.0689469	0.0615897	1.14708	512.714	0.207933	0.0548473
0.0512527	0.051908	0.0667758	0.0693716	0.0723063	0.0547806	0.0419521	0.0734007	0.0648493	1.21012	730.996	0.251541	0.0613611
0.0457518	0.049181	0.0586748	0.0791276	0.067558	0.0615792	0.0515635	0.0651807	0.0609686	1.23211	459.088	0.146675	0.0557791
0.0472719	0.0517152	0.0608616	0.0756508	0.0760237	0.0599105	0.0466424	0.0705198	0.0640291	1.1841	331.675	0.293436	0.0554919
0.0465765	0.0499253	0.0621278	0.0775289	0.0770485	0.0592806	0.0496187	0.0745243	0.0582568	1.22499	295.592	0.214472	0.0564641
0.0518301	0.0685821	0.0692029	0.0679828	0.0545292	0.0681038	0.0510834	0.0572301	0.0556945	1.06445	611.62	0.100571	0.0549868
0.0489915	0.0684698	0.0630747	0.0614649	0.0584553	0.0712245	0.0436169	0.0609619	0.0559823	1.09079	756.552	0.122686	0.0532028
0.0498513	0.0512398	0.0741514	0.0897797	0.0639376	0.0555385	0.0506481	0.0697534	0.0613033	1.16979	275.849	0.216277	0.057826
0.0507616	0.0634427	0.0636349	0.0575494	0.0630104	0.0705563	0.0514626	0.0661924	0.0538418	1.14171	770.877	0.208598	0.0575412
0.0470357	0.0553926	0.0696899	0.0820979	0.0622783	0.0524182	0.0519045	0.0610528	0.0650747	1.34067	668.966	0.351606	0.0620649
0.0498707	0.0581523	0.0681584	0.0876697	0.0693308	0.0534904	0.0694887	0.0612947	0.0691714	1.34289	749.956	0.277153	0.0658451
0.0530788	0.062246	0.076307	0.0701972	0.0595761	0.06392	0.0384891	0.0605775	0.0474888	1.00029	534.322	0.956131	0.0530935
0.045231	0.0625087	0.0607606	0.072499	0.0673751	0.0632401	0.060859	0.0668828	0.0660417	1.49706	3858.62	0.422017	0.0662246
0.045231	0.0625087	0.0607606	0.072499	0.0673751	0.0632401	0.060859	0.0668828	0.0660417	1.49706	3858.62	0.422017	0.0662246
0.0490989	0.0680637	0.0665024	0.0701646	0.0610278	0.0632782	0.0607708	0.0609805	0.0601407	1.28727	3467.09	0.502894	0.0623245
0.0490616	0.057739	0.0606508	0.0682012	0.0616582	0.0626508	0.0607061	0.0678544	0.0644294	1.26956	3713.04	0.294203	0.0614737
0.0489799	0.0608601	0.0663284	0.0618973	0.0613648	0.0613884	0.0498457	0.0624748	0.0576765	1.21503	3533.75	0.208109	0.058892
0.0517143	0.0581735	0.056954	0.0643477	0.0608203	0.0613869	0.0647293	0.0567939	0.0614558	1.2192	4434.76	1.26155	0.0623436
0.0509788	0.0595992	0.0569462	0.0631114	0.0618198	0.0633771	0.0575677	0.056604	0.0614102	1.19824	5982.49	1.21328	0.0604737
0.0519061	0.0615483	0.0576081	0.0625236	0.060017	0.0605857	0.0599874	0.0570128	0.0645672	1.17989	3865.34	1.19329	0.0606772
0.0511422	0.0591468	0.0592949	0.0589524	0.0598383	0.0626809	0.0588353	0.0602852	0.0611264	1.16448	3516.47	1.42051	0.0590572
0.0528339	0.0590903	0.0627385	0.0641207	0.0542805	0.0550287	0.0468624	0.0703188	0.0570039	1.10449	852.153	0.516007	0.0580342
0.0497738	0.0585858	0.0646109	0.0805725	0.0635999	0.0698461	0.0563322	0.0676059	0.0537309	1.24705	1587.42	0.323815	0.0613165
0.0501155	0.0580996	0.0625792	0.0691034	0.0668649	0.0706581	0.0653887	0.0727399	0.0563017	1.21946	615.793	0.240088	0.0604488
0.0473622	0.0665677	0.0773423	0.07458	0.0662935	0.0584712	0.0538831	0.063199	0.0713566	1.37144	3933.81	0.313438	0.0638315
0.0482382	0.0673579	0.0602987	0.0714874	0.0732351	0.0849801	0.0666425	0.0800686	0.0623082	1.42138	1240.11	0.570164	0.0671989
0.0524466	0.0538691	0.0798719	0.0775334	0.0642903	0.0487533	0.037646	0.0551656	0.0576455	1.19169	234.95	0.338725	0.061878
0.0506699	0.0645408	0.059587	0.0778682	0.0649562	0.0795858	0.0567461	0.0797378	0.0564876	1.4224	487.408	0.305182	0.0705626
0.0501201	0.0650198	0.0774069	0.0751396	0.0600409	0.0522567	0.0468081	0.0606626	0.0680579	1.39861	370.741	0.575236	0.0687252
0.0460561	0.0662904	0.0675761	0.0878998	0.0644274	0.0575819	0.0483535	0.0659554	0.0698108	1.33559	847.096	1.02301	0.0605759
0.0526669	0.0561901	0.0742336	0.0693937	0.0722363	0.0744678	0.0540029	0.0755364	0.056768	1.21008	573.367	0.686495	0.0630335
0.0487482	0.0597777	0.0757476	0.0892731	0.0716545	0.0649357	0.0669608	0.0646048	0.0622195	1.55214	1300.23	0.148112	0.0736807
0.049483	0.070115	0.0676046	0.0629326	0.0568177	0.0637243	0.0369815	0.0657327	0.0612516	1.30208	513.537	0.775968	0.0634819
