1=p	2=qi.1	3=qi.2	4=qi.3	5=qi.4	6=qi.5	7=qi.6	8=qi.7	9=qi.8	10=theta	11=c	12=s	13=q
0.00231606	0.000534321	0.00117458	0.00165779	0.00321402	0.00160372	0.00579875	0.00177834	0.00254224	0.258609	830.1	0.682071	0.000599985
0.00270218	0.000680602	0.00266311	0.00375845	0.000965782	0.00105335	0.000219204	0.00205114	0.00139084	0.144278	1209.47	0.96506	0.000390768
0.00299289	0.000706315	0.00281179	0.00480216	0.000886504	0.00115815	0.000191662	0.00225686	0.00138589	0.15794	1061.89	0.669417	0.000473891
0.00322	0.000273067	0.000996653	0.000643536	0.00400976	0.000559422	0.000385262	0.00107171	0.00180687	0.153511	1066.34	1.07389	0.000495658
0.00186802	0.00137729	0.00341134	0.00290063	0.000906048	0.000384974	0.000717495	0.00115277	0.00139358	0.377342	2417.56	0.780333	0.000705704
0.00268918	0.00210968	0.00101509	0.00210077	0.00131338	0.00381191	0.00293184	0.000683369	0.00152617	0.594624	2189.55	0.39622	0.0016008
0.00200597	0.00155575	0.000997001	0.00187355	0.00240596	0.00128873	0.00170031	0.00105325	0.0016968	0.601442	2052.53	0.857954	0.00120744
0.00203207	0.0016895	0.000981458	0.00188224	0.00312739	0.00137431	0.00163979	0.00109277	0.00152907	0.723001	2158.77	0.796407	0.00147001
0.00263587	0.000927303	0.00256831	0.00111513	0.000939312	0.00118264	0.00151908	0.00183694	0.00185936	0.572585	4680.94	1.08326	0.00151096
0.00242914	0.00207801	0.00105763	0.00164152	0.0029189	0.00155354	0.00169722	0.00108932	0.00146549	0.50319	2324.1	1.17028	0.0012238
0.000844291	0.000432068	0.00166296	0.000395117	0.000516836	0.000544178	0.000233945	0.0012478	0.00096349	0.703108	5086.11	0.229537	0.000593777
0.0010871	0.00106003	0.000611703	0.0025788	0.00158565	0.000480629	0.000493149	0.00130354	0.00145957	0.79533	2084.17	0.305033	0.000864797
0.0031403	0.00178033	0.00182686	0.00147554	0.00127369	0.000774693	0.00213167	0.00115764	0.00158659	0.401937	4022.37	0.691081	0.00126458
0.00245206	0.000746922	0.0011439	0.00129901	0.001004	0.00177551	0.00149707	0.00120975	0.00153253	0.313309	5245.59	0.682783	0.000769547
0.00367558	0.00147781	0.000705688	0.00126004	0.000878321	0.00190944	0.00102714	0.000829867	0.00140462	0.418836	2170.06	1.21254	0.00154276
0.00331615	0.000868053	0.00112186	0.00307902	0.00172063	0.00240394	0.000616337	0.000827549	0.00140437	0.288188	1837.04	0.696292	0.000957934
0.00248043	0.00047178	0.00218577	0.000549885	0.00128559	0.000543337	0.00234115	0.00181457	0.00172519	0.496663	3268.19	0.293222	0.00123348
0.00229566	0.00198909	0.00092393	0.001554	0.00106973	0.00194885	0.000799847	0.0011043	0.00194425	0.589291	2076.37	0.249504	0.00135409
0.00162723	0.0012342	0.00261252	0.0020081	0.00200159	0.00166322	0.0029155	0.0022404	0.00282004	1.27803	7107.11	0.666148	0.0020787
0.00158914	0.000766714	0.00106022	0.00121829	0.00119344	0.00124792	0.00151142	0.00143433	0.00138619	0.898364	4402.05	0.046884	0.00142786
0.00158914	0.000766714	0.00106022	0.00121829	0.00119344	0.00124792	0.00151142	0.00143433	0.00138619	0.898364	4402.05	0.046884	0.00142786
0.00158914	0.000766714	0.00106022	0.00121829	0.00119344	0.00124792	0.00151142	0.00143433	0.00138619	0.898364	4402.05	0.046884	0.00142786
0.0013832	0.000833563	0.000950375	0.00139447	0.00107769	0.00127625	0.00173715	0.00141356	0.00146686	0.905866	4685.07	0.0457419	0.00125316
0.00139089	0.000708434	0.000986435	0.00154836	0.00111234	0.0011338	0.00170238	0.00128249	0.00149605	1.00008	3932.53	0.0423997	0.001391
0.00139089	0.000708434	0.000986435	0.00154836	0.00111234	0.0011338	0.00170238	0.00128249	0.00149605	1.00008	3932.53	0.0423997	0.001391
0.00139089	0.000708434	0.000986435	0.00154836	0.00111234	0.0011338	0.00170238	0.00128249	0.00149605	1.00008	3932.53	0.0423997	0.001391
0.0012474	0.00072728	0.000707263	0.00143859	0.00190138	0.00110214	0.0012166	0.00103334	0.00119029	0.986007	3179.08	0.0398048	0.00122997
0.00115809	0.000570914	0.000644435	0.00164793	0.00175146	0.00112947	0.00153753	0.00107191	0.00135467	0.998059	2501.64	0.0291146	0.00115584
0.00115809	0.000570914	0.000644435	0.00164793	0.00175146	0.00112947	0.00153753	0.00107191	0.00135467	0.998059	2501.64	0.0291146	0.00115584
0.00115809	0.000570914	0.000644435	0.00164793	0.00175146	0.00112947	0.00153753	0.00107191	0.00135467	0.998059	2501.64	0.0291146	0.00115584
0.00115809	0.000570914	0.000644435	0.00164793	0.00175146	0.00112947	0.00153753	0.00107191	0.00135467	0.998059	2501.64	0.0291146	0.00115584
0.00115809	0.000570914	0.000644435	0.00164793	0.00175146	0.00112947	0.00153753	0.00107191	0.00135467	0.998059	2501.64	0.0291146	0.00115584
0.00115809	0.000570914	0.000644435	0.00164793	0.00175146	0.00112947	0.00153753	0.00107191	0.00135467	0.998059	2501.64	0.0291146	0.00115584
0.00116843	0.000688226	0.000645199	0.00169496	0.00149965	0.00100251	0.00149014	0.00138069	0.00143675	1.00163	2153.08	0.0371301	0.00117034
0.00118021	0.000791005	0.000769382	0.00150838	0.00178885	0.000881027	0.00169309	0.00134545	0.0014793	0.991344	2154.81	0.0326365	0.00117
0.00118021	0.000791005	0.000769382	0.00150838	0.00178885	0.000881027	0.00169309	0.00134545	0.0014793	0.991344	2154.81	0.0326365	0.00117
0.00118021	0.000791005	0.000769382	0.00150838	0.00178885	0.000881027	0.00169309	0.00134545	0.0014793	0.991344	2154.81	0.0326365	0.00117
0.00118021	0.000791005	0.000769382	0.00150838	0.00178885	0.000881027	0.00169309	0.00134545	0.0014793	0.991344	2154.81	0.0326365	0.00117
0.00119114	0.000608436	0.000675973	0.00152397	0.00182812	0.000748973	0.0014852	0.00141569	0.00168034	1.00828	2102.01	0.0387146	0.00120099
0.00119114	0.000608436	0.000675973	0.00152397	0.00182812	0.000748973	0.0014852	0.00141569	0.00168034	1.00828	2102.01	0.0387146	0.00120099
0.00119114	0.000608436	0.000675973	0.00152397	0.00182812	0.000748973	0.0014852	0.00141569	0.00168034	1.00828	2102.01	0.0387146	0.00120099
0.00119114	0.000608436	0.000675973	0.00152397	0.00182812	0.000748973	0.0014852	0.00141569	0.00168034	1.00828	2102.01	0.0387146	0.00120099
0.00110331	0.000644233	0.000867808	0.00165509	0.00203987	0.000659699	0.00127427	0.00133203	0.00165995	0.989771	2127.54	0.0527052	0.00109204
0.00110331	0.000644233	0.000867808	0.00165509	0.00203987	0.000659699	0.00127427	0.00133203	0.00165995	0.989771	2127.54	0.0527052	0.00109204
0.000998728	0.000696123	0.000917276	0.00192818	0.00220129	0.000502665	0.00130662	0.00129419	0.00200744	1.08533	2652.15	0.0522925	0.00108385
0.00102993	0.000601261	0.000841312	0.0014659	0.00217382	0.000593491	0.0013597	0.00155168	0.00189203	1.0638	2283.23	0.0457313	0.00109557
0.00107204	0.000684511	0.000984671	0.00146627	0.00148867	0.000598437	0.0012291	0.00132187	0.00170704	0.953745	2905.63	0.0392051	0.0010225
0.00107204	0.000684511	0.000984671	0.00146627	0.00148867	0.000598437	0.0012291	0.00132187	0.00170704	0.953745	2905.63	0.0392051	0.0010225
0.00107204	0.000684511	0.000984671	0.00146627	0.00148867	0.000598437	0.0012291	0.00132187	0.00170704	0.953745	2905.63	0.0392051	0.0010225
0.00106466	0.000698904	0.00122446	0.00181497	0.00237921	0.000491874	0.00129995	0.00140997	0.00145636	1.00412	3602.81	0.0341807	0.00106905
0.00106466	0.000698904	0.00122446	0.00181497	0.00237921	0.000491874	0.00129995	0.00140997	0.00145636	1.00412	3602.81	0.0341807	0.00106905
0.00106466	0.000698904	0.00122446	0.00181497	0.00237921	0.000491874	0.00129995	0.00140997	0.00145636	1.00412	3602.81	0.0341807	0.00106905
0.00106466	0.000698904	0.00122446	0.00181497	0.00237921	0.000491874	0.00129995	0.00140997	0.00145636	1.00412	3602.81	0.0341807	0.00106905
0.00106466	0.000698904	0.00122446	0.00181497	0.00237921	0.000491874	0.00129995	0.00140997	0.00145636	1.00412	3602.81	0.0341807	0.00106905
0.00106466	0.000698904	0.00122446	0.00181497	0.00237921	0.000491874	0.00129995	0.00140997	0.00145636	1.00412	3602.81	0.0341807	0.00106905
0.00101187	0.000762749	0.00123063	0.0019247	0.00200359	0.000498903	0.00129518	0.00151876	0.0016196	1.03776	3951.15	0.0586711	0.00105005
0.00101187	0.000762749	0.00123063	0.0019247	0.00200359	0.000498903	0.00129518	0.00151876	0.0016196	1.03776	3951.15	0.0586711	0.00105005
0.0010446	0.000677661	0.00150861	0.00162202	0.0024785	0.000392835	0.00197244	0.00130518	0.0017051	1.00226	4437.57	0.108645	0.00104696
0.00193527	0.00292821	0.00327269	0.00276137	0.00158948	0.00431433	0.00178641	0.0010301	0.00305156	1.17922	1194.01	0.801596	0.00228132
0.00210262	0.00291543	0.00358243	0.00414475	0.00173799	0.00297394	0.00171767	0.00135392	0.00296175	1.27095	2070.27	0.292708	0.00267079
0.00196366	0.000590391	0.00177752	0.00212412	0.00134608	0.00145134	0.00269928	0.00156779	0.00109234	0.94013	2224.91	0.136446	0.00184631
0.00115042	0.00039812	0.00172301	0.000736119	0.00229587	0.000595593	0.00062634	0.00157878	0.0019012	0.452797	1824.58	0.929071	0.000521235
0.00181265	0.000638802	0.000988763	0.000852568	0.00133207	0.000946319	0.000821481	0.00172511	0.00224596	0.502727	2192.2	0.458901	0.000912088
0.00223296	0.000909437	0.00113116	0.000880379	0.00130486	0.00149194	0.000946257	0.00161892	0.0031761	0.617424	5876	0.431606	0.00137986
0.00125648	0.00180583	0.00318462	0.00304086	0.00172632	0.000977592	0.00276772	0.000798112	0.000633815	1.02028	2270.28	0.180377	0.00128193
0.00165731	0.00165	0.00303132	0.00202393	0.00106924	0.00124562	0.00226524	0.000903397	0.00146734	0.968139	1763.46	0.126554	0.00160459
0.00195761	0.00168071	0.00181133	0.00203104	0.000976995	0.00168672	0.00219914	0.000782452	0.00118134	0.581574	3971	0.920206	0.00113943
0.00160701	0.00136024	0.00179692	0.00241833	0.00176745	0.00085938	0.00222711	0.000640011	0.00174904	0.801858	2630.51	0.235789	0.001289
0.00173252	0.00121573	0.00156582	0.00163981	0.00116182	0.00151058	0.00132827	0.000885062	0.00128927	0.889621	5381.28	0.246532	0.00154158
0.00114109	0.00102036	0.00117956	0.00127575	0.00112625	0.000482044	0.00134209	0.00089211	0.00166387	0.807642	2726.42	0.561539	0.000921791
0.00313446	0.000480486	0.00184809	0.000656974	0.00174433	0.00466166	0.00171118	0.00158544	0.00156389	0.287245	1793.37	1.3168	0.000902375
0.000949892	0.000273694	0.00146256	0.00261972	0.00127465	0.000131212	0.00116062	0.000856727	0.00149615	0.866735	2942.85	0.48369	0.000823409
0.00242316	0.00286737	0.00202637	0.000866172	0.00204823	0.00158876	0.00225937	0.00169495	0.00196884	0.831829	2936.65	0.205076	0.00201647
0.00172626	0.000556951	0.000793835	0.00210633	0.00133856	0.00167048	0.00221189	0.00166097	0.0014808	0.702324	1912.83	0.396429	0.00121302
0.00189698	0.00060349	0.000749002	0.00176317	0.00166313	0.00156263	0.0016247	0.00180607	0.00183849	0.726767	1400.92	0.421606	0.00137938
0.00141218	0.000776759	0.00205655	0.0026143	0.00120642	0.00177817	0.00190483	0.00164994	0.00336254	0.972336	3253.11	0.561335	0.00137317
0.00130382	0.00225849	0.00193411	0.00128217	0.00330539	0.00185562	0.00130734	0.000806136	0.0010516	0.817594	3675.53	0.344623	0.00106625
0.00179176	0.00167019	0.000806185	0.00195763	0.00167541	0.00117903	0.00332874	0.00134092	0.0022862	0.830057	1168.75	0.107078	0.00148772
0.00201344	0.00156945	0.000701675	0.00141024	0.00158953	0.00117868	0.00273374	0.000997005	0.00205523	0.718583	1358.74	0.227347	0.00144764
0.00195449	0.0023185	0.00124503	0.00138027	0.00263358	0.00168616	0.00193986	0.00160051	0.00144479	0.90496	4782.07	0.166792	0.00176907
0.00220398	0.00192341	0.00189985	0.0011738	0.00209002	0.00154855	0.00189608	0.00221727	0.00135818	0.743852	5348.11	0.206331	0.00164036
0.00276589	0.000973849	0.00130962	0.00170239	0.00108977	0.0010736	0.000979974	0.000977365	0.00178936	0.432777	6988.69	1.11796	0.0011989
0.00141612	0.00134524	0.00158251	0.00172443	0.00164238	0.00180828	0.00216847	0.00196533	0.00136729	1.00805	4706.71	0.197067	0.00142751
0.0013748	0.00138542	0.00170365	0.00153082	0.00168661	0.00167096	0.00192396	0.00242057	0.00117985	1.14344	4299.24	0.196175	0.00157169
0.00143791	0.00165533	0.00137333	0.00134213	0.00233368	0.00178099	0.00218107	0.00230551	0.000964756	1.07864	5300.71	0.300471	0.00155082
0.00232468	0.000925517	0.00168602	0.00170676	0.000870857	0.000801566	0.00101084	0.000796585	0.00230098	0.395565	2305.93	0.605361	0.000920854
0.00177124	0.00148068	0.00107027	0.00126866	0.0016362	0.00204066	0.00145141	0.000256258	0.00172973	0.707111	2705.77	0.811514	0.00125311
0.00158042	0.00197373	0.00125653	0.000772575	0.00124313	0.000673589	0.00200936	0.000614118	0.00108135	0.896819	3345.27	0.154007	0.00141758
0.00182277	0.000767524	0.00261535	0.00167775	0.00187776	0.00229803	0.0012255	0.0026931	0.00272109	0.972651	1622.67	0.0954544	0.00177301
0.00213957	0.00105274	0.00219782	0.00131988	0.00111136	0.00236228	0.00148458	0.00186312	0.00248805	0.771735	5235.49	0.364633	0.00165198
0.00153174	0.00189033	0.00142038	0.002162	0.00236424	0.000855114	0.00178577	0.00193965	0.00153093	0.986821	4756.66	0.100981	0.00151159
0.00237074	0.00170796	0.00247335	0.00156771	0.00160052	0.00220578	0.00216334	0.0017073	0.00227685	0.787609	8043.21	0.563587	0.00186816
0.00226571	0.00229776	0.00177141	0.00265582	0.00240077	0.00146108	0.00193453	0.00206946	0.00186088	0.843473	8412.47	0.302356	0.00191174
0.00177862	0.0014341	0.00235639	0.00184449	0.00221215	0.00271437	0.00252643	0.002176	0.00250328	1.19288	4486.05	0.193856	0.00212096
0.00225256	0.00192353	0.00201591	0.00250773	0.00125032	0.00113439	0.00120199	0.00115373	0.00228615	0.792909	3391.21	0.201407	0.0017869
0.00145261	0.000489212	0.00248363	0.00201453	0.000957513	0.00086297	0.00200666	0.00142217	0.00213723	0.743944	2200.59	0.685121	0.00108107
0.0015466	0.000782655	0.00174877	0.00204239	0.00082156	0.00108193	0.00116478	0.00250815	0.00237503	0.924893	2031.31	0.198158	0.0014306
0.00163957	0.000700135	0.00187107	0.00255308	0.000778022	0.00289843	0.0021772	0.00127001	0.00263737	0.930519	2760.08	0.683452	0.00152582
0.0023312	0.00198064	0.00168789	0.000953643	0.00276863	0.000406532	0.00103847	0.00142688	0.00117578	0.676614	3220.79	0.419308	0.00157851
0.00205954	0.00132916	0.00117086	0.00182826	0.00181832	0.000599453	0.00131878	0.00133666	0.00102852	0.470466	2805.26	0.551374	0.000970001
0.00198143	0.00119413	0.00199122	0.00151268	0.00145957	0.00112133	0.000797311	0.00229785	0.00146233	0.649012	3567.38	0.412707	0.00128687
0.00196651	0.00178673	0.00182132	0.00216874	0.00211466	0.00235718	0.00217702	0.000999904	0.00200973	0.981076	5524.79	0.299665	0.00192937
0.00212353	0.00168958	0.00335535	0.00220358	0.00129328	0.00108621	0.00204526	0.00408871	0.00258912	0.769393	1531.76	0.244403	0.00163463
0.00217195	0.00148582	0.00142087	0.00209692	0.0027562	0.00161298	0.00212153	0.000692309	0.00143786	0.656156	3905.02	0.449937	0.0014262
0.00151328	0.00056438	0.0016927	0.00216439	0.00115179	0.00167153	0.0018227	0.00261183	0.00222791	1.15199	2282.11	0.369676	0.00174288
0.00118727	0.000639403	0.00227601	0.00231181	0.000919321	0.00131911	0.00111531	0.00161395	0.00175061	0.920888	4830.54	0.0543445	0.00109344
0.00118727	0.000639403	0.00227601	0.00231181	0.000919321	0.00131911	0.00111531	0.00161395	0.00175061	0.920888	4830.54	0.0543445	0.00109344
0.00121319	0.000640825	0.00182473	0.00220548	0.000690207	0.00124174	0.000825178	0.00162178	0.00198751	1.03416	2633.99	0.0513545	0.00125458
0.00210373	0.00190393	0.0016615	0.00112874	0.00299622	0.00169047	0.00181472	0.00143539	0.00139857	0.769682	5372	0.476256	0.00161999
0.00284506	0.00112717	0.00218663	0.00347801	0.00103847	0.000988237	0.00192558	0.0028827	0.00218086	0.522266	2678.76	0.417171	0.0014879
0.00259087	0.00208171	0.00245885	0.00129763	0.0038432	0.00207614	0.00209607	0.00148341	0.0017636	0.741411	3010.78	0.424214	0.00192219
0.0015721	0.00113419	0.00219341	0.0017481	0.000591928	0.00161018	0.0017287	0.00204484	0.00286045	1.02911	2796.15	0.2814	0.0016178
0.00238818	0.00116664	0.00235778	0.0025477	0.0047999	0.00161365	0.00237055	0.00179373	0.00155085	0.958411	3128.22	0.23119	0.00228909
0.0023017	0.00117929	0.00255036	0.00252146	0.00384485	0.00196128	0.00218071	0.00207162	0.00175469	0.991191	2655.04	0.26123	0.00228147
0.00254426	0.00274247	0.00106691	0.00184924	0.0014615	0.00181032	0.00118763	0.00292862	0.00367999	0.624353	2930.14	0.535698	0.00159003
0.00178211	0.000508139	0.00208142	0.00148651	0.00194372	0.00103653	0.00145605	0.000666767	0.000836538	0.552855	3856.55	0.592777	0.000986037
0.00226469	0.00205119	0.00425665	0.00408226	0.00271991	0.00228949	0.00261725	0.00208556	0.00447561	1.15908	3270.64	0.306247	0.00262401
0.00199704	0.000819168	0.00189174	0.00171387	0.00099485	0.00104997	0.000976298	0.0011452	0.000974305	0.604456	5959.65	0.314876	0.00120808
0.00142339	0.00115704	0.000979835	0.000657931	0.000698716	0.00104241	0.00167304	0.00140986	0.00198483	0.847321	3337.62	0.303332	0.00120633
0.00221437	0.000187453	0.00420001	0.000638426	0.000442922	0.00220416	0.00189009	0.00219854	0.00138087	0.314679	888.99	0.895346	0.000697875
0.00175168	0.00243776	0.000552844	0.00228923	0.00218499	0.000339162	0.000761968	0.000837906	0.00160136	0.590023	3311.96	0.527376	0.00103427
0.00213034	0.000194865	0.00372179	0.000904503	0.00105731	0.000429613	0.00328617	0.00183853	0.00247453	0.385161	1422.44	0.989392	0.0008216
0.00196962	0.000334647	0.00222179	0.000874198	0.00164788	0.000827846	0.00213696	0.00149652	0.00226695	0.311365	1163.41	0.794665	0.000614103
0.00224671	0.000362424	0.00233586	0.00102375	0.00115628	0.00138908	0.00237901	0.00183431	0.00162548	0.570885	2356.06	0.639981	0.00128385
0.00189578	0.00276804	0.00110803	0.00191661	0.00169009	0.00113418	0.000848772	0.00116912	0.00145484	0.55415	5453.18	0.606273	0.00105144
0.00165055	0.000504902	0.00166001	0.00154556	0.00129872	0.00131349	0.00191645	0.00190009	0.00165726	0.734385	5121.16	0.207256	0.00121267
0.00154867	0.002719	0.000995784	0.00168631	0.00180599	0.0012803	0.00130646	0.000992311	0.00168756	0.641383	3528.34	0.731739	0.000993843
0.00136259	0.00163921	0.00453852	0.00335033	0.00346035	0.00165831	0.00330832	0.00267701	0.00169833	2.05238	1472.06	0.592614	0.00279255
0.00112102	0.00112205	0.00337486	0.00352691	0.00221237	0.00143332	0.00199189	0.00231097	0.00103883	1.25361	2018.94	0.413035	0.00140492
0.00098895	0.00129142	0.00232792	0.00373684	0.0022093	0.00151471	0.00211328	0.00197435	0.000857205	1.34213	2190.3	0.306691	0.00132685
0.00198973	0.000740469	0.00146088	0.000431191	0.000948274	0.00097452	0.00102976	0.000875502	0.00180421	0.40363	2319.1	2.39877	0.000804068
0.00165518	0.00281143	0.00224146	0.00181965	0.0031851	0.00163041	0.00247512	0.00220189	0.00208255	1.32853	2577.33	0.499932	0.00219777
0.00348367	0.0018639	0.00236463	0.0026814	0.00173908	0.00260797	0.0021215	0.00232228	0.00237272	0.617441	7970.43	0.357017	0.00215383
0.00339834	0.00196912	0.00251302	0.00234952	0.00157545	0.00227832	0.00318329	0.00258776	0.00306321	0.681005	5438.29	0.379729	0.0023168
0.00259929	0.00200224	0.00272688	0.00359687	0.00321154	0.00230954	0.00183781	0.00236922	0.00218249	0.911456	5716.2	0.712362	0.00236969
0.0031771	0.00131752	0.00204421	0.00348128	0.00175976	0.00240255	0.00269184	0.0022874	0.00232664	0.675538	7159.24	0.257794	0.00214846
0.00292206	0.002092	0.00321949	0.00263361	0.00324611	0.00134073	0.00280386	0.00291492	0.00286582	0.893002	4659.02	0.388653	0.00261022
0.00287938	0.00199924	0.00169238	0.0019435	0.00170513	0.00303964	0.00177733	0.00143977	0.00223119	0.754783	7699.76	1.1496	0.00217485
0.00197874	0.0014758	0.00369153	0.00261625	0.00289708	0.000878248	0.00288782	0.00360043	0.00215221	0.956577	1683.25	0.0572349	0.00189298
0.00207627	0.00220259	0.00184816	0.00330281	0.00266021	0.00194114	0.0025879	0.0014845	0.00422644	0.920306	2175.22	1.26905	0.00191112
0.00156197	0.00210897	0.00144179	0.0014729	0.00154024	0.00193804	0.00205261	0.00123868	0.0037698	1.12462	1437.21	0.229211	0.00175629
0.0017952	0.00120729	0.00163474	0.00210561	0.000754958	0.00100774	0.00229559	0.0032257	0.00293841	0.801123	2706.27	0.321286	0.00143869
0.00182377	0.000819428	0.00151683	0.00184464	0.00107774	0.000763885	0.00212634	0.00263396	0.00219399	0.7656	3608.77	0.205975	0.00139687
0.00179068	0.00170485	0.00234753	0.0014926	0.00252952	0.00133686	0.000854666	0.000890671	0.00128528	0.661213	1574.86	0.464594	0.00118474
0.00225985	0.00141142	0.00308413	0.00140603	0.00235297	0.00221822	0.00132603	0.000754419	0.00197609	0.704218	2721.77	0.55659	0.00159249
0.00167704	0.00140269	0.00218745	0.00175212	0.00186313	0.00115882	0.00132564	0.000871733	0.00122081	0.663497	3975.06	0.468643	0.00111334
0.0020343	0.000802698	0.00183827	0.0019381	0.00125	0.00193244	0.00239363	0.00217878	0.00286202	0.991773	4888.71	0.271569	0.00201759
0.00173717	0.00122505	0.0018112	0.00143877	0.00190286	0.000627367	0.000971189	0.000937591	0.000979607	0.583731	5384.43	0.724333	0.00101477
0.00163894	0.00229745	0.00212924	0.00218527	0.00242344	0.00142313	0.00164468	0.00205427	0.00204731	1.08361	11650.5	0.266911	0.00177573
0.00197036	0.00171656	0.00245983	0.00220205	0.00202322	0.00302811	0.00184644	0.00164052	0.00257165	0.980283	6797.65	0.263628	0.00193159
0.00281282	0.00226677	0.0026854	0.00282793	0.00196514	0.000837729	0.00187312	0.00175784	0.00175382	0.828036	3989.64	0.272277	0.00233024
0.00140387	0.001085	0.0021444	0.00167855	0.00270409	0.00209807	0.0024499	0.0023107	0.00371308	1.58785	935.324	0.445085	0.0022273
0.00318324	0.00194882	0.00189909	0.00234516	0.00170612	0.00159366	0.0017135	0.00186969	0.00146734	0.510599	8933.96	0.221856	0.00162789
0.00134156	0.0011975	0.00196043	0.00143143	0.00205703	0.00122317	0.00183053	0.00161501	0.00192052	1.25418	3000.11	0.657312	0.00168199
0.00239071	0.00120504	0.00135271	0.00166789	0.00103297	0.0012382	0.000903927	0.00136538	0.00103941	0.881487	1476.77	0.328575	0.00210797
0.00160454	0.0010453	0.00195523	0.00127676	0.00144697	0.00110068	0.00237037	0.00109718	0.00144494	0.489735	3277.59	0.314428	0.000786441
0.00194769	0.00247128	0.00263514	0.00329306	0.00250696	0.00253904	0.00171025	0.00330495	0.00310273	1.08687	1651.56	0.249084	0.00211653
0.00233715	0.00183996	0.00303609	0.00170462	0.00142098	0.00127628	0.0024156	0.00230857	0.00205185	1.04723	4405.54	0.0841895	0.00244726
0.00212802	0.00194039	0.00284842	0.00115878	0.00158479	0.00200813	0.003162	0.00223029	0.00220157	0.774875	5512.27	0.0992875	0.00164974
0.00156029	0.00144652	0.00177084	0.00124972	0.0014705	0.00178917	0.00204293	0.00240966	0.00302756	0.810412	3190.81	0.12025	0.00126485
0.00213906	0.0011623	0.00179363	0.00179589	0.00106212	0.00110846	0.00141661	0.00122662	0.00114422	0.344717	2767.6	0.86885	0.000738407
0.00225602	0.000547059	0.0017287	0.00113829	0.00189797	0.00120803	0.00159052	0.00143956	0.000973165	0.439788	6031.06	0.403574	0.000993427
0.0018968	0.00148414	0.00112263	0.00107102	0.000818418	0.00101993	0.00157652	0.00298811	0.00150972	0.591803	2073.17	0.772946	0.0011234
0.00168192	0.0011464	0.00204666	0.00129755	0.00276541	0.0017018	0.00170885	0.00079869	0.00112589	0.915141	5124.06	0.13359	0.00153941
0.00157466	0.00169483	0.00274185	0.00247326	0.00125401	0.00119476	0.00176045	0.00264339	0.00191755	1.02727	2017.03	0.0843203	0.00161753
0.00172511	0.00193238	0.00241663	0.00210043	0.00103443	0.000772252	0.0011202	0.00252762	0.00252195	0.953411	1840.53	0.107783	0.00164487
0.00131418	0.000843045	0.00266432	0.00157313	0.0024811	0.00106745	0.000512834	0.00125427	0.00193251	0.838065	2552.62	0.136325	0.00110161
