1=p	2=qi.1	3=qi.2	4=qi.3	5=qi.4	6=qi.5	7=qi.6	8=qi.7	9=qi.8	10=theta	11=c	12=s	13=q
0.000106283	0.00133842	0.000504671	0.000520741	0.000626012	0.000728669	0.000806658	0.000797759	0.000136363	2.67972	3069.79	0.484055	0.000284758
8.28327e-05	0.000609605	0.00116904	0.000730641	0.000645617	0.000735633	0.000712634	0.000828922	0.000368446	1.58575	2884.53	0.871833	0.000131345
0.00041434	0.00560793	0.00178201	0.00316868	0.00558973	0.00551266	0.000709989	0.00340327	0.000338755	1.01518	331.132	0.298589	0.000420629
0.000404507	0.00536551	0.00174501	0.0015859	0.00397268	0.00504447	0.00185385	0.00297409	0.000685631	1.09234	433.595	0.159461	0.000441845
0.000979534	0.000369237	0.000534672	0.00108302	0.000903792	0.000484492	0.000589083	0.00106622	0.00136717	0.6717	4220.4	0.65387	0.000658165
0.000966951	0.000345655	0.000519484	0.000821483	0.000568608	0.00225523	0.00100268	0.000632576	0.00061734	0.626097	4625.77	0.540789	0.000605624
0.000455081	0.00153569	0.00106919	0.000613278	0.00112981	0.00020581	0.000552747	0.000724262	0.00113679	1.36816	5005.09	0.498288	0.000622519
0.000791198	0.000275886	0.00044257	0.000833	0.00042376	0.00172775	0.000881545	0.000476897	0.000395625	0.81788	5580.96	0.306859	0.000647198
0.00044216	0.000477675	0.000809603	0.00054025	0.000562963	0.000230178	0.000307267	0.000715978	0.000909979	1.23421	8846.44	0.251019	0.000545663
0.000531024	0.000965421	0.000683806	0.000179703	0.00119607	0.000351427	0.000776336	0.000877013	0.000555891	0.826195	1416.31	0.388201	0.000438769
0.000857054	0.000787453	0.00106945	0.00162376	0.000734674	0.00122127	0.000949128	0.000731512	0.00115756	1.11101	9369.21	0.36302	0.000952108
0.00101434	0.00124045	0.000762542	0.000504063	0.00160175	0.000758527	0.00102835	0.00159041	0.000582607	0.792973	2134.26	0.341959	0.00080451
0.00199451	0.00139085	0.00223633	0.00262604	0.00161061	0.000812362	0.00120752	0.00195883	0.00123538	0.81864	5018.08	0.115072	0.00163338
6.74776e-05	0.000285123	0.000363679	0.000528313	0.000413986	5.0991e-05	0.000151652	0.000296603	0.000180938	0.963578	3803.64	0.116013	6.50201e-05
0.000256356	0.00032786	0.000482269	0.000467511	0.00106201	8.57198e-05	8.50652e-05	0.000418219	0.000572862	1.04577	5334.01	0.18186	0.000268086
0.000209307	0.000295904	0.000215092	0.000490565	0.00065252	0.000431569	0.000245549	0.000493898	0.000824369	1.11909	5074.91	0.241064	0.000234228
0.000998726	0.000590742	0.00119193	0.000455304	0.00056414	0.000287365	0.00032319	0.000691361	5.44126e-05	0.419176	3676.71	0.746499	0.000418885
0.000196307	0.000151522	0.000169389	0.000282312	0.000477133	0.000456299	0.000619564	0.000252828	0.00229745	0.73819	2464.26	0.4501	0.000144919
0.00021215	0.000144178	0.000129183	0.000414172	0.00106149	0.000403638	0.000200084	0.000343159	0.000127197	0.999395	4616.52	0.22979	0.000212022
0.00305922	0.00143299	0.0059058	0.00549185	0.00124048	0.00117242	0.00280848	0.0025896	0.000851678	0.659458	1132.76	0.29368	0.00201953
0.00135887	0.000668682	0.00642311	0.00212791	0.000702059	0.000960336	0.00292858	0.0013737	0.00194406	0.890268	766.999	0.189021	0.00120993
0.000843559	0.00141427	0.00265354	0.00126528	0.000868657	0.00204827	0.00237669	0.0014704	0.00277389	0.895181	1078.66	0.653891	0.000755205
0.000680105	0.00168441	0.00110395	0.000494914	0.0010244	0.00105494	0.000971619	0.000779938	0.000761416	1.03197	4939.5	0.0583413	0.000701831
0.00175968	0.00126713	0.00207677	0.00147653	0.000883924	0.00215866	0.00154055	0.00118096	0.00178696	1.01902	3424.81	0.0917854	0.00179308
0.000718267	0.000478064	0.0015221	0.00124375	0.00128334	0.00135463	0.00311458	0.00212754	0.000695806	1.30125	2740.88	0.126551	0.00093444
0.00120355	0.00362506	0.00153897	0.000972334	0.00123558	0.00126762	0.000568369	0.000796189	0.00232963	0.955241	3260.31	0.490461	0.00114974
0.00083924	0.00315753	0.00146531	0.0011169	0.00130824	0.00147372	0.000674721	0.000960285	0.00246923	1.03917	2835.52	0.479872	0.000872086
0.000932672	0.000499099	0.00146699	0.00329827	0.00168499	0.00183056	0.00158342	0.000859504	0.00149649	0.926759	2571.01	0.0998899	0.000864421
0.00186386	0.000475873	0.00111555	0.00139348	0.0017661	0.00123135	0.00157324	0.000955478	0.00312549	0.924866	2828.87	0.0772022	0.00172406
0.00132317	0.0038797	0.00245075	0.00197323	0.00104529	0.00233168	0.00116777	0.00306211	0.000815082	1.05499	3067.7	0.314316	0.00139583
0.00148703	0.000671742	0.001226	0.00175104	0.00221224	0.00151403	0.00290513	0.00116844	0.00201463	0.996262	2726.19	0.147118	0.00148147
0.00121011	0.000848713	0.00116928	0.00261521	0.00252773	0.00194797	0.00353504	0.0015268	0.0017423	1.23803	1685.83	0.17186	0.00149772
0.00218671	0.000877288	0.000747588	0.00103275	0.00423016	0.00356565	0.00273626	0.00114915	0.00371255	0.809277	3657.11	0.113652	0.00177039
0.00084744	0.00631764	0.00276778	0.00535593	0.000537671	0.00076142	0.00203209	0.00384978	0.000671602	0.799208	516.112	0.208199	0.000677396
0.00100862	0.00372205	0.00318455	0.00600104	0.000466736	0.000943177	0.00129106	0.0053315	0.000782907	0.916453	567.618	0.26009	0.000924432
0.00230903	0.00772008	0.00136623	0.00545621	0.0173877	0.00536819	0.0006502	0.00423515	0.00713122	0.772376	516.528	0.569873	0.00178437
0.00193263	0.00159931	0.00335582	0.00676981	0.00109958	0.00341988	0.00165137	0.00901709	0.00608821	0.858059	865.254	0.370893	0.00165877
0.00417367	0.00170184	0.0039014	0.00855394	0.000992816	0.00213929	0.0016642	0.00414911	0.00497732	0.860355	589.683	0.236146	0.00359293
0.00288621	0.000997236	0.00315689	0.00571093	0.00291282	0.00142423	0.00265901	0.00606627	0.00541212	0.307364	347.234	0.76473	0.000888893
0.00473121	0.000677494	0.000862502	0.018891	0.00369197	0.00280811	0.00103684	0.00752395	0.0103168	0.174535	159.21	1.1232	0.000828998
0.0121486	0.000439085	0.000821519	0.00435539	0.00243126	0.00495286	0.000984735	0.00510414	0.00908323	0.153334	519.833	1.53324	0.00188216
0.00080021	0.0141531	0.00515131	0.00181354	0.00110866	0.00188258	0.00486469	0.00264924	0.000645933	0.724409	274.452	0.635747	0.000579807
0.00134583	0.0169573	0.0117501	0.00242588	0.00314972	0.00296829	0.00721202	0.00137994	0.0006237	1.1916	233.807	0.697745	0.00160328
0.000741689	0.0075477	0.00788812	0.00373999	0.0129991	0.00308281	0.00631274	0.00227175	0.00398846	0.810867	186.103	0.300639	0.000601496
0.000603664	0.00109833	0.00133747	0.000792703	0.00144469	0.00077703	0.00148704	0.000574699	0.00119782	1.55122	13052.6	0.413923	0.000936102
0.000697138	0.000951267	0.00117904	0.00101001	0.000636849	0.00157356	0.000686468	0.000767361	0.00126119	1.16018	9454.71	0.461616	0.000808718
0.0009455	0.00195224	0.00186145	0.00112281	0.00120385	0.00178761	0.000712243	0.000955891	0.00198662	1.06771	3687.03	0.0745516	0.00100945
0.0013718	0.00205771	0.00145347	0.00275957	0.00157746	0.0022803	0.00343102	0.00269819	0.00155377	1.44594	4182.03	0.719123	0.00198233
0.00191527	0.00096661	0.00139004	0.0021905	0.000456881	0.00138219	0.00101614	0.00203776	0.00365083	0.684653	2103.44	0.214082	0.00131209
0.000890706	0.00347195	0.0010412	0.00122297	0.00589516	0.00174387	0.00326255	0.001101	0.00067388	1.94272	1202.8	0.504756	0.00172894
0.00333589	0.00444531	0.00549723	0.00493628	0.00240778	0.0021949	0.00202506	0.00213551	0.00201378	0.732823	1511.57	0.379916	0.0024468
0.00295385	0.0035295	0.00336703	0.00354464	0.00432705	0.00324545	0.00157278	0.00475453	0.00216824	1.07511	1691.2	0.450294	0.003175
0.00399714	0.00380769	0.00210054	0.00110011	0.00262271	0.00289048	0.00712255	0.00122843	0.00530794	0.521379	1594.35	0.678407	0.00208802
0.00726594	0.00422654	0.0067652	0.00237436	0.00481534	0.00586986	0.000834189	0.00932212	0.00136795	0.392073	291.91	0.605746	0.00286142
0.00261156	0.00755947	0.00914739	0.00421047	0.0024226	0.00207062	0.00212581	0.00578399	0.0034498	0.256175	296.398	1.19891	0.000670318
0.00376271	0.0060219	0.00350658	0.00922488	0.0040815	0.00165288	0.00195438	0.00199392	0.00233079	1.09095	651.516	0.437238	0.00410351
0.0026114	0.00109702	0.00155678	0.000573765	0.00247499	0.00155944	0.00293497	0.00127052	0.00313016	0.388058	699.207	0.738398	0.001015
0.00287829	0.0017245	0.00102717	0.00126364	0.00211865	0.00163746	0.00508712	0.0011149	0.00322448	0.604451	2197.71	0.43019	0.00174177
0.00274202	0.000871778	0.00191858	0.00200967	0.00241308	0.000817663	0.00370467	0.00127298	0.00265029	0.551975	1641.42	0.235072	0.00151539
0.00390376	0.00258154	0.00138392	0.0046471	0.00175213	0.00152567	0.00258306	0.00151492	0.00298233	0.637697	2645.76	0.246508	0.00249294
0.00179203	0.00262024	0.0023464	0.00109694	0.00385306	0.00417925	0.00218119	0.00339504	0.00176542	1.31687	1381.54	0.167291	0.00235853
0.00164138	0.00259813	0.00255903	0.000682013	0.00572123	0.0055709	0.00203741	0.00261536	0.00164754	1.30361	1558.7	0.174692	0.00213865
0.000721711	0.000430668	0.000679451	0.00212651	0.000236369	0.000176367	0.000566294	0.000926756	0.00101899	0.788383	3852.66	0.334106	0.000569072
0.000425939	0.00167287	0.000522325	0.000318271	0.00223783	0.00191154	0.0012041	0.000362932	0.000311392	0.910026	2485.38	0.719789	0.000387631
0.000540711	0.000397015	0.00319463	0.00094007	0.000290547	0.00142692	0.000828195	0.000285988	0.00107005	0.95329	1536.3	0.0960956	0.000515468
0.000778021	0.000379521	0.00199653	0.000445685	0.000779677	0.000714326	0.000876379	0.000343696	0.00101962	1.03099	2346.79	0.191245	0.000802109
0.000613836	0.00235306	0.000693192	0.000732378	0.0016146	0.00331782	0.00186147	0.00339607	0.000921077	1.13502	741.162	0.398909	0.000696657
0.00229309	0.00503759	0.00119844	0.00124736	0.00382293	0.00436851	0.00958948	0.00362493	0.00235667	1.21488	890.015	0.749768	0.00278445
0.00505398	0.00382355	0.0162709	0.0095587	0.00469803	0.00303878	0.00369308	0.00421702	0.00800126	0.866743	914.254	0.545853	0.00438345
0.00624356	0.00174703	0.00332756	0.00540161	0.0076046	0.0068644	0.00417359	0.00944064	0.00760199	0.780122	353.889	0.121141	0.00487743
0.00267571	0.0104373	0.00137223	0.00726829	0.00409744	0.00524241	0.00939724	0.00443112	0.00408545	0.888033	405.116	0.331213	0.00237683
0.00392487	0.00565462	0.00559254	0.00349599	0.00714699	0.00278971	0.00493758	0.00399144	0.00321887	0.961316	523.77	0.195609	0.00377361
0.00279641	0.00558935	0.00258192	0.00471566	0.00226704	0.00797963	0.0069113	0.00670463	0.00353184	1.26138	858.529	0.37628	0.00352476
0.00172748	0.0031573	0.00283539	0.00199575	0.00192347	0.00398096	0.00540577	0.00376033	0.00186139	1.21791	625.839	0.194681	0.00210312
0.00616644	0.00545439	0.00690039	0.0114104	0.0098646	0.00773576	0.00335337	0.00590075	0.00904624	0.899045	764.755	0.19431	0.00554736
0.00575234	0.00780308	0.00515603	0.00825304	0.00881335	0.0073451	0.00375555	0.0157713	0.0107961	1.17159	1150.81	0.18103	0.00673276
0.00933625	0.00744514	0.0155455	0.00659826	0.00997971	0.00928419	0.0138261	0.00414308	0.00630309	0.869903	599.313	0.184608	0.0081315
0.0101573	0.00863673	0.00506945	0.0116302	0.00831355	0.00681944	0.00601891	0.0159654	0.0110257	0.866868	1216.56	0.514952	0.008817
0.00738081	0.0081066	0.0063988	0.0154223	0.0103152	0.00650569	0.00708027	0.0143939	0.0113984	0.7403	1221.64	0.467197	0.0054745
0.00738081	0.0081066	0.0063988	0.0154223	0.0103152	0.00650569	0.00708027	0.0143939	0.0113984	0.7403	1221.64	0.467197	0.0054745
0.00800703	0.00761583	0.00764654	0.0117643	0.0100128	0.00666566	0.0071554	0.0110236	0.0112205	0.763093	1267.48	0.487193	0.00612172
0.011282	0.00660796	0.00714855	0.00934748	0.0106448	0.00735752	0.00725831	0.00727046	0.00904376	0.690023	1057.11	0.411604	0.00781218
0.0111375	0.00618386	0.00480446	0.00852046	0.013024	0.00867823	0.00986845	0.0108989	0.0101506	0.671351	1255.54	0.376685	0.00750466
0.0134633	0.00626202	0.00556022	0.00935643	0.012159	0.0121702	0.00995185	0.0116681	0.0135705	0.63822	1309.46	0.397362	0.00863463
0.0122221	0.00764454	0.00563072	0.0148986	0.0115543	0.010331	0.0101166	0.0113192	0.0113714	0.623683	1312.38	0.44088	0.00765797
0.0122221	0.00764454	0.00563072	0.0148986	0.0115543	0.010331	0.0101166	0.0113192	0.0113714	0.623683	1312.38	0.44088	0.00765797
0.0122221	0.00764454	0.00563072	0.0148986	0.0115543	0.010331	0.0101166	0.0113192	0.0113714	0.623683	1312.38	0.44088	0.00765797
0.0141955	0.00610316	0.00722041	0.0139439	0.0170318	0.00952774	0.0107657	0.0131978	0.00827545	0.67878	1147.08	0.441829	0.00967979
0.00571275	0.0133675	0.00637875	0.00568239	0.0034895	0.00761305	0.0116336	0.0031955	0.00390692	0.778536	639.287	0.424864	0.00445322
0.00648422	0.00267591	0.00289575	0.00593447	0.00528135	0.00446906	0.00358837	0.00871898	0.00752885	0.773579	1368.62	0.277397	0.00502343
0.0025418	0.00124104	0.00203179	0.00325146	0.00264741	0.00248494	0.00161011	0.00505737	0.00430363	0.771992	1803.15	0.168935	0.00196339
0.00248316	0.00260984	0.00372652	0.00337558	0.00204534	0.00149838	0.00154544	0.00209543	0.00450243	0.916012	1503.43	0.44748	0.00227507
0.00200773	0.00313485	0.0042831	0.0044538	0.0015431	0.00112859	0.0021178	0.00422077	0.00503895	1.20778	1380.71	0.336061	0.00242389
0.00125587	0.00459111	0.00089217	0.00240922	0.00817695	0.00989292	0.0069925	0.00221618	0.000306936	0.831826	398.888	0.497248	0.00104488
0.000527732	0.000395745	0.00853105	0.0064635	0.00111555	0.00100336	0.00140847	0.00520597	0.00594151	1.04404	320.586	0.0834449	0.00055096
0.00107665	0.0086907	0.0080187	0.00552809	0.00745555	0.00699752	0.00319749	0.00454007	0.00361551	0.989943	193.317	0.0755818	0.00106583
0.00880846	0.00166139	0.0059687	0.00740975	0.00901022	0.00999619	0.00951818	0.00997349	0.00718358	0.913743	457.952	0.0731872	0.00805479
0.00124615	0.000629456	0.00156741	0.00103102	0.00135757	0.00129948	0.000881214	0.00102023	0.000991403	0.685741	3024.35	0.786267	0.000854872
0.00168582	0.00110405	0.000720285	0.00086416	0.0010864	0.000665131	0.0010645	0.00222767	0.00159815	0.542049	2295.9	0.54628	0.000914503
0.00185407	0.00102796	0.000291678	0.00053615	0.00144896	0.00228854	0.00106291	0.00212804	0.00111452	0.627047	2672.2	0.328019	0.00116339
0.000460635	0.000778208	0.0015753	0.000983493	0.000597077	0.00028665	0.00039066	0.000349455	0.000229431	0.984416	4513.43	0.715504	0.00045346
0.000783902	0.00120704	0.000445778	0.000852503	0.000333595	0.00284168	0.00215872	0.000641429	0.00258684	0.958908	1430.31	0.0706954	0.000751714
0.00044242	0.000472297	0.00130881	0.000168685	0.00262449	0.00108727	0.00125566	0.000838015	0.00049159	1.13308	1170.94	0.191582	0.000501266
0.00045198	0.000624142	0.00311298	0.000350631	0.00244588	0.000527387	0.00104183	0.000490819	0.000937074	1.16475	2759.74	0.474892	0.000526405
0.000578242	0.000622303	0.00176258	0.000290493	0.000847062	0.000634788	0.00114866	0.000347707	0.00154768	1.35972	2100.35	0.399897	0.000786083
0.000113751	0.000223436	3.0427e-05	0.000586459	0.000389444	0.000510316	0.0002247	0.000797076	0.000152029	0.974045	2470.62	0.464685	0.000110799
0.000237318	0.000397654	0.000736173	0.00112317	0.00113244	0.00125475	0.00161521	0.0006341	0.000138827	1.18845	2119.82	0.257193	0.000282029
0.000992788	0.00109577	0.00110284	0.000862281	0.000933425	0.000873665	0.000924426	0.00109261	0.00333592	1.22989	4517.81	0.625199	0.00122074
