1=p	2=qi.1	3=qi.2	4=qi.3	5=qi.4	6=qi.5	7=qi.6	8=qi.7	9=qi.8	10=theta	11=c	12=s	13=q
0.017639	0.017539	0.0179545	0.0216683	0.0170348	0.0140161	0.0140434	0.0185978	0.0164458	0.992668	2812.13	0.581951	0.0175119
0.0193521	0.0151154	0.0160815	0.0226006	0.0117599	0.0137912	0.021274	0.0195672	0.0179408	0.865139	862.85	0.307484	0.0167861
0.0182902	0.0178151	0.0200528	0.0214181	0.0117247	0.0144041	0.0177221	0.0202791	0.0167359	0.81129	1131.46	0.183816	0.0148901
0.020085	0.0178025	0.0139866	0.0194287	0.0126191	0.0119411	0.0193001	0.019697	0.0171705	0.804709	1482.96	0.604822	0.0162262
0.0175131	0.0156926	0.0214378	0.0252823	0.0136562	0.0157821	0.0165288	0.0201568	0.0174232	0.987188	1507.53	0.0577006	0.0172926
0.0191263	0.0179728	0.0171825	0.0192176	0.0127536	0.0138333	0.0189978	0.0215325	0.0169609	0.928658	1934.19	0.10649	0.0177861
0.0181358	0.0186034	0.0162096	0.0211921	0.0124624	0.0152608	0.0186183	0.0198736	0.0191635	0.91958	4200.22	0.0861242	0.0167016
0.0178896	0.0166926	0.017584	0.0191885	0.0187624	0.0157726	0.0163631	0.0198465	0.0175045	0.980896	4702.46	0.0671513	0.0175538
0.0173185	0.0170959	0.0173159	0.0234782	0.0119509	0.0154801	0.0195995	0.0171073	0.0171165	0.986698	1302.94	0.0800279	0.0170921
0.0175025	0.0147392	0.0202958	0.020828	0.0118744	0.0122735	0.0167865	0.016469	0.0183401	0.921308	1388.37	0.0659973	0.0161474
0.0185492	0.0187277	0.0142152	0.0197908	0.01533	0.015173	0.0153038	0.0187869	0.018089	0.88153	4782.77	0.264287	0.0163877
0.0181113	0.0145728	0.0186564	0.0218681	0.0140854	0.0135592	0.0187335	0.0187978	0.0176612	0.935294	2272.57	0.0840561	0.0169592
0.0174442	0.0168761	0.0195939	0.0255017	0.012135	0.0134153	0.0186308	0.0211254	0.0187233	0.99444	905.266	0.39605	0.0173489
0.0176772	0.0196557	0.0180044	0.0262306	0.0107971	0.0141351	0.0218838	0.0219498	0.0175255	1.10255	620.485	0.288546	0.0194548
0.0173178	0.018801	0.0208537	0.0273931	0.0124911	0.0130742	0.0224487	0.0191845	0.0180893	0.946613	455.362	0.385421	0.0164084
0.0173896	0.0184895	0.0211408	0.0253925	0.0126747	0.0125102	0.0208276	0.0198487	0.018441	0.996042	408.772	0.274871	0.0173219
0.0185708	0.0124629	0.0163662	0.0265079	0.01402	0.0146732	0.0158488	0.0193893	0.0176831	0.884854	1493.27	0.293322	0.0164677
0.0182705	0.0149532	0.0182181	0.0217889	0.0150865	0.0112414	0.0159013	0.0196008	0.0192944	0.96445	1369.85	0.0414827	0.0176325
0.0180878	0.0170248	0.0183548	0.020911	0.0105328	0.0144002	0.0204456	0.021874	0.0189637	0.953174	1216.41	0.209879	0.0172554
0.0182037	0.0178271	0.0173477	0.0235922	0.0122835	0.0166843	0.02001	0.0209466	0.0163379	1.04111	1899.92	0.414828	0.0189379
0.018272	0.0178983	0.0186339	0.0240913	0.0155274	0.0164904	0.0194147	0.0222007	0.0160922	0.975796	2194.63	0.0832653	0.0178377
0.017352	0.017456	0.0189888	0.0225227	0.0142589	0.0160254	0.0160778	0.0193452	0.0177439	1.0301	2826.47	0.118792	0.017865
0.0171757	0.0149334	0.0156769	0.0203233	0.0168631	0.0137562	0.0186561	0.0191313	0.0171565	1.01038	4900.29	0.124285	0.0173509
0.0184785	0.0182073	0.0171668	0.0247099	0.0109462	0.0135149	0.0183697	0.0184118	0.0182304	0.998129	691.909	0.0393662	0.0184445
0.0184511	0.0173392	0.0166046	0.0253017	0.0115537	0.0133395	0.0176515	0.0179008	0.0171799	1.00431	907.999	0.0168386	0.0185291
0.0184511	0.0173392	0.0166046	0.0253017	0.0115537	0.0133395	0.0176515	0.0179008	0.0171799	1.00431	907.999	0.0168386	0.0185291
0.0184511	0.0173392	0.0166046	0.0253017	0.0115537	0.0133395	0.0176515	0.0179008	0.0171799	1.00431	907.999	0.0168386	0.0185291
0.0185334	0.0170457	0.017351	0.0242662	0.0135579	0.0144524	0.0184326	0.0182556	0.0166167	0.990715	1003.79	0.015477	0.0183645
0.0185753	0.0182974	0.0165823	0.0226776	0.0137979	0.0148042	0.0177289	0.0180803	0.0170852	1.01797	906.667	0.0358536	0.0189028
0.0189302	0.0157158	0.0185923	0.0212596	0.0136262	0.0130772	0.0182743	0.0209989	0.0184328	0.868982	2394.32	0.534966	0.0164909
0.018311	0.0183539	0.017186	0.0204394	0.014092	0.0119303	0.0163791	0.02289	0.0172639	0.849549	1544.28	0.357703	0.015599
0.0191601	0.0152552	0.0195868	0.0252904	0.0118225	0.0117781	0.0176394	0.0189114	0.0173384	0.911918	767.265	0.12331	0.017502
0.0186563	0.0154363	0.019956	0.0212877	0.0130522	0.0118834	0.0193747	0.0167894	0.0148824	0.825209	1357.85	0.196436	0.0154457
0.0176423	0.0170967	0.0159343	0.0202275	0.0129079	0.0146356	0.0151028	0.0194348	0.0185509	0.904233	3045.21	0.398113	0.0159798
0.0186219	0.0143685	0.0166296	0.0190153	0.0126337	0.0130754	0.0174747	0.0188991	0.016135	0.877888	1985.48	0.188081	0.0163852
0.0182974	0.0140782	0.0173323	0.0189945	0.0120944	0.0120679	0.0178895	0.0193537	0.0168659	1.02852	612.09	0.102382	0.0188093
0.0190428	0.0141672	0.0207851	0.0220488	0.0139305	0.014671	0.0189781	0.0210648	0.0160659	0.920471	1739.3	0.142073	0.0175549
0.0188438	0.0176947	0.0182875	0.0251967	0.0111249	0.01552	0.0193225	0.0211264	0.0199784	0.887318	849.215	0.574294	0.016756
0.0184012	0.0158553	0.0173257	0.0249388	0.0134589	0.015924	0.0170731	0.0243369	0.017972	0.947571	1463.9	0.131522	0.0174533
0.0183793	0.0194045	0.0172844	0.0252986	0.0139096	0.0170789	0.0162672	0.0239018	0.017833	0.947208	1528.94	0.0750036	0.0174259
0.0179865	0.0144239	0.0199991	0.0237265	0.0122193	0.00999137	0.0197868	0.0175213	0.0183099	1.04	604.516	0.107117	0.0186925
0.0180522	0.0182515	0.0167353	0.0244667	0.014424	0.014372	0.0178305	0.019997	0.0193043	0.875703	2020.07	0.834233	0.0158439
0.0176427	0.0145684	0.0161383	0.0225562	0.0115656	0.013837	0.0189356	0.0223234	0.0164173	1.08963	878.124	0.0347538	0.0191937
0.0185935	0.0170131	0.0173318	0.0269404	0.0130115	0.0111546	0.01765	0.022393	0.0172446	0.793433	817.101	0.509804	0.0148095
0.0181074	0.0151742	0.0175374	0.0247014	0.0123713	0.0120815	0.0191971	0.0213616	0.015411	0.781949	712.34	0.270082	0.0142152
0.0182609	0.0171529	0.0160458	0.020422	0.0123669	0.0129848	0.0167059	0.0183762	0.0154147	0.915361	2156.31	0.240599	0.0167412
0.0190574	0.0156382	0.0206456	0.0256866	0.013667	0.0137463	0.0218819	0.0237604	0.0189639	1.02029	688.413	0.0451493	0.0194367
0.0184083	0.0157957	0.020687	0.0297694	0.0159511	0.0147024	0.0206203	0.0208672	0.0169363	0.987736	793.538	0.138994	0.0181866
0.0180588	0.018133	0.0156352	0.0178691	0.0105616	0.0140848	0.0142858	0.0176587	0.0183684	0.929561	2821.24	0.0618089	0.0168081
0.0184007	0.0170272	0.0191754	0.0191112	0.0115172	0.015208	0.01429	0.0171336	0.0185544	0.933206	2293.5	0.0479054	0.0171928
0.0185473	0.0168175	0.0190332	0.0200133	0.0113906	0.015639	0.0149799	0.0175816	0.0196254	0.978012	1620.52	0.0982635	0.0181469
0.0170613	0.0151977	0.0162272	0.022377	0.0166638	0.0135393	0.0204642	0.0191661	0.0151208	1.16768	1448.19	0.156943	0.0198653
0.0192628	0.018299	0.01916	0.0214253	0.0108997	0.0148912	0.0151961	0.0199515	0.0192558	0.797793	1602.84	0.23087	0.0154278
0.0179875	0.0165998	0.0188989	0.0200692	0.012295	0.0133647	0.0206623	0.0218217	0.013407	0.940189	1459.69	0.35506	0.0169299
0.019098	0.0152324	0.015433	0.0211127	0.0116242	0.0111765	0.0160177	0.0182375	0.0178137	0.749381	932.224	0.177443	0.0143805
0.0187757	0.0184053	0.0171837	0.0238212	0.0129579	0.0105045	0.0165831	0.0195982	0.0195086	0.978186	420.767	0.275865	0.0183737
0.0175807	0.0187551	0.0191445	0.0256229	0.0137257	0.0125119	0.0162467	0.0211063	0.0179589	0.936564	899.136	0.155402	0.0164838
0.0183255	0.0171128	0.0188554	0.0242623	0.0134185	0.0124924	0.0188222	0.0206513	0.0172592	0.859532	962.067	0.0896856	0.015792
0.0189241	0.0139701	0.0179156	0.0229234	0.0164615	0.0137771	0.0169491	0.0206327	0.0191637	0.858759	1173.23	1.4103	0.0162948
0.0184414	0.0182361	0.0187502	0.0226892	0.0142858	0.0167895	0.0171723	0.021201	0.0183146	0.93436	2420.46	0.08767	0.0172517
0.0183306	0.0169876	0.0204179	0.0231053	0.0139094	0.0146015	0.0181455	0.0217943	0.019564	1.07027	2078.9	0.0555544	0.0195934
0.0183838	0.0177757	0.0163124	0.0195699	0.013924	0.0157894	0.0182268	0.0181301	0.0171413	0.991721	2398.71	0.537008	0.0182343
0.0185354	0.0160476	0.016051	0.020934	0.0145428	0.0157211	0.0159009	0.0194791	0.0165292	0.834628	5021.96	0.251698	0.0155178
0.0193497	0.0175218	0.0192867	0.0182141	0.0162356	0.0146763	0.0169913	0.016014	0.0185625	0.887512	6321.74	0.23687	0.0172105
0.0191252	0.015215	0.0150674	0.0221046	0.0130381	0.0127831	0.0174415	0.0196438	0.0176873	0.81677	1785.37	0.214916	0.0156758
0.0178398	0.0172712	0.0184401	0.0177338	0.0145222	0.0148431	0.0157935	0.0165299	0.0152508	0.899626	2868.71	0.22286	0.0160779
0.0181539	0.0154786	0.0157381	0.0215203	0.0160167	0.0150664	0.0182098	0.0205225	0.018252	1.01363	1415.5	0.10953	0.0183967
0.0186444	0.017681	0.0208516	0.0236128	0.0125754	0.0127706	0.0178543	0.0195449	0.0173853	1.01507	1374.48	0.0479642	0.0189201
0.0173216	0.0184928	0.0170308	0.0199512	0.0126499	0.0138437	0.0166483	0.0204583	0.0191192	0.899083	2324.52	0.375041	0.0156008
0.0181543	0.0160726	0.0195382	0.0247104	0.0165102	0.0164723	0.0198183	0.0191529	0.0170334	0.95861	2451.72	0.0753383	0.017416
0.0191368	0.0178188	0.0211543	0.0226965	0.0138496	0.0172546	0.0196548	0.0188372	0.0174618	1.0113	3483.63	0.0338999	0.0193489
0.0191368	0.0178188	0.0211543	0.0226965	0.0138496	0.0172546	0.0196548	0.0188372	0.0174618	1.0113	3483.63	0.0338999	0.0193489
0.0191368	0.0178188	0.0211543	0.0226965	0.0138496	0.0172546	0.0196548	0.0188372	0.0174618	1.0113	3483.63	0.0338999	0.0193489
0.0191035	0.0188022	0.0201273	0.0228909	0.0135918	0.0166517	0.0208927	0.019648	0.0184787	0.965021	1448.11	0.0198722	0.0184476
0.0186298	0.0170812	0.0186136	0.0212195	0.0173677	0.0161116	0.0182549	0.0223882	0.0172277	0.971857	5841.61	0.167429	0.018115
0.0185184	0.0168337	0.0209498	0.0235357	0.0132217	0.0167514	0.0178318	0.0183507	0.0194029	0.996542	1932.34	0.167107	0.0184555
0.019049	0.0162485	0.020404	0.0216427	0.0131772	0.0146327	0.0179912	0.0184468	0.0183503	0.94913	1885.01	0.215644	0.0180975
0.0189508	0.0184208	0.0208833	0.024168	0.012934	0.0157198	0.0181146	0.0213217	0.0171467	0.830527	1234.9	0.431892	0.0157899
0.0184586	0.0149641	0.0126415	0.0225214	0.0119324	0.0114916	0.0163384	0.017224	0.0163647	0.824005	1309.46	0.416151	0.0152595
0.0179491	0.0183326	0.021354	0.0220388	0.013869	0.0167381	0.017365	0.0215759	0.0182182	1.13987	2732.66	0.173658	0.0204083
0.0176846	0.0191924	0.0208556	0.0220993	0.0157922	0.0155628	0.0174847	0.0208421	0.0193885	1.04282	3141.16	0.4282	0.0184278
0.0176934	0.0150431	0.0203241	0.0211596	0.014948	0.0135566	0.0161796	0.0201266	0.0154139	0.986731	2142.4	0.215319	0.0174627
0.0176194	0.0159079	0.0209202	0.0207749	0.014195	0.0133439	0.0173258	0.0192041	0.0153994	0.985759	2076.81	0.389777	0.0173728
0.0173947	0.0151245	0.0142209	0.020995	0.0135476	0.0145372	0.0180126	0.0191246	0.0196336	1.02771	1970.21	0.0540172	0.0178681
0.0172074	0.0167537	0.0188054	0.0242803	0.0142329	0.013017	0.0192959	0.0179329	0.0178026	1.02108	1563.5	0.0785653	0.0175637
0.0172226	0.0175194	0.019826	0.0243789	0.0132871	0.0124051	0.0182343	0.0181523	0.0187129	1.01238	1032.8	0.0288769	0.0174321
0.0177122	0.0167463	0.0195122	0.0234268	0.0118949	0.0128934	0.0170048	0.0195957	0.0213575	1.05715	855.458	0.148458	0.0187054
0.0194204	0.0164431	0.0174497	0.0209944	0.0139808	0.015713	0.016408	0.0192728	0.0160287	0.81156	2902.01	0.200314	0.0158187
0.0188492	0.0148408	0.0156979	0.0217101	0.0143204	0.0131361	0.016784	0.0199639	0.0165737	0.89411	2190.33	0.28204	0.016887
0.0173985	0.0171036	0.0163733	0.023214	0.0126891	0.0138443	0.0159263	0.0164968	0.0201746	0.88964	1353.57	0.397346	0.0155082
0.0198682	0.0147599	0.0165367	0.0222113	0.0133405	0.0110859	0.0217125	0.0230777	0.0147443	0.844161	1244.83	0.11112	0.016824
0.0174683	0.0180408	0.020366	0.0222515	0.0110512	0.01585	0.0156719	0.0177768	0.0207391	0.880067	1007.14	0.624694	0.0154056
0.0194586	0.0151821	0.0150743	0.0224714	0.0145886	0.0124268	0.0204938	0.0221515	0.0154905	0.93188	1378.32	0.028198	0.0181571
0.0190813	0.017298	0.0155483	0.0212815	0.0137687	0.0126067	0.019166	0.022285	0.0168193	0.982043	846.608	0.162046	0.0187451
0.0183353	0.0167881	0.0188627	0.0269206	0.0148598	0.0128233	0.0176186	0.0217546	0.019703	0.93789	1095.02	0.0411152	0.0172161
0.0175948	0.0182255	0.0196203	0.0238416	0.0120769	0.0152753	0.0171871	0.0202987	0.0167757	1.04737	2406.21	0.235154	0.0184128
0.0184187	0.0147586	0.0178583	0.0232172	0.0149436	0.0131607	0.0184455	0.01939	0.0203352	0.92105	1639.98	1.25897	0.0169892
0.0169571	0.0149031	0.0158702	0.0209375	0.0141219	0.0142037	0.0179623	0.0180366	0.0177155	1.00484	4649.12	0.322356	0.0170377
0.0169571	0.0149031	0.0158702	0.0209375	0.0141219	0.0142037	0.0179623	0.0180366	0.0177155	1.00484	4649.12	0.322356	0.0170377
0.0168848	0.0168445	0.0149385	0.0212406	0.0146092	0.0145411	0.0183174	0.0190843	0.0187798	1.00204	5628.05	0.578048	0.0169187
0.018048	0.0149437	0.0202197	0.0218214	0.0096817	0.0153755	0.0156373	0.0189689	0.0144034	0.907075	428.457	0.0541329	0.0163984
0.0169391	0.0185868	0.0157587	0.0201449	0.0157269	0.0119523	0.0158931	0.0208864	0.0224355	1.03658	4451.25	0.163466	0.0175478
0.0189455	0.0143133	0.0170193	0.020443	0.0142797	0.0143002	0.0161147	0.0187716	0.0162113	0.836422	1287.78	0.407618	0.0158957
0.0184763	0.0163362	0.0156539	0.0220326	0.0138232	0.0121647	0.0165585	0.0171434	0.0162242	0.852005	394.719	0.467227	0.0157851
0.0187087	0.0167186	0.0186268	0.019563	0.0136711	0.0148355	0.0185659	0.0211494	0.0181619	0.919696	8050.98	0.234092	0.0172322
0.0200663	0.0165149	0.0179433	0.0215074	0.0159052	0.017462	0.018281	0.0185899	0.0169307	0.92041	1210.08	0.168001	0.0184987
0.0176522	0.0194425	0.01573	0.028386	0.0111208	0.0133831	0.0163695	0.0221189	0.019888	1.04747	691.966	0.0355179	0.0184747
0.0189011	0.0153677	0.0199256	0.0193123	0.014548	0.012225	0.0177065	0.0201302	0.0181351	0.940882	1688.78	0.234686	0.0178036
0.0186326	0.0167808	0.019186	0.0182918	0.0141135	0.011948	0.0150159	0.0202833	0.0162381	0.917441	2133.11	0.590126	0.0171207
0.0188916	0.0163506	0.0159259	0.0237536	0.00940165	0.0130327	0.0180992	0.0201445	0.0183888	0.734877	874.307	0.185816	0.0139529
0.0195919	0.0149908	0.018089	0.0199954	0.0153658	0.0124828	0.0175201	0.0199634	0.0160449	0.819045	1423.93	0.777022	0.0161038
0.018704	0.0176324	0.016104	0.021705	0.0119027	0.0152038	0.0160979	0.0179168	0.016789	0.948957	2198.43	0.168731	0.0177662
0.0163825	0.0152683	0.0175616	0.0216965	0.014521	0.0131007	0.0198214	0.0184518	0.0171102	0.958258	2254.17	0.337189	0.0157094
0.0167873	0.0150884	0.0168774	0.0206769	0.0150418	0.0128925	0.0193124	0.0180221	0.017674	0.929281	2591.91	0.541236	0.0156187
0.0194048	0.0189278	0.0185049	0.0244202	0.0116664	0.0150502	0.0153609	0.021504	0.0178475	0.986923	673.788	0.0342879	0.0191559
0.0167608	0.0155413	0.0162979	0.0230164	0.0134199	0.0136492	0.0154258	0.0187356	0.0146443	0.917176	2435.12	0.244464	0.015394
0.0190549	0.0162958	0.0140938	0.0206648	0.013109	0.0144711	0.0178737	0.018609	0.0177032	0.879478	1796.57	0.373284	0.0167969
0.0183217	0.0176101	0.0170539	0.0236203	0.0123927	0.0137195	0.0184482	0.0202614	0.0171256	0.876847	1806.99	0.250278	0.0161016
0.0192054	0.0186825	0.0173795	0.0233071	0.0102976	0.0132209	0.0175257	0.019666	0.0164619	0.842183	1487.63	0.253353	0.0162236
0.0188191	0.0167927	0.0164101	0.0217173	0.0110215	0.0124771	0.0201158	0.0178881	0.0170483	0.824244	1946.87	0.23457	0.015563
0.0182975	0.0180102	0.0161726	0.022559	0.0148085	0.0122323	0.0138174	0.0175513	0.0161743	0.893259	638.769	0.358423	0.0163764
0.0188641	0.0220276	0.0170923	0.0237293	0.0116869	0.0111801	0.0158239	0.0211649	0.0182542	0.852002	1538.86	0.101734	0.0161172
0.0180888	0.0171015	0.0147563	0.021496	0.0130007	0.0118481	0.0171423	0.0198102	0.0190065	0.904108	817.757	1.95901	0.0163826
0.018834	0.0141031	0.0131683	0.0242415	0.0111821	0.0129678	0.0180341	0.0195549	0.0164152	0.829509	526.45	0.0803208	0.0156733
0.0188565	0.0183347	0.0204986	0.0188933	0.0147852	0.0141702	0.016496	0.0186376	0.0180607	0.972244	2744.79	0.38962	0.0183428
0.0184528	0.0162306	0.015221	0.0250259	0.013436	0.0143473	0.017806	0.0208424	0.0165858	1.03285	1363.71	0.149061	0.0190474
0.0180314	0.0152121	0.0157935	0.0240552	0.0145885	0.0130668	0.0174937	0.0202465	0.0161178	0.957013	1330.98	0.0735235	0.0172696
0.0177916	0.0156657	0.0183363	0.0236073	0.013509	0.0132255	0.0167169	0.019194	0.0163017	0.903251	3095.27	0.422985	0.0160979
0.0181808	0.0182781	0.016846	0.0200594	0.0105374	0.0133819	0.0178425	0.0193298	0.0156175	0.901013	417.918	0.0848693	0.0164106
0.0190924	0.0140822	0.0179801	0.0227274	0.0156553	0.0138057	0.0170843	0.0198991	0.0188356	0.889242	1624.86	0.361413	0.0170137
0.0190335	0.0177099	0.0166048	0.0211541	0.012518	0.0107948	0.0187883	0.0227011	0.0165234	0.793978	1148.51	0.397379	0.0151717
0.0181596	0.0161521	0.0185773	0.0256066	0.0128864	0.0150832	0.0156481	0.0185841	0.0175609	0.954852	1158.93	0.118159	0.017354
0.0187461	0.0161186	0.0212494	0.0215422	0.010908	0.0169627	0.0172109	0.0178064	0.0175556	0.909671	2904.43	0.0578319	0.0170818
0.0186971	0.0164212	0.0204372	0.0214176	0.0115733	0.0152092	0.0176046	0.0182748	0.0170771	0.896082	3105.57	0.069194	0.0167868
0.018364	0.0166288	0.0196816	0.0206351	0.0134412	0.0140385	0.0184123	0.0178837	0.017127	0.959543	2731.9	0.100041	0.0176342
0.0179708	0.0168553	0.0177102	0.0230365	0.0145818	0.013353	0.0177381	0.020947	0.0179415	0.972308	1387.63	0.0223611	0.0174818
0.0186526	0.0173613	0.0175406	0.0210221	0.0146362	0.0166822	0.0200714	0.0190727	0.0169602	0.984052	2863.78	0.0908448	0.0183606
0.017193	0.0176324	0.0186231	0.0220867	0.0144599	0.0132094	0.0160785	0.0203452	0.0188724	1.07215	1337.76	0.319	0.0184107
0.0180468	0.0180691	0.0208272	0.0240645	0.0129226	0.0156762	0.0209881	0.0188761	0.0170409	1.00573	2053.65	0.104167	0.0181484
0.0169899	0.0158491	0.0151316	0.0201801	0.0158477	0.0150006	0.0140579	0.0191521	0.0182627	0.967216	3974.6	0.0375116	0.016442
0.0174489	0.0170701	0.0148895	0.0203655	0.0155801	0.0152222	0.0133006	0.0180097	0.0195558	0.997265	3122.27	0.0608727	0.017402
0.0169783	0.0171376	0.0162463	0.0203472	0.0199484	0.0153617	0.0160499	0.0187959	0.0210734	1.00962	4132.73	0.0263855	0.0171388
0.0171007	0.0159195	0.0174614	0.020759	0.0151352	0.0141606	0.0181585	0.0186956	0.0172879	0.998819	3780.58	0.0182349	0.0170809
0.0184715	0.0167453	0.0205233	0.0211571	0.0130563	0.0159047	0.0181016	0.018868	0.0182333	0.994751	2299.12	0.0883662	0.0183763
0.0177222	0.0159453	0.0151471	0.0229142	0.014894	0.0133339	0.0199606	0.0181765	0.0174654	0.930094	2176.33	0.19238	0.0165038
0.01748	0.0162018	0.0188608	0.0195338	0.0121398	0.0138426	0.0177238	0.0178492	0.0196957	0.979571	2862.74	0.182153	0.017129
0.0185967	0.0170917	0.0147082	0.0220038	0.0157733	0.0141913	0.0173302	0.0196112	0.0139853	0.851306	1176.03	0.245066	0.0158754
0.017532	0.0173208	0.0172544	0.01905	0.0114563	0.0142309	0.0168919	0.019689	0.0156286	0.875451	3346.32	0.201076	0.015382
0.0173955	0.0183124	0.0172518	0.0197747	0.0111567	0.0133946	0.0171138	0.0184792	0.0169385	0.865507	2864.73	0.225314	0.0150912
0.0184386	0.015592	0.0162497	0.018688	0.0124235	0.0150107	0.0156387	0.0211362	0.0178307	0.88713	3078.35	0.152329	0.0163915
0.0194976	0.0169269	0.018789	0.0215148	0.0153036	0.0149205	0.0173009	0.0156274	0.0154126	0.841318	4385.04	0.323623	0.0164546
0.0177225	0.0162804	0.0163632	0.0208219	0.0122769	0.0153364	0.0189803	0.020276	0.0191002	1.07025	1662.23	0.0528464	0.0189439
0.0192022	0.0175572	0.0189629	0.0215923	0.0147619	0.0141661	0.0164064	0.0182773	0.0160609	0.975717	2701.35	0.296682	0.0187446
0.0187242	0.0176145	0.0192946	0.0227246	0.0144975	0.0143278	0.0177219	0.0187561	0.0166013	0.850196	3254.14	0.171012	0.0159641
0.0170729	0.0161791	0.0167683	0.0224761	0.0126754	0.0141965	0.0180639	0.0208261	0.0184957	0.918393	1202.92	0.183846	0.0157015
0.0185134	0.0178293	0.0178687	0.022855	0.0146827	0.0136782	0.0168308	0.0188144	0.020895	0.999026	3079.1	1.03141	0.0184957
0.0184998	0.0182003	0.016737	0.0179719	0.0151499	0.0146321	0.0174821	0.0190122	0.0144365	0.866822	4997.06	0.446901	0.0160756
