1=p	2=qi.1	3=qi.2	4=qi.3	5=qi.4	6=qi.5	7=qi.6	8=qi.7	9=qi.8	10=theta	11=c	12=s	13=q
0.284558	0.2801	0.275137	0.254206	0.292414	0.306122	0.278773	0.281086	0.270475	0.947583	699.674	0.164511	0.273725
0.294132	0.294513	0.272446	0.252084	0.279339	0.283767	0.268971	0.26941	0.266736	0.898202	1414.28	0.0798416	0.272344
0.291077	0.292229	0.274834	0.248169	0.291704	0.280577	0.276302	0.273269	0.271403	0.928432	1354.82	0.0851773	0.275995
0.291125	0.282163	0.286435	0.271694	0.272248	0.296943	0.272659	0.278366	0.272688	0.946067	3871.75	0.540865	0.279817
0.292819	0.282447	0.279389	0.271254	0.273626	0.280769	0.271338	0.285916	0.277971	0.931332	4194.29	0.1873	0.278308
0.29068	0.285985	0.272374	0.24193	0.291418	0.297323	0.271971	0.266028	0.27107	0.932668	928.025	0.115641	0.27652
0.292549	0.287844	0.27719	0.250952	0.295771	0.299535	0.278773	0.276211	0.268506	0.901079	329.983	0.0901959	0.271465
0.294689	0.289452	0.276817	0.241273	0.287577	0.292402	0.281705	0.274232	0.278327	0.932695	961.139	0.0860175	0.280417
0.29965	0.300624	0.278756	0.257891	0.28246	0.295382	0.279294	0.2732	0.267627	0.883239	1550.77	0.339253	0.274258
0.288333	0.282384	0.281713	0.265586	0.285952	0.28341	0.275301	0.286146	0.281394	0.960793	2901.8	0.187374	0.280196
0.288039	0.294724	0.273337	0.245291	0.287002	0.306158	0.268484	0.275332	0.272535	0.946883	963.176	0.0530217	0.276977
0.290571	0.289936	0.287642	0.25349	0.27738	0.294054	0.276402	0.273604	0.267131	0.986026	520.726	0.0865626	0.287678
0.296257	0.294708	0.274869	0.253899	0.267261	0.293477	0.273301	0.282424	0.28274	0.900687	1949.05	0.140672	0.274924
0.283713	0.273093	0.28186	0.255757	0.291953	0.288974	0.264927	0.27619	0.269546	0.968441	2443.82	0.089911	0.277242
0.296069	0.287076	0.277275	0.248507	0.282984	0.288766	0.271798	0.283331	0.262772	0.902825	1654.89	0.179312	0.275217
0.293544	0.291645	0.287012	0.250568	0.287255	0.290452	0.265495	0.280025	0.262532	0.897224	792.54	0.461269	0.271567
0.286759	0.281337	0.267529	0.262991	0.280831	0.292556	0.277534	0.276469	0.283933	0.950813	2967.48	0.0458681	0.276555
0.28648	0.293375	0.288445	0.253252	0.283772	0.291538	0.263061	0.279965	0.270134	0.959457	1177.74	0.11602	0.278096
0.289481	0.27891	0.267232	0.260643	0.281176	0.293297	0.281203	0.283145	0.278127	0.947848	1805.43	0.058557	0.278589
0.288788	0.287282	0.279242	0.261479	0.277404	0.28703	0.267597	0.28123	0.28407	0.922147	1697.43	0.145233	0.27243
0.286873	0.282792	0.272394	0.258391	0.289754	0.286621	0.270104	0.268414	0.267793	0.932806	2656.74	0.433173	0.272856
0.288599	0.285649	0.272297	0.257098	0.285697	0.285531	0.271391	0.267155	0.268667	0.932856	2268.33	0.382906	0.274541
0.289649	0.27421	0.277808	0.253602	0.286707	0.296422	0.272666	0.280023	0.271328	0.926612	1191.77	0.0672392	0.274221
0.286976	0.293069	0.285441	0.251677	0.276511	0.289089	0.268093	0.273613	0.27656	0.946471	1477.29	0.0390466	0.275852
0.290367	0.280304	0.28445	0.270265	0.284381	0.275449	0.277169	0.280531	0.276858	0.946191	3863.11	0.0788003	0.279104
0.29021	0.281677	0.28155	0.263447	0.280697	0.285885	0.275559	0.286734	0.281925	0.950946	2575.62	0.087436	0.27996
0.2933	0.282375	0.265051	0.246072	0.274823	0.284609	0.264736	0.268449	0.267002	0.872982	2028.46	0.22215	0.265954
0.291394	0.285726	0.282467	0.267469	0.281861	0.293079	0.277014	0.282178	0.278181	0.961626	4702.03	0.198811	0.283381
0.288748	0.278357	0.281054	0.252282	0.286965	0.291402	0.269503	0.281921	0.279363	0.937821	656.504	0.104406	0.275745
0.292824	0.289089	0.262123	0.265387	0.291452	0.281999	0.266721	0.275641	0.277165	0.932182	1347.97	0.26646	0.278495
0.289299	0.278232	0.265589	0.266121	0.284007	0.274504	0.276433	0.278442	0.285884	0.919731	2599.18	0.0746306	0.272403
0.2815	0.286379	0.276415	0.256933	0.274381	0.291569	0.281023	0.27765	0.263886	0.972127	2842.7	0.7742	0.275818
0.294608	0.284448	0.270895	0.237968	0.297754	0.297988	0.259778	0.277361	0.283278	0.910779	715.053	0.444892	0.275566
0.286511	0.282316	0.28013	0.267399	0.269817	0.281889	0.271719	0.276672	0.278745	0.940024	5213.31	0.48997	0.274036
0.286017	0.280795	0.269947	0.262478	0.287681	0.287192	0.269244	0.271635	0.274212	0.946112	1900.36	0.275845	0.27484
0.286916	0.280417	0.278611	0.258638	0.285592	0.285952	0.277333	0.270557	0.267781	0.951578	3889.78	0.0424699	0.276869
0.288355	0.284467	0.278336	0.267974	0.285472	0.290434	0.268565	0.279667	0.274129	0.961531	1282.79	0.107914	0.280373
0.287384	0.280183	0.273439	0.255937	0.289253	0.290424	0.273083	0.28891	0.26837	0.960444	2237.21	0.0452642	0.27919
0.283374	0.279024	0.271358	0.255821	0.289757	0.281334	0.260646	0.274475	0.28145	0.955748	1437.5	0.0592168	0.274274
0.298056	0.291441	0.286436	0.244361	0.276436	0.284939	0.278383	0.282881	0.268439	0.893073	680.627	0.273382	0.274948
0.287064	0.280292	0.264866	0.252977	0.283027	0.296936	0.260387	0.274206	0.275249	0.961499	1683.27	0.0757659	0.279096
0.289163	0.272768	0.277778	0.259186	0.283459	0.28101	0.266005	0.287301	0.278618	0.902462	1153.38	0.104553	0.268533
0.288918	0.298018	0.27576	0.260796	0.283537	0.306688	0.273187	0.265732	0.263378	0.889114	524.672	0.086568	0.265383
0.287835	0.27822	0.272889	0.240331	0.283609	0.285355	0.264853	0.286647	0.278664	0.918134	1081.99	0.220402	0.270649
0.292517	0.293471	0.278331	0.27072	0.280626	0.300023	0.277066	0.271161	0.270838	0.939131	3199	0.0917039	0.279692
0.295397	0.300479	0.279053	0.260637	0.278131	0.304956	0.27417	0.277798	0.265019	0.93178	1839.93	0.0910101	0.280906
0.293703	0.297202	0.274033	0.266549	0.274784	0.301453	0.271033	0.278551	0.260795	0.929347	813.81	0.0851446	0.278736
0.291564	0.301316	0.276608	0.26623	0.275571	0.302964	0.281564	0.28557	0.263478	0.944548	1562.65	0.0614941	0.279922
0.293116	0.285561	0.275087	0.254818	0.287337	0.305939	0.264579	0.265173	0.262032	0.936637	1828.53	0.0503076	0.279739
0.292566	0.286288	0.272268	0.279319	0.284314	0.291057	0.263059	0.285654	0.275775	0.931967	1189.51	0.108618	0.278199
0.286	0.284999	0.280945	0.244196	0.275748	0.281682	0.270054	0.268737	0.273879	0.919918	2165.31	0.117476	0.269264
0.285679	0.284896	0.278674	0.244531	0.276339	0.282894	0.265835	0.268616	0.26936	0.929455	2077.48	0.0692042	0.270987
0.292037	0.283151	0.274047	0.25076	0.290213	0.299205	0.273144	0.289449	0.276706	0.930058	2058.45	0.148189	0.277275
0.293298	0.290794	0.271927	0.252613	0.270863	0.284553	0.27368	0.268915	0.269215	0.886047	2018.35	0.210099	0.268862
0.296797	0.27281	0.268114	0.257634	0.269784	0.28071	0.273287	0.271705	0.265034	0.86936	2767.08	0.400006	0.268431
0.296849	0.281138	0.264667	0.247403	0.27513	0.29803	0.271423	0.271322	0.270872	0.877423	1555.09	0.249506	0.270298
0.286267	0.284806	0.27823	0.253771	0.292989	0.286045	0.260801	0.280982	0.276973	0.95029	671.419	0.101402	0.275964
0.296178	0.279843	0.270094	0.26024	0.26571	0.286755	0.27515	0.270702	0.26803	0.885379	3389.98	0.294504	0.271445
0.289539	0.285288	0.282821	0.248929	0.284214	0.287476	0.268879	0.281307	0.276646	0.946284	2286.74	0.092545	0.278314
0.289252	0.284842	0.284266	0.249982	0.283391	0.288054	0.264791	0.282563	0.281438	0.944393	1930.83	0.0864802	0.277633
0.288992	0.280582	0.278885	0.252357	0.283465	0.288129	0.262562	0.286063	0.278336	0.950844	1470.27	0.074145	0.278746
0.284798	0.296945	0.274984	0.2576	0.278675	0.301822	0.284223	0.276117	0.273016	0.995796	1360	0.0133852	0.283941
0.282565	0.298652	0.278601	0.257293	0.28025	0.299107	0.287654	0.275478	0.272452	0.97955	1159.59	0.0266178	0.278396
0.287455	0.293518	0.286465	0.256054	0.283373	0.303612	0.286768	0.271552	0.272927	1.01109	1602.77	0.243268	0.28972
0.287372	0.301071	0.277298	0.271469	0.278245	0.288154	0.279333	0.291036	0.266489	0.94893	1303.07	0.654868	0.276758
0.289395	0.283053	0.266697	0.244369	0.285798	0.304166	0.266199	0.275089	0.278257	0.975724	936.407	0.130427	0.284368
0.284805	0.291986	0.275104	0.258873	0.291934	0.294379	0.266824	0.265412	0.261472	0.92943	665.232	0.481331	0.270136
0.293479	0.276797	0.291246	0.256792	0.280375	0.301208	0.281687	0.284289	0.270183	0.947631	2110.85	0.695212	0.282451
0.286164	0.286774	0.266442	0.254242	0.279775	0.300497	0.262831	0.273834	0.279196	1.00631	763.74	0.00805481	0.28745
0.287147	0.28198	0.263764	0.25436	0.278647	0.301122	0.272711	0.269976	0.281061	0.996963	1031.35	0.00868813	0.286525
0.289671	0.292832	0.289476	0.259006	0.289352	0.284713	0.274889	0.290953	0.272447	0.978902	2919.14	0.295264	0.285303
0.29217	0.288416	0.263384	0.236558	0.276286	0.31297	0.26162	0.268009	0.266868	0.957266	603.592	0.0343479	0.283221
0.28708	0.288313	0.288465	0.249657	0.282941	0.279672	0.275561	0.285017	0.272394	0.905108	769.76	0.626549	0.267115
0.285961	0.290635	0.264078	0.26054	0.280762	0.294662	0.275903	0.278231	0.278972	0.916383	633.72	0.424482	0.268469
0.290528	0.282979	0.258638	0.256592	0.286808	0.291768	0.267896	0.282313	0.269682	0.937059	1651.99	0.227826	0.277313
0.291176	0.272614	0.256371	0.264151	0.286971	0.295304	0.265223	0.291339	0.275309	0.911389	2071.24	0.0413907	0.272403
0.289257	0.300476	0.29674	0.248781	0.278818	0.288949	0.281362	0.267324	0.274815	0.938583	1550.67	0.572645	0.276402
0.290586	0.272876	0.258149	0.261067	0.286872	0.296689	0.263079	0.293614	0.276913	0.923235	1397.9	0.0448908	0.2744
0.289915	0.291352	0.270887	0.225738	0.27975	0.294789	0.261488	0.276138	0.275264	0.935781	297.41	0.778192	0.276444
0.290186	0.285522	0.277514	0.243022	0.280506	0.286424	0.270047	0.273295	0.28487	0.99561	505.85	0.493329	0.289281
0.2883	0.282628	0.27703	0.250484	0.288806	0.296376	0.27724	0.285809	0.269922	0.968607	653.202	0.0609994	0.2818
0.286544	0.280941	0.273686	0.252208	0.282672	0.298991	0.260042	0.276293	0.285684	0.95216	2389.67	0.0510427	0.276628
0.283602	0.279862	0.282723	0.256162	0.281261	0.286106	0.277835	0.270718	0.279445	0.999535	654.36	0.00623691	0.283507
0.286038	0.290859	0.270784	0.258141	0.293125	0.298686	0.268384	0.285636	0.267276	0.964318	1937.61	0.0287329	0.278675
0.287071	0.296368	0.2843	0.270892	0.282216	0.288079	0.267641	0.271866	0.275407	0.987869	894.926	0.0138661	0.28458
0.289251	0.281413	0.270754	0.240325	0.283494	0.301506	0.276674	0.285298	0.274114	0.911781	918.196	0.20397	0.27064
0.291479	0.297062	0.282529	0.26286	0.293308	0.295406	0.279816	0.268576	0.263308	0.965558	795.905	0.699149	0.284294
0.289673	0.285162	0.270723	0.251613	0.28773	0.300532	0.267224	0.266769	0.271089	0.912217	1281.17	0.179774	0.271139
0.290385	0.287897	0.276903	0.260159	0.276637	0.289657	0.27147	0.289438	0.269763	0.955569	2444.22	0.0707391	0.28111
0.289557	0.284884	0.271248	0.246874	0.289851	0.302892	0.268707	0.266648	0.275545	0.93468	1201.55	0.591303	0.275861
0.291896	0.28443	0.279559	0.256818	0.284596	0.301812	0.260682	0.26734	0.275436	0.916658	1106.57	0.40417	0.27424
0.295187	0.283144	0.280859	0.253928	0.285426	0.303923	0.254101	0.267122	0.270978	0.930127	1028.15	0.328972	0.280344
0.28533	0.285797	0.272741	0.263929	0.282821	0.28803	0.279027	0.282679	0.282487	0.9503	2033.64	0.0493604	0.27505
0.290663	0.28765	0.281656	0.244753	0.28731	0.29365	0.271543	0.279539	0.269414	0.927263	645.985	0.118255	0.275342
0.279491	0.279969	0.274196	0.268139	0.283355	0.295688	0.26624	0.275581	0.28372	0.991742	1735.84	0.00870779	0.277824
0.282578	0.288261	0.26121	0.267481	0.281312	0.284452	0.272726	0.269772	0.27525	0.987971	2408.37	0.0509971	0.280131
0.283071	0.292255	0.273158	0.243646	0.271223	0.289884	0.270649	0.273593	0.262862	0.940021	486.816	0.0611395	0.270689
0.294576	0.289507	0.280561	0.264629	0.293538	0.277129	0.283756	0.280743	0.273933	0.925398	1314.9	0.116447	0.278725
0.286091	0.292075	0.263039	0.257801	0.297888	0.29931	0.261648	0.276601	0.290481	0.978694	1405.75	0.0300355	0.281713
0.290735	0.286548	0.264095	0.261549	0.287085	0.29767	0.251318	0.275242	0.282342	0.931612	979.118	0.175234	0.276347
0.284516	0.288782	0.271148	0.266048	0.267626	0.294929	0.272853	0.283174	0.273716	0.978697	885.749	0.328371	0.280153
0.298023	0.273788	0.274498	0.253867	0.283362	0.276371	0.266503	0.269673	0.269258	0.880976	2530.33	0.104908	0.272207
0.281263	0.297607	0.279409	0.239288	0.283379	0.309936	0.274655	0.293231	0.281173	1.03861	460.373	0.405612	0.288984
0.29114	0.290304	0.268304	0.254914	0.301395	0.291114	0.278732	0.271676	0.287126	0.970006	450.073	0.0157015	0.284896
0.284216	0.292339	0.282972	0.254302	0.273955	0.303076	0.266534	0.292381	0.264747	0.911884	319.837	0.459481	0.265829
0.293742	0.287484	0.270938	0.244512	0.268783	0.30598	0.269525	0.279911	0.268572	0.928032	170.416	0.122466	0.27849
0.291082	0.291693	0.276888	0.238503	0.267827	0.298182	0.271834	0.281134	0.288264	0.927247	1129.65	0.359227	0.275744
0.287323	0.297112	0.274454	0.261685	0.291598	0.290206	0.26099	0.265889	0.26481	0.976343	749.834	0.0613636	0.282446
0.291645	0.284621	0.281905	0.253371	0.264496	0.288382	0.267537	0.266959	0.289064	0.940884	911.237	0.169055	0.279218
0.293778	0.284542	0.280919	0.246116	0.277354	0.3096	0.269609	0.275165	0.274125	0.884095	757.142	0.212859	0.268883
0.293337	0.268863	0.260105	0.243847	0.295373	0.296287	0.256238	0.268413	0.276308	0.896529	459.854	0.19606	0.271217
0.293609	0.269301	0.257893	0.242879	0.29629	0.297453	0.253454	0.268113	0.272669	0.91663	383.629	0.0721177	0.275884
0.288902	0.272951	0.263963	0.242871	0.297688	0.284415	0.26181	0.272664	0.270205	0.934309	256.222	0.0848063	0.275145
0.292098	0.291134	0.264548	0.244548	0.288205	0.307819	0.285767	0.273856	0.270118	0.941855	1086.27	0.0684259	0.279867
0.286943	0.291401	0.265847	0.251058	0.281768	0.29396	0.254053	0.279084	0.271684	0.894864	354.625	0.565253	0.264762
0.29101	0.286797	0.275737	0.255927	0.278367	0.288965	0.291305	0.286077	0.283585	0.966018	1649.79	0.35765	0.283929
0.285227	0.286819	0.268166	0.253637	0.283055	0.301373	0.262938	0.267527	0.273669	0.915567	628.12	0.202235	0.267589
0.294586	0.287848	0.280839	0.247471	0.287387	0.283821	0.265839	0.285807	0.268865	0.878956	1048.78	0.235379	0.268502
0.293364	0.278814	0.271516	0.252831	0.291205	0.28585	0.265676	0.279936	0.265082	0.923554	1608.75	0.165568	0.277153
0.289142	0.285031	0.277445	0.265265	0.268629	0.291524	0.274974	0.276446	0.276877	0.938551	3543.87	0.163875	0.276283
0.28926	0.274749	0.278571	0.266764	0.27865	0.29377	0.273855	0.28116	0.271876	0.948354	2142.06	0.231063	0.278481
0.286547	0.276236	0.278831	0.262401	0.283349	0.277428	0.273905	0.272364	0.260431	0.946744	1601.46	0.148722	0.27549
0.29318	0.292839	0.277485	0.259477	0.280721	0.299106	0.272711	0.28297	0.28997	0.950022	3579.37	0.150007	0.282669
0.294556	0.295196	0.278931	0.260078	0.28218	0.299552	0.271984	0.282911	0.288316	0.951348	3916.13	0.124735	0.2843
0.292172	0.284122	0.278246	0.245732	0.276725	0.297906	0.267139	0.282322	0.267833	0.900297	1089.78	0.0773985	0.270934
0.287292	0.280164	0.280317	0.244234	0.280944	0.284208	0.262851	0.284085	0.273228	0.929255	1817.85	0.0439945	0.272506
0.291722	0.292182	0.274985	0.265948	0.284399	0.304342	0.277475	0.27257	0.276705	0.953184	580.428	0.454703	0.281915
0.284691	0.281076	0.271575	0.250983	0.276976	0.286102	0.272412	0.292137	0.274187	0.944143	2687.6	0.0245724	0.273132
0.289129	0.291012	0.285025	0.26207	0.289445	0.285031	0.265626	0.272994	0.266345	0.981995	1872.52	0.0752344	0.285409
0.290903	0.288509	0.268483	0.259778	0.292355	0.292725	0.271299	0.28587	0.286243	0.952501	1377.36	0.111303	0.280968
0.289484	0.289811	0.276613	0.248252	0.26844	0.28233	0.272461	0.278131	0.266501	0.898862	1295.07	0.22662	0.268054
0.289582	0.285735	0.277154	0.255179	0.292948	0.305409	0.267475	0.276422	0.280343	0.947509	1821.89	0.0722579	0.278616
0.287862	0.289824	0.283407	0.249263	0.269866	0.297179	0.269321	0.281686	0.277346	0.966676	1223.32	0.21391	0.280964
0.292173	0.295613	0.275404	0.238704	0.284222	0.280748	0.280004	0.265801	0.263051	0.916925	461.939	0.113425	0.274565
0.287846	0.301397	0.272498	0.247283	0.283954	0.28355	0.275489	0.260259	0.270454	0.897396	812.354	0.0807707	0.266173
0.294097	0.301885	0.282512	0.257509	0.283481	0.286575	0.261801	0.292151	0.275052	0.953671	1359.85	0.0707081	0.284346
0.29289	0.272605	0.269129	0.261019	0.281558	0.295661	0.290485	0.269211	0.277656	0.930318	1992.35	0.682538	0.278158
0.293879	0.274159	0.271886	0.260025	0.280549	0.295809	0.285924	0.275591	0.272905	0.940633	2806.03	0.422915	0.28134
0.283877	0.287846	0.272283	0.245137	0.290706	0.299338	0.271497	0.271167	0.273526	0.925083	523.401	0.334455	0.268316
0.287248	0.28259	0.269954	0.233107	0.297205	0.307773	0.265724	0.28011	0.264445	0.951075	539.909	0.218626	0.277088
0.295645	0.287018	0.274492	0.268943	0.265976	0.284433	0.274867	0.276565	0.276414	0.907716	5305.42	0.0812901	0.275889
0.288783	0.276806	0.278136	0.257225	0.296099	0.287325	0.269439	0.274331	0.272727	0.923574	795.556	0.25014	0.272732
0.2888	0.29329	0.274954	0.246711	0.282309	0.308426	0.266577	0.265293	0.254319	0.947398	1099.01	0.0780172	0.277829
0.290126	0.277735	0.265523	0.256424	0.280489	0.306158	0.268812	0.261813	0.265585	0.944364	474.301	0.0385653	0.27848
0.288079	0.276835	0.25948	0.242422	0.280007	0.302111	0.266047	0.261308	0.264838	0.959015	891.645	0.0448808	0.279573
0.286748	0.300614	0.292615	0.25094	0.29363	0.292562	0.288537	0.28693	0.290828	0.996662	540.391	0.00790318	0.286064
0.281052	0.280177	0.263209	0.252519	0.276847	0.312372	0.256083	0.275027	0.266226	0.966379	505.353	0.0738688	0.274194
0.29134	0.278602	0.285471	0.245724	0.282799	0.292144	0.272525	0.269526	0.273977	0.968972	710.725	0.212664	0.284875
0.287971	0.289582	0.285615	0.254812	0.270614	0.304438	0.257022	0.277746	0.274842	0.900968	885.587	0.129807	0.267069
0.293525	0.285614	0.262501	0.244588	0.294013	0.288438	0.278455	0.275611	0.267859	0.934318	657.96	0.439284	0.279637
0.289049	0.285633	0.284433	0.262701	0.270276	0.293808	0.258997	0.28122	0.27803	0.934074	627.113	0.0407501	0.275238
0.293733	0.296658	0.265642	0.270685	0.278694	0.292671	0.281229	0.278539	0.264093	0.959623	883.602	0.335129	0.285257
0.291352	0.270542	0.277571	0.246669	0.26856	0.283682	0.257618	0.282681	0.281513	0.930137	832.953	0.0708727	0.276627
0.284619	0.290874	0.269994	0.258602	0.28417	0.286209	0.273726	0.289121	0.277496	0.944777	1902.45	0.141166	0.273196
0.286248	0.290153	0.273786	0.256419	0.281821	0.284021	0.273393	0.286157	0.276154	0.935216	1592.62	0.156753	0.272762
0.296187	0.281378	0.281445	0.268908	0.282717	0.298734	0.27334	0.272931	0.274208	0.886202	1882.82	0.19573	0.271638
0.280722	0.293469	0.269217	0.246954	0.279854	0.286944	0.267099	0.2826	0.272233	0.946314	606.528	0.085498	0.269716
0.29417	0.279774	0.287116	0.261738	0.271485	0.286568	0.264906	0.282088	0.281055	0.932158	901.683	0.102657	0.279797
0.291939	0.282324	0.277994	0.251594	0.274159	0.290411	0.27052	0.287928	0.274955	0.932663	510.118	0.120987	0.277741
0.290823	0.276965	0.289806	0.258248	0.274933	0.306221	0.270816	0.277437	0.269756	0.95622	1226.86	0.0443104	0.281677
0.292057	0.274107	0.288584	0.257802	0.277746	0.307559	0.274396	0.275525	0.268995	0.958246	772.979	0.0294899	0.283318
0.28832	0.276385	0.278555	0.250079	0.292591	0.311649	0.272621	0.276636	0.271683	0.979345	1064.72	0.114587	0.284056
0.291108	0.284747	0.26798	0.24659	0.279431	0.283277	0.270256	0.278765	0.289019	0.898669	1927.36	0.43059	0.269561
0.288321	0.289029	0.282976	0.257742	0.281809	0.303455	0.272328	0.277679	0.267344	0.990679	1675.66	0.0381588	0.286403
0.288932	0.294371	0.278982	0.254452	0.269896	0.286239	0.27886	0.283962	0.273585	0.957195	1263.97	0.0846611	0.280028
0.285707	0.284043	0.281953	0.255049	0.270341	0.28528	0.278751	0.285651	0.270508	0.948831	3633.9	0.0667699	0.275109
0.296333	0.282494	0.267404	0.265033	0.293412	0.289145	0.265459	0.266587	0.278942	0.890139	1446.27	0.454096	0.272654
0.285228	0.286596	0.289043	0.244821	0.284237	0.298482	0.274477	0.276441	0.272796	0.990138	1177.73	0.0643002	0.283212
0.285654	0.27183	0.277203	0.248879	0.267528	0.298273	0.267197	0.287303	0.265415	0.932222	665.492	0.0889693	0.27155
0.288417	0.272425	0.273202	0.254383	0.273247	0.299926	0.274544	0.282687	0.267288	0.919281	602.948	0.130468	0.271456
0.28647	0.26853	0.272779	0.265501	0.274415	0.298364	0.276711	0.295221	0.270991	0.924609	550.775	0.152305	0.27072
0.288439	0.276591	0.274934	0.262322	0.272239	0.291214	0.2806	0.290906	0.266474	0.945266	1166.99	0.114147	0.277026
0.278379	0.293125	0.273633	0.253793	0.281886	0.295235	0.275662	0.26544	0.268881	0.989176	1508.76	0.258204	0.276198
0.300688	0.284516	0.265931	0.254997	0.284569	0.303735	0.274686	0.282295	0.269762	0.903306	2034.93	0.0827138	0.279747
0.298295	0.282093	0.277149	0.262649	0.28909	0.287881	0.270473	0.288469	0.262364	0.887248	1500.95	0.161907	0.273873
0.28669	0.289898	0.269431	0.251681	0.274868	0.300047	0.268898	0.280318	0.279859	0.959061	1582.3	0.329941	0.278219
0.296876	0.295544	0.276577	0.256217	0.282644	0.293649	0.272106	0.273621	0.261826	0.912881	740.329	0.0594284	0.278208
0.289043	0.27794	0.281385	0.256575	0.294995	0.305138	0.260247	0.284805	0.266783	0.956085	1113.61	0.15196	0.279902
0.282821	0.278638	0.277934	0.250316	0.282649	0.305427	0.253856	0.271937	0.266791	0.975814	728.878	0.273434	0.277882
0.289397	0.298361	0.275209	0.241419	0.277072	0.288529	0.281624	0.286035	0.273906	0.966899	703.681	0.0812087	0.282524
0.291766	0.276742	0.280188	0.271365	0.285379	0.298711	0.265528	0.278771	0.277265	0.928361	1147.96	0.165937	0.276646
0.291067	0.275312	0.285328	0.264446	0.291569	0.302708	0.264273	0.284654	0.2721	0.99129	1198.03	0.267712	0.289265
0.289384	0.304577	0.267924	0.23155	0.28018	0.289312	0.276447	0.27206	0.275492	0.928673	866.463	0.0534155	0.274407
0.294235	0.273352	0.279033	0.26921	0.294736	0.313744	0.261551	0.305188	0.275447	0.968214	547.785	0.178097	0.287571
0.296021	0.28536	0.272837	0.249351	0.284178	0.303156	0.264625	0.267863	0.262735	0.872011	1356.16	0.104612	0.268299
0.294589	0.282132	0.26455	0.246697	0.284958	0.295755	0.255518	0.27161	0.267459	0.880097	881.28	0.0860462	0.26876
0.283307	0.290252	0.287643	0.275394	0.280438	0.285477	0.285647	0.286907	0.2828	0.992076	2505.59	0.247802	0.281694
0.293916	0.291793	0.280641	0.268077	0.29341	0.301293	0.277114	0.275395	0.283606	0.928287	3537.41	0.204831	0.278713
0.289312	0.274576	0.268985	0.249412	0.266401	0.279382	0.265848	0.280643	0.264167	0.912972	2587.3	0.189876	0.270956
0.288035	0.290731	0.280531	0.270509	0.292683	0.298702	0.275752	0.270793	0.280629	0.981799	1434.29	0.049435	0.284283
0.289617	0.289353	0.262631	0.243358	0.291295	0.295195	0.268754	0.291015	0.274555	0.971069	536.238	0.0453323	0.283615
0.284507	0.295023	0.283276	0.24152	0.286548	0.289485	0.267996	0.288881	0.267761	0.96969	774.617	0.0439929	0.278284
0.293424	0.271472	0.272206	0.256185	0.279644	0.290722	0.276246	0.272851	0.268979	0.915589	3684.06	0.326985	0.275479
