1=p	2=qi.1	3=qi.2	4=qi.3	5=qi.4	6=qi.5	7=qi.6	8=qi.7	9=qi.8	10=theta	11=c	12=s	13=q
0.000646556	0.000540965	0.000641193	0.00134241	0.000220288	0.000974706	0.00187065	0.000248406	0.000881264	0.896966	3523.73	0.118422	0.000579978
0.000266737	0.000393747	0.000509727	0.000687255	0.000653099	0.000555649	0.000269205	0.000710749	0.000572705	1.39891	3295.78	0.378461	0.0003731
6.25918e-05	0.000354404	0.000561335	9.85111e-05	0.000280339	0.000402166	0.000328511	0.000340582	0.000456488	0.89558	1909.6	0.269233	5.60564e-05
4.78001e-05	0.000234292	0.000256365	0.00146321	0.000272033	0.00033689	0.000388145	0.000565929	5.83092e-05	0.91829	3128.67	0.486525	4.38946e-05
8.70228e-05	0.000222847	0.000212193	0.00011286	0.00079949	6.92186e-06	0.00043486	0.000245682	0.000443294	0.927479	2083.6	0.222741	8.07123e-05
0.000275103	9.08669e-05	0.000864929	0.000679504	0.000334896	0.00056552	0.000162572	0.00049944	0.000602873	0.819812	2188.06	0.235931	0.000225544
0.000436271	0.00143524	0.000607627	0.000639911	0.000147815	0.00015411	0.00196815	0.000802698	0.000496887	1.19116	4572.46	0.170462	0.000519624
0.000181438	0.000282798	0.000924428	0.000600355	0.000114596	0.000129112	0.000369082	0.00115567	0.00040915	0.865059	3058.66	0.184586	0.000156958
0.000171609	0.000463539	0.000865767	0.000535714	7.59472e-05	0.000126691	0.000296594	0.000957994	0.000533675	0.949943	3013.34	0.131866	0.00016302
0.000259584	0.000224045	0.000488228	0.00133935	0.000109431	0.000375631	0.00236263	0.000472993	0.000231628	0.989048	1940.4	0.0713243	0.000256742
6.5432e-05	0.000263019	0.000349893	0.00111172	8.98713e-05	0.000248927	0.00314103	0.000518203	0.000169539	1.06211	1776.87	0.149338	6.94956e-05
7.78722e-05	0.00011243	0.000259981	0.000242913	0.000214722	0.000546839	8.15855e-05	0.0001559	0.000140915	0.665943	2535.03	0.40885	5.18598e-05
0.000108436	0.000382661	0.000100669	0.000140721	0.000226381	0.000155631	0.000526879	0.000267826	0.000238488	1.409	10577	0.416873	0.00015278
0.000467189	0.000288304	0.000928658	0.000816726	0.0006732	0.000919656	0.000159187	0.000449019	0.000300014	0.646034	2094.42	0.578977	0.00030187
2.70657e-05	0.000285813	0.000213806	0.000337728	0.000396549	0.000129235	0.000879361	0.000138144	0.000532936	0.742766	4132.93	0.190029	2.01036e-05
0.000103296	0.000406309	0.000774438	0.000166997	0.000432985	0.000203154	6.7991e-05	0.000669874	0.00018943	0.921943	3257.58	0.771588	9.52333e-05
0.000322967	0.000622197	0.000384291	7.97109e-05	0.000194142	0.000466591	0.000125589	0.000127895	0.00061641	0.809099	6062.38	0.544151	0.000261328
2.6592e-05	6.9117e-05	0.000162997	0.000451434	0.000155358	0.000114094	0.000650374	0.00060586	3.84896e-05	0.929797	3676.5	0.0929601	2.47252e-05
5.61342e-05	0.000103816	0.000308501	0.00018103	0.000147252	0.000170949	0.000654256	0.000333901	3.78887e-05	1.0686	4145.25	0.0972193	5.99847e-05
0.000142226	0.000589958	0.000186476	0.000398026	0.000823788	0.000591687	0.000176211	0.00019074	0.000530239	1.07452	2508.96	0.163584	0.000152823
0.000325248	0.000444405	0.000171795	0.000191531	0.000369409	0.000616128	0.000576822	0.000342627	0.000101131	1.03418	7331.29	0.0915541	0.000336361
7.70408e-05	7.3899e-05	0.000988116	0.00135511	0.000120289	8.24068e-05	0.000279065	0.000557425	0.00183311	0.913291	2230.48	0.358212	7.03611e-05
9.8672e-05	0.000115042	0.000190406	0.000628455	0.000116986	0.000142025	0.000124608	0.000264986	0.00089284	0.920684	2791.03	0.16809	9.08465e-05
0.000123285	0.000117555	0.000885828	0.000432757	0.000275534	6.3062e-05	0.000206986	0.000212168	0.000449509	1.01866	3436.19	0.274952	0.000125585
5.84899e-05	0.000387222	7.77289e-05	7.61232e-05	5.79564e-05	0.000128329	0.000313809	0.000163165	6.96563e-05	0.893384	7939.81	0.120164	5.22542e-05
0.000129557	0.00121195	0.000238332	0.000585499	0.000829517	0.000358818	0.000121933	0.00125479	0.000220561	1.30668	2499.82	0.424791	0.000169282
0.000317562	0.000453806	0.000154379	0.00167048	0.00122776	0.000212391	8.56767e-05	0.000748451	0.000928083	1.42583	3411.78	0.343913	0.000452728
0.000158443	0.000297897	0.000374925	0.000353871	0.00025966	0.000268377	0.000939024	0.000793234	0.000256845	0.664447	2110.84	0.246906	0.000105283
9.11208e-05	0.000440272	0.00050625	0.000251136	0.000917273	0.000828223	0.000222541	0.000261759	0.000810758	2.51322	1791.17	1.02412	0.000228975
9.17776e-05	0.000666833	0.000337581	9.47126e-05	0.000527412	0.000482325	0.000284027	0.000346689	0.000299878	1.70868	4771.97	0.418404	0.000156808
0.000254836	0.000190414	0.000163813	0.00158796	0.000402915	0.000454513	0.000780473	0.000501105	0.000612276	1.83519	2373.02	0.644266	0.000467574
2.83114e-05	0.000888571	7.57775e-05	0.000350202	0.000117868	0.000891521	0.000620951	0.000127571	0.000124965	1.09086	2806.26	0.308379	3.08838e-05
4.63891e-05	3.64078e-05	0.000205484	0.000149565	2.30718e-06	3.60552e-05	5.52652e-05	0.000237317	0.00018561	0.905518	11373.7	0.17301	4.20063e-05
8.38703e-06	3.91141e-05	0.000317653	0.000284218	1.25768e-05	1.6583e-05	7.71824e-05	0.000218211	2.82522e-05	0.84373	2421.36	0.205416	7.0764e-06
0.000213747	9.16546e-05	0.000183294	0.000233197	0.000353615	0.000137001	0.000446346	0.000168007	0.000598749	1.05331	9730.27	0.104095	0.000225138
0.000213747	9.16546e-05	0.000183294	0.000233197	0.000353615	0.000137001	0.000446346	0.000168007	0.000598749	1.05331	9730.27	0.104095	0.000225138
0.000193717	0.000965893	0.000220145	0.000608889	0.000238378	0.000830503	0.00019458	0.000302175	0.000131962	1.09856	4206.64	0.558389	0.000212806
0.000354587	0.000173142	0.000297101	0.000820433	0.000270248	0.000379198	0.000551634	0.000413587	0.000873424	0.875143	5993.79	1.24519	0.000310328
0.00046278	0.000719496	0.00109951	0.000407225	0.000616229	0.000552428	0.000627207	0.000611457	0.000294523	0.868241	3479.84	0.256895	0.000401829
0.000443904	0.000866158	0.000771803	0.000467565	0.000426644	0.00134773	0.000153065	0.000350445	0.000744326	1.29205	4758.37	0.225384	0.000573472
8.5267e-05	9.25478e-05	9.4464e-05	0.000207855	0.000239575	5.73402e-05	0.000246491	0.000449987	0.000175877	0.817346	3878.61	0.462933	6.96937e-05
5.50454e-05	5.97895e-05	0.000115984	0.000232977	0.00026001	1.73762e-05	0.000537796	0.000343959	6.25646e-05	1.45811	4231.5	0.206944	8.02604e-05
0.000145558	0.000114527	0.000574427	0.000483317	0.00062169	0.000497579	0.000137988	9.10412e-05	0.00152731	0.974614	1979.81	1.1231	0.000141864
0.000323491	6.03658e-05	0.00056029	0.000602642	0.000768623	8.0975e-05	0.000113108	0.000211488	0.000458527	0.943017	1272.26	0.498319	0.000305063
1.45817e-05	0.00161706	0.00033575	0.000338522	9.77654e-05	0.000630668	0.00147864	0.00120067	0.000528238	1.29515	2511.1	0.212583	1.88853e-05
0.000335428	8.29736e-05	0.00147762	0.0019191	0.000168835	0.000643615	0.000246211	0.000178005	0.000897923	1.32284	1213.32	0.889992	0.000443672
7.52411e-06	0.00164118	0.000221519	0.000324279	0.000121982	0.000147622	0.00132462	0.00142236	9.71301e-05	1.29122	2781.07	0.262025	9.71528e-06
3.61423e-05	9.8555e-05	0.000309787	0.000198416	7.76962e-05	0.00026621	0.000124173	7.84382e-05	0.0018344	0.735236	1945.59	1.16075	2.65734e-05
8.13638e-05	7.20764e-05	0.000473742	0.000342363	0.000164344	0.000140107	0.000267703	5.00194e-05	0.000650928	1.1657	3248.13	0.829836	9.48443e-05
1.69728e-06	0.00171645	0.000163895	0.00026929	4.8954e-05	0.000226634	0.000121969	0.000145591	0.000466031	1.46148	2255.71	0.456861	2.48054e-06
7.10315e-06	1.86905e-05	0.000930472	0.000240943	0.00140675	0.000290151	0.00100691	0.000151454	0.000164042	2.16803	568.377	0.401101	1.53997e-05
0.000142004	0.000713409	5.43897e-05	0.00024822	0.000104592	0.000182115	3.02518e-05	8.45951e-05	0.000391474	0.351228	8818.45	0.535635	4.98806e-05
0.000132348	7.36478e-06	7.18044e-05	0.000153232	0.00067162	0.000352329	6.24089e-05	0.000607958	0.000105006	0.473694	3216.98	0.624989	6.2697e-05
0.000418236	0.00114189	0.00111146	0.00134942	0.000363042	0.000791651	0.00057187	0.000256461	0.000858535	1.37317	1037.24	0.207214	0.000574221
0.000225482	0.000311768	0.000429885	0.000164333	0.000750509	0.000255942	0.000846195	0.00058218	0.000427349	0.167321	1558.71	1.42343	3.77348e-05
0.000129466	0.000167276	0.000554601	7.2617e-05	0.000242121	0.000770729	8.7575e-05	0.000325611	0.000360524	0.35302	3913.29	0.968654	4.57079e-05
7.16102e-05	3.0984e-05	0.000470376	3.37624e-05	0.000370759	0.000562876	0.000341904	0.000238773	0.000224361	0.348659	2050.32	0.64045	2.49687e-05
0.000165069	9.17191e-05	0.000408368	0.00119267	0.000375856	0.000240016	0.000578259	0.000316424	0.000194799	0.601155	5066.99	0.7409	9.92384e-05
0.000407241	0.000414539	0.000161399	0.000139277	0.000330695	0.000760667	0.000159234	0.000468397	5.52178e-05	0.331826	3246.45	0.502272	0.00013517
0.000373633	0.000242555	0.000176421	0.000164952	0.000471765	0.000630558	0.000269873	0.000752508	3.93149e-05	0.457635	3316.01	0.4625	0.000171022
9.22596e-05	0.000676036	0.000527614	0.000650364	0.000468182	0.000266142	0.000747306	0.000130884	0.00142761	1.65903	3201.85	0.382686	0.000153053
0.000519495	0.000206949	0.000171439	0.000206338	0.000419942	0.000509	6.4364e-05	0.000651795	0.0001029	0.407177	4376.4	0.899994	0.000211592
0.00027475	0.000580566	0.000228315	0.000119209	0.000444292	0.000542137	8.61249e-05	0.000842667	0.00013152	0.346053	4161.13	1.42975	9.50951e-05
0.00023272	0.000570134	0.000249501	0.000341516	0.000342458	0.000320947	0.000284135	0.000954411	0.000159823	0.339522	1646.79	0.892951	7.90259e-05
0.000252515	0.000391639	0.000110707	0.00042511	0.000916206	0.000113479	0.00112628	0.000293491	5.64203e-05	0.522622	3613.79	0.557749	0.000131986
1.97306e-05	0.000311573	0.000668865	0.000201472	0.000118941	0.000481994	8.73004e-05	0.000272432	0.000204253	1.00664	5659.98	0.16091	1.98616e-05
0.000587559	0.000404927	5.90394e-05	0.000920365	0.00126339	0.000251795	0.00157176	0.000452909	0.000559062	0.575929	2455.75	0.651258	0.000338477
0.000256717	0.000571991	5.43951e-05	0.00115209	0.00063802	0.000206703	0.000898847	0.00213381	0.001507	0.856524	1498.71	1.26189	0.000219892
0.000376166	0.000667099	3.3827e-05	0.000850973	0.000402364	0.000287364	0.000884145	0.00174807	0.000596733	1.17994	1445.27	1.53988	0.000443824
7.41214e-05	0.000431373	0.000149263	0.000209665	0.000466953	0.000598271	0.00045042	0.000759985	0.000762136	1.12268	2323.99	0.341958	8.32139e-05
5.03426e-05	4.84359e-05	0.000231835	0.00100578	0.00150254	0.000261022	0.0007737	0.000386494	0.000292004	1.20103	2848.8	0.384047	6.04623e-05
0.000363936	9.64852e-05	0.000357536	0.000669871	0.000517971	0.000360887	0.000518082	0.000278188	0.000359696	0.786235	4021.54	0.17398	0.000286162
0.000281136	0.000104708	0.000849338	0.00059537	0.000807301	0.000274463	0.000684153	0.00038	0.000399754	1.15809	5217.18	0.180604	0.000325567
0.000178217	0.000136772	0.000654421	0.000822232	0.000450539	0.00025391	0.000554391	0.000304771	0.000264304	1.11606	4111.21	0.253661	0.000198897
0.000491828	0.000672319	0.000440322	0.000118978	0.000619308	0.00107962	0.000490101	0.00108703	0.000690552	0.984314	4374.12	0.0896999	0.000484117
9.24449e-05	0.000529404	0.00026181	0.00142072	0.000536555	0.000255822	0.000219082	0.00010193	0.000478449	1.01508	3815.11	0.114801	9.38392e-05
0.000150726	0.000801908	0.000447	0.000671313	0.000860264	0.000392659	0.000177465	0.000218827	0.000216769	1.02351	5281.97	0.0627676	0.000154269
0.000150726	0.000801908	0.000447	0.000671313	0.000860264	0.000392659	0.000177465	0.000218827	0.000216769	1.02351	5281.97	0.0627676	0.000154269
0.000124644	0.000504525	0.000548698	0.000915483	0.000731709	0.000524942	0.00018102	0.000183705	0.000306489	1.01836	4588.63	0.068241	0.000126932
8.57979e-05	0.00030783	0.000372566	0.00156366	0.00040114	0.000667872	0.000284594	0.000395075	0.000205092	0.981956	3148.82	0.0718818	8.425e-05
0.000188586	0.000516553	0.000357282	0.00114423	0.000418803	0.000626786	0.000319022	0.000215266	0.000309531	1.04041	2310.61	0.110876	0.000196206
0.000166494	0.000304541	0.000430626	0.00148595	0.000430451	0.000970605	0.00039006	0.000423858	0.00043323	1.11255	2964.33	0.0660109	0.000185228
0.000447564	0.000118589	0.000857541	0.000613234	0.000938587	0.000368458	0.00028654	0.000424454	0.00155086	1.06572	1551.45	0.130141	0.000476964
6.04653e-05	0.000776538	0.000139672	0.000191643	0.000282689	1.93229e-05	0.000252891	0.00036696	0.000112598	1.51233	2513.11	0.482235	9.14408e-05
1.26866e-05	6.15247e-06	0.000338201	9.69577e-05	0.000115042	0.000986556	0.000263041	0.000120776	5.38718e-05	0.825582	3693.48	0.17058	1.04739e-05
0.000137089	0.00246887	0.000584979	0.000143001	0.000444511	8.60184e-05	0.00049029	0.000375484	0.00168994	0.812119	1925.54	0.226037	0.000111335
0.00014279	6.0677e-05	0.000606333	0.0010594	0.000261523	0.000568633	0.000257238	0.000438559	0.00016195	0.585486	3870.8	1.01564	8.36065e-05
2.09693e-05	0.00172928	7.7561e-05	5.09823e-05	0.000682347	0.000193954	6.99743e-05	0.00032523	0.000872092	1.07739	1919.7	0.0524721	2.25921e-05
1.82723e-05	0.00185977	8.10973e-05	4.4733e-05	0.00057646	0.000194669	4.82486e-05	0.0003118	0.000958972	0.914267	1567.96	0.0549947	1.67058e-05
2.67696e-05	0.00141165	0.000108536	4.22644e-05	0.000647143	0.000270667	6.98666e-05	0.000219556	0.000931615	1.03459	2102.17	0.0634667	2.76956e-05
0.000295007	0.000424869	0.000194257	3.35994e-05	0.00031315	0.000631106	0.000362114	0.000371673	0.000245102	0.961163	3557.79	0.104205	0.000283553
0.000102774	1.71799e-05	0.000151892	0.00123739	9.11198e-05	9.87661e-05	0.000212285	0.000226125	0.000299558	0.891971	3652.28	0.146553	9.16727e-05
2.99802e-05	0.000112194	0.000157468	0.000103619	0.000145517	0.000611135	0.000482362	0.000192236	9.82727e-05	0.890125	5879.64	0.43843	2.66862e-05
0.000237997	0.00085221	0.000732831	0.00028513	0.000797524	0.000119809	0.000217395	0.000562211	0.000807068	0.951232	4077.72	0.089245	0.000226393
0.000223903	0.00113986	0.000792841	0.000394502	0.00046261	0.0001259	0.000406646	0.000849942	0.000752953	1.04311	2789.52	0.0554618	0.000233553
0.000260425	0.000464881	0.000351494	0.00117077	0.0013061	0.0022975	0.000410456	0.000992032	0.000420934	1.13744	918.792	0.174143	0.000296208
5.71337e-05	0.000131578	0.000189856	0.000107253	0.000112966	5.59027e-05	9.001e-05	6.89533e-05	2.73305e-05	0.513391	12925.3	0.44167	2.93328e-05
0.000124022	0.000290315	0.000118099	0.000344616	4.49487e-05	0.000542919	0.000401562	7.07339e-05	0.000706436	0.534021	4858.68	0.42608	6.62341e-05
0.000174989	0.000802147	0.000878692	0.000657567	0.000253014	0.000551115	0.000503618	0.0011826	0.000219369	1.61171	1962.94	0.299355	0.000282001
0.000631126	0.000140851	0.000341768	0.000568731	0.00124183	0.000492565	0.000737867	0.000215384	0.00090678	0.572802	2141.33	0.40586	0.000361608
0.000146059	0.000108327	0.000514687	0.000795514	0.00109226	0.000109944	0.000768226	0.000113569	0.000146008	0.809469	1725.29	0.383862	0.000118234
0.000459101	0.0012746	0.0007064	0.000457995	0.000198049	0.000772283	0.000392256	0.00150815	0.00187281	0.962027	2463.06	0.298837	0.000441675
0.000241696	0.000848304	0.000757055	0.00112485	0.000952776	0.000638927	0.000821668	0.000648086	0.000579389	1.05713	2442.04	0.15348	0.000255501
0.000183885	0.000529779	0.000282944	0.000102377	0.000258513	0.000380442	0.000424084	0.000240868	8.60187e-05	0.84008	7416.82	0.626005	0.000154482
0.000379435	0.000140535	0.000646132	0.00158775	0.000843552	0.00054685	0.000451938	0.000542578	0.001662	0.764191	2039.28	0.308983	0.000289987
0.000112258	0.000280664	0.000807683	0.000214344	0.000572923	0.000347433	0.000623512	0.00112745	0.000245077	1.09544	2174.7	0.13481	0.000122971
0.000205518	0.000203385	0.000116858	0.000498072	0.000166628	0.000358966	0.000466158	0.000264184	0.000461873	1.03635	4905.78	0.142894	0.000212986
0.000261015	0.000532151	0.000393797	0.000495435	0.000482338	0.000302407	0.000256503	0.000119359	0.000210743	0.925728	6179.07	0.0708481	0.000241633
0.00013344	0.000357263	0.00046783	7.06063e-05	0.000313733	0.00118096	9.90101e-05	0.00049125	0.000563792	0.919525	2344.86	0.190005	0.000122703
9.96449e-05	0.000268079	3.61094e-05	0.000101135	3.34324e-05	5.13412e-05	0.000255785	0.000156359	0.000170944	1.03846	9165.61	0.186315	0.000103477
3.20193e-05	0.000355601	4.11151e-05	0.000116799	4.49602e-05	5.6129e-05	0.000202329	0.000215455	0.000163036	0.805845	11551	0.139839	2.58028e-05
1.90125e-05	0.000271411	0.000574019	0.000422217	0.000601964	0.000352922	0.000283066	0.000168019	0.000633657	0.853423	2048.47	0.15072	1.62258e-05
1.87233e-05	0.000778471	0.00107753	0.000489704	0.000116271	0.000271131	7.17369e-05	0.000493666	0.000137572	1.21247	2260.72	0.11414	2.27013e-05
1.79632e-05	0.000137505	9.37804e-05	0.000426659	0.000383996	0.000187479	0.000301319	4.19442e-05	0.000667235	0.836529	3527.73	0.294311	1.50268e-05
0.00035304	0.000197322	0.000299461	0.000781165	0.000285394	0.000178958	0.000428521	0.000408534	0.000599979	0.969149	7138.46	0.166603	0.000342152
0.000336877	0.000344177	0.000907443	0.000280405	0.000918115	0.000841565	0.000580679	0.000486375	0.000446116	1.40269	4156.94	0.392115	0.00047247
0.00023513	0.000345762	0.000664363	0.000314244	0.000977558	0.00076324	0.000801845	0.000256902	0.000770053	1.20426	3317.09	0.491844	0.000283145
0.000217883	0.000383548	0.000613101	0.000842546	0.000196153	0.000456581	0.0004034	0.000896871	0.000409968	0.792701	6419.88	0.170015	0.000172724
0.000516882	0.000575075	0.000381348	0.000655458	0.00030549	0.000846835	0.000395658	0.00077505	0.000288006	0.838686	5343.96	0.205212	0.000433538
0.000435488	0.000175699	0.000888612	0.000594992	0.00084819	0.00045026	0.000336279	0.000418312	0.0004733	0.866802	4123.07	0.210585	0.000377504
0.000187559	0.00032808	0.000424124	0.000605676	0.000122695	0.000655461	0.00107778	0.000734889	0.000438194	1.07676	2412.15	0.166198	0.000201953
0.000446878	0.000250604	0.000700593	0.000866304	0.000287306	0.000401423	0.000724853	0.000728441	0.000540586	1.00044	5632.32	0.112986	0.000447074
0.000403802	0.00101437	0.000298003	0.000553167	0.000780126	0.000713648	0.000355794	0.000546439	0.000709025	1.07299	7963.72	0.191366	0.000433263
0.000403802	0.00101437	0.000298003	0.000553167	0.000780126	0.000713648	0.000355794	0.000546439	0.000709025	1.07299	7963.72	0.191366	0.000433263
0.000428925	0.000583319	0.000316298	0.000808092	0.000503953	0.000576256	0.00034706	0.000867708	0.000983505	1.03624	8579.4	0.148216	0.000444462
0.000428925	0.000583319	0.000316298	0.000808092	0.000503953	0.000576256	0.00034706	0.000867708	0.000983505	1.03624	8579.4	0.148216	0.000444462
0.000474882	0.000363177	0.000505717	0.000300092	0.00104665	0.000205454	0.000252348	0.00044254	0.000385524	1.06185	4205.77	0.0962566	0.000504237
0.000378775	0.000380627	0.00054557	0.000369769	0.00117022	0.000227602	0.000214384	0.000490199	0.000288617	1.00199	5504.5	0.0767752	0.000379529
0.000275523	0.000564172	0.000385779	0.000428105	6.79579e-05	0.000964435	0.000295201	0.000359619	0.000861316	1.03927	2179.44	0.135455	0.00028634
0.000270464	0.000328303	0.000560657	0.000646863	0.000304546	0.000145021	0.000601695	0.000518433	0.000216974	0.920461	2913.77	0.38949	0.000248957
0.000188155	0.000160346	0.000285354	0.00058917	0.000499946	0.000191031	0.000542591	0.000294076	0.000463751	0.863173	4205.55	0.218771	0.000162415
0.000547253	0.000831493	0.000577212	0.000174192	0.000359041	0.000735623	0.000353644	0.000549897	0.000399682	1.02255	7865.93	0.422332	0.000559587
0.000547253	0.000831493	0.000577212	0.000174192	0.000359041	0.000735623	0.000353644	0.000549897	0.000399682	1.02255	7865.93	0.422332	0.000559587
6.18647e-05	0.000558923	0.000415421	0.000251359	0.000392678	6.79435e-05	0.000485833	0.000408709	0.00108268	0.741771	1332.41	0.502922	4.58902e-05
0.000137183	0.000398059	0.00070448	0.000343766	0.000174868	4.26925e-05	0.000669148	0.000176302	0.000219604	2.01211	5492.72	0.390575	0.000275988
0.000704594	0.000381988	0.000183154	0.000553087	0.00106966	0.00123437	0.000195394	0.0010463	0.000209735	0.453842	1712.51	0.401985	0.000319897
2.1962e-06	0.000350391	0.000908317	0.000216425	5.13462e-05	5.79746e-05	0.000716929	0.000220231	7.36138e-05	0.841624	2931.28	0.392349	1.84837e-06
2.09319e-06	0.000630488	0.000279809	0.000317112	0.000152822	1.90026e-05	0.000620216	0.000279006	9.49516e-05	0.743741	2270.36	0.22338	1.55679e-06
1.72226e-06	0.000447037	0.000230756	0.000306757	0.000145953	1.25719e-05	0.000187942	0.000578732	0.000107954	1.19539	2784.25	0.103035	2.05877e-06
5.92991e-05	2.63746e-05	6.79357e-05	0.000315678	4.10267e-05	4.0701e-05	0.000346769	0.000163819	9.12813e-05	0.88158	7078.78	0.379637	5.22772e-05
1.45841e-05	6.7701e-05	0.000127286	0.000409646	0.000242664	0.000456385	8.53161e-05	0.000121094	0.000234706	0.406841	3505.99	0.648004	5.93345e-06
4.99305e-06	0.000751799	0.000274811	0.000307555	0.000200099	0.000107949	0.000514393	2.84129e-05	0.000433441	0.997486	3026.96	0.641229	4.9805e-06
1.21014e-05	0.000422221	0.000615838	0.000539531	0.000106737	0.000143944	0.000363958	2.75734e-05	0.000124097	1.02264	3214.24	0.554142	1.23753e-05
2.68827e-05	4.42237e-05	0.000110957	0.000206467	0.000132117	0.000704174	0.000260489	5.15e-05	0.000605616	0.516874	2847.67	0.949382	1.38952e-05
1.98662e-05	5.53958e-05	0.00076341	0.000386665	0.000185766	0.000344675	0.000130281	9.98694e-05	0.000238194	0.714016	4879.9	0.737883	1.41848e-05
9.01672e-05	0.000170227	2.16237e-05	8.66204e-05	0.000278765	5.02419e-05	0.000242704	0.000168555	0.00015929	1.09866	4485.2	0.139136	9.90621e-05
7.68709e-05	0.000230036	2.09962e-05	9.61311e-05	0.000255222	3.76043e-05	0.000303001	0.000146031	0.000202619	0.965472	4136.23	0.100441	7.42169e-05
0.000559736	0.000149204	0.00113908	0.00068973	0.000316822	0.000696216	0.000129169	0.000473404	0.000333233	0.804053	4050.84	0.398048	0.000450107
0.000559736	0.000149204	0.00113908	0.00068973	0.000316822	0.000696216	0.000129169	0.000473404	0.000333233	0.804053	4050.84	0.398048	0.000450107
0.000182645	0.000314231	5.89165e-05	0.000389551	0.000644556	0.00013058	0.000968032	0.000359383	0.000350951	0.799222	4002.81	0.350075	0.000145979
6.35172e-05	0.000231456	0.000116347	0.000362534	0.000976683	0.000166904	0.000458606	0.000221475	0.000357181	0.858619	3050.85	0.418	5.45375e-05
8.99415e-05	0.000246528	0.000930931	0.000106525	0.000416298	0.00016107	0.00063401	0.00102064	0.000331513	0.641664	2012.62	0.369011	5.77141e-05
