1=p	2=qi.1	3=qi.2	4=qi.3	5=qi.4	6=qi.5	7=qi.6	8=qi.7	9=qi.8	10=theta	11=c	12=s	13=q
0.722922	0.735513	0.771576	0.691706	0.723985	0.728892	0.701011	0.728883	0.719846	1.06542	640.745	0.0498828	0.735435
0.726937	0.7415	0.755184	0.697696	0.724974	0.721984	0.715593	0.722568	0.708804	1.01643	298.843	0.0517959	0.73016
0.731432	0.721317	0.768175	0.698063	0.730125	0.72073	0.726798	0.731496	0.723306	0.979689	1725.52	0.035921	0.727382
0.727842	0.72222	0.745599	0.714253	0.716296	0.726395	0.707388	0.719542	0.726139	0.993678	1050.08	0.0195738	0.726584
0.720245	0.722004	0.745173	0.691163	0.731146	0.719254	0.694872	0.733823	0.693672	0.992543	306.91	0.0127832	0.718734
0.733696	0.699899	0.750164	0.707656	0.716107	0.722564	0.689912	0.715982	0.70406	0.895408	627.089	0.55067	0.711561
0.730345	0.705848	0.751551	0.704609	0.716651	0.722488	0.696116	0.717859	0.702207	0.88478	739.972	0.478025	0.705568
0.727823	0.714324	0.756812	0.688711	0.723978	0.734903	0.677447	0.701157	0.703534	0.94308	409.736	0.239065	0.71606
0.737845	0.700126	0.753325	0.694125	0.723719	0.725199	0.69254	0.70708	0.721479	0.871389	535.8	0.118848	0.71036
0.713145	0.726041	0.740353	0.693949	0.728815	0.718015	0.69538	0.743012	0.690851	1.03703	351.402	0.0579759	0.720525
0.725569	0.722069	0.730956	0.701714	0.715785	0.719615	0.695442	0.738305	0.687221	0.987214	592.965	0.0697418	0.722999
0.725866	0.704756	0.741617	0.67626	0.73266	0.710728	0.689353	0.739929	0.713028	0.945531	225.017	0.0370752	0.714581
0.729252	0.721439	0.748102	0.708385	0.721218	0.731414	0.682284	0.714707	0.713767	0.936482	579.767	0.277985	0.716102
0.727135	0.723572	0.746856	0.69272	0.725855	0.723655	0.713953	0.726092	0.718089	0.983155	848.799	0.0529114	0.723751
0.725199	0.702771	0.740204	0.700781	0.720426	0.733003	0.710761	0.729261	0.719203	0.974504	1417.15	0.0355894	0.720023
0.735041	0.734389	0.746271	0.692477	0.721304	0.715938	0.691525	0.724947	0.688053	0.922082	560.746	0.294762	0.718945
0.730629	0.727806	0.757236	0.66365	0.715732	0.738506	0.698848	0.731499	0.697734	0.859146	202.587	0.16246	0.699728
0.723337	0.708429	0.758369	0.719093	0.725753	0.728491	0.684144	0.721487	0.704558	1.03336	264.709	0.114149	0.729855
0.722056	0.707271	0.759037	0.717865	0.721094	0.731444	0.688683	0.72349	0.699234	1.02517	329.599	0.0956299	0.727017
0.728417	0.729256	0.745298	0.674834	0.723341	0.7126	0.699237	0.729679	0.709488	0.954779	596.799	0.0469671	0.719167
0.728867	0.70516	0.746813	0.729593	0.721067	0.736132	0.706295	0.714678	0.708169	0.968971	783.056	0.219011	0.722593
0.726401	0.733041	0.738528	0.67058	0.720949	0.709157	0.702938	0.73549	0.706755	0.956417	466.86	0.0511359	0.717456
0.73003	0.694943	0.774271	0.692922	0.722549	0.759257	0.646628	0.714146	0.69258	0.952492	203.064	0.15849	0.72033
0.723936	0.73866	0.740853	0.68304	0.720524	0.69374	0.725722	0.739403	0.713194	0.993858	950.305	0.0780595	0.722703
0.725399	0.732329	0.733676	0.700877	0.73104	0.702854	0.694324	0.716088	0.726114	0.983671	439.039	0.0312352	0.722107
0.720647	0.747029	0.735222	0.704924	0.733319	0.698962	0.683692	0.725862	0.699981	0.986228	1197.14	0.0229496	0.717847
0.724364	0.724844	0.73881	0.726869	0.711453	0.702933	0.678892	0.730327	0.718114	1.00015	449.37	0.00931379	0.724394
0.727977	0.704133	0.740387	0.664537	0.735628	0.743945	0.708938	0.720967	0.691422	0.984121	198.357	0.451256	0.724796
0.717906	0.739526	0.75292	0.701197	0.721029	0.719293	0.71124	0.739169	0.697991	1.01255	1065.95	0.0187055	0.720426
0.715831	0.745352	0.752774	0.68167	0.716371	0.71925	0.708118	0.728111	0.705229	1.01325	530.124	0.0271717	0.718501
0.719866	0.729234	0.754188	0.699205	0.734805	0.69891	0.687862	0.713488	0.698269	0.997013	416.746	0.0136102	0.719262
0.733772	0.707783	0.755328	0.675392	0.694966	0.748254	0.700862	0.732829	0.719307	0.891445	412.618	0.719403	0.710731
0.719399	0.723769	0.743207	0.693485	0.737116	0.694673	0.666077	0.695684	0.678069	1.00684	274.74	0.0186201	0.720772
0.723668	0.72188	0.742991	0.680265	0.732559	0.709629	0.666973	0.69512	0.698425	1.01338	234.631	0.0628267	0.726317
0.71627	0.713371	0.769419	0.665058	0.705598	0.723567	0.684334	0.70753	0.697888	0.973962	259.048	0.0224803	0.710878
0.733044	0.726457	0.741888	0.723995	0.736749	0.728281	0.706982	0.748439	0.714421	0.946172	968.562	0.208613	0.722077
0.731881	0.729389	0.756248	0.725812	0.733861	0.732696	0.707713	0.746257	0.702833	0.961665	762.23	0.0493757	0.724142
0.7289	0.729737	0.739976	0.714916	0.731143	0.736688	0.701202	0.73173	0.69535	1.01448	475.854	0.0306816	0.731732
0.721664	0.713723	0.756489	0.69751	0.723179	0.730468	0.69123	0.711386	0.71414	0.98362	1227.9	0.0369498	0.718334
0.73203	0.73458	0.711932	0.711219	0.723117	0.726113	0.704919	0.738914	0.712162	0.928623	1017.61	0.190955	0.717257
0.731124	0.729346	0.748301	0.717465	0.735649	0.723451	0.681886	0.721883	0.720983	0.982443	950.293	0.060724	0.727628
0.729667	0.715996	0.756813	0.70086	0.720962	0.735422	0.710869	0.733523	0.719439	1.01375	944.589	0.0575622	0.732352
0.719748	0.716073	0.732945	0.697887	0.718953	0.704369	0.67953	0.711606	0.692821	0.950215	1186.23	0.0826007	0.709333
0.720551	0.734666	0.742421	0.686454	0.716709	0.717331	0.705072	0.724819	0.710914	0.980491	662.826	0.354777	0.716567
0.733139	0.705417	0.727327	0.707902	0.719072	0.723461	0.706699	0.720166	0.714402	0.910719	1487.95	0.174673	0.714448
0.73983	0.707857	0.735315	0.727553	0.724249	0.730307	0.734008	0.720536	0.721399	0.932054	1898.62	0.373549	0.72606
0.71181	0.74077	0.758578	0.654994	0.707721	0.709558	0.647962	0.729147	0.678198	1.00976	113.672	0.0131788	0.713798
0.71181	0.74077	0.758578	0.654994	0.707721	0.709558	0.647962	0.729147	0.678198	1.00976	113.672	0.0131788	0.713798
0.715576	0.736977	0.763954	0.663142	0.707003	0.708359	0.667341	0.738403	0.6714	0.994024	106.099	0.00782948	0.714354
0.715576	0.736977	0.763954	0.663142	0.707003	0.708359	0.667341	0.738403	0.6714	0.994024	106.099	0.00782948	0.714354
0.722738	0.723338	0.769006	0.701263	0.71738	0.70637	0.69201	0.732266	0.712786	0.965493	414.519	0.126357	0.715647
0.731325	0.698778	0.730684	0.696391	0.697406	0.725169	0.696525	0.716789	0.707693	0.906616	1757.64	0.396476	0.711631
0.726392	0.73639	0.76115	0.679609	0.726961	0.713579	0.690904	0.724455	0.684875	0.990023	443.099	0.0531789	0.724395
0.72684	0.699523	0.759229	0.687925	0.730978	0.738792	0.685511	0.731126	0.729567	0.964877	297.739	0.365177	0.719684
0.721377	0.744267	0.740762	0.70705	0.71259	0.70586	0.711806	0.721979	0.683624	0.988443	440.52	0.0200866	0.719034
0.727179	0.703416	0.741501	0.69919	0.732913	0.728115	0.702625	0.727772	0.731482	0.957088	1549.36	0.477375	0.718391
0.723428	0.732609	0.738545	0.687972	0.716435	0.709236	0.687266	0.719912	0.68066	0.967793	750.631	0.0636275	0.71683
0.720385	0.697922	0.743011	0.705179	0.711052	0.732303	0.700607	0.7233	0.730914	0.992544	1275.98	0.107082	0.718875
0.725941	0.734987	0.741232	0.697645	0.729447	0.716394	0.708535	0.721016	0.698485	0.969349	718.899	0.160673	0.719704
0.723501	0.712571	0.75758	0.665524	0.706875	0.725459	0.667177	0.718227	0.708307	0.941597	285.668	0.276767	0.711302
0.72373	0.723184	0.759022	0.67082	0.715889	0.724238	0.670162	0.725632	0.706269	0.900126	352.134	0.0876924	0.702205
0.725148	0.707789	0.736917	0.683582	0.742073	0.714809	0.678571	0.707931	0.679121	0.982211	340.503	0.192921	0.721556
0.720006	0.704767	0.767361	0.695625	0.710326	0.725467	0.702432	0.712594	0.677177	0.94334	399.693	0.115705	0.708097
0.723537	0.720718	0.770458	0.683855	0.713495	0.724122	0.715253	0.706838	0.69235	0.952111	390.534	0.033146	0.713613
0.724348	0.701177	0.748964	0.67616	0.724579	0.718701	0.662727	0.699687	0.707844	0.992182	257.923	0.10378	0.722778
0.723832	0.708727	0.756065	0.68888	0.710551	0.724134	0.712725	0.748245	0.681611	0.939052	502.158	0.203401	0.711086
0.730222	0.712903	0.763881	0.693731	0.739189	0.712049	0.681335	0.737824	0.728186	1.00402	247.596	0.197246	0.731011
0.722642	0.699986	0.763263	0.683379	0.679824	0.705391	0.673457	0.724967	0.685974	0.935807	277.025	0.16657	0.70915
0.727388	0.72704	0.753451	0.686747	0.755236	0.727935	0.698721	0.728991	0.708636	0.996113	535.151	0.0547786	0.726615
0.730867	0.732665	0.746789	0.696571	0.751881	0.731077	0.695004	0.720283	0.705904	0.972592	644.724	0.081289	0.725366
0.721035	0.701016	0.765229	0.674716	0.695767	0.724811	0.680542	0.733361	0.688593	0.936346	188.979	0.346688	0.707616
0.721401	0.733492	0.750381	0.699269	0.72331	0.71053	0.699287	0.706562	0.69802	1.00582	1006.87	0.133863	0.722566
0.731549	0.705361	0.72531	0.708425	0.715945	0.725911	0.709013	0.731784	0.718466	0.930834	3516.13	0.249918	0.717242
0.730946	0.725251	0.730456	0.706882	0.715401	0.721586	0.708726	0.720035	0.712701	0.950213	2610	0.24265	0.720785
0.732588	0.719538	0.719686	0.709823	0.721251	0.723067	0.69799	0.717568	0.720344	0.916226	3919.15	0.212172	0.715103
0.72681	0.715348	0.726629	0.716934	0.717407	0.711125	0.713281	0.714437	0.702026	0.937583	2555.69	0.278617	0.713828
0.720046	0.714362	0.760969	0.673763	0.711162	0.732055	0.694096	0.733649	0.72449	1.03031	288.937	0.0728348	0.726025
0.731177	0.720971	0.745288	0.707862	0.724505	0.709435	0.672118	0.713543	0.694893	0.88498	557.42	0.060552	0.706494
0.726486	0.702641	0.771113	0.673888	0.71658	0.718901	0.694361	0.689568	0.691144	0.95216	290.315	0.451952	0.716638
0.728581	0.718106	0.741818	0.701157	0.710154	0.721451	0.677909	0.7585	0.700211	0.991981	685.279	0.968186	0.726986
0.726316	0.721922	0.768284	0.688359	0.73037	0.738667	0.707651	0.703666	0.72935	1.01146	814.787	0.0119267	0.728575
0.725833	0.714918	0.748857	0.710354	0.733565	0.710979	0.670029	0.728032	0.712268	1.02171	273.855	0.0400045	0.730086
0.724965	0.707135	0.75918	0.702082	0.730239	0.730715	0.697981	0.759955	0.694363	0.991046	516.981	0.0135125	0.723168
0.728544	0.709079	0.743274	0.679743	0.738814	0.709006	0.708766	0.742056	0.680287	1.00945	215.705	0.0374736	0.7304
0.729303	0.716241	0.742896	0.690325	0.736099	0.723187	0.711476	0.732931	0.711378	0.975941	505.125	0.0219864	0.724468
0.724309	0.714636	0.740606	0.690637	0.728251	0.711697	0.701747	0.726022	0.70571	1.01341	446.229	0.0975763	0.72696
0.731641	0.709129	0.751811	0.686932	0.740425	0.706263	0.686498	0.725659	0.707671	0.988133	529.428	0.087995	0.729291
0.718366	0.720413	0.754279	0.675418	0.72805	0.700574	0.692123	0.728834	0.669098	0.937481	303.033	0.21575	0.705122
0.713532	0.710064	0.755584	0.68276	0.721412	0.705424	0.690778	0.73227	0.682377	0.958614	161.122	0.30329	0.704815
0.713356	0.717843	0.769394	0.678459	0.711508	0.720593	0.674639	0.726825	0.701227	0.969932	186.802	0.267081	0.707073
0.72037	0.729885	0.759046	0.691606	0.704731	0.74633	0.694972	0.709659	0.709417	0.897245	219.268	0.415527	0.698016
0.737194	0.697199	0.75784	0.680847	0.728674	0.700833	0.681122	0.736523	0.69205	0.974996	347.467	0.100621	0.732259
0.725883	0.709647	0.744732	0.67301	0.735755	0.726876	0.707031	0.732068	0.7194	0.893125	296.079	0.25527	0.702829
0.728768	0.71849	0.758134	0.696096	0.685148	0.713134	0.677887	0.703633	0.678834	0.882287	267.96	0.113856	0.703317
0.732913	0.696609	0.752658	0.689672	0.731232	0.713087	0.687033	0.723551	0.709219	0.891135	615.511	0.389327	0.709755
0.741537	0.714939	0.735965	0.680375	0.714144	0.721433	0.699021	0.733996	0.714686	0.891665	570.609	0.122477	0.718959
0.714141	0.729867	0.753367	0.706123	0.716437	0.718087	0.691626	0.714664	0.702437	1.06616	470.433	0.265985	0.727038
0.734367	0.715454	0.733974	0.690608	0.736851	0.7242	0.679149	0.739504	0.707806	0.91729	629.052	0.0471931	0.717189
0.719195	0.710675	0.75817	0.698919	0.708045	0.713252	0.70061	0.708457	0.696373	0.97458	436.043	0.110877	0.713966
0.720134	0.714909	0.738325	0.681401	0.712849	0.715251	0.702489	0.712254	0.695564	0.975593	334.54	0.10287	0.715127
0.716821	0.717233	0.742249	0.694147	0.711217	0.719088	0.690776	0.707479	0.686841	0.939798	369.589	0.0438274	0.70405
0.724158	0.714539	0.758749	0.672627	0.729685	0.713684	0.675741	0.726941	0.69789	0.947247	252.372	0.197205	0.713202
0.723964	0.711152	0.735968	0.691404	0.711188	0.697324	0.705823	0.715431	0.704984	0.953232	1339.19	0.0947463	0.714291
0.716472	0.711556	0.732935	0.693802	0.698323	0.704017	0.693612	0.720478	0.689869	0.914303	942.47	0.284016	0.697925
0.730286	0.723418	0.761424	0.70217	0.724984	0.733105	0.720844	0.730741	0.716818	1.0067	855.621	0.0292236	0.731599
0.721687	0.708888	0.745438	0.697203	0.713051	0.72729	0.683164	0.730817	0.709435	1.01004	1022.21	0.0786247	0.723689
0.726815	0.724364	0.754774	0.685623	0.723992	0.716683	0.702343	0.73356	0.693832	0.935261	311.659	0.0778685	0.713326
0.718903	0.71682	0.756484	0.70516	0.7225	0.732845	0.686788	0.711221	0.717985	1.00617	242.216	0.0387206	0.720144
0.733129	0.721221	0.751089	0.68883	0.727235	0.722334	0.707621	0.746131	0.710209	0.936185	475.604	0.49539	0.720031
0.721404	0.731734	0.753498	0.704692	0.721556	0.734076	0.68372	0.721802	0.690429	1.07038	252.953	0.0434071	0.734865
0.7313	0.710183	0.739795	0.68816	0.718035	0.701845	0.69599	0.720503	0.714624	0.914127	383.731	0.780971	0.713295
0.727116	0.710403	0.733048	0.674475	0.719024	0.70901	0.700845	0.719354	0.700171	0.918245	1511.28	0.241172	0.709869
0.728502	0.701146	0.73342	0.682061	0.708232	0.7159	0.689822	0.7064	0.698839	0.876244	605.428	0.13391	0.701599
0.729262	0.728539	0.737845	0.695669	0.709445	0.737695	0.694439	0.721543	0.716208	0.968076	1056.41	0.0722348	0.722809
0.725075	0.704019	0.743737	0.693246	0.7279	0.693935	0.692469	0.723579	0.691212	0.887689	859.264	0.0948248	0.700702
0.727315	0.699397	0.739422	0.682446	0.713512	0.708842	0.685168	0.715614	0.699792	0.908947	462.295	0.301791	0.707976
0.727493	0.700478	0.735416	0.684831	0.70962	0.706259	0.688732	0.718641	0.696641	0.907538	393.819	0.241925	0.707841
0.730837	0.734691	0.761514	0.693902	0.731251	0.683726	0.688254	0.717314	0.678331	0.841779	249.256	1.1253	0.695643
0.732426	0.721869	0.736849	0.677005	0.739308	0.706165	0.698079	0.710188	0.719598	0.967255	628.432	0.0275505	0.725851
0.726137	0.718606	0.745648	0.695957	0.709793	0.733347	0.660102	0.736852	0.715494	1.00928	320.725	0.084699	0.72797
0.720279	0.716058	0.765605	0.658971	0.721635	0.723464	0.703158	0.706321	0.702687	0.94926	480.476	0.0791516	0.709668
0.722072	0.728177	0.734174	0.701751	0.72488	0.722156	0.681939	0.729137	0.723034	1.02185	586.281	0.0973562	0.726389
0.716579	0.732471	0.742665	0.698491	0.72025	0.739126	0.703565	0.710527	0.713626	1.02932	500.267	0.128243	0.722412
0.736316	0.707044	0.745263	0.703992	0.727571	0.705949	0.68914	0.748558	0.705771	0.962938	136.866	0.0321568	0.728919
0.733089	0.720434	0.747574	0.706123	0.723485	0.705361	0.706137	0.74321	0.699728	1.00641	182.665	0.0191268	0.734337
0.732858	0.727847	0.759769	0.694156	0.723884	0.702181	0.717479	0.74374	0.703465	1.02036	342.891	0.0214736	0.736785
0.734955	0.726731	0.757062	0.696333	0.7215	0.705743	0.711218	0.736304	0.704421	1.02356	322.993	0.0216319	0.739467
0.712742	0.711892	0.757803	0.683729	0.744322	0.720521	0.689054	0.731137	0.700635	0.959682	482.406	0.227058	0.704243
0.731954	0.721063	0.77097	0.715014	0.700001	0.722427	0.701226	0.722622	0.712854	0.932678	784.35	0.250736	0.718061
0.723465	0.708005	0.726063	0.668357	0.72335	0.713001	0.680567	0.713815	0.699174	0.905308	833.751	0.119461	0.703128
0.726565	0.699238	0.74643	0.702413	0.705508	0.713394	0.687172	0.715693	0.708259	0.908784	684.097	0.130866	0.707157
0.721497	0.710247	0.733952	0.697108	0.708614	0.705534	0.696767	0.736304	0.715796	0.975883	1111.71	0.106135	0.716565
0.735196	0.718066	0.772757	0.679594	0.719654	0.733338	0.681652	0.725952	0.690235	1.03465	160.036	0.069917	0.741774
0.715508	0.719293	0.726817	0.705505	0.717795	0.70998	0.706121	0.727142	0.723862	1.00341	2004.91	0.418637	0.716201
0.717769	0.713472	0.731158	0.705723	0.710084	0.720587	0.711265	0.712717	0.705143	0.973626	4133.38	0.159693	0.712323
0.722337	0.715701	0.727023	0.704333	0.726618	0.740041	0.708843	0.721867	0.727169	0.98298	1041.32	0.0324463	0.718881
0.727234	0.73265	0.740846	0.688589	0.731521	0.700354	0.680946	0.728975	0.668774	0.958615	278.112	0.0738629	0.71877
0.725264	0.733949	0.75175	0.681667	0.734157	0.702364	0.684038	0.730774	0.670378	0.979568	415.642	0.0523004	0.721131
0.724753	0.729502	0.753869	0.684485	0.728827	0.701488	0.679114	0.728559	0.67002	0.998074	550.26	0.0233666	0.724369
0.72664	0.711645	0.76706	0.681592	0.713801	0.734599	0.694172	0.714609	0.736286	0.981829	656.619	0.183434	0.722983
0.724919	0.725531	0.738481	0.710238	0.724896	0.709232	0.68883	0.736222	0.678892	0.962434	860.012	0.0562042	0.717218
0.723498	0.705125	0.755564	0.682444	0.722459	0.730971	0.667679	0.729136	0.71414	0.982053	222.338	0.0485632	0.719861
0.722307	0.704233	0.757756	0.675772	0.726583	0.733373	0.672134	0.725891	0.718844	0.995417	359.896	0.018745	0.721385
0.717705	0.719954	0.737891	0.679753	0.697031	0.716439	0.687586	0.734169	0.702483	0.995218	388.641	0.0229185	0.716733
0.716831	0.722626	0.740414	0.675842	0.693053	0.718572	0.701377	0.734161	0.701842	0.985276	415.812	0.0373051	0.713811
0.720809	0.736285	0.738017	0.713491	0.715828	0.720351	0.685574	0.727207	0.701729	1.00879	1284.4	0.00914088	0.722567
0.717333	0.718572	0.749911	0.705929	0.721514	0.731924	0.685028	0.721495	0.726987	1.01642	588.893	0.0165654	0.720624
0.73185	0.713522	0.727478	0.705026	0.715226	0.711267	0.720817	0.72134	0.69825	0.931314	3542.01	0.307453	0.717657
0.728146	0.732867	0.734603	0.724896	0.710388	0.731005	0.718511	0.72211	0.723878	0.969544	2389.71	0.225773	0.72198
0.730187	0.70976	0.747137	0.692129	0.731052	0.713381	0.698414	0.727573	0.70373	0.904631	1287.55	0.344695	0.709992
0.728452	0.701717	0.742299	0.691354	0.718795	0.71094	0.691968	0.72097	0.710337	0.903782	1198.67	0.320008	0.707984
0.720114	0.720373	0.732968	0.665264	0.719826	0.715395	0.694822	0.707026	0.716393	0.970204	472.948	0.0673896	0.713977
0.724868	0.725129	0.728818	0.677148	0.712759	0.717952	0.695734	0.713977	0.718801	0.979103	603.321	0.146618	0.720636
0.733381	0.690422	0.759389	0.705678	0.727051	0.715062	0.683792	0.732906	0.675249	0.916107	326.464	0.100242	0.715902
0.724138	0.745125	0.752892	0.690192	0.720919	0.735464	0.714269	0.728541	0.732737	0.997141	1310.76	0.115919	0.723565
0.71903	0.699562	0.752774	0.69223	0.720901	0.713629	0.686286	0.724158	0.677504	0.962646	388.187	0.224589	0.711275
0.736141	0.722327	0.769266	0.707827	0.737114	0.719371	0.69286	0.723734	0.710798	0.945489	332.965	0.0417238	0.72511
0.736799	0.71999	0.760412	0.697276	0.750438	0.717265	0.674905	0.701251	0.712113	1.00395	295.375	0.0276865	0.737564
0.73543	0.720006	0.766253	0.674173	0.74013	0.744528	0.697349	0.706051	0.692834	1.00552	131.345	0.0739875	0.736501
0.7261	0.7219	0.766468	0.678858	0.744122	0.73994	0.704366	0.725022	0.701211	1.00918	342.679	0.029819	0.727914
0.732351	0.71545	0.75695	0.681576	0.702835	0.735984	0.679217	0.748915	0.699969	0.988558	291.064	0.00916477	0.73009
0.725849	0.718708	0.746128	0.664366	0.714631	0.741736	0.705178	0.737674	0.697685	0.998427	338.661	0.110431	0.725536
0.726956	0.718775	0.771461	0.700195	0.731155	0.700537	0.680129	0.730806	0.697618	0.956859	388.092	0.0307483	0.718115
0.723965	0.717555	0.759684	0.691626	0.739518	0.725114	0.678603	0.724091	0.711981	0.979637	376.444	0.0509637	0.719834
0.726632	0.715442	0.760294	0.69259	0.741102	0.717772	0.724305	0.721179	0.722218	1.00655	544.209	0.0341006	0.727926
0.725026	0.71242	0.755001	0.687228	0.700068	0.736816	0.687649	0.715701	0.698568	0.975461	466.143	0.0249479	0.720045
0.717968	0.719752	0.742677	0.692577	0.71779	0.69788	0.70187	0.727334	0.687378	0.957134	817.995	0.188989	0.709013
0.726913	0.700021	0.743918	0.691883	0.708611	0.731624	0.685529	0.707051	0.716826	0.918297	627.714	0.075486	0.70967
0.722544	0.719328	0.755877	0.669417	0.721386	0.736032	0.700969	0.745767	0.704164	1.02889	379.891	0.0802089	0.728218
0.726658	0.713589	0.751474	0.710401	0.718458	0.703561	0.683987	0.698983	0.702226	0.912403	1007.18	0.904199	0.708076
0.727258	0.71075	0.756168	0.7112	0.728683	0.694307	0.70001	0.718109	0.710998	0.937257	579.967	0.417667	0.714218
0.72663	0.704103	0.764672	0.714061	0.726991	0.691953	0.696767	0.719917	0.713246	0.928212	417.767	0.451323	0.711586
0.735029	0.710608	0.724994	0.696599	0.704193	0.73128	0.701562	0.726003	0.721388	0.914928	2359.27	0.125619	0.717355
0.723579	0.71916	0.768289	0.688548	0.733898	0.707595	0.677192	0.718684	0.677568	0.979859	314.37	0.171399	0.719491
0.726214	0.713769	0.744877	0.697217	0.710813	0.733795	0.706966	0.733242	0.728614	0.99132	1589.28	0.0147909	0.724477
0.72149	0.725486	0.757343	0.704681	0.720991	0.704606	0.690556	0.722931	0.688067	0.987813	662.59	0.0166659	0.719019
0.727892	0.714441	0.743313	0.688491	0.729196	0.742968	0.707558	0.730822	0.729056	0.995752	602.083	0.010433	0.727049
0.72554	0.731682	0.738035	0.723193	0.71761	0.70767	0.702352	0.723488	0.701641	0.988628	534.899	0.349524	0.723257
0.724304	0.73068	0.735345	0.72367	0.716169	0.705043	0.702122	0.726857	0.700519	0.980371	637.573	0.252971	0.720328
0.731221	0.709184	0.767774	0.6617	0.728395	0.745358	0.683574	0.723616	0.702642	1.01513	149.768	0.0882611	0.734162
0.721564	0.741764	0.760685	0.695349	0.735641	0.70708	0.68542	0.719486	0.695714	0.959809	472.733	0.0950666	0.713248
0.727036	0.696592	0.749914	0.679159	0.698366	0.727189	0.695363	0.729245	0.702659	0.933964	632.799	0.103547	0.713269
0.729705	0.737125	0.765364	0.70206	0.735296	0.706668	0.693194	0.711755	0.688164	0.958737	786.361	0.0386101	0.721314
0.729824	0.743547	0.768041	0.723103	0.733046	0.726445	0.708268	0.713249	0.703507	0.99771	307.694	0.0304189	0.729372
0.722074	0.704342	0.764094	0.702756	0.719456	0.702824	0.668173	0.702243	0.685993	0.902998	377.244	0.254776	0.701141
0.732651	0.726195	0.740186	0.671793	0.717623	0.734693	0.7108	0.741984	0.711353	0.948632	795.688	0.0657414	0.722196
0.721509	0.712264	0.740753	0.678457	0.72148	0.734787	0.701203	0.738226	0.700928	0.975783	446.194	0.122563	0.716556
0.734234	0.724855	0.773506	0.665817	0.724048	0.708486	0.683496	0.721099	0.689197	0.910819	359.007	0.181429	0.715613
0.736662	0.731776	0.74692	0.693645	0.72555	0.728116	0.674227	0.716289	0.716552	0.83371	245.985	0.2702	0.6999
0.716599	0.705881	0.754544	0.695264	0.714057	0.71743	0.709922	0.73207	0.695587	1.00219	810.642	0.0634207	0.717042
