1=p	2=qi.1	3=qi.2	4=qi.3	5=qi.4	6=qi.5	7=qi.6	8=qi.7	9=qi.8	10=theta	11=c	12=s	13=q
0.00184024	0.00277923	0.00232834	0.00223272	0.00267552	0.00300935	0.00341058	0.00230467	0.00345126	1.3226	3583.18	0.989398	0.00243245
0.00259727	0.00420869	0.00197965	0.00270935	0.00401289	0.00336789	0.00299659	0.00244849	0.00331243	1.1497	4108.53	0.220351	0.0029849
0.00273671	0.00153834	0.00341431	0.00194506	0.0021415	0.00316969	0.00244199	0.00242463	0.00359059	0.918808	4848.47	0.142794	0.00251507
0.00269946	0.00578103	0.00240778	0.00287315	0.00445958	0.00439263	0.00333726	0.00371532	0.00421226	1.25747	1193.59	0.216112	0.00339214
0.00216417	0.00100665	0.00307284	0.00156636	0.00273041	0.00265484	0.00142224	0.00187203	0.00237308	0.553806	1090.9	0.843188	0.00119969
0.00245108	0.00111602	0.0025606	0.00115354	0.00440831	0.00468132	0.00162691	0.00197326	0.00328171	0.789202	2060.7	0.714089	0.00193539
0.00369053	0.00281121	0.00201452	0.00241533	0.00286083	0.00198595	0.00352214	0.00139703	0.00299094	0.582719	2581.64	0.330178	0.00215386
0.00222771	0.00338541	0.00202368	0.00135889	0.00233727	0.00375784	0.00156433	0.00270641	0.00250487	0.888116	4354.5	0.552983	0.00197896
0.00338534	0.00282605	0.00413302	0.00110757	0.00440843	0.00326451	0.00263246	0.00237419	0.00489219	0.974331	2257.35	0.100327	0.00329872
0.00142086	0.00259036	0.0021121	0.00177612	0.00383414	0.00473046	0.0025597	0.00219328	0.00331406	1.01562	2337.52	0.0626417	0.00144303
0.0033316	0.00331277	0.00365092	0.00240141	0.00370714	0.00171543	0.00207088	0.00319669	0.00430847	0.689736	3018.98	0.473125	0.0023003
0.00256579	0.00328885	0.00144132	0.0012877	0.0034856	0.00336531	0.0030978	0.00256449	0.00138414	0.80919	3430.53	0.617718	0.00207723
0.00281226	0.00250418	0.00150974	0.00269282	0.00252676	0.00195514	0.0033143	0.00370046	0.00253797	0.832431	2869.21	0.22305	0.00234212
0.00268071	0.00504592	0.00383034	0.00286618	0.00330326	0.00400499	0.00251906	0.00372676	0.00232517	1.03398	1179.98	0.477793	0.00277155
0.0020773	0.00225209	0.00227429	0.00395055	0.00439286	0.00293614	0.00311293	0.0036731	0.00276193	1.41332	4772.75	0.566597	0.00293337
0.00261813	0.0041029	0.00238013	0.00157869	0.00264099	0.0038883	0.00283692	0.0024225	0.00379585	0.876693	4126.18	0.165707	0.00229604
0.00242872	0.00234855	0.00198754	0.00251225	0.00375916	0.00353662	0.00281396	0.00328915	0.0041697	1.10709	3163.41	0.2779	0.00268812
0.00266003	0.00201412	0.0014841	0.00336897	0.00353149	0.00387127	0.00381907	0.00276664	0.00319407	1.18436	5485.67	0.590822	0.0031489
0.00260525	0.00287718	0.00145767	0.0025145	0.00413245	0.00363657	0.0032876	0.00375671	0.0041786	1.01828	4669.17	0.181754	0.00265274
0.00254997	0.00233438	0.00293406	0.00284825	0.00446988	0.0032897	0.00238021	0.00234108	0.00330583	1.04904	1591.42	0.0615472	0.00267469
0.00272244	0.00237317	0.00379698	0.0023704	0.00386286	0.0068007	0.00283446	0.00161659	0.00267777	1.06022	1907.95	0.0357764	0.0028859
0.00265731	0.00411651	0.00360212	0.00360218	0.00323041	0.00379341	0.00229438	0.00142727	0.00336236	1.13368	1495.74	0.176412	0.00301146
0.002163	0.00442332	0.00379596	0.00361439	0.00364451	0.00600117	0.00219304	0.0019326	0.00316062	1.04761	2435.86	0.072205	0.00226575
0.00316658	0.00305558	0.00247015	0.00148974	0.00570115	0.002024	0.00202728	0.00293234	0.00634325	0.842473	1535.35	0.310404	0.00266909
0.00251027	0.00364684	0.00415046	0.00351455	0.00366733	0.00372179	0.00339414	0.0030728	0.0023319	1.13933	3319.73	0.113273	0.00285902
0.00332531	0.0030339	0.0026292	0.00196505	0.00414056	0.00378037	0.00297314	0.00329753	0.00589935	0.836937	3643.97	0.182402	0.00278458
0.00352112	0.00326982	0.0028639	0.00189001	0.00344909	0.00312191	0.00370135	0.00281859	0.00536232	0.986992	3601.48	0.120294	0.00347548
0.00224744	0.0027331	0.0027599	0.00296051	0.00404676	0.00401772	0.00230083	0.00291106	0.0016159	1.21311	2168.32	0.154572	0.00272509
0.00237663	0.00354699	0.00350819	0.00263463	0.00373271	0.00272339	0.00333726	0.00336216	0.00366883	1.37679	10069.8	0.430563	0.00326919
0.00199733	0.00343547	0.00294712	0.00311303	0.00453695	0.00513502	0.00268275	0.00305898	0.00478475	1.54957	1198.97	0.40539	0.00309161
0.00199865	0.00309671	0.00239769	0.00253982	0.00503375	0.00444784	0.00239593	0.00373735	0.00553238	1.43657	2699.43	0.44019	0.00286871
0.00271363	0.00434908	0.00282672	0.00312754	0.00289772	0.0030449	0.003674	0.00214136	0.00275963	1.01262	3964.53	0.294949	0.00274777
0.00340307	0.00227489	0.0031174	0.0028124	0.00373111	0.00346934	0.00239223	0.00358082	0.00365397	0.931937	7385.75	0.120644	0.00317218
0.0032806	0.00274146	0.00313614	0.00361811	0.00326198	0.00328136	0.00289894	0.00243005	0.00415578	0.850662	5746.28	0.0811892	0.00279205
0.00265717	0.00278313	0.00221657	0.00260711	0.00304208	0.00341632	0.00362252	0.00332031	0.00392752	1.00146	7227.04	0.0571866	0.00266104
0.00254907	0.00240586	0.00350142	0.00272408	0.00327906	0.0026726	0.00233054	0.00244166	0.00290689	0.977523	7333.7	0.303919	0.00249192
0.00302698	0.00431349	0.00280548	0.00218599	0.00325422	0.00351718	0.00284825	0.00218122	0.00452888	0.949181	3509.98	0.0369425	0.00287359
0.00234844	0.00159512	0.00325133	0.00142672	0.00425834	0.00336155	0.00271485	0.00432505	0.00317914	1.1611	2752.42	0.395576	0.00272575
0.00275035	0.00142626	0.00276868	0.00129091	0.00420666	0.00281169	0.00316747	0.00438053	0.00338674	0.98841	1494.3	0.325301	0.00271856
0.00253901	0.00182309	0.00391067	0.00302984	0.00275739	0.00253621	0.00190908	0.00313027	0.00325833	0.936426	5475.83	0.179183	0.00237798
0.00240212	0.00193403	0.00346116	0.0015108	0.0029808	0.00292245	0.00155828	0.00242564	0.00297284	0.931222	4111.89	0.096177	0.00223728
0.00254449	0.00339832	0.00253971	0.00380526	0.00329313	0.00434922	0.00387275	0.00319129	0.00551106	1.18295	2924.94	0.422667	0.00300862
0.00179122	0.00401804	0.00378483	0.00166815	0.00351632	0.00287708	0.00202591	0.00384268	0.00295243	1.12477	1555.09	0.309651	0.00201427
0.0016976	0.00347491	0.00338875	0.00297581	0.0032634	0.00283099	0.00200636	0.00384443	0.00239255	1.38773	1333.91	0.251613	0.00235427
0.00227837	0.0026241	0.00237653	0.00233028	0.00451714	0.0013356	0.0030107	0.00233764	0.0041162	1.43182	4303.91	0.407957	0.003259
0.00236326	0.00288851	0.00298652	0.00118176	0.0026461	0.00681993	0.001353	0.00223292	0.0034712	1.19232	1812.66	0.186561	0.00281649
0.00305743	0.00297494	0.00253546	0.0027579	0.00362894	0.00175185	0.00401864	0.00286513	0.0039093	1.16712	2699.33	0.113486	0.00356655
0.00174357	0.00318529	0.00296955	0.00199098	0.00344014	0.00540308	0.0014222	0.00297313	0.00362227	1.61851	2224.79	0.898001	0.00281895
0.00174022	0.00284076	0.0046911	0.00117898	0.00595523	0.00332253	0.00221912	0.00395297	0.00527874	1.26926	723.929	0.454646	0.00220777
0.00324345	0.0032255	0.00138321	0.00405961	0.0034435	0.00531652	0.00247001	0.00261662	0.00286708	0.96681	4085.95	0.1995	0.00313613
0.00299355	0.00314159	0.00238731	0.0037133	0.0040793	0.00735499	0.00254222	0.00323303	0.00325138	0.915934	4204.62	0.222411	0.00274259
0.00170607	0.00420581	0.0043891	0.00184215	0.00364531	0.00146235	0.00409634	0.00267759	0.00449757	1.11239	1797.91	0.297461	0.00189745
0.00224604	0.00190585	0.00177322	0.00223626	0.00296337	0.0036866	0.00169581	0.00363448	0.00651328	1.59233	1074.81	0.411618	0.00357167
0.00270805	0.00491968	0.00235618	0.00180592	0.00361955	0.00263676	0.00355444	0.00223016	0.00223083	0.718046	2496.14	0.212686	0.00194599
0.00266112	0.00257567	0.00227191	0.00260599	0.00208495	0.002786	0.00227984	0.00312092	0.00216871	0.760645	2129.61	0.492637	0.00202546
0.00238387	0.00235753	0.00273111	0.00153225	0.0040537	0.00316693	0.00206277	0.00188461	0.00406685	1.10132	3985.39	0.125576	0.00262478
0.00272553	0.00322072	0.00325116	0.00344538	0.00335782	0.00410557	0.00393083	0.00371598	0.00348452	1.09245	1414.45	0.291918	0.00297676
0.00262192	0.00285248	0.00258643	0.00183974	0.00317083	0.00292016	0.00213941	0.00237626	0.00344252	1.05579	7376.65	0.182249	0.00276779
0.00256317	0.0025911	0.0025637	0.0022401	0.00335897	0.0030185	0.00230125	0.00295222	0.00381079	1.0379	10701.2	0.352214	0.00266005
0.0022137	0.00306391	0.00264286	0.00177238	0.00273777	0.00293989	0.0028258	0.00230758	0.0024786	0.866068	4063.82	0.139912	0.00191778
0.00236678	0.0032384	0.00291525	0.00231516	0.00465927	0.00464683	0.00175697	0.00215301	0.0040605	0.874069	513.25	0.862591	0.00206934
0.00261853	0.00314939	0.00266012	0.00249592	0.00409548	0.00428696	0.00193871	0.00196019	0.00364851	0.832603	467.919	0.861528	0.00218115
0.0022816	0.00283227	0.00315926	0.00280455	0.00370775	0.00233975	0.00378089	0.00385529	0.00281077	0.975644	2647.27	0.0694481	0.00222615
0.00237287	0.0037486	0.00281846	0.00258026	0.00353682	0.00336561	0.00234622	0.00259512	0.00430751	1.27872	7206.46	0.724567	0.00303222
0.00256766	0.0032737	0.00298505	0.0038728	0.00370091	0.00316392	0.00301804	0.00301473	0.00369376	1.38662	9596.77	0.401478	0.00355684
0.00232123	0.00312715	0.00335742	0.00188776	0.00342881	0.00387053	0.00355607	0.00322172	0.00352184	1.39198	3828.6	0.450764	0.00322816
0.00375926	0.00437295	0.00222148	0.00229475	0.00411395	0.00458901	0.0033044	0.0033674	0.00374159	0.937847	1946.73	0.0655153	0.00352644
0.00275489	0.00263514	0.0033412	0.00350656	0.00314254	0.00278222	0.00280939	0.00259798	0.00365766	0.951671	3878.03	0.0510887	0.0026221
0.0028782	0.00450876	0.00316338	0.00224633	0.004216	0.00510854	0.00333471	0.00234129	0.00443785	1.14803	2555.78	0.482864	0.00330284
0.00224486	0.00443341	0.0030323	0.00189184	0.00386512	0.00486484	0.00265252	0.00183447	0.00555645	1.44526	3799.31	1.04602	0.00324116
0.00244432	0.00487271	0.00279303	0.00197073	0.00386993	0.00358636	0.00261792	0.00241193	0.00468893	1.13266	2066.14	0.222455	0.00276769
0.00249549	0.00289224	0.003021	0.00245691	0.0030196	0.00199161	0.00261339	0.00416958	0.00344637	1.1874	2993.88	0.301621	0.00296176
0.00337765	0.00304892	0.00278257	0.00301949	0.00327097	0.00431499	0.00287989	0.00187557	0.00326296	0.90745	5933.55	0.209351	0.00306601
0.0023252	0.00271893	0.00242492	0.00178419	0.00330056	0.00204101	0.00219501	0.00328733	0.00355631	1.18401	1802.32	0.27898	0.00275189
0.00343176	0.00357159	0.00287742	0.00236206	0.00278199	0.00311559	0.00331294	0.00262092	0.00325384	0.825183	3499.51	0.273659	0.00283353
0.00314508	0.00342313	0.00244056	0.00136888	0.00226822	0.00366146	0.00182354	0.00303683	0.00345034	0.773515	6602.82	0.229727	0.0024345
0.00239353	0.00266906	0.00254735	0.00410363	0.00298572	0.00277866	0.00367905	0.00216663	0.00280023	1.0641	5599.4	0.441627	0.00254657
0.00318603	0.00293579	0.00217253	0.00259085	0.00286298	0.00380724	0.00173354	0.00404067	0.00462192	0.885875	985.395	0.115692	0.00282345
0.0027581	0.00407085	0.00400945	0.00224277	0.00501124	0.00401627	0.00367699	0.00236609	0.00384398	1.24674	3156.25	0.163	0.00343629
0.00247819	0.004094	0.00403688	0.00230727	0.00535363	0.00374436	0.00361349	0.00194034	0.0041582	1.23748	2541.06	0.153037	0.0030649
0.00277213	0.00358432	0.00389667	0.0028237	0.00582452	0.00379007	0.0027446	0.0020543	0.00375067	1.03301	3074.71	0.43599	0.00286339
0.00260119	0.00354558	0.00463651	0.00180351	0.00545117	0.00431241	0.00258509	0.00190789	0.0036414	1.04059	2573.76	0.51088	0.0027065
0.00221244	0.00291344	0.00187439	0.0021324	0.00312688	0.0033856	0.00218101	0.00326109	0.00509234	1.05042	2276.78	0.0395259	0.00232374
0.00219153	0.00326464	0.0017055	0.00227861	0.0021569	0.00309681	0.00229637	0.0041556	0.00326431	0.980017	2809.98	0.106041	0.00214783
0.00334053	0.00390391	0.00499925	0.00353918	0.00464037	0.00355899	0.00419467	0.00208618	0.00407472	1.05033	8472.13	0.385871	0.00350808
0.00296926	0.00207041	0.00234801	0.00230765	0.00278227	0.00349336	0.00297544	0.00392842	0.00296147	0.869582	5832.11	1.12308	0.00258301
0.00286405	0.00207994	0.0027285	0.0028716	0.00303584	0.00230061	0.00255529	0.00226179	0.00345554	0.697989	5519.57	0.230949	0.0020008
0.00182009	0.00210583	0.003137	0.00149518	0.00348708	0.00426184	0.00221709	0.00238705	0.00262587	0.922211	2128.71	0.226325	0.00167874
0.00266634	0.00372888	0.0019884	0.000199062	0.00491251	0.00209389	0.00203456	0.00137306	0.00401235	0.857579	671.344	0.247537	0.00228746
0.00181386	0.00190084	0.00263133	0.000989962	0.00164462	0.00302819	0.00167357	0.00240746	0.00331511	0.807319	947.68	0.671564	0.00146487
0.00165357	0.00132949	0.00257391	0.00115111	0.00180972	0.00336322	0.00171344	0.00179694	0.0034149	0.902442	624.657	0.293582	0.00149249
0.00292793	0.00302187	0.00256855	0.0052985	0.0029043	0.00248963	0.00160075	0.00253647	0.00572032	1.04266	3606.99	0.307782	0.00305246
0.00311766	0.0029259	0.00237951	0.00626373	0.00318045	0.00271524	0.00168876	0.00283999	0.00571183	1.04515	3183.67	0.311505	0.00325795
0.00231438	0.00418789	0.00318086	0.000697621	0.00401625	0.0053513	0.00239146	0.00192083	0.00346214	0.909637	1289.37	0.141389	0.00210569
0.00225897	0.00389815	0.00345033	0.00124015	0.00545741	0.0012566	0.00306206	0.00446598	0.00566693	1.15301	949.017	0.317024	0.00260372
0.00253623	0.0035339	0.00300542	0.00184963	0.00485315	0.00219682	0.00163752	0.00286156	0.00322681	0.83556	1538	0.0928448	0.00212006
0.00207424	0.00269956	0.00252906	0.000834811	0.00347768	0.00741986	0.00146142	0.0030352	0.00531806	1.24583	1475.25	0.314664	0.00258283
0.00300694	0.00476338	0.00333107	0.00203051	0.00608924	0.00185092	0.00495463	0.00268146	0.00309196	0.773871	708.512	0.145656	0.00232857
0.00138032	0.00201261	0.00242813	0.00195354	0.00252486	0.00508103	0.00111636	0.00261641	0.00402995	1.09382	1256.84	0.37318	0.00150962
0.00120638	0.00299812	0.00269914	0.00183667	0.00358122	0.00421027	0.00109762	0.00230858	0.00294847	1.50751	466.965	0.445483	0.00181751
0.00449525	0.00351897	0.00305451	0.0021725	0.00339192	0.00313311	0.0052325	0.00316073	0.00544782	0.967857	1557.87	0.0701219	0.00435138
0.0041586	0.00289982	0.00450097	0.00309497	0.00249907	0.00604936	0.00395735	0.00510866	0.00545475	0.859237	799.176	0.179605	0.00357532
0.0030573	0.00410705	0.00285912	0.00351025	0.00540507	0.00301316	0.00338927	0.00270436	0.00340583	1.03466	9573.88	0.947056	0.00316293
0.00211302	0.00310981	0.00400121	0.00255343	0.00245766	0.00381455	0.00381974	0.00327687	0.00448171	1.27101	2044.15	0.161847	0.00268413
0.00225713	0.00311953	0.00397381	0.00256225	0.0029819	0.00336766	0.00396345	0.00317419	0.00491575	1.40446	1799.57	0.251189	0.00316716
0.00199489	0.00332941	0.00338557	0.00253621	0.00277167	0.00279453	0.00371169	0.00266582	0.00476462	1.38889	1177.77	0.462692	0.00276853
0.00206043	0.00218942	0.00239826	0.000811227	0.00547944	0.0057802	0.00226162	0.00216068	0.00398571	0.880578	803.509	0.198934	0.00181481
0.00276456	0.0050657	0.003614	0.000981705	0.00317382	0.00338762	0.00284876	0.00330553	0.00500289	1.03776	1821.5	0.0895331	0.00286864
0.0024909	0.00206908	0.00259818	0.00188619	0.00389821	0.00378595	0.00265617	0.00271497	0.00315478	0.99458	6835.11	0.459231	0.00247744
0.00236847	0.00202575	0.00126504	0.00298291	0.00224277	0.0027879	0.00272085	0.00238021	0.00288973	0.853016	1748.46	0.117678	0.00202104
0.00261834	0.0019503	0.00163601	0.00263816	0.00328016	0.0024655	0.00262585	0.00331333	0.00289368	0.836057	3115.83	0.544342	0.00219002
0.00267901	0.00179434	0.00161601	0.00289381	0.00352514	0.00233665	0.00274484	0.00333459	0.00289874	0.907128	3595.56	0.52094	0.00243081
0.00209595	0.00318565	0.00305386	0.00105041	0.00242892	0.00329984	0.00184323	0.00168101	0.00328334	1.11858	4703.05	0.0636725	0.0023439
0.00297257	0.00222227	0.00168804	0.00477519	0.00431487	0.00192601	0.0036509	0.00362289	0.00312819	1.0045	1280.44	0.267222	0.0029859
0.00253868	0.00359174	0.00272146	0.00099419	0.00291955	0.0039603	0.00168601	0.00169119	0.00377371	0.96076	4854.6	0.131988	0.00243931
0.00232136	0.00221069	0.00271127	0.00549566	0.00236033	0.00319236	0.00222321	0.00271815	0.00383048	1.04848	1803.63	0.261627	0.00243363
0.00231451	0.00262712	0.00188922	0.00172013	0.00252216	0.00432439	0.00230573	0.00287305	0.00366141	0.996035	4029.63	0.238344	0.00230535
0.00259957	0.00228397	0.00153395	0.00215404	0.00219631	0.00367738	0.00285598	0.00212923	0.00341018	1.06139	3126.76	0.187593	0.00275873
0.00202208	0.00125578	0.00216275	0.00203514	0.00494604	0.00221381	0.00288894	0.00321801	0.00312203	0.9935	2884.04	0.100742	0.00200896
0.00236069	0.00160472	0.00331031	0.00249675	0.00231221	0.00284025	0.00291778	0.0021738	0.0032613	0.931946	3296.92	0.227403	0.00220039
0.00237146	0.00658197	0.00327597	0.00337042	0.00532966	0.00565373	0.00271481	0.00388616	0.00556448	2.02771	2426.18	0.971235	0.00479693
0.00278069	0.00216897	0.00241766	0.00218875	0.00346356	0.00243655	0.00408595	0.0028235	0.00326454	0.795165	2396.92	0.151955	0.00221237
0.00233475	0.00353729	0.00348115	0.00299244	0.00360211	0.0039977	0.00200812	0.00208495	0.0037746	1.1386	4567.4	0.501915	0.0026575
0.00256252	0.00223063	0.0034656	0.0036501	0.003842	0.00452841	0.00194793	0.00221895	0.00444526	1.23366	3124.2	1.24957	0.00315939
0.00205618	0.00433078	0.00337282	0.00264956	0.00289126	0.0023671	0.00313841	0.00327658	0.00411457	1.4349	5898.96	0.354265	0.00294778
0.0024156	0.00223914	0.00442976	0.00337631	0.00477187	0.00426947	0.00301168	0.0026574	0.00261178	1.15216	4501.75	0.261071	0.00278213
0.00309378	0.00560453	0.00233156	0.00269081	0.00324048	0.00337805	0.00405596	0.00438777	0.00707916	0.904834	1388.39	0.216039	0.00280018
0.00308072	0.0059137	0.00221706	0.00317837	0.00330237	0.00313737	0.00537238	0.00375537	0.00523112	1.04579	1025.43	0.0939358	0.00322132
0.00250762	0.00235722	0.00170826	0.00314712	0.00408314	0.00505239	0.0014779	0.00246076	0.00371539	0.981064	2137.25	0.161587	0.00246025
0.00296969	0.00257963	0.00176898	0.00299459	0.0032977	0.00483935	0.00125857	0.00141048	0.00404448	0.988417	1572.07	0.127549	0.00293539
0.00232777	0.00231709	0.00245245	0.00103602	0.00315856	0.00177434	0.00397096	0.00371096	0.00247085	0.657209	988.409	0.610133	0.00153105
0.00219035	0.0025591	0.00294782	0.000596718	0.00308962	0.00228716	0.004253	0.00415147	0.00262202	0.713037	938.822	0.621262	0.00156278
0.00222355	0.0045639	0.00223216	0.00155723	0.00701228	0.00484433	0.00304835	0.00236581	0.00285843	1.08242	490.598	0.0800282	0.00240637
0.00279482	0.00196334	0.00359066	0.00187469	0.00225466	0.00249361	0.00240076	0.00349227	0.00310976	0.87818	6072.86	0.181545	0.00245519
0.00230221	0.00265918	0.00214626	0.00261144	0.00265634	0.0023328	0.00278094	0.00344683	0.00389365	1.15281	4096.27	0.135302	0.00265307
0.00258552	0.00321063	0.00447897	0.00101391	0.00410889	0.00504644	0.00225683	0.00257269	0.00327994	1.35285	915.756	0.167016	0.00349462
0.00284024	0.00344481	0.00195735	0.00395398	0.00350283	0.00236114	0.00180486	0.00283103	0.00397668	1.13789	1534.5	0.384569	0.00323062
0.00270251	0.00366629	0.00201916	0.00420547	0.00371232	0.00272588	0.00187817	0.00261067	0.00407595	1.09325	1556.27	0.359004	0.00295377
0.00210265	0.00419227	0.00201217	0.00197074	0.00426357	0.00475881	0.00140309	0.00261794	0.00575008	1.29683	2716.17	0.340523	0.00272509
0.00243217	0.0022524	0.00363514	0.00186618	0.00333202	0.00281854	0.00397601	0.00316081	0.00206731	1.16718	3944.49	0.61671	0.00283762
0.00267133	0.00255011	0.0020982	0.00337812	0.00290385	0.00345686	0.00241991	0.0024091	0.00392565	0.895785	3878.59	0.384754	0.0023936
0.00258344	0.00441564	0.00351215	0.00218656	0.00503202	0.00301893	0.00250466	0.00336039	0.00278478	1.22598	3571.63	0.151495	0.0031654
0.003551	0.00248821	0.00234352	0.00297319	0.00237394	0.00284872	0.00346831	0.00238637	0.00297311	0.78953	12148	0.365078	0.00280572
0.00187538	0.0037751	0.00370614	0.00280402	0.00519798	0.00552255	0.0020912	0.00340123	0.00451138	1.4857	1605.16	0.343909	0.00278372
0.00186327	0.00363913	0.00433872	0.00246778	0.00569256	0.00453845	0.00177392	0.00521794	0.00403423	1.42515	1242.85	0.681005	0.00265334
0.00205395	0.00357364	0.00435458	0.00268654	0.00489602	0.00537636	0.00165228	0.00361551	0.00402992	1.5622	968.243	0.37002	0.00320499
0.00267462	0.00344963	0.00199176	0.00141278	0.00409064	0.00311548	0.00469705	0.00220472	0.00369161	1.24431	1748.11	0.393411	0.00332589
0.00237858	0.00268092	0.00157247	0.00295165	0.00454197	0.00301039	0.00184338	0.0035451	0.00350561	0.815351	3101.21	0.349095	0.00194023
0.00262514	0.00455023	0.0032278	0.000629156	0.00506843	0.00684964	0.00408952	0.00272549	0.00534549	1.01624	793.124	0.0799956	0.00266766
0.00235763	0.00440932	0.00212115	0.00108014	0.00503015	0.00385914	0.00331037	0.00415056	0.00327943	0.986555	632.973	0.0361167	0.00232601
0.00229037	0.00206334	0.00298258	0.00112128	0.00286798	0.00355349	0.0020882	0.00159926	0.00455029	0.704071	651.303	0.560112	0.00161368
0.00228762	0.00431262	0.0032843	0.00294134	0.00234499	0.00587315	0.00326811	0.00200771	0.00595808	0.995745	1084.83	0.342727	0.00227791
0.00281366	0.00282553	0.00326776	0.00162759	0.00753531	0.00253098	0.00327581	0.00281124	0.00366271	0.969348	2059.38	0.052251	0.00272765
0.00258865	0.00234522	0.00321638	0.00162194	0.00533027	0.00249465	0.00276795	0.00253943	0.00422406	0.972384	2567.94	0.0608928	0.00251734
0.00217018	0.00287322	0.00254026	0.000853739	0.00492024	0.00271619	0.00272225	0.00201815	0.00515995	1.01782	1518.34	0.0416225	0.00220877
0.00318516	0.00330589	0.00252463	0.0045198	0.00245697	0.00443842	0.00265084	0.0034538	0.00273757	0.784124	2451.09	0.54317	0.00249928
0.00396565	0.00245073	0.00292008	0.002636	0.00300073	0.00452267	0.00285105	0.00262396	0.00286566	1.05845	1291.8	0.169643	0.00419646
0.00236394	0.00415382	0.00436132	0.00200814	0.00458437	0.00294112	0.00318049	0.0025248	0.00345889	0.74855	4062.98	0.2071	0.00177058
0.00253512	0.0034499	0.00373913	0.00143304	0.00352263	0.00263703	0.00330832	0.00210459	0.00316109	0.995354	3102.29	0.185494	0.00252337
0.00280868	0.00366552	0.00291253	0.00203613	0.003283	0.00489146	0.00222921	0.00173209	0.00343842	1.002	4277.95	0.105913	0.00281429
