1=p	2=qi.1	3=qi.2	4=qi.3	5=qi.4	6=qi.5	7=qi.6	8=qi.7	9=qi.8	10=theta	11=c	12=s	13=q
0.33481	0.301273	0.317091	0.328102	0.315871	0.300476	0.321689	0.31119	0.310674	0.897796	1466.17	0.128604	0.311242
0.329427	0.305828	0.314044	0.33528	0.324543	0.317176	0.314422	0.300332	0.315086	0.932366	588.315	0.136881	0.314146
0.33209	0.321329	0.326833	0.313382	0.320422	0.315343	0.311925	0.327828	0.316986	0.930913	3612.38	0.129213	0.316406
0.331338	0.319924	0.32282	0.315711	0.318345	0.313327	0.304937	0.317925	0.318376	0.949073	2081.8	0.127865	0.319861
0.334631	0.300345	0.310477	0.324932	0.321341	0.308285	0.318547	0.30412	0.307422	0.913513	1875.59	0.188656	0.314801
0.329516	0.305891	0.320412	0.326006	0.323993	0.30668	0.299479	0.311961	0.317524	0.945325	2318.69	0.0979823	0.317215
0.337126	0.312225	0.313514	0.32265	0.32399	0.3043	0.311377	0.316	0.310534	0.921854	3810.9	0.222055	0.319191
0.333095	0.318683	0.321458	0.317248	0.319162	0.315641	0.303744	0.320738	0.3088	0.890096	1800.73	0.135078	0.307753
0.335273	0.313297	0.319386	0.314869	0.315331	0.315794	0.305261	0.31917	0.307812	0.913357	2098.41	0.212798	0.315385
0.328905	0.307613	0.316502	0.323515	0.317245	0.306529	0.314595	0.30634	0.319454	0.939301	8298.21	0.369495	0.315234
0.333684	0.305725	0.322165	0.331454	0.324635	0.308454	0.316812	0.316336	0.304901	0.912701	3210.37	0.157208	0.313691
0.330817	0.306499	0.318624	0.322234	0.320699	0.315487	0.305437	0.315325	0.320966	0.946318	8822.72	0.0817692	0.318718
0.33103	0.318909	0.314831	0.31998	0.316966	0.314396	0.32225	0.309569	0.313058	0.955597	2518.28	0.265389	0.32105
0.331959	0.305686	0.325501	0.329846	0.328692	0.313628	0.309545	0.315671	0.306079	0.948106	3324.37	0.0551844	0.320249
0.332815	0.316928	0.309286	0.315035	0.313121	0.309986	0.316679	0.308153	0.32241	0.931887	5392.12	0.269171	0.31734
0.336228	0.314674	0.316539	0.319433	0.317362	0.322779	0.31272	0.319617	0.322195	0.930667	7576.59	0.222549	0.320385
0.335359	0.319529	0.325884	0.327656	0.331688	0.309639	0.321218	0.3135	0.315234	0.933304	2924.11	0.112699	0.320153
0.337818	0.313667	0.317099	0.32223	0.31837	0.315134	0.309573	0.310873	0.310358	0.896403	5544.33	0.180846	0.313804
0.327265	0.308418	0.314762	0.313204	0.31482	0.307728	0.315346	0.313047	0.31276	0.935614	5785.65	0.0737726	0.312785
0.338878	0.317181	0.31587	0.327534	0.319927	0.31094	0.313599	0.317086	0.315988	0.915663	3261.94	0.20577	0.319427
0.329338	0.310064	0.312878	0.321731	0.321028	0.302409	0.316682	0.305743	0.306931	0.925772	2461.42	0.160625	0.312532
0.33689	0.309078	0.321376	0.323944	0.32183	0.318907	0.307632	0.317229	0.318839	0.908748	4276.52	0.239946	0.315858
0.326548	0.317533	0.314202	0.321098	0.328896	0.306037	0.322247	0.30415	0.311965	0.997141	1889.51	0.125463	0.325919
0.339405	0.306819	0.319256	0.318662	0.319403	0.316646	0.302792	0.308615	0.317067	0.903072	2477.62	0.150636	0.316934
0.332593	0.315055	0.313063	0.317693	0.321515	0.298957	0.315062	0.31057	0.311553	0.926289	3059.66	0.305854	0.31582
0.333653	0.305948	0.318651	0.32826	0.32371	0.320563	0.310093	0.315382	0.312231	0.934546	3245.29	0.067407	0.318776
0.333505	0.311147	0.312799	0.327571	0.337688	0.303437	0.31674	0.306049	0.315574	0.932474	1176.1	0.250782	0.318149
0.33319	0.315543	0.315644	0.313127	0.305987	0.320953	0.31007	0.310296	0.308888	0.90901	5840.94	0.0771349	0.312342
0.332823	0.313063	0.314667	0.313484	0.313048	0.304421	0.312959	0.305576	0.31161	0.906331	7239.76	0.133144	0.311354
0.332169	0.319943	0.32596	0.331137	0.323807	0.310397	0.320349	0.315407	0.315093	0.962611	2792.78	0.135095	0.32377
0.333212	0.321383	0.33149	0.32554	0.331044	0.329072	0.315077	0.31547	0.316817	0.959739	1927.06	0.0618871	0.324145
0.333138	0.315613	0.330093	0.317072	0.332338	0.33045	0.317944	0.307664	0.316637	0.943537	2340.04	0.077145	0.320354
0.328648	0.307426	0.308498	0.307697	0.323656	0.31158	0.308329	0.296293	0.308903	0.894322	2586.33	0.491335	0.304492
0.331021	0.302571	0.308056	0.304015	0.328491	0.317133	0.305033	0.307342	0.302852	0.916367	2394.98	0.312808	0.311974
0.336354	0.31457	0.316926	0.336763	0.3042	0.3066	0.316776	0.316379	0.318315	0.900843	1197.84	0.0913879	0.313457
0.327357	0.299564	0.318401	0.321808	0.334879	0.303417	0.314102	0.310907	0.309082	0.93869	2890.65	0.319295	0.313581
0.334678	0.308846	0.31455	0.321075	0.336193	0.309297	0.30104	0.294343	0.315341	0.928312	804.442	0.0418404	0.318323
0.330608	0.305702	0.316534	0.319615	0.324094	0.311437	0.30959	0.309714	0.313015	0.943871	2882.68	0.0732664	0.317951
0.336611	0.31573	0.329029	0.339364	0.323381	0.313016	0.317751	0.316703	0.317115	0.933031	2396.7	0.230052	0.321312
0.337211	0.318232	0.328306	0.334521	0.323725	0.31428	0.318562	0.317812	0.314381	0.930667	1782.97	0.231309	0.321344
0.332534	0.315173	0.3247	0.323047	0.304396	0.314047	0.299276	0.296517	0.316447	0.908824	2501.76	0.194317	0.311664
0.335101	0.309037	0.323252	0.323229	0.308327	0.311416	0.305898	0.299483	0.312819	0.917781	1830.03	0.279814	0.316263
0.332925	0.323231	0.310367	0.318745	0.317548	0.307206	0.318716	0.322267	0.308856	0.938735	7396.8	0.111079	0.319036
0.330703	0.297524	0.327629	0.337734	0.331829	0.320716	0.315736	0.303385	0.322436	0.95363	826.327	0.369158	0.32028
0.333644	0.298355	0.324296	0.322769	0.331623	0.30366	0.301647	0.316678	0.315469	0.912377	1472.46	0.252175	0.313577
0.328008	0.319916	0.306467	0.330847	0.31843	0.313363	0.316064	0.295857	0.313846	0.964176	2878.09	0.0478006	0.320017
0.327528	0.319599	0.308043	0.330365	0.316893	0.313826	0.319747	0.298673	0.316958	0.955326	2233.39	0.0474235	0.317542
0.335911	0.306094	0.33282	0.331091	0.331541	0.313299	0.312728	0.325407	0.318566	0.946342	3941.07	0.219613	0.323722
0.331865	0.307817	0.313854	0.331805	0.332491	0.320001	0.31594	0.324356	0.320589	0.950751	3017.88	0.141367	0.320764
0.328916	0.306765	0.314075	0.3327	0.330149	0.318413	0.309234	0.31397	0.312013	0.974845	1700.23	0.0534458	0.323317
0.331901	0.31038	0.324897	0.312296	0.318832	0.302013	0.316952	0.312345	0.324703	0.92687	6867.2	0.0765185	0.315281
0.333134	0.311638	0.323409	0.310475	0.321749	0.311044	0.31345	0.316745	0.318474	0.921788	4477.89	0.0358268	0.315294
0.329201	0.30639	0.310619	0.312598	0.315526	0.313638	0.317319	0.311888	0.312082	0.926199	7391.08	0.177271	0.312498
0.331824	0.30755	0.308347	0.311162	0.316264	0.310242	0.316069	0.309065	0.314321	0.932092	5449.8	0.297883	0.316421
0.333423	0.314321	0.308259	0.312061	0.314958	0.306637	0.320676	0.314282	0.311779	0.888854	5103.23	0.228838	0.30777
0.333342	0.311564	0.331884	0.332051	0.33224	0.306483	0.30122	0.314003	0.318504	0.956359	1447.49	0.0572664	0.323501
0.327932	0.306503	0.307928	0.326991	0.321725	0.315531	0.324511	0.311154	0.310264	0.943724	3846.1	0.203567	0.315296
0.333673	0.305269	0.308291	0.322113	0.329593	0.311757	0.314492	0.309799	0.307705	0.907374	2918.14	0.0697709	0.312422
0.332066	0.306852	0.314332	0.330821	0.327869	0.30678	0.309628	0.31117	0.315722	0.924199	4516.41	0.290382	0.314819
0.335062	0.315647	0.314413	0.325723	0.328027	0.317193	0.309391	0.305946	0.317314	0.918398	737.53	0.188689	0.316371
0.330407	0.304911	0.313413	0.319124	0.307633	0.305575	0.311847	0.313546	0.31109	0.922169	8647.11	0.0966606	0.312733
0.333284	0.316263	0.31962	0.333105	0.334417	0.313548	0.31647	0.320786	0.317965	0.936539	3243.54	0.126893	0.318878
0.336017	0.32023	0.313063	0.333815	0.334828	0.30578	0.315574	0.319433	0.324522	0.940742	1509.83	0.0562954	0.322528
0.329201	0.301106	0.318902	0.310819	0.308807	0.31361	0.307721	0.300754	0.302483	0.903772	5718.69	0.484195	0.307256
0.338993	0.310118	0.304565	0.331341	0.32414	0.30006	0.309478	0.322114	0.318547	0.901703	1885.06	0.0958704	0.316208
0.330278	0.314144	0.319883	0.313393	0.325801	0.309371	0.310278	0.301982	0.306576	0.933602	3309.38	0.252135	0.315261
0.336269	0.306612	0.307888	0.319343	0.311396	0.314422	0.303208	0.31734	0.309915	0.91661	3810.84	0.144305	0.31712
0.328114	0.30452	0.327529	0.329159	0.331258	0.317467	0.324436	0.299635	0.326525	0.974815	767.769	0.438578	0.322515
0.335822	0.312718	0.310749	0.3267	0.321923	0.303304	0.313668	0.32202	0.305966	0.918473	2876.01	0.0654405	0.317126
0.331894	0.303478	0.319771	0.317746	0.328706	0.311109	0.312622	0.309011	0.320097	0.921354	3009.39	0.247885	0.313988
0.33177	0.309063	0.314894	0.324405	0.307131	0.312768	0.314699	0.31804	0.315501	0.927789	3460.64	0.171761	0.315367
0.326941	0.315444	0.318619	0.32734	0.305732	0.307051	0.311964	0.308658	0.307426	0.946621	1778.09	0.0345456	0.314986
0.330556	0.308971	0.311145	0.313311	0.315135	0.308659	0.301972	0.314699	0.31226	0.922165	5883.26	0.754096	0.312877
0.334729	0.314565	0.324691	0.323095	0.330638	0.316786	0.314443	0.320929	0.313256	0.948975	2850.05	0.744218	0.323169
0.331762	0.306537	0.317299	0.327334	0.321281	0.307052	0.323741	0.306426	0.322266	0.940802	3320.39	0.0358531	0.318375
0.333922	0.311964	0.315455	0.315196	0.319689	0.31176	0.299376	0.310886	0.301069	0.887928	6084.01	0.526042	0.308026
0.331505	0.307991	0.323138	0.312555	0.317581	0.313281	0.313123	0.321394	0.304325	0.935678	3646.42	0.379087	0.31694
0.337389	0.309078	0.309282	0.333993	0.323922	0.302683	0.310739	0.294333	0.308191	0.88332	2016.95	0.105239	0.310235
0.326901	0.309971	0.326694	0.315358	0.322764	0.320848	0.314645	0.320455	0.319929	0.968854	4007.17	0.217771	0.319977
0.325938	0.320346	0.319409	0.328403	0.319564	0.315365	0.325199	0.314099	0.317979	0.971184	10015.5	0.24733	0.319547
0.327775	0.305789	0.315317	0.32084	0.314349	0.312331	0.314406	0.314879	0.323937	0.95342	4300.38	0.178628	0.317353
0.335699	0.313596	0.308771	0.323991	0.325139	0.301186	0.31721	0.306276	0.312161	0.885236	2148.07	0.473116	0.30908
0.33803	0.320724	0.305758	0.323439	0.327514	0.304384	0.318177	0.309505	0.315643	0.879587	1811.55	0.19866	0.309943
0.326015	0.300411	0.326012	0.328869	0.318868	0.318837	0.307457	0.308697	0.310721	0.951508	5568.68	0.134471	0.315189
0.326385	0.302163	0.325602	0.323743	0.316068	0.318539	0.308592	0.309929	0.311262	0.95149	3784.73	0.150947	0.315548
0.338219	0.316514	0.31555	0.321611	0.323494	0.314192	0.318214	0.315485	0.314857	0.922843	5758.19	0.094605	0.320486
0.33702	0.314547	0.324755	0.33001	0.31274	0.312121	0.325549	0.30858	0.314219	0.905072	4258.96	0.0978078	0.315109
0.333574	0.307565	0.314147	0.334872	0.314375	0.302324	0.318614	0.305229	0.316311	0.907474	1267.92	0.203452	0.31235
0.333266	0.311147	0.315345	0.308232	0.320483	0.315977	0.305497	0.31265	0.308397	0.909593	11819.4	0.137443	0.312554
0.331922	0.314087	0.319383	0.324137	0.318483	0.309455	0.317935	0.311259	0.310175	0.951262	3019.18	0.272638	0.320937
0.336858	0.309374	0.32187	0.320017	0.333758	0.312675	0.311924	0.315214	0.305713	0.909334	3447.56	0.0519314	0.315966
0.332477	0.313867	0.323282	0.313881	0.317014	0.314483	0.312998	0.314545	0.317658	0.923662	10814.2	0.0745575	0.315094
