1=p	2=qi.1	3=qi.2	4=qi.3	5=qi.4	6=qi.5	7=qi.6	8=qi.7	9=qi.8	10=theta	11=c	12=s	13=q
0.327092	0.342263	0.352407	0.358474	0.359421	0.376598	0.347793	0.361058	0.351489	1.12124	2462.25	0.121364	0.352759
0.356503	0.402238	0.368496	0.384386	0.375578	0.346515	0.382151	0.386659	0.377156	1.08913	1721.37	0.129803	0.37632
0.343189	0.38429	0.366074	0.359713	0.367451	0.377841	0.353444	0.35987	0.373655	1.10555	1181.76	0.145239	0.366149
0.366974	0.390349	0.371519	0.356549	0.370403	0.361939	0.374844	0.351053	0.363998	1.03561	2122.72	0.0607324	0.375139
0.341835	0.349006	0.332641	0.324123	0.34934	0.346895	0.33604	0.339052	0.345913	0.994239	2099.56	0.0171182	0.340537
0.362078	0.372682	0.357788	0.347945	0.364093	0.363074	0.365194	0.363869	0.356325	0.996566	6413.77	0.0122942	0.361284
0.354915	0.354092	0.364679	0.367083	0.361158	0.365353	0.346505	0.360761	0.365037	1.01639	4096.88	0.0143725	0.358646
0.353865	0.362177	0.3626	0.364766	0.339635	0.367871	0.356395	0.355384	0.353942	1.01298	2183.56	0.0435089	0.356819
0.355944	0.362311	0.346147	0.354837	0.357362	0.365453	0.376998	0.35763	0.370151	0.997007	2033.72	0.0429509	0.355257
0.363257	0.380829	0.371464	0.370818	0.378699	0.362219	0.351689	0.371662	0.356455	1.00965	2960.56	0.0352916	0.365482
0.361546	0.350965	0.350866	0.361623	0.350222	0.362398	0.370295	0.372627	0.363984	0.975431	2975.25	0.0316826	0.355824
0.347225	0.35785	0.359948	0.359242	0.365783	0.351356	0.36241	0.373384	0.356092	1.03762	1799.02	0.52197	0.355642
0.351221	0.373654	0.365164	0.379199	0.356815	0.366358	0.362266	0.376737	0.368042	1.09488	2622.64	0.343114	0.372144
0.416402	0.426805	0.412756	0.421021	0.413097	0.417766	0.424874	0.418659	0.433697	1.00269	2804.63	0.244162	0.417054
0.394609	0.409713	0.398296	0.403711	0.398629	0.393599	0.413214	0.406949	0.416806	1.05477	4832.55	0.357892	0.407417
0.390217	0.397446	0.402526	0.39719	0.394796	0.407538	0.389804	0.399948	0.388374	1.02766	7409.49	0.444231	0.396728
0.35317	0.412497	0.409175	0.397663	0.401943	0.400044	0.404422	0.405045	0.398152	1.23795	2985.45	0.73839	0.403314
0.355881	0.410858	0.417852	0.4149	0.406931	0.400599	0.408613	0.415447	0.411668	1.26302	1904.37	0.676346	0.411012
0.431423	0.414467	0.417058	0.419704	0.409574	0.405266	0.411458	0.414274	0.417803	0.933509	3107.71	0.0415104	0.414631
0.429117	0.424928	0.424994	0.417288	0.416334	0.422706	0.414513	0.424405	0.412783	0.946184	5512.4	0.399643	0.415622
0.384815	0.414239	0.429399	0.434387	0.448862	0.43393	0.426682	0.445654	0.432025	1.20888	1362.79	0.317013	0.430585
0.382444	0.423237	0.437417	0.431611	0.424083	0.42816	0.434941	0.435691	0.421485	1.2252	6641.36	0.220177	0.431415
0.375514	0.462431	0.447571	0.464088	0.461624	0.465289	0.448014	0.462767	0.46329	1.40712	5201.44	0.419117	0.458325
0.355237	0.44298	0.45355	0.443707	0.445022	0.435491	0.464762	0.446747	0.461006	1.45074	802.065	0.255769	0.444227
0.349108	0.448683	0.443304	0.413518	0.436821	0.40996	0.467778	0.434358	0.435051	1.41805	906.1	0.263709	0.432004
0.343502	0.439003	0.432477	0.43741	0.442686	0.420455	0.452485	0.441119	0.430701	1.49332	746.214	0.241337	0.438629
0.345028	0.431756	0.417291	0.407445	0.416072	0.421543	0.405874	0.410153	0.423542	1.30791	2261.63	0.300489	0.407928
0.321139	0.384431	0.353958	0.361194	0.383931	0.373387	0.37651	0.378883	0.389616	1.28048	1250.06	0.182112	0.377233
0.366091	0.411698	0.428587	0.412744	0.393349	0.405021	0.411637	0.40805	0.415124	1.1881	1709.76	0.340919	0.406932
0.320879	0.384506	0.387453	0.38018	0.377832	0.365542	0.374768	0.369517	0.378465	1.29028	3739.86	0.301187	0.378746
0.323494	0.350035	0.347996	0.351857	0.354385	0.361594	0.343935	0.352593	0.35035	1.13916	4218.97	0.33013	0.352635
0.309097	0.405621	0.399936	0.395119	0.391175	0.396748	0.398513	0.396544	0.392955	1.48147	4306.38	0.880352	0.398597
0.313262	0.412852	0.403371	0.399666	0.395168	0.402736	0.407437	0.401869	0.406254	1.45743	6230.89	0.495701	0.399335
0.391139	0.43493	0.441421	0.440466	0.437339	0.435651	0.433551	0.429623	0.436012	1.22401	5712.28	0.243169	0.440189
0.368805	0.469696	0.46987	0.457281	0.466651	0.464923	0.462927	0.473547	0.460924	1.4708	2919.21	0.312297	0.462188
0.418044	0.39798	0.392675	0.411181	0.397931	0.412817	0.406829	0.414987	0.409255	0.951492	2836.37	0.140729	0.405998
0.400473	0.424111	0.425403	0.411233	0.414903	0.405791	0.407521	0.420486	0.420805	1.06789	4925.98	0.160322	0.416342
0.385349	0.406739	0.398867	0.413835	0.412958	0.416738	0.427002	0.410909	0.405124	1.12354	4349.08	0.164977	0.41328
0.382315	0.415392	0.416895	0.409294	0.420798	0.42441	0.427909	0.429776	0.417541	1.18172	1480.65	0.0949335	0.422441
0.390514	0.423964	0.417148	0.420956	0.416515	0.421761	0.415773	0.428828	0.417418	1.12331	4298.46	0.0894406	0.418516
0.367511	0.410376	0.40504	0.41008	0.405584	0.410936	0.408885	0.401644	0.40594	1.16623	6084.86	0.114716	0.403926
0.370754	0.354763	0.357216	0.360909	0.356237	0.358274	0.354573	0.347276	0.357765	0.941413	6039.67	0.14202	0.356782
0.341041	0.353143	0.347038	0.344433	0.333234	0.327515	0.323619	0.323379	0.33718	0.973922	1597.75	0.0735189	0.335128
0.35409	0.325805	0.313419	0.318932	0.326708	0.332224	0.336301	0.336579	0.319359	0.878063	1639.01	0.0715504	0.324943
0.353117	0.332245	0.328767	0.33088	0.344358	0.332925	0.333231	0.331237	0.316303	0.928881	1213.92	0.0831254	0.336453
0.357726	0.331535	0.340891	0.345333	0.328825	0.348106	0.35001	0.334094	0.347988	0.924877	3006.8	0.0772051	0.33999
0.32288	0.309108	0.294241	0.290086	0.308257	0.293292	0.286707	0.273	0.290003	0.869575	1855.04	0.153107	0.293111
0.350316	0.357617	0.351512	0.351342	0.357601	0.347245	0.34587	0.370925	0.346171	1.01932	6081.8	0.165328	0.354683
0.353189	0.352185	0.361384	0.359162	0.363656	0.364883	0.363658	0.345104	0.364488	1.02627	5266.57	0.125833	0.359134
0.365005	0.304218	0.309763	0.317734	0.329658	0.31349	0.333712	0.328041	0.324652	0.822403	879.701	0.275322	0.320989
0.346711	0.365628	0.341124	0.331187	0.322099	0.331245	0.324191	0.347896	0.329166	0.930356	2009.33	0.51243	0.330546
0.350923	0.36506	0.334895	0.335478	0.320035	0.331173	0.324753	0.346661	0.327096	0.95652	1985.19	0.530847	0.340866
0.380134	0.328011	0.35439	0.339234	0.376705	0.351615	0.365683	0.356325	0.366463	0.86724	1043.79	0.261379	0.347189
0.311588	0.358464	0.329118	0.325846	0.350317	0.339593	0.341984	0.346915	0.355235	1.16766	1242.87	0.466625	0.345764
0.307312	0.381389	0.347335	0.362032	0.313234	0.314097	0.342975	0.367036	0.361644	1.16902	650.685	0.326127	0.341514
0.306362	0.365658	0.34209	0.3546	0.361966	0.334171	0.36573	0.414722	0.345883	1.31886	370.349	0.578072	0.368091
0.297283	0.364112	0.336259	0.353644	0.341877	0.345292	0.35701	0.350033	0.384617	1.28622	738.64	0.370759	0.352388
0.311279	0.470637	0.483562	0.46006	0.466836	0.477962	0.46465	0.472868	0.451276	1.92378	3037.65	0.405986	0.465093
0.326438	0.463762	0.449129	0.462712	0.453148	0.440399	0.4673	0.472197	0.476539	1.73582	1325.18	0.517523	0.456892
0.314127	0.48959	0.476094	0.492542	0.495827	0.493234	0.502244	0.493385	0.477253	2.09836	3741.46	0.637929	0.490066
0.368593	0.380839	0.371286	0.385139	0.378871	0.384099	0.399468	0.383703	0.392339	1.08597	2396.71	0.129552	0.387986
0.358122	0.392179	0.363603	0.397944	0.375959	0.363791	0.391458	0.389098	0.400241	1.09221	1852	0.141962	0.378641
0.41169	0.471438	0.456429	0.433543	0.424139	0.460427	0.414765	0.456859	0.402109	1.09056	579.433	0.364255	0.432836
0.413277	0.466595	0.446146	0.446655	0.430397	0.465892	0.406375	0.465714	0.412297	1.10032	407.292	0.316988	0.436634
0.386451	0.426706	0.421566	0.404093	0.410969	0.421712	0.444192	0.428518	0.453133	1.1813	1263.45	0.400071	0.426624
0.381626	0.409321	0.428138	0.4132	0.407234	0.4423	0.450686	0.414086	0.45101	1.20513	1013.91	0.472022	0.426519
0.374615	0.408048	0.4271	0.45268	0.43147	0.420941	0.444433	0.388953	0.45694	1.24016	670.638	0.43272	0.426236
0.420947	0.409882	0.422705	0.42032	0.419212	0.394075	0.443336	0.47579	0.447433	1.02024	755.367	0.0180795	0.42584
0.366345	0.347548	0.343731	0.343748	0.352339	0.343465	0.345844	0.381709	0.337197	0.918537	1181.34	0.120357	0.346853
0.361355	0.362475	0.354873	0.354075	0.343702	0.352722	0.335308	0.333869	0.336144	0.955764	1710.68	0.115104	0.35098
0.358244	0.319978	0.32685	0.332857	0.341675	0.331702	0.354872	0.361786	0.342661	0.928502	2701.47	0.096141	0.341375
0.343698	0.448413	0.444284	0.444337	0.431025	0.449336	0.415205	0.422494	0.426593	1.45451	3618.72	0.410999	0.43237
0.348374	0.441098	0.4449	0.433426	0.426124	0.455212	0.41298	0.425393	0.436707	1.46245	2725.2	0.460325	0.438789
0.343562	0.430024	0.441272	0.435883	0.437356	0.454989	0.422631	0.445096	0.433518	1.4559	2782.44	0.463855	0.432456
0.342331	0.450946	0.441725	0.434198	0.444065	0.441949	0.438151	0.431858	0.443185	1.49562	3732.61	0.475196	0.437729
0.407199	0.434985	0.439859	0.438901	0.419905	0.445768	0.437237	0.43655	0.445587	1.12693	3530.52	0.382343	0.436334
0.421722	0.452068	0.456751	0.452081	0.442769	0.468491	0.457351	0.455007	0.462339	1.1558	5363.92	0.21006	0.457374
0.340542	0.351961	0.344038	0.343362	0.33742	0.339777	0.33777	0.342779	0.338405	1.0189	4712.44	0.192385	0.344759
0.340229	0.376493	0.36914	0.3771	0.383252	0.374604	0.376398	0.373789	0.381488	1.15866	5892.39	0.427689	0.37402
0.348732	0.356359	0.362453	0.359801	0.357254	0.36591	0.359999	0.364945	0.366049	1.06398	4178.77	0.49411	0.362946
0.350825	0.373918	0.361102	0.373972	0.364463	0.353174	0.367788	0.357315	0.357455	1.06902	2178.81	0.790418	0.366174
0.352607	0.362192	0.359032	0.36666	0.370885	0.383025	0.362388	0.351357	0.377612	1.06982	2227.08	0.237138	0.368162
0.316444	0.37001	0.330237	0.329203	0.34202	0.314331	0.343999	0.32114	0.339007	1.10265	1247.43	0.194771	0.337948
0.361834	0.344651	0.315762	0.332069	0.326509	0.366536	0.345323	0.324575	0.32446	0.869023	809.882	0.293891	0.330086
0.359727	0.371388	0.327555	0.31678	0.317239	0.344181	0.327063	0.338646	0.322911	0.856747	877.839	0.313332	0.32494
0.360887	0.370124	0.326204	0.323252	0.315071	0.342987	0.330357	0.335656	0.329688	0.869879	1054.62	0.312658	0.329396
0.348335	0.34764	0.341599	0.306855	0.345688	0.34352	0.313816	0.312871	0.329016	0.934435	744.887	0.395638	0.333104
0.36917	0.424448	0.411392	0.440352	0.400659	0.416244	0.394438	0.425808	0.419766	1.21077	1047.07	0.833704	0.41471
0.312818	0.331715	0.322863	0.309505	0.325398	0.336997	0.308973	0.310968	0.324459	1.049	807.52	0.0610293	0.323192
0.368294	0.361417	0.351644	0.360158	0.356417	0.372469	0.356416	0.346317	0.360758	0.96248	3378.15	0.0389941	0.359443
0.379597	0.363163	0.365618	0.362247	0.368001	0.363726	0.352916	0.371512	0.372	0.963082	3341.18	0.0444322	0.370779
0.376598	0.381037	0.380086	0.376265	0.359064	0.355444	0.353819	0.359516	0.37445	0.948564	4440.52	0.0445631	0.364284
0.371438	0.383124	0.376227	0.354104	0.356758	0.332898	0.359183	0.367553	0.367042	0.968081	2216.09	0.0511101	0.363897
0.35899	0.337517	0.318466	0.302697	0.363535	0.431576	0.394105	0.380474	0.379656	1.01225	161.482	0.508578	0.361796
0.376412	0.349481	0.330631	0.339139	0.387317	0.402107	0.400426	0.355481	0.382988	0.931232	310.343	0.773338	0.359841
0.381741	0.385808	0.36306	0.367225	0.365144	0.339223	0.38445	0.39484	0.326294	0.914238	383.542	1.22714	0.360815
0.327335	0.31254	0.308309	0.323833	0.290924	0.309212	0.317552	0.328378	0.323614	0.92702	711.531	0.143713	0.310873
0.368988	0.380811	0.384146	0.374049	0.36169	0.382187	0.372757	0.387788	0.393715	1.07363	714.376	0.091077	0.385679
0.373167	0.39935	0.383913	0.373381	0.351147	0.384748	0.391092	0.3594	0.390978	0.990459	1139.97	0.0863763	0.370927
0.377093	0.386935	0.374739	0.364299	0.384258	0.394926	0.373998	0.382386	0.386877	1.01045	1042.6	0.0861717	0.379538
0.37859	0.388256	0.407107	0.388643	0.364305	0.399732	0.377255	0.385241	0.384377	1.02671	1884.31	0.127175	0.384812
0.379278	0.428394	0.401194	0.432169	0.446339	0.42441	0.425187	0.427693	0.427817	1.20525	1255.65	0.212344	0.42411
0.358429	0.393893	0.384821	0.389721	0.391524	0.374579	0.400741	0.392339	0.387442	1.16377	3566.37	0.124047	0.394
0.408885	0.35518	0.358835	0.357728	0.334048	0.360695	0.357781	0.35464	0.363156	0.790236	1484.9	0.0681945	0.353429
0.332238	0.351085	0.342766	0.349481	0.346213	0.347274	0.340132	0.340756	0.336905	1.07088	7155.98	0.354739	0.347601
0.333414	0.34171	0.336013	0.342856	0.341679	0.339945	0.354188	0.336834	0.336237	1.02687	3322.95	0.398657	0.339333
0.34284	0.413765	0.400471	0.414569	0.397934	0.391893	0.408777	0.398333	0.390959	1.29294	1800.32	0.657337	0.402816
0.340252	0.391981	0.400056	0.400453	0.400184	0.404282	0.391787	0.388018	0.407086	1.28161	4450.41	1.02677	0.39794
0.361767	0.411489	0.39181	0.394562	0.397969	0.390945	0.402554	0.393894	0.384821	1.18161	1156.49	1.04335	0.401115
0.35224	0.334011	0.34918	0.337134	0.341995	0.34608	0.339288	0.347119	0.35447	0.992308	1550.16	0.50981	0.35048
0.359418	0.329031	0.317806	0.309037	0.338748	0.321473	0.328128	0.32241	0.306258	0.867269	1855.12	0.169949	0.327328
0.285888	0.340985	0.33116	0.336538	0.347928	0.345529	0.339736	0.354108	0.320385	1.26331	1782.81	0.600913	0.335881
0.30085	0.395419	0.378573	0.359157	0.385546	0.360571	0.357855	0.367754	0.367951	1.41355	1735.99	0.317778	0.378211
0.357848	0.378807	0.379652	0.418337	0.370791	0.389425	0.424302	0.383743	0.408821	1.12149	218.242	0.272195	0.384601
0.386092	0.403225	0.379889	0.358994	0.37079	0.361468	0.375969	0.394571	0.362911	0.977002	616.273	0.36488	0.380591
0.390957	0.4095	0.401986	0.434178	0.384526	0.394718	0.404037	0.375869	0.380743	1.02206	1490.8	0.0143212	0.396165
0.417165	0.385531	0.421499	0.367822	0.416058	0.429624	0.400165	0.434835	0.418124	0.995003	1083.39	0.00728527	0.415948
0.440041	0.517743	0.430102	0.384304	0.413343	0.427806	0.446564	0.498543	0.473289	1.01224	93.0348	0.112857	0.443041
0.384648	0.342663	0.356556	0.362162	0.34916	0.32763	0.391685	0.382667	0.381363	0.885366	1267.6	0.071742	0.356263
0.309322	0.364276	0.367062	0.352624	0.369222	0.351006	0.342898	0.372402	0.337417	1.25814	2208.34	0.8329	0.360394
0.311883	0.353914	0.340936	0.356977	0.351865	0.363465	0.351525	0.341119	0.378299	1.21713	1697.04	0.367076	0.355526
0.321793	0.367273	0.364508	0.349165	0.359241	0.359224	0.352279	0.365321	0.354947	1.17608	1668.55	0.323649	0.358161
0.312909	0.347553	0.355367	0.370634	0.365283	0.365438	0.378434	0.358624	0.368229	1.25238	3050.98	0.357739	0.363199
0.313865	0.355406	0.365452	0.341152	0.362983	0.351886	0.362113	0.365031	0.349896	1.21077	1890.86	0.386381	0.356438
0.328745	0.353902	0.349351	0.374603	0.356532	0.347885	0.349438	0.341305	0.340451	1.13634	1256.03	0.354997	0.357541
0.332773	0.367759	0.370694	0.342501	0.338055	0.364539	0.347077	0.377162	0.343513	1.1059	1574.21	0.304684	0.355486
0.356229	0.331362	0.328761	0.334525	0.344445	0.327526	0.340916	0.339203	0.34816	0.912201	2165.19	0.182516	0.335444
0.355885	0.322789	0.341036	0.338013	0.350912	0.328756	0.333065	0.325213	0.349175	0.915229	2183.05	0.172132	0.335848
0.345356	0.355398	0.328845	0.321588	0.319408	0.32883	0.336381	0.338335	0.313046	0.928244	3109.64	0.228333	0.328721
0.349505	0.319817	0.350238	0.343761	0.359887	0.341855	0.339982	0.336459	0.356547	0.980444	971.722	0.236333	0.345029
0.321639	0.367453	0.368717	0.355727	0.396982	0.348461	0.399083	0.403337	0.393144	1.26246	729.231	0.44776	0.374447
0.297604	0.363139	0.367688	0.3808	0.366571	0.379888	0.38494	0.345465	0.350747	1.36612	615.673	0.379387	0.366616
0.299179	0.373962	0.362094	0.36011	0.365696	0.369203	0.357013	0.377783	0.36926	1.37996	3455.6	0.573277	0.370714
0.303472	0.365408	0.37195	0.372766	0.368845	0.371123	0.376541	0.356806	0.356549	1.35399	2790.03	0.55792	0.371039
0.307016	0.36355	0.377738	0.381773	0.369295	0.367964	0.372371	0.363453	0.3671	1.32255	3959.73	0.178524	0.369457
0.313579	0.40233	0.413392	0.407655	0.40458	0.411005	0.405342	0.400918	0.400174	1.49238	6117.82	0.650697	0.405388
0.400843	0.41917	0.412399	0.411333	0.416535	0.427606	0.411968	0.432368	0.422332	1.09199	1876.43	0.109972	0.42215
0.405671	0.434499	0.427633	0.419965	0.415609	0.401381	0.435193	0.406773	0.430529	1.05301	1318.75	0.0915702	0.418181
0.359796	0.381693	0.383459	0.380366	0.391702	0.387722	0.376274	0.384884	0.382164	1.09009	5579.23	0.186929	0.379896
0.326562	0.355661	0.356788	0.353288	0.356502	0.355902	0.363608	0.358143	0.365381	1.1484	6039.61	0.262897	0.357691
0.325181	0.369171	0.37066	0.373632	0.374893	0.373784	0.393235	0.365091	0.371678	1.23832	5138.54	0.290333	0.373717
0.323521	0.368792	0.364274	0.376957	0.373337	0.373682	0.391919	0.365384	0.377714	1.22482	5159.15	0.28288	0.369389
0.301844	0.389526	0.389744	0.374559	0.372399	0.364947	0.338806	0.355759	0.364522	1.38133	501.65	0.237432	0.373908
0.299392	0.37259	0.378361	0.367943	0.403355	0.336724	0.382591	0.386152	0.333553	1.35432	936.225	0.171608	0.366585
0.292127	0.375971	0.374411	0.392166	0.367606	0.363117	0.383648	0.368727	0.373513	1.4987	244.757	0.16434	0.382139
0.27737	0.441808	0.348004	0.323833	0.365334	0.392434	0.374818	0.444085	0.377089	1.54297	317.303	0.301181	0.371955
0.264996	0.410585	0.361543	0.388521	0.36742	0.369804	0.336182	0.340142	0.361364	1.69069	282.81	0.50539	0.378711
0.266856	0.418121	0.355802	0.399947	0.362477	0.372274	0.342334	0.349753	0.353359	1.57093	246.062	0.618701	0.363787
0.281351	0.380467	0.331505	0.315373	0.346553	0.354002	0.349759	0.388878	0.352243	1.36675	346.588	0.404451	0.348569
0.276492	0.382152	0.341762	0.338998	0.375578	0.337987	0.350437	0.373199	0.354801	1.43537	549.079	0.38168	0.354227
0.354731	0.435893	0.435871	0.394924	0.415458	0.415105	0.43358	0.423525	0.421462	1.33794	2085.36	0.299392	0.423803
0.373431	0.452592	0.446666	0.448881	0.461477	0.46443	0.452374	0.466489	0.460385	1.42059	2442.66	0.183927	0.458482
0.331756	0.386792	0.378831	0.402359	0.391945	0.385257	0.390907	0.388499	0.387082	1.29573	2516.3	0.490307	0.39146
0.334108	0.383928	0.385269	0.371747	0.384943	0.396295	0.399553	0.387055	0.380864	1.27049	3376.19	0.516162	0.3893
0.357764	0.368266	0.371982	0.390437	0.364621	0.376589	0.38901	0.375398	0.369794	1.06366	2243.35	0.980428	0.372065
0.353974	0.395131	0.389839	0.398021	0.389399	0.368653	0.366853	0.386838	0.376615	1.15821	2494.59	0.275716	0.388234
0.355908	0.383956	0.386529	0.397623	0.388387	0.411393	0.414734	0.404206	0.390668	1.20325	1998.91	0.312134	0.399357
0.360708	0.392846	0.4045	0.385245	0.412706	0.421338	0.395499	0.403665	0.388234	1.14939	1633	0.316214	0.393395
0.367309	0.389502	0.386176	0.387813	0.423609	0.404207	0.400754	0.397523	0.396107	1.13873	1901.52	0.31559	0.397984
0.341704	0.394396	0.412504	0.40522	0.391279	0.388197	0.381916	0.399777	0.393558	1.26316	1739.41	0.241803	0.396016
0.342168	0.386892	0.403719	0.381712	0.393029	0.391802	0.39125	0.390873	0.391733	1.25062	2833.28	0.230428	0.394123
