1=p	2=qi.1	3=qi.2	4=qi.3	5=qi.4	6=qi.5	7=qi.6	8=qi.7	9=qi.8	10=theta	11=c	12=s	13=q
0.00801906	0.00779121	0.00942454	0.0070401	0.0072689	0.00906681	0.00955003	0.00885935	0.00852579	1.01392	5567.52	0.0367532	0.00812976
0.00866897	0.00690841	0.00870644	0.0077573	0.00768961	0.00907751	0.00780588	0.00896869	0.00751952	0.987027	6557.23	0.0462476	0.00855747
0.00785684	0.00788625	0.00682094	0.00849229	0.00718301	0.00748911	0.00887046	0.00796035	0.0076573	0.965182	4335.31	0.830538	0.00758536
0.00891734	0.00738081	0.00798156	0.00895873	0.00659822	0.00813009	0.00857116	0.00669938	0.00830721	0.967437	4160.11	0.0381831	0.00862947
0.00687584	0.00711608	0.00750733	0.00773907	0.0069351	0.00969515	0.00832629	0.00879123	0.00641855	1.12086	1486.38	0.559728	0.00770045
0.00769818	0.0075996	0.00950529	0.00770293	0.00834956	0.00853509	0.00871741	0.0104876	0.00795157	1.07356	3671.05	0.125592	0.00825977
0.00734551	0.00798015	0.0084871	0.00971838	0.00981566	0.010096	0.00868192	0.00780483	0.00891819	1.16824	8755.46	0.367414	0.00857073
0.00727317	0.00773643	0.00831357	0.00753182	0.00625095	0.00829789	0.00964814	0.0116013	0.00691586	1.05869	1681.17	0.133232	0.00769675
0.00730866	0.00644392	0.00681705	0.00950928	0.00708542	0.00861069	0.00849413	0.00876087	0.0107453	0.941419	2790.34	0.270768	0.00688346
0.00785134	0.00828891	0.00930161	0.00751075	0.00725924	0.00918138	0.00813362	0.0100175	0.00545407	1.0212	3680.92	0.0510068	0.00801644
0.00790583	0.00903288	0.00819035	0.00786362	0.0088245	0.0086122	0.00937488	0.00971345	0.00765131	1.03603	3573.17	0.488753	0.00818836
0.00799909	0.00810142	0.00699349	0.0090466	0.00826312	0.0115822	0.00865326	0.0102533	0.00956242	1.15998	5082.52	0.573317	0.00926694
0.00759627	0.00804388	0.0107005	0.00931817	0.00794438	0.00637047	0.00865953	0.00803065	0.00662104	1.09818	4696.31	0.127147	0.00833588
0.00701882	0.00721715	0.00867511	0.00959311	0.00718256	0.00751773	0.00839782	0.0086118	0.0067929	1.06554	4208.32	0.41244	0.00747538
0.00663896	0.00771337	0.00794082	0.00674901	0.00737215	0.00845849	0.0105378	0.0103092	0.00508168	1.2026	1961.44	0.206931	0.00797332
0.00954402	0.00690716	0.00743425	0.00993995	0.00722358	0.00927872	0.00788347	0.00806125	0.00987182	0.855979	6686	0.279391	0.00818073
0.00731805	0.00824279	0.0076882	0.0066978	0.00711586	0.00831543	0.00888452	0.00887665	0.00579445	0.966598	3661.87	0.362038	0.00707534
0.0079908	0.00712405	0.00768164	0.00922718	0.00792619	0.0078505	0.00749341	0.00773064	0.00867699	1.01693	8630.33	0.145902	0.00812496
0.00767864	0.00897299	0.0080871	0.00605151	0.00718177	0.00893583	0.0082527	0.00795638	0.00675302	1.04378	5059.42	0.0618727	0.00801208
0.00783526	0.00852634	0.00842926	0.00680317	0.00806387	0.0110158	0.00741404	0.00856532	0.00595278	0.919091	2125.06	0.298514	0.00720589
0.00661612	0.0071223	0.00673006	0.00774054	0.00628514	0.00759178	0.0117213	0.00892994	0.00600168	1.22294	3164.91	0.621119	0.00807918
0.00933089	0.00716607	0.00845763	0.00870156	0.00684745	0.0108661	0.00638079	0.00965726	0.00928207	1.03652	993.971	0.0564332	0.00966833
0.00652433	0.00792469	0.00700007	0.00681489	0.00785352	0.00602282	0.0082172	0.00799544	0.00614456	1.05255	3666.36	0.42044	0.00686485
0.00672095	0.00400821	0.00683003	0.00363826	0.00716451	0.00858399	0.00646176	0.00837143	0.0064015	0.901199	1962.92	0.0368424	0.00606094
0.00823005	0.0102051	0.00805373	0.0108534	0.00688374	0.00870833	0.0111906	0.00855555	0.00881868	1.00731	1898.47	0.534962	0.00828974
0.00747719	0.00905317	0.00666004	0.00726291	0.00511542	0.00755598	0.00976786	0.00675924	0.00695147	0.929203	1756.14	0.34168	0.00695151
0.0084342	0.0065805	0.00764149	0.0071142	0.00760445	0.00878166	0.00719064	0.00726522	0.00768678	0.918982	7735.15	0.245248	0.00775618
0.00712691	0.0091844	0.0073604	0.00854618	0.00695406	0.00742548	0.00813739	0.010446	0.0065799	0.98546	2905.48	0.0763866	0.00702401
0.00928194	0.00550528	0.00761295	0.00673764	0.00798886	0.0090002	0.00739633	0.00661508	0.00863054	0.844891	3709.1	0.412889	0.00785354
0.00781752	0.0097559	0.00799792	0.00861592	0.00703916	0.00742375	0.00872113	0.00962638	0.00738431	1.0778	9600.86	0.122241	0.00842062
0.0075789	0.00947754	0.00873366	0.00887327	0.00664127	0.00776063	0.00800939	0.00932007	0.00741221	1.03183	7012.89	0.0776443	0.00781824
0.00689032	0.00714944	0.00825362	0.00625552	0.00874774	0.00864975	0.0111317	0.00882181	0.00695683	1.15797	1878.74	0.362668	0.00797011
0.00823947	0.00797943	0.0072651	0.0100414	0.00679505	0.00831996	0.00685156	0.00849777	0.0079392	0.973329	4427.64	0.0639844	0.00802148
0.00741916	0.00656565	0.0087455	0.0106345	0.00952958	0.008609	0.0106849	0.00805319	0.0087105	1.16116	4019.14	0.13114	0.00860451
0.00724463	0.00562375	0.00824166	0.00770652	0.00506303	0.00883	0.00860323	0.0088619	0.00700446	0.912178	1397.84	0.293194	0.00661261
0.00838871	0.00868418	0.00750779	0.00862774	0.00961037	0.00801818	0.0090992	0.00819036	0.00811241	1.05265	9439.19	0.0699468	0.00882651
0.00764149	0.00738308	0.00968294	0.00923343	0.0063672	0.010998	0.00876948	0.01137	0.00760031	1.1987	1400.57	0.439651	0.00914597
0.00791722	0.00671891	0.00553568	0.00844887	0.00814986	0.00538097	0.00968024	0.00803266	0.00740698	0.982083	3494.58	0.0160509	0.00777647
0.00727082	0.00711308	0.00570113	0.00835806	0.00834109	0.00586509	0.00955899	0.00778942	0.00828465	1.02029	3556.49	0.0112191	0.00741727
0.00727082	0.00711308	0.00570113	0.00835806	0.00834109	0.00586509	0.00955899	0.00778942	0.00828465	1.02029	3556.49	0.0112191	0.00741727
0.00727082	0.00711308	0.00570113	0.00835806	0.00834109	0.00586509	0.00955899	0.00778942	0.00828465	1.02029	3556.49	0.0112191	0.00741727
0.00727082	0.00711308	0.00570113	0.00835806	0.00834109	0.00586509	0.00955899	0.00778942	0.00828465	1.02029	3556.49	0.0112191	0.00741727
0.00727082	0.00711308	0.00570113	0.00835806	0.00834109	0.00586509	0.00955899	0.00778942	0.00828465	1.02029	3556.49	0.0112191	0.00741727
0.00727082	0.00711308	0.00570113	0.00835806	0.00834109	0.00586509	0.00955899	0.00778942	0.00828465	1.02029	3556.49	0.0112191	0.00741727
0.00727082	0.00711308	0.00570113	0.00835806	0.00834109	0.00586509	0.00955899	0.00778942	0.00828465	1.02029	3556.49	0.0112191	0.00741727
0.00727082	0.00711308	0.00570113	0.00835806	0.00834109	0.00586509	0.00955899	0.00778942	0.00828465	1.02029	3556.49	0.0112191	0.00741727
0.00727082	0.00711308	0.00570113	0.00835806	0.00834109	0.00586509	0.00955899	0.00778942	0.00828465	1.02029	3556.49	0.0112191	0.00741727
0.00727082	0.00711308	0.00570113	0.00835806	0.00834109	0.00586509	0.00955899	0.00778942	0.00828465	1.02029	3556.49	0.0112191	0.00741727
0.00727082	0.00711308	0.00570113	0.00835806	0.00834109	0.00586509	0.00955899	0.00778942	0.00828465	1.02029	3556.49	0.0112191	0.00741727
0.00727082	0.00711308	0.00570113	0.00835806	0.00834109	0.00586509	0.00955899	0.00778942	0.00828465	1.02029	3556.49	0.0112191	0.00741727
0.00727082	0.00711308	0.00570113	0.00835806	0.00834109	0.00586509	0.00955899	0.00778942	0.00828465	1.02029	3556.49	0.0112191	0.00741727
0.00727082	0.00711308	0.00570113	0.00835806	0.00834109	0.00586509	0.00955899	0.00778942	0.00828465	1.02029	3556.49	0.0112191	0.00741727
0.00727082	0.00711308	0.00570113	0.00835806	0.00834109	0.00586509	0.00955899	0.00778942	0.00828465	1.02029	3556.49	0.0112191	0.00741727
0.00727082	0.00711308	0.00570113	0.00835806	0.00834109	0.00586509	0.00955899	0.00778942	0.00828465	1.02029	3556.49	0.0112191	0.00741727
0.00727082	0.00711308	0.00570113	0.00835806	0.00834109	0.00586509	0.00955899	0.00778942	0.00828465	1.02029	3556.49	0.0112191	0.00741727
0.00727082	0.00711308	0.00570113	0.00835806	0.00834109	0.00586509	0.00955899	0.00778942	0.00828465	1.02029	3556.49	0.0112191	0.00741727
0.00727082	0.00711308	0.00570113	0.00835806	0.00834109	0.00586509	0.00955899	0.00778942	0.00828465	1.02029	3556.49	0.0112191	0.00741727
0.00727082	0.00711308	0.00570113	0.00835806	0.00834109	0.00586509	0.00955899	0.00778942	0.00828465	1.02029	3556.49	0.0112191	0.00741727
0.00727082	0.00711308	0.00570113	0.00835806	0.00834109	0.00586509	0.00955899	0.00778942	0.00828465	1.02029	3556.49	0.0112191	0.00741727
0.00727082	0.00711308	0.00570113	0.00835806	0.00834109	0.00586509	0.00955899	0.00778942	0.00828465	1.02029	3556.49	0.0112191	0.00741727
0.00727082	0.00711308	0.00570113	0.00835806	0.00834109	0.00586509	0.00955899	0.00778942	0.00828465	1.02029	3556.49	0.0112191	0.00741727
0.00727082	0.00711308	0.00570113	0.00835806	0.00834109	0.00586509	0.00955899	0.00778942	0.00828465	1.02029	3556.49	0.0112191	0.00741727
0.00727082	0.00711308	0.00570113	0.00835806	0.00834109	0.00586509	0.00955899	0.00778942	0.00828465	1.02029	3556.49	0.0112191	0.00741727
0.00727082	0.00711308	0.00570113	0.00835806	0.00834109	0.00586509	0.00955899	0.00778942	0.00828465	1.02029	3556.49	0.0112191	0.00741727
0.00727082	0.00711308	0.00570113	0.00835806	0.00834109	0.00586509	0.00955899	0.00778942	0.00828465	1.02029	3556.49	0.0112191	0.00741727
0.00727082	0.00711308	0.00570113	0.00835806	0.00834109	0.00586509	0.00955899	0.00778942	0.00828465	1.02029	3556.49	0.0112191	0.00741727
0.00727082	0.00711308	0.00570113	0.00835806	0.00834109	0.00586509	0.00955899	0.00778942	0.00828465	1.02029	3556.49	0.0112191	0.00741727
0.00727082	0.00711308	0.00570113	0.00835806	0.00834109	0.00586509	0.00955899	0.00778942	0.00828465	1.02029	3556.49	0.0112191	0.00741727
0.00727082	0.00711308	0.00570113	0.00835806	0.00834109	0.00586509	0.00955899	0.00778942	0.00828465	1.02029	3556.49	0.0112191	0.00741727
0.00727082	0.00711308	0.00570113	0.00835806	0.00834109	0.00586509	0.00955899	0.00778942	0.00828465	1.02029	3556.49	0.0112191	0.00741727
0.00727082	0.00711308	0.00570113	0.00835806	0.00834109	0.00586509	0.00955899	0.00778942	0.00828465	1.02029	3556.49	0.0112191	0.00741727
0.00727082	0.00711308	0.00570113	0.00835806	0.00834109	0.00586509	0.00955899	0.00778942	0.00828465	1.02029	3556.49	0.0112191	0.00741727
0.00727082	0.00711308	0.00570113	0.00835806	0.00834109	0.00586509	0.00955899	0.00778942	0.00828465	1.02029	3556.49	0.0112191	0.00741727
0.00727082	0.00711308	0.00570113	0.00835806	0.00834109	0.00586509	0.00955899	0.00778942	0.00828465	1.02029	3556.49	0.0112191	0.00741727
0.00727082	0.00711308	0.00570113	0.00835806	0.00834109	0.00586509	0.00955899	0.00778942	0.00828465	1.02029	3556.49	0.0112191	0.00741727
0.00727082	0.00711308	0.00570113	0.00835806	0.00834109	0.00586509	0.00955899	0.00778942	0.00828465	1.02029	3556.49	0.0112191	0.00741727
0.00727082	0.00711308	0.00570113	0.00835806	0.00834109	0.00586509	0.00955899	0.00778942	0.00828465	1.02029	3556.49	0.0112191	0.00741727
0.00727082	0.00711308	0.00570113	0.00835806	0.00834109	0.00586509	0.00955899	0.00778942	0.00828465	1.02029	3556.49	0.0112191	0.00741727
0.00727082	0.00711308	0.00570113	0.00835806	0.00834109	0.00586509	0.00955899	0.00778942	0.00828465	1.02029	3556.49	0.0112191	0.00741727
0.00727082	0.00711308	0.00570113	0.00835806	0.00834109	0.00586509	0.00955899	0.00778942	0.00828465	1.02029	3556.49	0.0112191	0.00741727
0.00727082	0.00711308	0.00570113	0.00835806	0.00834109	0.00586509	0.00955899	0.00778942	0.00828465	1.02029	3556.49	0.0112191	0.00741727
0.00727082	0.00711308	0.00570113	0.00835806	0.00834109	0.00586509	0.00955899	0.00778942	0.00828465	1.02029	3556.49	0.0112191	0.00741727
0.00727082	0.00711308	0.00570113	0.00835806	0.00834109	0.00586509	0.00955899	0.00778942	0.00828465	1.02029	3556.49	0.0112191	0.00741727
0.00727082	0.00711308	0.00570113	0.00835806	0.00834109	0.00586509	0.00955899	0.00778942	0.00828465	1.02029	3556.49	0.0112191	0.00741727
0.00727082	0.00711308	0.00570113	0.00835806	0.00834109	0.00586509	0.00955899	0.00778942	0.00828465	1.02029	3556.49	0.0112191	0.00741727
0.00727082	0.00711308	0.00570113	0.00835806	0.00834109	0.00586509	0.00955899	0.00778942	0.00828465	1.02029	3556.49	0.0112191	0.00741727
0.00727082	0.00711308	0.00570113	0.00835806	0.00834109	0.00586509	0.00955899	0.00778942	0.00828465	1.02029	3556.49	0.0112191	0.00741727
0.00727082	0.00711308	0.00570113	0.00835806	0.00834109	0.00586509	0.00955899	0.00778942	0.00828465	1.02029	3556.49	0.0112191	0.00741727
0.00727082	0.00711308	0.00570113	0.00835806	0.00834109	0.00586509	0.00955899	0.00778942	0.00828465	1.02029	3556.49	0.0112191	0.00741727
0.00727082	0.00711308	0.00570113	0.00835806	0.00834109	0.00586509	0.00955899	0.00778942	0.00828465	1.02029	3556.49	0.0112191	0.00741727
0.00727082	0.00711308	0.00570113	0.00835806	0.00834109	0.00586509	0.00955899	0.00778942	0.00828465	1.02029	3556.49	0.0112191	0.00741727
0.00727082	0.00711308	0.00570113	0.00835806	0.00834109	0.00586509	0.00955899	0.00778942	0.00828465	1.02029	3556.49	0.0112191	0.00741727
0.00727082	0.00711308	0.00570113	0.00835806	0.00834109	0.00586509	0.00955899	0.00778942	0.00828465	1.02029	3556.49	0.0112191	0.00741727
0.00727082	0.00711308	0.00570113	0.00835806	0.00834109	0.00586509	0.00955899	0.00778942	0.00828465	1.02029	3556.49	0.0112191	0.00741727
0.00727082	0.00711308	0.00570113	0.00835806	0.00834109	0.00586509	0.00955899	0.00778942	0.00828465	1.02029	3556.49	0.0112191	0.00741727
0.00727082	0.00711308	0.00570113	0.00835806	0.00834109	0.00586509	0.00955899	0.00778942	0.00828465	1.02029	3556.49	0.0112191	0.00741727
0.00727082	0.00711308	0.00570113	0.00835806	0.00834109	0.00586509	0.00955899	0.00778942	0.00828465	1.02029	3556.49	0.0112191	0.00741727
0.00727082	0.00711308	0.00570113	0.00835806	0.00834109	0.00586509	0.00955899	0.00778942	0.00828465	1.02029	3556.49	0.0112191	0.00741727
0.00727082	0.00711308	0.00570113	0.00835806	0.00834109	0.00586509	0.00955899	0.00778942	0.00828465	1.02029	3556.49	0.0112191	0.00741727
0.00727082	0.00711308	0.00570113	0.00835806	0.00834109	0.00586509	0.00955899	0.00778942	0.00828465	1.02029	3556.49	0.0112191	0.00741727
0.00727082	0.00711308	0.00570113	0.00835806	0.00834109	0.00586509	0.00955899	0.00778942	0.00828465	1.02029	3556.49	0.0112191	0.00741727
0.00727082	0.00711308	0.00570113	0.00835806	0.00834109	0.00586509	0.00955899	0.00778942	0.00828465	1.02029	3556.49	0.0112191	0.00741727
0.00727082	0.00711308	0.00570113	0.00835806	0.00834109	0.00586509	0.00955899	0.00778942	0.00828465	1.02029	3556.49	0.0112191	0.00741727
0.00727082	0.00711308	0.00570113	0.00835806	0.00834109	0.00586509	0.00955899	0.00778942	0.00828465	1.02029	3556.49	0.0112191	0.00741727
0.00727082	0.00711308	0.00570113	0.00835806	0.00834109	0.00586509	0.00955899	0.00778942	0.00828465	1.02029	3556.49	0.0112191	0.00741727
0.00727082	0.00711308	0.00570113	0.00835806	0.00834109	0.00586509	0.00955899	0.00778942	0.00828465	1.02029	3556.49	0.0112191	0.00741727
0.00727082	0.00711308	0.00570113	0.00835806	0.00834109	0.00586509	0.00955899	0.00778942	0.00828465	1.02029	3556.49	0.0112191	0.00741727
0.00727082	0.00711308	0.00570113	0.00835806	0.00834109	0.00586509	0.00955899	0.00778942	0.00828465	1.02029	3556.49	0.0112191	0.00741727
0.00727082	0.00711308	0.00570113	0.00835806	0.00834109	0.00586509	0.00955899	0.00778942	0.00828465	1.02029	3556.49	0.0112191	0.00741727
0.00727082	0.00711308	0.00570113	0.00835806	0.00834109	0.00586509	0.00955899	0.00778942	0.00828465	1.02029	3556.49	0.0112191	0.00741727
0.00727082	0.00711308	0.00570113	0.00835806	0.00834109	0.00586509	0.00955899	0.00778942	0.00828465	1.02029	3556.49	0.0112191	0.00741727
0.00704404	0.00717227	0.00584277	0.00786421	0.00773453	0.00583919	0.0100622	0.00801173	0.00815063	0.969273	2704.51	0.0170371	0.00682908
0.00700078	0.00737941	0.00589329	0.00722788	0.00839963	0.00598943	0.0109215	0.00874124	0.00710224	1.03131	2308.24	0.050057	0.00721841
0.00874668	0.00793594	0.00793394	0.00699165	0.00693436	0.00909375	0.0101832	0.00966727	0.00751407	1.01118	1979.33	0.030567	0.00884358
0.00791194	0.00804519	0.00859332	0.010211	0.00768807	0.00978707	0.00792911	0.00876391	0.00632872	1.00688	6351.03	0.0404319	0.00796593
0.00767577	0.00700055	0.00701706	0.00646878	0.0061742	0.00685364	0.00838105	0.00835045	0.00842046	0.949283	8683.89	0.19381	0.00728931
0.00792787	0.00685404	0.00659497	0.00714091	0.00683587	0.00778658	0.00739005	0.00910895	0.00727473	0.922723	9804.34	0.187549	0.00731971
0.00773959	0.00785617	0.00642416	0.00720486	0.00660582	0.00711229	0.00774332	0.00858613	0.00646942	0.906539	7128.76	0.84297	0.00702131
0.00947163	0.00672822	0.00893165	0.00800679	0.00815464	0.00941326	0.00835068	0.00740767	0.00789167	0.867645	6104.36	0.149623	0.00822833
0.00873159	0.00775128	0.00762613	0.00876061	0.00788866	0.00843324	0.00888154	0.00849418	0.00754161	0.962589	12001.2	0.187899	0.00840768
0.00746589	0.00733978	0.00857971	0.00799539	0.00769128	0.00891024	0.00831508	0.00902641	0.00842004	1.02683	2421.69	0.0610795	0.00766467
0.00818973	0.00682751	0.011384	0.0098403	0.00761902	0.00825753	0.00808807	0.00796906	0.00834874	0.999599	2735.17	0.0296032	0.00818648
0.00748503	0.00759959	0.00659953	0.00816894	0.00873301	0.00981662	0.00993363	0.00818512	0.00619995	1.11438	3727.48	1.71818	0.008334
0.00825842	0.00714333	0.00681039	0.00707373	0.00761628	0.00775285	0.00881534	0.00944852	0.00799857	0.987875	3348.11	0.0216096	0.00815911
0.00777839	0.00764404	0.00630345	0.00763138	0.00617107	0.00926828	0.00811575	0.00948365	0.0101823	1.01789	4288.6	0.0731048	0.00791648
0.00783865	0.00652483	0.00914774	0.00902093	0.00809832	0.00756348	0.00970097	0.00817506	0.00581811	1.01613	5945.78	0.195806	0.00796405
0.00903569	0.00889257	0.00670456	0.00718894	0.00679807	0.00821507	0.00642773	0.00730125	0.00875667	0.798456	4248.04	0.325123	0.00722776
0.00884995	0.00948166	0.00695244	0.00848891	0.00683346	0.00912019	0.00741027	0.00725171	0.00867869	0.808441	3448.21	0.615096	0.00716681
0.0098233	0.00829223	0.00713759	0.00824385	0.00646426	0.00903871	0.0088409	0.00711528	0.00978056	0.802813	3865.86	0.653353	0.00790158
0.00714132	0.00625327	0.00645593	0.00729489	0.00657066	0.00994548	0.00994846	0.00653838	0.00670884	1.00379	1849.26	0.0194779	0.00716823
0.00714132	0.00625327	0.00645593	0.00729489	0.00657066	0.00994548	0.00994846	0.00653838	0.00670884	1.00379	1849.26	0.0194779	0.00716823
0.00714132	0.00625327	0.00645593	0.00729489	0.00657066	0.00994548	0.00994846	0.00653838	0.00670884	1.00379	1849.26	0.0194779	0.00716823
0.00772795	0.00810775	0.00943883	0.00841901	0.00789299	0.00665406	0.00855923	0.010025	0.00721536	1.08207	10140.1	0.176327	0.00835692
0.00756868	0.00600649	0.00515965	0.00661693	0.00642749	0.00975725	0.00860392	0.007746	0.00693308	0.937892	3613.59	0.0727275	0.00710194
0.00809623	0.01069	0.00921079	0.00944384	0.00769435	0.008474	0.012364	0.00929549	0.00746895	1.08767	4358.89	0.293516	0.00879977
0.00846665	0.00647505	0.00859388	0.00897306	0.00939139	0.00807635	0.00697409	0.0105405	0.0101064	0.964942	2944.62	0.0735309	0.00817225
0.00812835	0.00732063	0.00787896	0.00785651	0.00689717	0.00812773	0.0089182	0.00777834	0.00786011	0.987312	3994.95	0.0274618	0.00802605
0.00812835	0.00732063	0.00787896	0.00785651	0.00689717	0.00812773	0.0089182	0.00777834	0.00786011	0.987312	3994.95	0.0274618	0.00802605
0.0079696	0.0075411	0.00910838	0.00864442	0.0084328	0.00772524	0.0104763	0.0115218	0.00655735	1.01183	5470.82	0.0207596	0.00806309
