1=p	2=qi.1	3=qi.2	4=qi.3	5=qi.4	6=qi.5	7=qi.6	8=qi.7	9=qi.8	10=theta	11=c	12=s	13=q
0.00626661	0.00505431	0.0067266	0.00859986	0.00558764	0.00592624	0.00512259	0.00616352	0.00609728	1.00393	5034.07	0.0185856	0.00629108
0.00641098	0.00498906	0.00709193	0.00833724	0.00597691	0.00583015	0.00486423	0.00642872	0.00573781	0.959157	5207.95	0.0275666	0.00615075
0.00641098	0.00498906	0.00709193	0.00833724	0.00597691	0.00583015	0.00486423	0.00642872	0.00573781	0.959157	5207.95	0.0275666	0.00615075
0.00633428	0.0051631	0.00664541	0.00834667	0.00548536	0.00599167	0.00491904	0.00647914	0.00554802	1.00619	4743.21	0.0276751	0.00637326
0.00573404	0.00505235	0.00797754	0.00640076	0.00654424	0.00566803	0.00664698	0.00565658	0.00535999	1.10873	4284.04	0.118832	0.00635351
0.00605095	0.00463486	0.00896422	0.00859131	0.00855123	0.00391492	0.00455544	0.00683501	0.00384388	0.995814	1071.57	0.101756	0.00602577
0.00550729	0.00234845	0.00943834	0.0104233	0.00754863	0.00458093	0.00612191	0.00596743	0.00391902	0.941237	950.014	0.138812	0.00518534
0.00680444	0.00666194	0.00927611	0.00865377	0.00866275	0.00660646	0.00511709	0.0065645	0.00488599	0.927484	1466.01	0.288123	0.00631412
0.00509905	0.00249133	0.0090167	0.00932172	0.00626069	0.00453757	0.00688002	0.00529732	0.00372389	0.981101	1640	0.0421165	0.00500316
0.00492394	0.00256531	0.00921568	0.00922507	0.00600351	0.0047166	0.00624965	0.00586956	0.00383643	1.06866	1165.85	0.0467378	0.00526024
0.00633236	0.00580249	0.00950435	0.00574222	0.00709172	0.00446115	0.00562107	0.00880128	0.00583556	0.940221	2050.95	0.736054	0.00595607
0.0057983	0.00437518	0.00795484	0.00741827	0.00661225	0.00579087	0.00449021	0.00637335	0.00392616	0.907492	2983.7	0.252558	0.00526473
0.00521133	0.00257201	0.00965203	0.00680225	0.00690822	0.00609334	0.00694585	0.00712347	0.00382644	1.03545	1109.26	0.181006	0.00539509
0.00679493	0.00560273	0.00774417	0.0099367	0.00691535	0.00423874	0.00451753	0.00561192	0.00485939	0.894233	3107.44	0.106836	0.00608062
0.00527248	0.003562	0.00684042	0.00548088	0.00701435	0.00613672	0.00722217	0.00703786	0.00266559	0.837357	1620.08	0.617567	0.00441874
0.00550009	0.00414038	0.00948773	0.0067389	0.00762858	0.00668594	0.00437143	0.00480386	0.00369305	0.915126	1273.76	0.212034	0.00503562
0.00671289	0.0038174	0.00760784	0.0103633	0.00593614	0.00375791	0.0071724	0.00815205	0.00514358	0.902175	1021.81	0.182873	0.00606018
0.00489178	0.00431127	0.0106375	0.00765108	0.00747858	0.0067241	0.00471395	0.00493149	0.00423023	1.18196	3511.82	0.153687	0.00577674
0.00601022	0.00286445	0.00777343	0.00646713	0.00619438	0.00443435	0.00805501	0.00754054	0.00622846	1.01644	773.561	0.23613	0.00610842
0.00568752	0.00281303	0.00907311	0.00598674	0.00722629	0.00437522	0.00682739	0.00842556	0.00638063	0.930821	1177.9	0.08567	0.00529615
0.00608707	0.00368083	0.0105385	0.0139866	0.00618309	0.00580512	0.0048332	0.00464748	0.00421509	0.961319	1061.23	0.0683594	0.00585299
0.00587135	0.00349803	0.0118143	0.0127177	0.00576289	0.00554402	0.00488552	0.00431918	0.00363088	0.996847	618.927	0.170498	0.00585295
0.00592495	0.00293942	0.0105655	0.0105646	0.00712703	0.0055741	0.0047574	0.00539123	0.00388835	1.11	739.833	0.119718	0.00657239
0.00556957	0.00412829	0.00928557	0.0076969	0.00732859	0.00546422	0.00394785	0.00672741	0.00647844	1.00627	1378.12	0.542895	0.00560428
0.0058082	0.00407283	0.00965673	0.0101231	0.00882795	0.0046083	0.00776514	0.00574573	0.00286002	0.952287	1124.46	0.114869	0.00553261
0.00588247	0.00465303	0.00800439	0.0104902	0.0085395	0.00588815	0.00655085	0.00792897	0.00301283	0.975958	785.078	0.216552	0.00574185
0.00592126	0.00312429	0.00911036	0.00653678	0.00546276	0.0045034	0.00473628	0.00488952	0.00531324	0.959528	2708.86	0.0820608	0.00568298
0.00609205	0.00325718	0.00914381	0.00699062	0.00585775	0.0047868	0.00461832	0.00507022	0.00546264	0.909869	2707.18	0.0632535	0.00554601
0.00565433	0.00480038	0.0101332	0.00728781	0.00584826	0.00662459	0.00624384	0.00724339	0.0049355	1.02869	1739.22	0.243688	0.00581561
0.00542573	0.0033492	0.00734629	0.00825073	0.0062019	0.00414312	0.00514473	0.00620252	0.00516239	1.04776	1719.9	0.22276	0.0056834
0.00685098	0.00551772	0.00734246	0.00729915	0.00666587	0.00631624	0.00523016	0.00557351	0.00414795	0.93454	2669.46	0.295701	0.00640539
0.00587588	0.00466431	0.00888802	0.00923289	0.00762346	0.00589573	0.0048951	0.00572776	0.00407759	0.87414	1935.67	0.483469	0.00514014
0.00548899	0.00440192	0.00856606	0.0083549	0.00835288	0.00572135	0.00579914	0.00709363	0.00444682	1.02119	1254.91	0.111236	0.00560466
0.00557893	0.00482571	0.00893861	0.00787202	0.0094252	0.00543689	0.00603484	0.00734487	0.00408117	0.974335	1532.76	0.0597791	0.00543653
0.00606896	0.00408278	0.00828893	0.0087493	0.00500503	0.00527301	0.00436918	0.00522726	0.00542762	0.776319	1431.31	0.308964	0.00471785
0.00553021	0.00229728	0.0085835	0.0105869	0.00559413	0.0049965	0.00452795	0.00622957	0.00496972	0.96176	1608.98	0.124849	0.00531985
0.00587618	0.00452466	0.00805387	0.00848335	0.00530153	0.00640357	0.00385039	0.00625256	0.00515947	0.97266	3539.28	0.290886	0.00571644
0.00614503	0.00483059	0.00797972	0.00674205	0.00567705	0.00685859	0.00509315	0.00530649	0.00650876	1.01374	1545.5	0.186384	0.00622895
0.00556457	0.00474618	0.00949266	0.00697206	0.00544335	0.00623286	0.00496319	0.0055669	0.00613434	1.06388	3683.69	0.0518554	0.00591792
0.00557206	0.00399276	0.00898745	0.00838892	0.0062313	0.00608663	0.00540475	0.00652785	0.00509196	0.98384	2361.08	0.0409914	0.00548251
0.00544434	0.00438454	0.00723198	0.00647005	0.00719217	0.00591384	0.00550773	0.00687563	0.00445025	1.02839	1608.2	0.118493	0.00559804
0.00577073	0.00499356	0.00727415	0.00697916	0.00665481	0.00543079	0.00563858	0.00637426	0.00427113	1.01472	2002.24	0.256728	0.00585516
0.00548132	0.00526047	0.00721305	0.00713125	0.00683703	0.00520333	0.00510707	0.00745207	0.00423202	1.04567	2069.87	0.122255	0.00573022
0.00587579	0.0048263	0.00670533	0.00661208	0.00606868	0.00530418	0.00555065	0.00807655	0.00458944	0.991099	3450.49	0.104567	0.00582379
0.00540122	0.0036007	0.00848325	0.00952012	0.00596857	0.00556033	0.006076	0.00629427	0.00411214	1.02129	1400.42	0.053907	0.00551556
0.00555281	0.00372118	0.00867441	0.00873576	0.00594255	0.00534683	0.00520695	0.00654925	0.00392342	1.06712	1172.35	0.0552815	0.00592334
0.00551565	0.00338957	0.00796937	0.00944504	0.00546368	0.00493587	0.00507868	0.00842054	0.00375956	0.975823	1297.89	0.085336	0.00538302
0.00616344	0.00376066	0.0102927	0.00839715	0.00848673	0.00504708	0.00607462	0.00594181	0.00483652	1.02422	1291.3	0.0159598	0.0063118
0.0057319	0.00481435	0.0106443	0.0097559	0.00853854	0.00671972	0.0064104	0.00672004	0.00478075	0.979223	2634.46	0.0345795	0.00561348
0.00648791	0.00454865	0.0100984	0.00943469	0.00821349	0.00576556	0.00591092	0.00625595	0.00592731	1.01324	1180.19	0.0507082	0.00657324
0.00594735	0.00456103	0.00990778	0.00750258	0.00557872	0.00457826	0.00523542	0.00545813	0.00501514	0.98755	3136.07	0.128394	0.00587374
0.00609809	0.00425264	0.00948794	0.00760198	0.00594477	0.00460676	0.00645176	0.00566674	0.00472617	0.868873	2516.37	0.0762303	0.00530271
0.00542958	0.00418474	0.00788843	0.00969023	0.00687705	0.00431786	0.00585425	0.00701282	0.00419682	1.11477	3951.98	0.213723	0.00604897
0.00558177	0.00447575	0.00922411	0.00653984	0.00723332	0.00717238	0.00608509	0.00588086	0.00585865	1.03853	1802.59	0.189661	0.00579561
0.00577195	0.00321797	0.00821213	0.00874053	0.00590656	0.00441082	0.00564936	0.00594651	0.00441746	0.927107	2770.03	0.049216	0.00535347
0.00561813	0.00531641	0.00952141	0.00845545	0.00848658	0.00636789	0.00595839	0.00704739	0.00440271	1.1634	1263.67	0.483405	0.00653011
0.00610235	0.00407875	0.00855348	0.0100158	0.00656642	0.00566428	0.00509561	0.00390298	0.00446179	0.887505	2099.38	0.0506922	0.00541959
0.00622029	0.00505334	0.00996009	0.00732933	0.00812795	0.00523115	0.00548318	0.00417351	0.0061008	1.0327	2229.71	0.318072	0.0064224
0.00613178	0.00331946	0.00812364	0.0118953	0.00707713	0.00411331	0.00603238	0.00757555	0.00416335	0.841756	809.175	0.188642	0.00516647
0.00591884	0.00614045	0.00643212	0.00723395	0.00669894	0.00592503	0.00736186	0.00752655	0.0057047	1.06602	7602.02	0.0845696	0.00630713
0.00576605	0.00430362	0.0105228	0.00841518	0.00762825	0.00608603	0.00503721	0.00534278	0.00557072	1.04228	1633.06	0.467195	0.00600836
0.00594025	0.00403183	0.00772282	0.00774048	0.00745399	0.00391392	0.00692616	0.00766444	0.00480861	0.984658	2142.62	0.0429219	0.00584965
0.00607253	0.00448004	0.00738999	0.0076371	0.00722054	0.00443282	0.00661105	0.00717114	0.00545717	1.05875	2844.33	0.125236	0.00642698
0.00544591	0.00485207	0.00924425	0.00835571	0.00658529	0.00704752	0.00524226	0.00561711	0.00459953	1.20418	1139.38	0.217239	0.00655058
0.00640515	0.00471129	0.00738486	0.00973721	0.00530607	0.00511441	0.00558375	0.00542172	0.0034026	0.822361	1777.42	0.138844	0.00527335
0.00550911	0.00299474	0.0118196	0.00813781	0.00743438	0.00616722	0.00484624	0.00630087	0.00446828	0.978693	968.118	0.33529	0.00539236
0.00570991	0.00325087	0.0107315	0.00829607	0.00693574	0.00647214	0.00459452	0.00633752	0.00482046	0.972655	1077.28	0.176739	0.00555464
0.00612322	0.00419091	0.00917512	0.00866572	0.00587458	0.00592192	0.00583435	0.00647445	0.00397018	0.965339	946.735	0.165727	0.00591223
0.00551509	0.00348086	0.00721756	0.00955586	0.00649678	0.00451718	0.00558145	0.00704268	0.00361993	0.992909	2167.2	0.0270123	0.0054762
0.00570925	0.00300455	0.00708022	0.00866601	0.00677847	0.00432068	0.00602113	0.00613588	0.00333154	1.0345	1452.22	0.0212548	0.00590507
0.00596533	0.00314413	0.00671358	0.00885814	0.00693937	0.0049025	0.00614451	0.00554278	0.00344919	1.00961	1861.28	0.0372024	0.00602229
0.00570291	0.00610799	0.00823932	0.005575	0.00581487	0.00426787	0.00481519	0.00737456	0.00496122	0.946295	4512.34	0.161916	0.00539829
0.00536236	0.00334803	0.00663666	0.00733526	0.0075952	0.00686729	0.00718148	0.00506448	0.0048656	1.09761	2903.48	0.152698	0.00588268
0.00567554	0.00521122	0.0104822	0.00931413	0.00579225	0.00391568	0.00424697	0.00685907	0.00446249	1.09372	1636.86	0.365832	0.00620414
0.00576254	0.00476669	0.00957492	0.0100509	0.00643419	0.00428875	0.00487117	0.00682928	0.0044439	1.07061	1305.79	0.282271	0.00616694
0.00621836	0.00394778	0.00941298	0.00867216	0.00700825	0.00513379	0.00789676	0.0066483	0.00655078	0.953826	2006.78	0.477055	0.00593294
0.00583588	0.00433132	0.00748346	0.00811243	0.00540129	0.00555791	0.00459252	0.00367562	0.003162	0.912355	2092.9	0.0808765	0.00532712
0.00673369	0.00505303	0.00761168	0.0110972	0.00782519	0.00634514	0.00527191	0.00746129	0.00611706	1.13563	1849.93	0.19684	0.00764001
0.00600455	0.00459796	0.0084876	0.00824375	0.00896543	0.00628442	0.0058186	0.00672082	0.00568472	0.929328	1673.65	0.110504	0.00558257
0.00544431	0.00423052	0.00815442	0.00774102	0.00590986	0.00552891	0.00600312	0.00599093	0.00409412	0.818701	1072.57	0.205807	0.00446167
0.00520135	0.00462926	0.00710074	0.00839833	0.00628993	0.00477329	0.00673429	0.00578454	0.00461774	0.831465	949.916	0.360747	0.00432854
0.00615262	0.00336678	0.011264	0.00754705	0.00825932	0.00588218	0.00479321	0.00612745	0.00471037	1.07763	2609.27	0.100716	0.00662712
0.00554075	0.00445723	0.00681739	0.0102625	0.00602746	0.00426361	0.00661993	0.00688155	0.00426675	0.90971	1215.53	0.176929	0.005043
0.00715959	0.00378918	0.00972671	0.0073946	0.00837819	0.00624036	0.00519864	0.00540208	0.00472249	0.826236	1793.21	0.313838	0.00592288
0.00719783	0.00457199	0.00820197	0.00811308	0.00598919	0.00624051	0.0060155	0.00892086	0.00415241	0.791649	3473.75	0.322946	0.00570671
0.00630664	0.00473047	0.00865004	0.00826099	0.00647522	0.00485682	0.00497855	0.00527883	0.00605915	0.874188	1439.05	0.222615	0.00551757
0.00601063	0.00484783	0.00853238	0.00746814	0.00683559	0.00531066	0.00498465	0.00547718	0.0056381	0.936375	1403.44	0.198793	0.00563036
0.00526407	0.00472488	0.00883267	0.00741275	0.00588452	0.00591724	0.00582766	0.00724704	0.00337757	1.12877	3682.32	0.117421	0.00593792
0.00557921	0.00391412	0.00775664	0.00601915	0.00669112	0.00453317	0.00650106	0.00709886	0.00408798	0.937936	3491.85	0.0913589	0.00523475
0.00580635	0.00527813	0.00890296	0.0107795	0.0066884	0.0070407	0.00527432	0.00536418	0.00581161	1.01393	2500.02	0.180164	0.00588675
0.00653874	0.00396354	0.00845561	0.00731159	0.00708598	0.00600707	0.0059389	0.00555401	0.00332567	0.908825	2232.41	0.179003	0.00594611
0.00571276	0.00391975	0.00816463	0.00768573	0.00705139	0.00577909	0.00560079	0.00746096	0.00520522	1.00492	956.89	0.105143	0.0057407
0.00616437	0.00434109	0.00673498	0.00692825	0.00601463	0.00573219	0.00616247	0.00598885	0.00616622	0.934503	3317.23	0.153907	0.00576295
0.00619044	0.00328602	0.00743024	0.00670253	0.00595988	0.00522628	0.00607969	0.00570083	0.0061014	0.961422	3902.13	0.0884113	0.00595305
0.0053445	0.00413471	0.0102112	0.0078871	0.00626337	0.00570438	0.00699119	0.0072743	0.00431894	1.07821	859.188	0.0762273	0.00576011
0.00594661	0.00356614	0.0121522	0.0071756	0.0050294	0.0054114	0.00653304	0.00668913	0.00458318	0.973154	756.968	0.0878205	0.0057879
0.00596159	0.00291057	0.0112621	0.00645588	0.00522092	0.0055429	0.00426067	0.00712439	0.00541575	1.03452	990.488	0.0391288	0.00616613
0.00557539	0.00541405	0.00841903	0.00853158	0.00702003	0.0067365	0.005443	0.00529943	0.00645239	0.984259	2841.32	0.127794	0.00548811
0.00550699	0.00362138	0.0074156	0.00735132	0.00681055	0.004267	0.00606752	0.00742189	0.00353711	1.072	1312.32	0.233843	0.00590116
0.00633039	0.00353311	0.0105212	0.00659407	0.00623226	0.00717586	0.0047619	0.00663665	0.00547919	0.996643	1277.43	0.0435651	0.00630927
0.00598288	0.00314694	0.0112723	0.00706847	0.00655546	0.0072695	0.00523708	0.00698218	0.00671945	0.994801	1099.28	0.0338763	0.00595196
0.00581811	0.00318971	0.00778003	0.00969055	0.00784192	0.0066278	0.00595962	0.00793181	0.00457235	1.03844	2193.98	0.840632	0.00604039
0.00643054	0.00560271	0.00836903	0.00742571	0.00803818	0.00426737	0.00682839	0.00591362	0.00578647	0.978775	2301.43	0.0393994	0.00629491
0.00644595	0.0049493	0.0085175	0.00693499	0.00811244	0.00423827	0.00657063	0.00587752	0.00585279	0.952847	2333.43	0.0412266	0.00614388
0.0061028	0.00494942	0.00919728	0.00884165	0.00834626	0.00496329	0.0066243	0.00626748	0.00570294	0.987548	4590.68	0.0818134	0.00602726
0.0053607	0.00315393	0.00855848	0.0086669	0.00620936	0.00589284	0.00531771	0.00647246	0.00366823	0.992188	2055.4	0.239298	0.00531904
0.00609626	0.00712476	0.00973339	0.00935107	0.00724768	0.00561866	0.00577763	0.00537874	0.00510472	1.05691	1793.55	0.344127	0.00644099
0.00584729	0.00476692	0.00762566	0.00801898	0.00567612	0.00540982	0.00663644	0.00521717	0.00576852	0.860461	1492.54	0.0800766	0.00503548
0.00648167	0.00495032	0.00933926	0.00812045	0.0069894	0.00696642	0.00483685	0.0072144	0.00418999	1.04761	4948.07	0.399022	0.00678818
0.00592864	0.0051435	0.00831581	0.00737921	0.00798826	0.00588702	0.00634975	0.00677998	0.00685259	0.89287	1115.27	0.067047	0.00529687
0.00638699	0.00394748	0.00905788	0.0078992	0.0082589	0.00668487	0.00531165	0.00711233	0.00753918	1.13653	3966.94	0.0904832	0.00725269
0.00532636	0.00319345	0.00871091	0.00909112	0.00723169	0.00487305	0.00560374	0.00645904	0.00245138	0.832531	1069.99	0.159565	0.00443832
0.00642205	0.00392431	0.00911113	0.00785754	0.00582022	0.00605849	0.00685245	0.00720357	0.00593356	1.1705	1092.66	0.226091	0.00750877
0.00493043	0.00357496	0.00857403	0.00933978	0.00860648	0.00493088	0.0048875	0.00540616	0.00344734	0.91578	962.497	0.115454	0.00451707
0.00484266	0.00449632	0.00845837	0.00913194	0.0076218	0.00312153	0.00478714	0.00524086	0.00410807	0.985887	1408.33	0.183187	0.00477464
0.0048146	0.00642857	0.00873331	0.010517	0.00655893	0.00354721	0.00519924	0.00564595	0.00425889	1.00082	1372.09	0.392589	0.00481851
0.00614072	0.00485704	0.00954228	0.00948332	0.0083194	0.00673877	0.00482474	0.00455605	0.00428379	0.879088	1703.49	0.305681	0.00540225
0.00626604	0.00438178	0.00794827	0.00700919	0.00610105	0.00468643	0.00705649	0.00926568	0.00601601	0.96767	2870	0.151008	0.00606468
0.00543413	0.00391381	0.00918148	0.010002	0.00815507	0.00660534	0.00493784	0.00419609	0.00397988	1.1619	1067.47	0.337731	0.00630835
0.00545489	0.00354228	0.00919545	0.00966585	0.00795941	0.00695989	0.00523385	0.00442216	0.00406172	1.07056	1011.47	0.225613	0.00583752
0.00508789	0.00422239	0.0103667	0.00962118	0.00714319	0.00544843	0.00652523	0.0051366	0.0044664	1.08746	2549.42	0.12554	0.0055304
0.00609832	0.00379773	0.00716801	0.00761513	0.00678432	0.00478265	0.00443992	0.00795164	0.00404046	1.03366	1539.41	0.19756	0.00630227
0.00616662	0.0047582	0.00933972	0.00696214	0.00741489	0.00472989	0.00702822	0.00732739	0.00467173	1.01479	2990.77	0.0775808	0.00625728
0.00545465	0.00403177	0.00787815	0.0103495	0.00610153	0.00620589	0.00504492	0.00557318	0.00518488	0.96955	1688.92	0.49374	0.00528943
0.00599033	0.00386998	0.00823906	0.00724272	0.00762542	0.00544974	0.00521954	0.00779351	0.00493095	0.808826	2153.48	0.200726	0.00485069
0.00560534	0.00418338	0.00850585	0.00691296	0.00663238	0.00581258	0.00514726	0.0068451	0.00541789	0.858812	2157.95	0.346169	0.00481775
0.00620106	0.00331225	0.00680337	0.0105782	0.00726507	0.00690687	0.00646736	0.00654024	0.00528992	0.864593	539.142	0.226693	0.00536589
0.00603735	0.00314851	0.00771509	0.0116659	0.00799929	0.00544108	0.00733985	0.00588137	0.00391278	0.933491	1845.85	0.264726	0.00563808
0.00540882	0.0047735	0.013186	0.00650424	0.00636115	0.00556467	0.00576519	0.00761486	0.00406685	0.940601	569.337	0.029599	0.00508918
0.00582334	0.00415986	0.00746904	0.00699481	0.00619409	0.00438915	0.00651331	0.00723076	0.00479284	0.95383	4860.68	0.199821	0.00555597
0.00570431	0.0056906	0.00757021	0.006413	0.00717572	0.00566624	0.00487574	0.00622496	0.00542075	1.05959	7943.25	0.103935	0.00604219
0.00580744	0.0045813	0.00618394	0.00710666	0.0050523	0.00503971	0.00673659	0.00565499	0.00513043	0.953281	3498.83	0.52631	0.00553763
0.00547525	0.00437968	0.00543904	0.0066699	0.00553553	0.0067889	0.00664061	0.00634453	0.00551139	0.983026	5178.11	0.351517	0.00538281
0.00550661	0.00568111	0.00833345	0.00856507	0.00841163	0.00530297	0.00496756	0.00605183	0.00485593	1.21964	3701.57	0.167353	0.00670795
0.00540734	0.00416105	0.00807505	0.00751058	0.00559844	0.00641677	0.00738323	0.00716156	0.00622955	1.24268	1712.8	0.450369	0.00671079
0.00559935	0.00588652	0.00861189	0.00792688	0.00481487	0.00595352	0.00656101	0.00655885	0.00608765	1.18254	3362.35	0.210288	0.00661471
0.00582854	0.00487148	0.00732284	0.00699676	0.00776527	0.00639879	0.00478562	0.00583223	0.00523554	1.06716	9032.51	0.1151	0.00621754
0.00599519	0.00428576	0.0074382	0.00657541	0.00493585	0.00468732	0.00722241	0.00613279	0.00446443	1.06192	1563.76	0.191527	0.00636405
0.00577735	0.00482946	0.00766871	0.00795404	0.00559549	0.00432296	0.00752969	0.00611905	0.00586994	1.05567	1124.83	0.154315	0.00609703
0.00571595	0.00356684	0.00970645	0.00868012	0.00819546	0.00552146	0.00423804	0.00685863	0.00407014	1.00291	1251.49	0.0284973	0.00573249
0.00554256	0.00354175	0.0098787	0.00827879	0.00895429	0.00543357	0.00398585	0.00686345	0.00383441	1.0043	1162.16	0.0208679	0.00556627
0.00550214	0.00339783	0.00911659	0.00776486	0.00707673	0.0044023	0.00352144	0.00677476	0.00392662	0.984966	913.559	0.0500595	0.00541987
0.00655592	0.00465428	0.00835972	0.00904787	0.0067332	0.00577629	0.00776716	0.00601133	0.00520852	1.08703	3746.95	0.104966	0.00712243
0.00606991	0.00439972	0.00888647	0.0101436	0.00564461	0.00614698	0.00730862	0.00582433	0.00511073	0.963122	3208.67	0.0464881	0.00584737
0.00566927	0.00447913	0.00750245	0.00721498	0.00530483	0.00521071	0.00639454	0.00605262	0.00551445	1.03856	2328.32	0.0830397	0.00588659
0.00661819	0.00472124	0.00752822	0.0094237	0.0070049	0.00505912	0.00477489	0.00819222	0.0051056	0.894829	1976.31	0.122564	0.00592627
0.00634814	0.00621032	0.00767518	0.0103212	0.00875805	0.0047527	0.00580498	0.00779743	0.00423382	0.940632	2156.43	0.217057	0.00597351
0.0051353	0.00313876	0.0097489	0.00802097	0.00612287	0.00557845	0.00641749	0.00541266	0.00681235	1.17335	1396.06	0.542766	0.00602012
0.00495184	0.00383269	0.0078234	0.00713142	0.00745332	0.00580374	0.00539606	0.0072499	0.00437616	1.2381	2664.74	0.127656	0.00612367
0.00627004	0.00308694	0.00945306	0.00794776	0.0106855	0.00513402	0.00497174	0.00637487	0.00546321	0.761352	1596.65	0.458683	0.00478086
0.00592158	0.00501228	0.00913001	0.00877343	0.00653873	0.00347721	0.00581572	0.00572362	0.00514465	1.0979	799.366	0.0761933	0.00649756
0.00591328	0.00319785	0.00900539	0.0100641	0.00728457	0.00682908	0.00547879	0.00567451	0.00603927	0.978695	2189.62	0.148797	0.00578803
0.00655788	0.00548852	0.00773563	0.00589083	0.00645879	0.00365656	0.00556975	0.00748677	0.00345285	0.777629	2567.73	0.345738	0.00510705
0.00534522	0.0034119	0.00737887	0.00882184	0.00602012	0.00673227	0.00527794	0.00449561	0.00581634	1.07408	3426.4	0.119071	0.00573889
0.00558526	0.00339168	0.00731413	0.00947478	0.00716555	0.00588118	0.00359755	0.00482642	0.00563228	1.05631	2465.86	0.0506317	0.00589792
0.00539126	0.00503388	0.00788613	0.00922229	0.00641378	0.00575704	0.0039093	0.00474314	0.00607601	0.871391	1013.71	0.0700091	0.00470115
