1=p	2=qi.1	3=qi.2	4=qi.3	5=qi.4	6=qi.5	7=qi.6	8=qi.7	9=qi.8	10=theta	11=c	12=s	13=q
0.0547489	0.054778	0.0471353	0.0553768	0.0443546	0.0493088	0.0487394	0.0498666	0.0507395	0.921809	4139.15	0.259545	0.050685
0.0529765	0.0477612	0.0470021	0.0562359	0.0508946	0.0486737	0.053605	0.0483971	0.0421821	0.946225	3783.14	0.110503	0.0502709
0.0538205	0.0501679	0.0522504	0.0546676	0.04631	0.050933	0.0490042	0.0502485	0.0478116	0.913904	2597.69	0.0657802	0.0494158
0.052941	0.0455178	0.0453273	0.0520781	0.0458783	0.0445447	0.0572979	0.0451367	0.0473862	0.882134	3232.47	1.26567	0.0469943
0.0536917	0.0477455	0.0527835	0.050414	0.0482302	0.0418154	0.0409193	0.0490925	0.0435942	0.842513	3801.6	0.274086	0.0456217
0.0537893	0.0467086	0.0455424	0.0477395	0.047641	0.0441168	0.0428866	0.0447159	0.0467819	0.855562	1857.09	0.325153	0.0463804
0.0477065	0.0409767	0.0415618	0.0478902	0.0432918	0.0434821	0.0509358	0.0447925	0.0444515	0.929823	5004.4	0.0832062	0.0445076
0.0503231	0.0424695	0.0379765	0.0484	0.0404368	0.0486085	0.0369338	0.0426975	0.0410453	0.843997	1556.89	0.17825	0.0428086
0.0506646	0.0442078	0.0409532	0.0509502	0.0374895	0.045926	0.050153	0.0494371	0.0443483	0.842059	916.557	0.282159	0.0430068
0.053134	0.0488426	0.0360337	0.0490454	0.0423353	0.0493214	0.0539365	0.0446228	0.044784	0.900784	2194.87	0.362618	0.048116
0.050784	0.0445403	0.0530769	0.0447253	0.0449686	0.0416785	0.042762	0.0470972	0.0470296	0.923494	5110.92	0.275714	0.0470816
0.0487768	0.050859	0.0451915	0.0421043	0.0454961	0.0478483	0.0468648	0.0415131	0.0424724	0.898604	6492.49	0.411689	0.0440489
0.0494594	0.0395164	0.0379024	0.0521515	0.0404596	0.0370697	0.0444731	0.0474573	0.0447572	0.847116	1689.81	0.181893	0.0422171
0.0480358	0.0447396	0.036845	0.0468039	0.04138	0.037726	0.0444529	0.0460168	0.0424145	0.901158	2366.27	0.0746502	0.0434944
0.0472799	0.0505022	0.0454135	0.0457978	0.0392202	0.0477953	0.0473221	0.0492113	0.0461981	0.988134	1671.83	0.0627615	0.046745
0.0476013	0.0438347	0.0437458	0.052606	0.0508305	0.044277	0.0473866	0.0436176	0.0449208	0.977999	2086.16	0.106652	0.0466028
0.0480095	0.0457334	0.0469731	0.0509113	0.0441403	0.0416711	0.0478943	0.0538821	0.0418945	0.979651	4033.87	0.237723	0.0470785
0.050426	0.0462304	0.0497812	0.0552896	0.0518897	0.0451474	0.0516186	0.0532675	0.0421612	0.96703	1961.91	0.0698029	0.0488447
0.0484156	0.0505183	0.0434631	0.0476821	0.0401325	0.0485597	0.0472295	0.0544579	0.0385871	1.02015	1177.81	0.0574176	0.0493431
0.0532404	0.0428013	0.0449692	0.0465009	0.045817	0.0420407	0.046352	0.0419406	0.0465765	0.861996	4553.75	1.30413	0.0462327
0.0474731	0.0467712	0.0402041	0.0451905	0.0387543	0.0447861	0.0442101	0.0495247	0.0425051	0.944141	2629.91	0.163615	0.0449404
0.0501554	0.0425905	0.0453088	0.0468342	0.0441355	0.0417209	0.0425026	0.0416889	0.0435149	0.85375	5774.2	0.100081	0.0431366
0.0489781	0.0494016	0.0486785	0.0478598	0.0454206	0.0507447	0.0477849	0.0508008	0.0477813	1.00579	4289.09	0.149943	0.0492479
0.048189	0.0485525	0.0477388	0.0516542	0.054431	0.0419831	0.0506343	0.0488621	0.0458041	1.02531	4522.3	0.45837	0.0493486
0.0507481	0.0481007	0.0464007	0.0467309	0.0394515	0.0545858	0.0479172	0.0466066	0.049393	0.890083	4312.88	0.203966	0.0454234
0.0494954	0.0491452	0.039828	0.0579476	0.0472752	0.0421917	0.0519701	0.0402239	0.0435866	0.857303	744.297	0.402523	0.0427344
0.0541569	0.0451081	0.0375744	0.055228	0.0417143	0.0493117	0.0515964	0.0383489	0.0430535	0.871193	1490.21	0.517375	0.0475125
0.0504737	0.047369	0.0442211	0.0533518	0.0374407	0.0357152	0.0496113	0.0455784	0.0439197	0.806565	838.776	0.370011	0.0411117
0.0559727	0.0450863	0.0451208	0.0489008	0.0417569	0.0452974	0.0450307	0.0372747	0.0386198	0.780026	3041.91	0.296276	0.0442044
0.055687	0.0437393	0.04855	0.0458561	0.0402887	0.0446281	0.0444354	0.0438564	0.0393998	0.689532	1879.51	0.306096	0.0390735
0.0526314	0.0407852	0.0425327	0.0532818	0.0336701	0.043519	0.0455079	0.0403995	0.0403773	0.858465	1383.18	0.203867	0.0455213
0.0532635	0.0451886	0.0388826	0.0545561	0.0336401	0.0454661	0.0460939	0.0417815	0.0398355	0.763168	1209.74	0.146502	0.0411683
0.0481288	0.0430788	0.0394025	0.0447511	0.0312679	0.047705	0.0498157	0.039098	0.0340911	0.809716	877.487	0.404125	0.0393309
0.0503167	0.0400917	0.0414182	0.0386472	0.0295432	0.0452566	0.0527561	0.0394236	0.0370145	0.783164	392.899	0.104668	0.0398409
0.05125	0.03286	0.034784	0.0440959	0.0359252	0.0452186	0.0540457	0.0406936	0.0443441	0.804965	2036.48	0.897746	0.0416709
0.0491605	0.0502293	0.0451534	0.0616298	0.0418031	0.0360853	0.0488067	0.0429102	0.0364833	0.978564	613.716	0.0540393	0.0481575
0.0521347	0.0505694	0.0428807	0.0502589	0.0452039	0.0470192	0.0552763	0.0485345	0.0536324	0.979575	3001.23	0.21166	0.0511243
0.0511537	0.0501279	0.0473799	0.0489313	0.053119	0.0467964	0.0441078	0.0463411	0.0460637	0.974097	3237.91	0.134556	0.0498948
0.04869	0.0433885	0.039099	0.0446002	0.0367522	0.044836	0.0479027	0.0438444	0.0412639	0.784583	1020.6	0.188898	0.0386063
0.0531296	0.0471253	0.0462652	0.0472589	0.0417063	0.0446317	0.0435992	0.045877	0.0434354	0.766414	4043.04	0.467612	0.0412309
0.0580092	0.0437804	0.0445005	0.0459962	0.0404828	0.0442019	0.0484629	0.0431642	0.0481067	0.817677	3978.68	0.541612	0.0479398
0.0477084	0.046314	0.0405337	0.0474068	0.0452654	0.0418499	0.0405422	0.0453303	0.0379638	0.874435	1440.75	0.109461	0.0419693
0.0569597	0.0456237	0.0467893	0.0526275	0.0424047	0.0404248	0.0470795	0.0467743	0.0371042	0.83834	2028.15	0.423077	0.0481954
0.0494683	0.0495031	0.0378327	0.047757	0.0403093	0.0473328	0.0414902	0.0440754	0.043021	1.05359	647.056	0.0724073	0.0519817
0.0490873	0.0476243	0.0418204	0.0495994	0.0554935	0.0390685	0.0553448	0.0435618	0.045566	1.00048	2485.34	0.346979	0.0491098
0.0494844	0.0511402	0.0489394	0.0502576	0.0444301	0.0520806	0.0498162	0.0445747	0.0433291	0.94127	1096.01	0.335261	0.0467139
0.0557299	0.0546638	0.0427294	0.0551023	0.0542915	0.0447875	0.0492122	0.0458924	0.0484311	0.894569	2648.66	0.433648	0.0501489
0.0487791	0.0489588	0.0475693	0.0496056	0.04907	0.0390601	0.0562842	0.0445608	0.0411349	0.930932	1258.19	0.444775	0.0455635
0.0523114	0.0452803	0.0436792	0.0552646	0.0404262	0.0461138	0.0588258	0.0405909	0.045057	0.936129	1141.33	0.0319285	0.0491344
0.0509176	0.0477437	0.0494135	0.0531497	0.0426705	0.0515327	0.0509744	0.0469912	0.0453812	0.995574	1119.12	0.0303625	0.0507037
0.0449812	0.0492892	0.0406427	0.0459115	0.0468686	0.0419976	0.044774	0.0449553	0.0430727	1.02124	5784.48	0.0305134	0.0458927
0.051021	0.0430328	0.0491655	0.0487323	0.0438637	0.0482918	0.0471959	0.0461891	0.0479094	0.912826	4920.37	0.0770002	0.0467813
0.0499087	0.0476083	0.0482171	0.0575825	0.0454987	0.0467068	0.0498566	0.0477677	0.0492006	0.983294	4019.19	0.0752588	0.0491158
0.0490196	0.0473039	0.0453081	0.0450012	0.0475203	0.0481633	0.0491929	0.0495444	0.0459962	0.972665	5219.88	0.0296155	0.0477437
0.04758	0.0473035	0.0480765	0.0564377	0.044602	0.0415541	0.0479142	0.0469212	0.0478616	0.995876	3404.43	0.0244292	0.0473931
0.0460072	0.0421887	0.036374	0.0400696	0.0425722	0.0465258	0.0381589	0.043547	0.0347598	0.822993	882.524	0.203001	0.0381745
0.0497446	0.0424073	0.0379993	0.0449143	0.0382846	0.046198	0.0413488	0.0392331	0.0412431	0.881108	4273.35	0.357647	0.0440911
0.0481876	0.0426635	0.0387534	0.0435437	0.0433429	0.0492108	0.0411359	0.0399685	0.0447407	0.822005	3220.73	0.250639	0.0399531
0.0500106	0.0435845	0.0394271	0.0446226	0.0378092	0.0435815	0.0343634	0.043435	0.0385143	0.835678	2464.4	0.305454	0.042139
0.0510323	0.0434683	0.0402357	0.045047	0.0373283	0.0429386	0.0343845	0.0423277	0.0372565	0.822299	2491.94	0.460437	0.0423479
0.0478543	0.0446404	0.0422506	0.0454082	0.0459463	0.0421621	0.055262	0.0435366	0.046533	0.95246	2313.44	0.0564657	0.0456833
0.0535204	0.0558242	0.0410858	0.0593875	0.0362269	0.045974	0.0428212	0.0414275	0.0440865	0.807468	446.68	0.794322	0.043666
0.0536241	0.0569822	0.040735	0.05745	0.0358851	0.0461289	0.0428829	0.04042	0.0425559	0.810278	515.514	1.17671	0.043897
0.0459358	0.0388478	0.0453171	0.0429118	0.0447358	0.0464843	0.0498529	0.0481084	0.0351178	0.978507	3946.98	0.0162299	0.0449929
0.0450701	0.0432228	0.036304	0.0452278	0.0420045	0.0512743	0.0479801	0.0448542	0.0421462	1.03192	723.252	0.0232567	0.0464418
0.0500991	0.0501606	0.0375309	0.045481	0.0433941	0.0449511	0.0358688	0.0401988	0.0477846	0.897095	2831.26	0.222714	0.0451766
0.052276	0.0503164	0.0397091	0.0456484	0.0397909	0.0443213	0.0383795	0.0449324	0.04651	0.809685	1760.75	0.253572	0.0427524
0.0508189	0.0416374	0.0482291	0.0520983	0.0485169	0.0447805	0.0544124	0.0464776	0.0428859	0.93502	3543.31	0.151325	0.0476741
0.0497845	0.0391797	0.0442426	0.0511649	0.0463154	0.0432103	0.0532704	0.0473267	0.0408707	0.880656	3032.61	0.183659	0.0441051
0.0502768	0.0379378	0.0425214	0.0550653	0.0427388	0.0480078	0.0465885	0.045587	0.0377841	0.94078	715.176	0.245825	0.0474407
0.0491057	0.0506333	0.04542	0.0467009	0.0471374	0.0426001	0.0484979	0.0354724	0.0448824	0.895492	3084.85	0.0848453	0.0442006
0.0526297	0.0428487	0.0429879	0.0528019	0.040817	0.0490848	0.0468938	0.0614793	0.0456493	0.891245	1208.56	0.481473	0.0471759
0.0511375	0.0456222	0.0454754	0.0578297	0.0465348	0.0428127	0.0453224	0.046857	0.0494853	0.958615	2505.44	0.644396	0.0491252
0.0520717	0.0476907	0.0438407	0.0578769	0.0487377	0.0449401	0.0447276	0.045127	0.0503482	0.928475	1110.18	0.617664	0.048528
0.0507019	0.0461813	0.0400441	0.0531879	0.0364422	0.0437884	0.0466078	0.047038	0.0465245	0.902761	2936.3	0.105024	0.0459985
0.0528128	0.0494262	0.0446782	0.0522826	0.0417001	0.0419468	0.0487204	0.0483895	0.0410411	0.842249	1439.37	0.168953	0.0448552
0.0485057	0.0448212	0.0381916	0.052099	0.0425436	0.038231	0.0462146	0.0431667	0.040875	0.945419	1268.25	0.198774	0.04598
0.0467187	0.0459337	0.0374648	0.0503052	0.0437538	0.0405266	0.0447587	0.040956	0.0398077	0.911287	1292.91	0.250971	0.0427514
0.0498606	0.0456209	0.0422223	0.0458217	0.048883	0.0428885	0.0413952	0.0351269	0.0378985	0.89387	513.039	0.362345	0.044806
0.0475924	0.049133	0.0393601	0.0471359	0.0489293	0.0444209	0.0445284	0.0421201	0.039611	0.866097	3327.9	0.226301	0.041484
0.0483238	0.0419418	0.0483293	0.0430767	0.0423807	0.0418617	0.0391649	0.0455438	0.0450388	0.843144	2960.72	0.236036	0.0410552
0.0496718	0.0385954	0.0387743	0.0431638	0.0395645	0.041869	0.0499054	0.0451012	0.0435482	0.826169	3566.85	0.817273	0.0413947
0.0484042	0.045493	0.0437814	0.0465358	0.0397429	0.0419531	0.03922	0.0391373	0.0442244	0.843763	3045.64	0.120846	0.0411529
0.0514559	0.0387834	0.0413138	0.0468497	0.0427444	0.0480999	0.052541	0.0424243	0.0413983	0.815549	2901.76	0.279612	0.0423669
0.0495629	0.0428603	0.0381873	0.0520372	0.0462613	0.0450531	0.0406119	0.0489703	0.0437959	0.855345	1384.37	0.100723	0.0426995
0.0475262	0.0416966	0.0381812	0.0500384	0.0429398	0.0469578	0.0377345	0.0440931	0.0423768	0.92133	1453.9	0.172158	0.0439517
0.0461069	0.0456581	0.0406406	0.0451879	0.0378081	0.0423525	0.0470753	0.0465388	0.040528	0.934713	2229.89	0.176869	0.0432269
0.0487858	0.0445308	0.0435075	0.0439737	0.0386361	0.0439806	0.0492878	0.0508282	0.0454896	0.891225	4923.37	0.205361	0.0437111
0.0524714	0.0431965	0.0455579	0.0498918	0.0414469	0.0470609	0.0472245	0.0407676	0.0461607	0.850024	4048.52	0.192354	0.0449557
0.0537994	0.0486342	0.0430712	0.0429096	0.0480384	0.040854	0.0430832	0.048372	0.0441972	0.825437	1945.86	0.475728	0.044829
0.0546075	0.0470755	0.0428074	0.0428866	0.0492825	0.0443105	0.0432385	0.0438301	0.0464729	0.840599	3942.89	0.366004	0.0463061
0.0524832	0.0364328	0.0383257	0.0422326	0.0334482	0.0347459	0.0411156	0.0461973	0.0390431	0.740589	1358.24	0.535948	0.039405
0.0494717	0.0433296	0.0474435	0.0439671	0.0359671	0.0413216	0.0458626	0.0473756	0.0474869	0.861076	2557.87	0.112093	0.0428936
0.0520018	0.0458234	0.0434401	0.0502463	0.051447	0.052262	0.0491923	0.0452164	0.0461179	0.908642	4511.09	0.231431	0.0474766
0.0505481	0.0519257	0.050303	0.0506493	0.040558	0.0415652	0.0487664	0.0516739	0.0474718	0.945134	1785.31	0.11755	0.0479076
0.0508147	0.0507454	0.0496537	0.0581946	0.0398852	0.0448993	0.052092	0.0490878	0.0493473	0.973662	2802.94	0.0393808	0.0495427
0.0482062	0.0458762	0.0422815	0.0443069	0.050537	0.0493612	0.0467223	0.0470445	0.0443276	0.938878	3898.64	0.677447	0.0453935
0.0488326	0.0417993	0.0402463	0.0469353	0.0478559	0.0480362	0.0472298	0.0465391	0.0416961	0.93189	4592.87	0.390722	0.0456585
0.0509021	0.0457978	0.0469626	0.0509325	0.0388398	0.0408249	0.0468151	0.0439368	0.0452917	0.873332	2477.22	0.0948311	0.0447429
0.0491087	0.0451972	0.0427596	0.0442177	0.0400039	0.0469126	0.0444908	0.0445882	0.0473279	0.867982	4497.69	0.360571	0.0429036
0.0504716	0.0485422	0.0462185	0.0472715	0.0443757	0.0427709	0.0445503	0.0425827	0.0345329	0.814933	2185.2	0.280012	0.0415187
