1=p	2=qi.1	3=qi.2	4=qi.3	5=qi.4	6=qi.5	7=qi.6	8=qi.7	9=qi.8	10=theta	11=c	12=s	13=q
0.00565806	0.00918927	0.0081416	0.053297	0.015524	0.00572846	0.0117713	0.00447032	0.00227311	0.828127	85.5561	0.214348	0.00469015
0.0115344	0.0236951	0.0139629	0.0206116	0.0145519	0.0218617	0.0117555	0.0154	0.00741006	1.01493	401.726	0.397052	0.0117046
0.0100371	0.0118212	0.0123461	0.0217415	0.0166068	0.0164772	0.0105121	0.0169604	0.013866	1.61034	1130.71	0.460566	0.0160648
0.00827261	0.0194856	0.016552	0.017098	0.0150702	0.0176063	0.0196954	0.0147679	0.0162494	1.90156	2862.17	0.664848	0.0156144
0.00988918	0.0168945	0.0161911	0.0214289	0.0190316	0.0164112	0.0138211	0.0174672	0.0173092	1.77233	4095.15	0.81306	0.017394
0.0106928	0.0114348	0.0121465	0.026816	0.020836	0.0197268	0.00991188	0.0143362	0.0121616	1.05753	720.407	0.249398	0.011301
0.0117342	0.0161405	0.00625824	0.0196207	0.018416	0.0193594	0.022809	0.0131414	0.0147647	1.22849	400.596	0.269109	0.0143769
0.014548	0.0142614	0.00546062	0.0223545	0.011352	0.0241114	0.0158107	0.0161721	0.0128429	0.87253	445.229	0.0865161	0.0127171
0.00789311	0.0112603	0.0157498	0.026843	0.0135392	0.0110548	0.00293248	0.00611991	0.00691989	1.25672	282.265	0.211377	0.00989933
0.00970129	0.00950186	0.0100808	0.0186677	0.0146269	0.0131557	0.00236838	0.00447203	0.0135914	0.793502	312.274	0.123049	0.00771344
0.00997553	0.0119113	0.0121608	0.054479	0.016352	0.0257517	0.0162148	0.00620079	0.00733208	1.13028	153.709	0.148502	0.0112605
0.0111097	0.0134514	0.0111511	0.0443315	0.0182866	0.028325	0.0144736	0.00573432	0.00873698	1.13035	291.22	0.119626	0.0125397
0.0133771	0.0122738	0.0158505	0.0329088	0.00435556	0.0148674	0.00738841	0.0130866	0.0149922	0.999884	476.779	0.181469	0.0133756
0.00797691	0.0139598	0.00655771	0.02378	0.0236075	0.0186587	0.0129742	0.00778166	0.00436458	1.78905	282.702	0.435943	0.0141818
0.00740019	0.0117031	0.0134645	0.0190712	0.00289072	0.00617946	0.00443837	0.0140784	0.0187217	0.694578	140.603	0.186012	0.00515166
0.00940457	0.0100929	0.00844389	0.0168394	0.0077709	0.00938479	0.00760537	0.0106315	0.0146238	1.35542	971.979	0.418296	0.0127047
0.00797516	0.0126937	0.00387566	0.022232	0.00732356	0.0133371	0.00520167	0.0156396	0.0183777	0.973905	446.192	0.417118	0.00776867
0.00777539	0.0141552	0.00389707	0.023162	0.00609941	0.0164081	0.00463683	0.013254	0.02274	0.9859	271.055	0.429606	0.0076666
0.0127637	0.0126588	0.0278057	0.0349637	0.022559	0.0162955	0.0239177	0.00868656	0.00273147	0.789342	176.306	0.140728	0.0101021
0.00916749	0.011348	0.00476893	0.0382838	0.0119145	0.0154975	0.0083242	0.0195305	0.00961635	0.791354	201.681	0.273563	0.00726863
0.0129051	0.0166879	0.00562839	0.0338391	0.00649826	0.0141139	0.0156731	0.0149701	0.00623305	0.965153	200.218	0.436744	0.012461
0.013742	0.0295828	0.0073148	0.0400823	0.00720712	0.0143444	0.00823421	0.0150524	0.0097803	0.887006	341.208	0.407876	0.0122082
0.0064943	0.00284626	0.0170835	0.0200975	0.0206667	0.0278307	0.0127011	0.00792177	0.00805537	1.12117	184.943	0.214146	0.0072755
0.00764218	0.00255066	0.0132622	0.0200029	0.0211324	0.028411	0.0129636	0.00735372	0.00982392	1.12222	182.154	0.17498	0.00856817
0.00926338	0.0017496	0.00420485	0.0403015	0.0191911	0.0242158	0.0155513	0.00759237	0.00692584	0.919694	128.734	0.467881	0.00852582
0.0100888	0.00266084	0.00689638	0.0324214	0.0209271	0.0248563	0.0181564	0.00555179	0.0109001	0.784834	83.7275	0.535295	0.00793525
0.00664101	0.00927406	0.00684359	0.0606033	0.0180971	0.027882	0.00502541	0.013698	0.0115891	1.3099	158.57	0.159599	0.00868116
0.0181869	0.0202673	0.0121387	0.0390084	0.0112053	0.0096517	0.00832643	0.0070162	0.00605852	0.746104	262.651	0.395177	0.0136322
0.00932087	0.0111249	0.011141	0.0123916	0.0122298	0.0108617	0.00984835	0.00941011	0.00981863	1.11829	2658.7	0.609178	0.010412
0.00844918	0.00783528	0.00830629	0.0101664	0.00863827	0.00945875	0.0087123	0.00958614	0.00884594	1.03724	5912.16	0.153459	0.00876109
0.0107039	0.0089179	0.00921781	0.00992561	0.0103484	0.00801964	0.00846155	0.00871924	0.00718137	0.868719	3255.76	0.113699	0.00931174
0.00807936	0.00982649	0.00876716	0.0121483	0.00828442	0.0121658	0.00917387	0.0093869	0.0104167	1.22522	2733.58	0.279143	0.00988105
0.00863293	0.00931806	0.0115668	0.00926273	0.0103177	0.011077	0.00935864	0.0106461	0.00971173	1.0312	3775.62	0.244871	0.00889991
0.00971938	0.0107464	0.00912921	0.0108987	0.0113152	0.00997678	0.0106675	0.00983701	0.0105147	0.958472	4776.55	0.311131	0.00931952
0.012992	0.0144503	0.0142884	0.0147633	0.012071	0.0169389	0.0131472	0.016236	0.0149455	0.995788	4000.93	0.0382901	0.012938
0.013298	0.0139917	0.0115978	0.0123246	0.013359	0.0146718	0.0156346	0.0104863	0.0128656	1.02958	3096.46	0.0281823	0.0136859
0.0126113	0.0120292	0.0129443	0.00999335	0.016638	0.0142328	0.0127217	0.0119712	0.0107428	0.976886	2814.78	0.0270757	0.0123234
0.0119103	0.0145771	0.0125677	0.0127413	0.0106324	0.0112132	0.01195	0.0146743	0.0119593	0.967056	2292.18	0.0504406	0.0115225
0.00978383	0.0100269	0.0108599	0.0140958	0.0122155	0.0117434	0.0114443	0.0087657	0.0109347	1.02292	4651.5	0.125823	0.0100059
0.0140533	0.0134699	0.0139658	0.0132963	0.0133221	0.0137365	0.0166029	0.0112094	0.0146055	0.950683	3590.79	0.05949	0.0133695
0.0138581	0.0125953	0.0114414	0.018159	0.0112553	0.0117993	0.012321	0.012771	0.0133171	0.91649	2892.01	0.0672902	0.0127155
0.0101969	0.00953246	0.0139398	0.0130759	0.01232	0.0145654	0.0116235	0.0119838	0.0101488	1.08971	1567.93	0.109389	0.0111015
0.0128567	0.0115648	0.00951806	0.0164533	0.011528	0.015699	0.010214	0.0121262	0.013516	0.976135	1929.9	0.190809	0.0125538
0.0132454	0.0116224	0.0125666	0.0131	0.0111561	0.0144908	0.0098418	0.013047	0.0127501	0.955894	7863.78	0.052832	0.0126686
0.0129535	0.011633	0.013636	0.0138156	0.00994192	0.013486	0.010592	0.0127496	0.00967339	0.964746	5458.59	0.0757479	0.0125025
0.019311	0.017728	0.0144362	0.0256797	0.0137933	0.0225269	0.021569	0.0163084	0.0176094	0.902385	1016.3	0.112273	0.0174589
0.0209918	0.0196468	0.0216479	0.020686	0.0146899	0.0226186	0.0201166	0.0143901	0.01717	0.864491	1984.53	0.144552	0.018199
0.0108977	0.00716878	0.00595994	0.0167727	0.00789595	0.0134445	0.00908463	0.0106171	0.00789942	0.908266	673.851	0.131965	0.00990792
0.0133427	0.0109742	0.0199195	0.0223577	0.0241385	0.017932	0.0106987	0.00365415	0.00911337	0.913285	329.576	0.242525	0.0121998
0.00904245	0.00877456	0.00772357	0.0294111	0.00951225	0.0124485	0.0161392	0.0107084	0.00486696	1.07854	360.307	0.107405	0.00974569
0.0164907	0.0141228	0.0159662	0.0149194	0.0140648	0.017304	0.0185992	0.0182105	0.0131237	0.99455	4761.47	0.0489542	0.0164023
0.0165174	0.013957	0.017005	0.0146093	0.0158288	0.019439	0.0177143	0.0163575	0.0141004	0.971938	5771.74	0.0428247	0.0160613
0.011151	0.0114365	0.0128589	0.0155756	0.0132635	0.016439	0.0121145	0.0130467	0.0156591	1.2051	3781.35	0.68013	0.0134073
0.0112438	0.0156994	0.0152341	0.014898	0.0134848	0.0119341	0.0133432	0.0133557	0.0122672	1.23464	3605.3	0.908637	0.0138455
0.0105293	0.0131937	0.0102706	0.0158394	0.0136014	0.0117347	0.0124647	0.0132299	0.0145803	1.23066	2493.76	0.562722	0.0129265
0.0129357	0.0138805	0.0152399	0.0137966	0.010936	0.0160695	0.0102874	0.0116055	0.0114655	0.984474	3819.33	0.386518	0.0127374
0.0128788	0.0116119	0.00980708	0.0124204	0.014566	0.013042	0.0106899	0.00791753	0.0141311	1.03004	2116.14	0.438549	0.0132605
0.00682658	0.0125141	0.00992492	0.0231758	0.0105616	0.0165079	0.012031	0.00336672	0.0105373	1.19186	251.981	0.295237	0.00812568
0.0102092	0.00992698	0.00890041	0.0190314	0.0151046	0.0105402	0.00711142	0.00755486	0.00422306	0.939212	466.059	0.067015	0.00959455
0.00900379	0.00895738	0.00773967	0.0121207	0.00746858	0.0121476	0.0111434	0.0100429	0.0137793	1.12116	1453.74	0.128737	0.0100837
0.0110691	0.0171478	0.0152224	0.0208867	0.0180569	0.0142047	0.0110994	0.0148608	0.00956719	1.43335	2090.85	0.65064	0.0157901
0.0183307	0.0151531	0.0203701	0.0194369	0.0143857	0.0221772	0.0165765	0.0124824	0.021622	0.810574	969.153	0.125884	0.0149102
0.0150687	0.0199866	0.0155796	0.0215662	0.0201732	0.0167627	0.0160338	0.0213218	0.0137538	1.29581	2211.22	0.386852	0.0194395
0.00820647	0.0109168	0.00852116	0.0230382	0.012169	0.010231	0.0169421	0.00496952	0.00492602	1.15893	380.58	0.187751	0.00949833
0.0129882	0.0139203	0.0135725	0.0155846	0.0129525	0.0184841	0.00629079	0.020674	0.0151214	1.02423	1013.28	0.296179	0.0132987
0.0141296	0.0117555	0.0153338	0.0131913	0.0167424	0.0144027	0.00792497	0.0198946	0.0175661	1.00223	1064.55	0.226423	0.0141606
0.0124474	0.0150002	0.0116231	0.0182984	0.0110609	0.0144101	0.0167048	0.0116476	0.00941906	1.0161	3173.08	0.0483301	0.0126453
0.0147365	0.0145735	0.0164314	0.0137683	0.0156395	0.0140503	0.0107466	0.0168507	0.0195815	0.99402	2123.43	0.0274741	0.0146496
0.0153341	0.0154464	0.0132905	0.0126927	0.0166043	0.020729	0.0123256	0.0152902	0.015537	0.979184	3369.84	0.0243596	0.0150197
0.0151853	0.0148214	0.0124306	0.0120842	0.0173228	0.0196504	0.0134083	0.0158252	0.0154209	1.00817	2562.83	0.0206063	0.0153075
0.0148673	0.0152909	0.0116217	0.0126114	0.017367	0.0186647	0.0136613	0.0172977	0.0139579	1.00703	2159.03	0.0186926	0.0149703
0.0148673	0.0152909	0.0116217	0.0126114	0.017367	0.0186647	0.0136613	0.0172977	0.0139579	1.00703	2159.03	0.0186926	0.0149703
0.0148673	0.0152909	0.0116217	0.0126114	0.017367	0.0186647	0.0136613	0.0172977	0.0139579	1.00703	2159.03	0.0186926	0.0149703
0.0140012	0.0156958	0.0119157	0.0118921	0.016854	0.0196601	0.0115925	0.0165876	0.0151485	0.987865	2719.14	0.0195999	0.0138336
0.0147786	0.0166543	0.0150632	0.0125042	0.0169063	0.0193396	0.0109641	0.0143544	0.0149698	1.01814	2274.4	0.0188469	0.0150426
0.0152619	0.0163243	0.0127731	0.0133684	0.0184958	0.0186555	0.0118064	0.0144616	0.0160921	0.987765	1890.21	0.0191602	0.015078
0.0152619	0.0163243	0.0127731	0.0133684	0.0184958	0.0186555	0.0118064	0.0144616	0.0160921	0.987765	1890.21	0.0191602	0.015078
0.0152619	0.0163243	0.0127731	0.0133684	0.0184958	0.0186555	0.0118064	0.0144616	0.0160921	0.987765	1890.21	0.0191602	0.015078
0.0152619	0.0163243	0.0127731	0.0133684	0.0184958	0.0186555	0.0118064	0.0144616	0.0160921	0.987765	1890.21	0.0191602	0.015078
0.0160556	0.0188256	0.0115909	0.01379	0.0183138	0.0181697	0.0124883	0.0125944	0.0165015	1.00263	2350.88	0.0208893	0.0160972
0.0160556	0.0188256	0.0115909	0.01379	0.0183138	0.0181697	0.0124883	0.0125944	0.0165015	1.00263	2350.88	0.0208893	0.0160972
0.0153018	0.0182419	0.0142008	0.0142068	0.0177784	0.0188603	0.0122501	0.012136	0.0147426	0.994148	1919.76	0.0184035	0.0152136
0.0164465	0.0174399	0.0131599	0.0160424	0.0189466	0.0177084	0.0114651	0.0140729	0.0166304	1.00166	2037.03	0.0155864	0.0164734
0.0164465	0.0174399	0.0131599	0.0160424	0.0189466	0.0177084	0.0114651	0.0140729	0.0166304	1.00166	2037.03	0.0155864	0.0164734
0.0162445	0.017766	0.0136012	0.0156198	0.0163031	0.0182198	0.0119332	0.0158347	0.0142259	0.99355	1988.74	0.0144136	0.0161414
0.0162445	0.017766	0.0136012	0.0156198	0.0163031	0.0182198	0.0119332	0.0158347	0.0142259	0.99355	1988.74	0.0144136	0.0161414
0.0162445	0.017766	0.0136012	0.0156198	0.0163031	0.0182198	0.0119332	0.0158347	0.0142259	0.99355	1988.74	0.0144136	0.0161414
0.0162445	0.017766	0.0136012	0.0156198	0.0163031	0.0182198	0.0119332	0.0158347	0.0142259	0.99355	1988.74	0.0144136	0.0161414
0.0164682	0.0168374	0.0132743	0.0181729	0.0154053	0.0214341	0.0115509	0.015751	0.0139213	0.984999	2443.45	0.0177084	0.0162252
0.0164682	0.0168374	0.0132743	0.0181729	0.0154053	0.0214341	0.0115509	0.015751	0.0139213	0.984999	2443.45	0.0177084	0.0162252
0.0165414	0.0139311	0.0140277	0.0168203	0.0151681	0.0212336	0.0123001	0.0157342	0.014309	0.985867	1774.72	0.0180965	0.0163114
0.0165414	0.0139311	0.0140277	0.0168203	0.0151681	0.0212336	0.0123001	0.0157342	0.014309	0.985867	1774.72	0.0180965	0.0163114
0.0165414	0.0139311	0.0140277	0.0168203	0.0151681	0.0212336	0.0123001	0.0157342	0.014309	0.985867	1774.72	0.0180965	0.0163114
0.0165414	0.0139311	0.0140277	0.0168203	0.0151681	0.0212336	0.0123001	0.0157342	0.014309	0.985867	1774.72	0.0180965	0.0163114
0.0165414	0.0139311	0.0140277	0.0168203	0.0151681	0.0212336	0.0123001	0.0157342	0.014309	0.985867	1774.72	0.0180965	0.0163114
0.0162967	0.0128842	0.0119681	0.0172083	0.0161246	0.0243646	0.0120169	0.0146941	0.0135166	1.00753	1585.98	0.0174825	0.0164174
0.016417	0.0127777	0.0112959	0.0183354	0.0168845	0.0246202	0.0117467	0.0146065	0.0134017	1.01749	1769.76	0.0201312	0.0166994
0.016417	0.0127777	0.0112959	0.0183354	0.0168845	0.0246202	0.0117467	0.0146065	0.0134017	1.01749	1769.76	0.0201312	0.0166994
0.0153651	0.0137121	0.0108165	0.0168682	0.0174463	0.0252926	0.00983859	0.0133894	0.0148209	1.00917	1433.28	0.0197801	0.0155039
0.0148071	0.0141187	0.0121209	0.0146847	0.0166376	0.0246892	0.010393	0.0153019	0.0150622	0.997199	1221.4	0.0197469	0.0147662
0.0148071	0.0141187	0.0121209	0.0146847	0.0166376	0.0246892	0.010393	0.0153019	0.0150622	0.997199	1221.4	0.0197469	0.0147662
0.017555	0.0146673	0.0197059	0.0258712	0.0205351	0.0181945	0.0165093	0.0181844	0.0138614	0.97928	2400.67	0.0405144	0.0171975
0.0119616	0.0100342	0.0136099	0.0235822	0.00987598	0.0122235	0.0109461	0.0101505	0.00857865	1.03596	1369.74	0.26893	0.0123864
0.0129756	0.00934355	0.00960145	0.0236293	0.0145573	0.0174037	0.00819513	0.0176314	0.00979543	0.805898	206.627	0.221445	0.0104834
0.0127768	0.00769731	0.00786902	0.0289565	0.013923	0.0183894	0.00926853	0.0211417	0.00761953	0.875284	292.836	0.229181	0.0112012
0.0113601	0.0101351	0.0148391	0.0191639	0.0103603	0.0182559	0.00676176	0.010523	0.00814342	0.971077	515.412	0.618275	0.0110351
0.0130567	0.0133807	0.00982552	0.025427	0.014986	0.0204275	0.00633154	0.00786124	0.0110016	0.932237	242.313	0.582287	0.0121828
0.0113198	0.013519	0.0092621	0.0153183	0.0109597	0.0116973	0.0127418	0.00934703	0.0120379	0.902012	1929.21	0.198393	0.0102219
0.014753	0.0155681	0.014248	0.018687	0.0162409	0.0146366	0.0207925	0.0142827	0.0169589	1.08909	3939.3	0.180695	0.0160462
0.0119392	0.0142084	0.013869	0.0135386	0.0135248	0.0149221	0.0102965	0.0143155	0.0128222	1.12108	5705.33	0.102108	0.0133655
0.0137128	0.0136103	0.0136846	0.0161732	0.0142309	0.0140774	0.0170804	0.0130173	0.0145115	1.02391	3392.29	0.081634	0.0140361
0.0117194	0.0109386	0.0109487	0.0138735	0.00955447	0.0107577	0.0127898	0.00912789	0.0114196	0.952611	3540.55	0.329491	0.0111703
0.0176673	0.0177015	0.00918618	0.011988	0.016847	0.0167928	0.0157989	0.00920257	0.0156871	0.835882	667.328	0.93375	0.0148107
0.0118936	0.0124822	0.0194062	0.0603693	0.0128539	0.024478	0.0078367	0.0190046	0.00553459	0.924371	100.046	0.0595525	0.011004
0.00948872	0.0204149	0.00673412	0.0277725	0.0204169	0.0203609	0.0138383	0.0032776	0.00198656	0.575243	143.072	0.647007	0.00548041
0.0100349	0.0089889	0.00308749	0.0472388	0.00781914	0.0242966	0.00388064	0.00601674	0.0200136	0.86285	117.838	0.0827706	0.00867054
0.00797241	0.0130485	0.00929041	0.0293496	0.0155495	0.014508	0.0135254	0.00802994	0.00229631	0.699602	173.321	0.693358	0.0055909
0.00542725	0.00717667	0.00615997	0.0250729	0.00552486	0.0229732	0.00214409	0.00193089	0.00293511	1.25588	235.047	0.254802	0.00680653
0.0108357	0.0133109	0.00918255	0.0239303	0.00693286	0.0109034	0.015814	0.015907	0.0157397	0.971457	259.96	0.182246	0.0105297
0.0110447	0.0102935	0.00958614	0.01451	0.00743764	0.01319	0.00621714	0.00553491	0.00575939	0.616035	508.066	0.429438	0.00683291
0.0107106	0.0139838	0.0131551	0.0163845	0.0118972	0.0146631	0.0115563	0.0122696	0.00665117	1.16475	2003.64	0.176852	0.0124532
0.0145219	0.0130098	0.0105328	0.0181288	0.0144935	0.0137684	0.0137284	0.0132657	0.0213441	0.938717	764.36	0.0750369	0.0136441
0.0164217	0.0115405	0.00849792	0.0226081	0.0138043	0.0157195	0.0159876	0.0147706	0.0206487	0.999294	1036.75	0.0749794	0.0164103
0.00746202	0.00780436	0.0158963	0.0134693	0.0093535	0.009771	0.00880252	0.0100225	0.00712564	1.37541	1552.24	0.814523	0.0102347
0.00881546	0.00949044	0.00738316	0.00927168	0.0090511	0.0112052	0.0136337	0.0078884	0.00943315	1.05803	2243.07	0.411578	0.00932226
0.0153638	0.0152594	0.0187841	0.0203685	0.0157889	0.0175778	0.0126096	0.0171102	0.0138397	1.02753	4544	0.111604	0.01578
0.0187627	0.0212116	0.0152516	0.0176724	0.0188276	0.0190929	0.0240918	0.0162199	0.0208964	1.02208	1434.42	0.0330603	0.019169
0.0151778	0.0178637	0.018642	0.0209299	0.0174326	0.0154208	0.012475	0.016317	0.0140249	1.03305	2544.12	0.0285755	0.0156716
0.00999092	0.0132102	0.0134738	0.0177803	0.0131936	0.0163212	0.0116521	0.011597	0.0126218	1.43386	3481.32	1.02023	0.0142638
0.0135201	0.0124999	0.0167646	0.0191813	0.0156076	0.0185364	0.0125229	0.013484	0.0125254	1.0446	3130.37	0.176658	0.0141146
0.0140185	0.0123407	0.0133191	0.0124908	0.0109346	0.011156	0.0123445	0.012275	0.0144154	0.902412	5475.07	0.223226	0.0126678
0.0142153	0.0113225	0.00849096	0.0168539	0.0137621	0.0140335	0.0122655	0.0101478	0.0110767	0.845145	1216.84	0.15199	0.0120405
0.0119672	0.0127008	0.0109972	0.0133966	0.0125533	0.0136593	0.00897564	0.00961394	0.0129287	0.914851	1498.14	0.132392	0.0109593
0.0108174	0.0108745	0.0118117	0.0104552	0.0103222	0.00968085	0.0101456	0.0115774	0.0109241	0.954898	5862.52	0.118652	0.0103346
0.0125995	0.0224234	0.026173	0.0262031	0.0219977	0.0219285	0.0208863	0.0200031	0.0221282	1.84835	3589.35	0.355704	0.023042
0.0173134	0.0172914	0.0191823	0.0176924	0.0156974	0.0147971	0.0141565	0.0139379	0.0150129	0.891745	4171.15	0.246494	0.0154681
0.0141195	0.0115395	0.00994129	0.0142154	0.0129259	0.0143333	0.0140581	0.0140693	0.0126396	0.893259	3288.91	0.369873	0.0126314
0.0134014	0.0143888	0.0146049	0.0159246	0.0138427	0.0147889	0.0130358	0.0114249	0.01299	0.98154	4964.42	0.280521	0.0131573
0.0141251	0.013488	0.012326	0.0166879	0.0120722	0.0132038	0.013912	0.0135969	0.0138449	0.978926	5629.14	0.265283	0.0138316
0.0138599	0.0143689	0.0134729	0.0174513	0.0155548	0.0170524	0.0120865	0.0137674	0.0145295	1.07792	6228.53	0.219655	0.0149238
0.0137053	0.0140202	0.0145996	0.018687	0.0139748	0.0146997	0.0146124	0.0130719	0.0144674	1.03747	3763.68	0.243993	0.0142115
0.0152585	0.0115615	0.0160501	0.0182146	0.019752	0.0222366	0.0168942	0.0130966	0.0165415	1.01308	1230.74	0.703023	0.0154551
0.0188832	0.0208834	0.0170025	0.0184954	0.014492	0.0144561	0.015067	0.0178458	0.0151999	0.877458	5089.19	1.06971	0.0166076
0.0118036	0.017577	0.0109648	0.0178754	0.0124712	0.0115342	0.0127275	0.012166	0.0112779	1.04242	1508.77	0.0528349	0.0122981
0.0133904	0.00990923	0.0131573	0.0157633	0.013321	0.0165718	0.0111762	0.0119739	0.0119895	0.984513	2207.49	0.0406949	0.0131858
0.0109052	0.0125675	0.0134979	0.01639	0.0109746	0.0141825	0.012864	0.0146955	0.0132255	0.974802	3331.01	0.0276702	0.0106334
0.0115251	0.0127289	0.0122974	0.0154036	0.0115777	0.0132113	0.0119662	0.0129764	0.00982745	1.12108	3883.67	0.0450251	0.0129027
0.0117169	0.0122594	0.0122899	0.0146574	0.0124085	0.0140141	0.0102308	0.0125554	0.0113814	1.01182	3635.96	0.0433022	0.0118537
0.0112406	0.0127871	0.0124645	0.0148489	0.0126469	0.0144869	0.00993525	0.012737	0.0118735	1.04143	3074.79	0.0479397	0.0117009
0.0118021	0.0102838	0.0116182	0.0126655	0.0140735	0.0155261	0.0068875	0.0137301	0.0115523	0.999097	3834.8	0.0395282	0.0117915
0.0105861	0.0216457	0.0126472	0.0473958	0.00990173	0.0122333	0.0282437	0.00700648	0.00992715	1.019	125.219	0.198921	0.0107851
0.00746434	0.00917956	0.00861872	0.0188502	0.0164758	0.0224321	0.00360795	0.0067814	0.00754544	0.960237	239.527	0.658052	0.00716967
0.00419347	0.0186349	0.00792327	0.0175277	0.0124379	0.0150465	0.00251265	0.00364138	0.00669452	1.26621	209.709	0.551278	0.00530391
0.0151017	0.013884	0.0147263	0.0474214	0.00415605	0.0267094	0.00819099	0.0131222	0.00440626	0.805903	165.128	0.409526	0.0122063
0.00876324	0.0138953	0.00242082	0.0275432	0.0111786	0.0192185	0.0102061	0.0103207	0.00420922	0.791185	145.425	0.331979	0.00694606
0.01071	0.00778809	0.00344349	0.0492144	0.0193334	0.0221592	0.0115887	0.00830676	0.0133078	0.980847	134.515	0.0896555	0.010507
0.00412707	0.00282123	0.00218581	0.0180863	0.000576836	0.0232896	0.00666319	0.00456205	0.00754757	0.94136	141.047	0.0575881	0.003886
0.00418189	0.00366992	0.00200768	0.0144636	0.000672433	0.0231785	0.00970081	0.00574065	0.0112277	1.02612	250.294	0.0251939	0.00429067
0.0043364	0.00289409	0.00206823	0.0133701	0.000588103	0.0228999	0.0121197	0.00529514	0.0107833	1.01657	328.444	0.0229491	0.00440792
0.0041483	0.00285678	0.00207885	0.0111121	0.000494294	0.0182552	0.0125898	0.00469292	0.0134818	1.0039	292.207	0.0179104	0.00416442
0.00431294	0.00265525	0.00187142	0.0129147	0.000531278	0.0191105	0.0121352	0.00513019	0.0143137	1.00003	262.804	0.0201236	0.00431307
0.00479952	0.00263581	0.00222726	0.0107535	0.000488723	0.0259046	0.0096217	0.00483456	0.00475661	1.00906	228.317	0.0291625	0.0048428
0.00701817	0.0191168	0.00448942	0.0580723	0.00863305	0.00457851	0.00401022	0.00861856	0.00660202	0.986369	113.572	0.0715157	0.00692317
0.0133285	0.0218975	0.0244938	0.0280647	0.0113508	0.00911036	0.00590643	0.0200767	0.00211998	0.902092	203.882	0.0973724	0.0120392
0.0106951	0.011921	0.0101686	0.0256361	0.0109537	0.0135567	0.00504516	0.0109312	0.00159908	0.988667	143.754	0.052742	0.0105752
0.00894408	0.00725564	0.00751725	0.0210052	0.0176753	0.0297892	0.0152382	0.00903478	0.0107264	1.20271	129.879	0.282571	0.0107377
0.0114544	0.0209458	0.01921	0.0319132	0.0204199	0.0293485	0.0130706	0.00996133	0.0105036	1.1368	406.25	0.518064	0.0130009
0.0153426	0.0270782	0.0215335	0.0280718	0.0089126	0.0239994	0.0113158	0.0266295	0.012446	1.51999	144.25	0.862567	0.0231361
0.00964182	0.0041463	0.00222605	0.0625183	0.0292497	0.0073948	0.0110823	0.00262179	0.00895477	1.03223	142.43	0.0296662	0.00994952
0.0110565	0.000826013	0.0010964	0.0258683	0.0180585	0.0173344	0.0547076	0.00317098	0.00414077	1.02568	62.7434	0.0484207	0.0113372
0.011014	0.000834624	0.00128545	0.0325972	0.0160858	0.0159811	0.0557602	0.00307231	0.00421246	0.987158	95.6265	0.0673575	0.0108741
0.0103113	0.00116908	0.00193521	0.0385043	0.00952025	0.0170999	0.0483975	0.00313987	0.00552312	1.03916	46.4408	0.168311	0.0107108
0.00607689	0.00714204	0.012937	0.0284418	0.0149681	0.0234366	0.000992301	0.00255245	0.00895065	1.02296	133.216	0.311529	0.00621558
0.00598795	0.00819727	0.00714664	0.0264147	0.00880313	0.02418	0.00295019	0.00798982	0.0101049	1.22018	181.036	0.208848	0.00729679
