1=p	2=qi.1	3=qi.2	4=qi.3	5=qi.4	6=qi.5	7=qi.6	8=qi.7	9=qi.8	10=theta	11=c	12=s	13=q
0.00754424	0.0135061	0.00395252	0.0102742	0.0069779	0.00488981	0.011778	0.00966647	0.0078668	1.16643	884.818	0.255324	0.00878877
0.00890633	0.0159412	0.00918494	0.00967998	0.00635378	0.00732485	0.0133265	0.00865108	0.0127427	0.802846	625.488	0.0874421	0.00716299
0.00922126	0.0130938	0.0110203	0.0167974	0.00505376	0.00943848	0.0237798	0.0125847	0.011096	1.52928	868.269	1.04588	0.0140334
0.00803315	0.0131054	0.0156115	0.0164015	0.00597442	0.0143124	0.0192159	0.0144532	0.0085939	1.26035	298.208	0.134362	0.0101034
0.0084672	0.0154875	0.013193	0.0188632	0.00664578	0.0101075	0.016909	0.0109311	0.0102568	1.15062	851.338	0.305687	0.00973009
0.00866579	0.0126235	0.0057001	0.0107583	0.00770555	0.00684671	0.0116447	0.00923975	0.0088962	1.00036	1301.29	0.136399	0.00866887
0.00977081	0.0123818	0.010892	0.0107515	0.0120411	0.0124008	0.017204	0.0110577	0.0112649	1.1556	3112.83	0.137444	0.011274
0.00974487	0.0105499	0.00905251	0.0113539	0.00859317	0.00970754	0.00924572	0.00874714	0.00840908	0.963689	4462.83	0.122056	0.00939435
0.00782857	0.012029	0.00824885	0.0104267	0.00699764	0.00857417	0.0191815	0.0115955	0.0121518	1.12284	751.909	0.270414	0.00878182
0.0092563	0.0129394	0.00793394	0.0170663	0.00954222	0.0104656	0.0135863	0.0114724	0.00992833	1.13026	1985.59	0.248354	0.0104494
0.00899114	0.0128776	0.00709317	0.0171305	0.0105015	0.0110469	0.013988	0.0123768	0.00955512	1.15518	2588.38	0.494849	0.0103719
0.00896883	0.0123775	0.00982565	0.0189516	0.00904725	0.0115003	0.0139224	0.012856	0.00785072	1.37117	1400.39	0.195304	0.012257
0.00866789	0.0142363	0.00871518	0.0103886	0.0087245	0.0112329	0.0125468	0.00944622	0.0140943	1.02095	1370.84	0.47248	0.00884784
0.00879543	0.0185766	0.00567131	0.0109402	0.00525458	0.0133659	0.0210981	0.0100822	0.0119835	1.51526	442.578	0.277365	0.0132672
0.00924527	0.010461	0.00409561	0.0192336	0.0077384	0.00605362	0.015932	0.00425443	0.0102666	0.353692	146.181	0.6431	0.00328963
0.00988617	0.0119639	0.00739712	0.0108103	0.00694106	0.00800072	0.0168196	0.0149116	0.00909761	1.0518	1553.83	0.264444	0.010393
0.00805116	0.0147676	0.00625258	0.0159981	0.0103108	0.00747727	0.0134873	0.00644237	0.00566154	0.915508	684.012	0.115358	0.00737592
0.008539	0.015411	0.00472657	0.0157348	0.00911346	0.00580038	0.0172502	0.00822344	0.00573239	1.02096	480.652	0.0484606	0.00871639
0.00896908	0.0134384	0.00884472	0.0147653	0.0058171	0.00915359	0.0118696	0.011596	0.0141791	1.21565	1985.55	0.377241	0.0108822
0.00787823	0.0109093	0.00782075	0.0108432	0.00582492	0.0100092	0.0131795	0.0092881	0.0077886	1.03601	2216.8	0.153982	0.00815961
0.00825441	0.0101044	0.00707474	0.0116528	0.00908196	0.00795153	0.0127087	0.0114	0.0104937	1.28886	1475.39	0.523687	0.0106135
0.0108776	0.0112046	0.00846328	0.0110334	0.0112234	0.0089005	0.0131456	0.010825	0.0110919	0.969584	3022.02	0.0422882	0.0105502
0.0106099	0.0107289	0.00865912	0.0100781	0.010445	0.0088561	0.0130912	0.00910515	0.011163	0.951956	3573.84	0.0229424	0.0101053
0.0106304	0.0117092	0.00936411	0.00982692	0.0102946	0.00829953	0.0128389	0.00867647	0.010744	1.0323	3844.37	0.022826	0.0109701
0.010591	0.0107741	0.0111201	0.00907997	0.00959311	0.00865752	0.0125259	0.00798853	0.010011	0.952732	2391.81	0.021632	0.0100954
0.00995854	0.0131107	0.00918702	0.00877727	0.00903807	0.0084841	0.0122407	0.00806856	0.010625	1.03015	2672.97	0.023772	0.0102557
0.00869841	0.00968152	0.00812619	0.0137343	0.0104109	0.0112213	0.0115825	0.00803902	0.0107151	1.07656	2311.7	0.0608756	0.0093581
0.00896874	0.0100514	0.00734007	0.00956683	0.00542644	0.00562421	0.0136505	0.00924726	0.00975509	0.933755	1966.28	0.0826011	0.00837958
0.00820513	0.0136722	0.0127978	0.0131278	0.0101761	0.0119058	0.0182321	0.0101337	0.0141506	1.49484	2395.83	0.46873	0.0122158
0.00921082	0.0122993	0.00933817	0.0158641	0.0151142	0.0110968	0.0167361	0.00907765	0.00816247	1.22349	1484.69	0.138271	0.0112462
0.00866528	0.0125726	0.00919186	0.0158824	0.00875887	0.00994311	0.0151054	0.0096884	0.0102982	1.12748	909.616	0.119264	0.00975914
0.00791324	0.012154	0.00657504	0.0161515	0.00559776	0.00809069	0.0127617	0.00963233	0.0135771	1.09317	1243.1	0.783535	0.00864411
0.00913886	0.0139969	0.00896024	0.00851524	0.00642112	0.0103807	0.0126908	0.0145542	0.00858861	1.11572	833.406	0.612255	0.0101856
0.00908231	0.0107711	0.00539199	0.00784076	0.00865063	0.0116193	0.0243663	0.00845254	0.0130223	0.995747	985.513	0.0517406	0.00904404
0.00986755	0.0153655	0.00706942	0.00956238	0.00768719	0.00946925	0.0105227	0.00957385	0.00908495	0.981811	1082.42	0.028846	0.0096898
0.00833187	0.0109129	0.00790577	0.018482	0.00842545	0.00744782	0.0155302	0.0112648	0.0127232	1.34867	776.885	0.355645	0.0112044
0.00771779	0.0112175	0.00983826	0.0200509	0.00963549	0.00716371	0.0127247	0.00929776	0.0119991	1.31743	1185.37	0.203486	0.0101428
0.00795609	0.0132122	0.00938561	0.0106518	0.00906669	0.00894422	0.0137072	0.0126435	0.0103291	1.28195	875.677	0.263584	0.0101765
0.00961717	0.00937849	0.0075045	0.013487	0.00853889	0.0107586	0.0132523	0.00845655	0.00891832	0.926466	4545.95	0.217166	0.00891629
0.00783238	0.0174657	0.00687163	0.0155577	0.00710972	0.00598774	0.0167869	0.0103162	0.0116693	1.18555	510.812	0.105288	0.00927224
0.00878515	0.0114601	0.0131895	0.013254	0.0112175	0.0118836	0.0134117	0.0118389	0.0113164	1.2341	3323.82	0.435372	0.0108195
0.00747499	0.0140154	0.0103553	0.0121449	0.0126024	0.0107114	0.0121756	0.0118336	0.0126762	1.72785	2845.08	0.413826	0.0128458
0.00894106	0.0128833	0.00571073	0.013228	0.0106564	0.0118322	0.0192957	0.0113185	0.00920878	1.15203	746.562	0.390396	0.0102863
0.00913606	0.0159142	0.00996932	0.0149195	0.00927538	0.0123684	0.0200903	0.00850543	0.0124806	1.40695	1572.78	0.70389	0.0128064
0.00710126	0.0123688	0.00633258	0.0148654	0.00870551	0.00650219	0.0127569	0.0139355	0.00812436	1.35524	1321.38	0.217287	0.00959967
0.00691322	0.0128521	0.00555247	0.0145623	0.00956657	0.00633209	0.0128259	0.0143417	0.00774307	1.32861	2212.86	0.154137	0.00916413
0.0115651	0.0135748	0.00721419	0.0133645	0.00577313	0.00545193	0.0183685	0.00620136	0.0129906	0.925218	598.185	0.083905	0.0107095
0.00875296	0.0103593	0.00703127	0.0155458	0.00841254	0.0119322	0.0166902	0.00989142	0.0113003	1.06118	838.257	0.0883023	0.0092835
0.00876395	0.00827723	0.00607066	0.0171057	0.00704492	0.0111068	0.0182012	0.0120922	0.0108611	1.1079	912.121	0.0672107	0.00970041
0.00869385	0.0123393	0.00892286	0.0144444	0.0107046	0.0137282	0.0190195	0.010616	0.0118742	1.06514	646.356	0.122944	0.00925495
0.00770574	0.0110595	0.0070545	0.0115498	0.00704178	0.00645252	0.0124216	0.00953432	0.00807423	1.09828	2805.01	0.527283	0.00845663
0.00968706	0.0111836	0.0101211	0.0128511	0.0116706	0.0123836	0.0127332	0.00919391	0.0119591	1.01958	1747.53	0.0537141	0.0098749
0.0091885	0.0123326	0.00600038	0.0163794	0.0054839	0.00682101	0.0194892	0.0112971	0.00818811	0.871842	860.372	0.335502	0.00802037
0.00923012	0.0112649	0.00481921	0.0142261	0.0100678	0.0110432	0.0140421	0.00882749	0.0111108	1.06327	944.605	0.141745	0.00980834
0.00796524	0.0114719	0.00670806	0.0121048	0.00883681	0.00900695	0.0139116	0.00898928	0.00909124	1.04874	602.775	0.153734	0.00835019
0.00904575	0.0106471	0.00683793	0.00839891	0.00923591	0.00759177	0.0107866	0.00771709	0.00913454	0.935534	1080.01	0.106352	0.00846754
0.00963725	0.0126072	0.0108508	0.0154652	0.00868735	0.0135787	0.0147928	0.0131571	0.0116634	1.16233	1616.18	0.174561	0.0111842
0.00926002	0.01229	0.00812192	0.0104525	0.0116634	0.00886615	0.011411	0.00853298	0.0104253	1.02278	2881.71	0.24275	0.009469
0.00831008	0.0105168	0.00724898	0.0128952	0.00595308	0.00734015	0.0170716	0.0105687	0.00843006	1.14131	638.344	0.102428	0.00947327
0.00812989	0.0112012	0.0104368	0.0121074	0.0063737	0.00760613	0.0175944	0.00918491	0.00842706	1.11841	792.577	0.107769	0.00908378
0.00924706	0.0111505	0.00715896	0.0108444	0.0111596	0.010161	0.00891886	0.0106833	0.0104514	1.03189	4435.67	0.293006	0.00953918
0.0110103	0.0117941	0.0119828	0.0130728	0.00749688	0.00829372	0.0166844	0.0110523	0.0102722	0.923763	1980.31	0.220409	0.0101794
0.00704408	0.0119529	0.00558992	0.0131544	0.00456126	0.00722574	0.0184392	0.00660464	0.00841551	1.01438	714.674	0.115405	0.00714461
0.0093472	0.022312	0.00685287	0.0181311	0.00870148	0.00973755	0.0181335	0.00538721	0.0102459	0.988195	365.119	0.211659	0.00923787
0.00885335	0.0169474	0.00451708	0.0126405	0.00990086	0.0159827	0.0150073	0.00697837	0.00833456	1.05153	506.802	0.205617	0.00930529
0.00885221	0.0102356	0.00696931	0.0134726	0.00477503	0.00321841	0.0169715	0.0114186	0.00959098	0.991617	583.527	0.248361	0.00877866
0.00911841	0.0195782	0.00554796	0.0169832	0.00936364	0.0141298	0.0202062	0.00848442	0.0117058	1.48858	731.293	0.327607	0.0135133
0.0093596	0.00720831	0.00684449	0.00943191	0.00557696	0.00439429	0.00975269	0.0100634	0.0072096	0.836488	2121.32	0.22499	0.00784119
0.00877327	0.00780664	0.00540916	0.00882266	0.00641007	0.00527722	0.01203	0.00954652	0.00673982	0.836308	2308.23	0.354543	0.0073477
0.00852413	0.0151016	0.0069967	0.0111908	0.00691964	0.00915248	0.0106437	0.00754322	0.00796758	1.01581	740.905	0.110895	0.00865772
0.00929536	0.0156466	0.00784997	0.0135845	0.00463702	0.00866326	0.0122746	0.00770842	0.00729863	1.06363	555.425	0.180459	0.00988096
0.00773225	0.0165056	0.0056226	0.0159133	0.00749622	0.00783059	0.0159419	0.00654719	0.00966137	0.761405	466.265	0.267745	0.00589826
0.00867489	0.0145075	0.00819372	0.0119031	0.00614385	0.00518818	0.0230983	0.00853901	0.00840091	0.809921	393.184	0.248141	0.00703758
0.00831641	0.0136473	0.00816659	0.0176277	0.00684769	0.00495883	0.0156011	0.00884808	0.0134353	1.015	300.147	0.371863	0.00844011
0.00818889	0.0123518	0.00595984	0.014363	0.0095624	0.00963525	0.01635	0.0113366	0.00728838	1.02345	309.822	0.0295681	0.00837927
0.00819192	0.0125458	0.00468395	0.0142347	0.00857616	0.00978466	0.0142547	0.0101152	0.00885992	1.00901	663.644	0.0201897	0.00826515
0.00994747	0.0125264	0.0104159	0.0136171	0.005213	0.00635898	0.0139771	0.0102768	0.0168151	1.10064	755.885	1.06302	0.0109376
0.00977023	0.0132592	0.010725	0.0135802	0.00586366	0.00506348	0.0156413	0.00917388	0.0144177	1.04719	711.342	0.752894	0.0102266
0.00818696	0.0125408	0.00628521	0.0111839	0.00921411	0.014516	0.014094	0.0108626	0.00709426	1.13311	1121.93	0.445264	0.00926659
0.0100436	0.0183321	0.00875441	0.0154542	0.00813031	0.00593364	0.0166842	0.00828099	0.0124186	0.967275	820.081	0.0623186	0.00971808
0.0101594	0.0176158	0.00909556	0.0150187	0.00753023	0.00643214	0.0171092	0.00783655	0.0126403	1.01712	678.728	0.0413102	0.0103315
0.0100421	0.0152538	0.00950622	0.0220858	0.00667321	0.00701425	0.0111234	0.0106475	0.0115821	0.979948	636.372	0.0323406	0.00984268
0.00679913	0.0136964	0.00610354	0.0177597	0.00503257	0.00808948	0.0159097	0.00710356	0.0149902	0.975574	316.758	0.0409827	0.00663416
0.00715911	0.0129854	0.0050305	0.0154828	0.00364007	0.00697029	0.015164	0.0070023	0.015094	1.00314	558.88	0.0218414	0.00718144
0.00715911	0.0129854	0.0050305	0.0154828	0.00364007	0.00697029	0.015164	0.0070023	0.015094	1.00314	558.88	0.0218414	0.00718144
0.00715911	0.0129854	0.0050305	0.0154828	0.00364007	0.00697029	0.015164	0.0070023	0.015094	1.00314	558.88	0.0218414	0.00718144
0.0068944	0.0137405	0.0051399	0.0163484	0.00347947	0.00697575	0.0158764	0.0064643	0.0151916	0.973318	742.405	0.0242223	0.00671168
0.00812646	0.015794	0.00430839	0.0169526	0.00462177	0.00615093	0.0223347	0.00840112	0.0141465	0.9656	116.493	0.125938	0.0078491
0.0083708	0.0141974	0.00364163	0.017365	0.00687043	0.00646754	0.0210781	0.00884841	0.0135293	0.894158	163.12	0.0886607	0.00749145
0.0074083	0.016841	0.00252891	0.0190665	0.00738665	0.0051103	0.0251018	0.00840229	0.0144784	0.972405	231.02	0.242477	0.00720535
0.00789366	0.0129268	0.00456256	0.0178077	0.00400862	0.00411125	0.015703	0.00762958	0.00865572	0.81757	318.584	0.156899	0.00646293
0.00859305	0.0157545	0.0111426	0.011649	0.00780883	0.00613387	0.0182197	0.00700116	0.00966356	1.1649	584.137	0.161784	0.00999585
0.0106345	0.00947179	0.00511799	0.0126447	0.00776606	0.00863429	0.00935221	0.0111173	0.0102081	0.916775	1438.54	0.264887	0.00975811
0.00921569	0.0104058	0.00960362	0.00773239	0.00905028	0.00873062	0.0123676	0.00834168	0.0107117	0.945665	4100.12	0.159558	0.00871932
0.00851699	0.0131811	0.00856899	0.0126839	0.00809529	0.00965445	0.0167376	0.0100913	0.00772455	1.22916	1087.75	0.145589	0.0104484
0.00905163	0.0102797	0.00839693	0.0112723	0.00967207	0.00878194	0.00984576	0.00951387	0.0114591	1.1153	3664.59	0.321739	0.0100848
0.0086979	0.0106377	0.00836804	0.0105001	0.00796467	0.00885459	0.0129249	0.00933745	0.00613298	1.04728	1457.7	0.068175	0.00910541
0.00921611	0.0116344	0.00549657	0.0147707	0.00834779	0.00780844	0.0107919	0.0114653	0.0107541	1.03451	1789.3	0.0819197	0.00953115
0.00912363	0.00910435	0.0114322	0.00973588	0.00862029	0.00790198	0.0120669	0.00998328	0.00913561	0.972125	3667.66	0.0269456	0.00887157
0.00828581	0.0104516	0.00558478	0.0122174	0.00841096	0.00856835	0.0104564	0.0099551	0.0123762	1.11142	2272.94	0.33721	0.00920054
0.00926065	0.0194105	0.00790227	0.0202406	0.00675868	0.00984481	0.0201181	0.00986792	0.00938475	1.50635	394.121	0.254267	0.0138847
0.00738878	0.0122875	0.00763097	0.0123065	0.0087986	0.00903465	0.015253	0.0099198	0.0153407	1.42578	938.093	0.350125	0.0105018
0.00939548	0.0129687	0.00737975	0.0129464	0.0101193	0.0102243	0.0122701	0.0103172	0.00732723	1.10519	1642.6	0.607119	0.0103736
0.00906635	0.0110586	0.00837809	0.00967099	0.00733405	0.00794649	0.0110896	0.00714314	0.0119565	1.02474	2818.54	0.0322053	0.00928856
0.0105659	0.0119922	0.00582678	0.0138635	0.0104473	0.0138539	0.0125676	0.0173284	0.0074934	0.990482	493.745	0.0357188	0.0104664
0.0105429	0.0117563	0.00613513	0.0155544	0.0105397	0.0143137	0.0116921	0.0179132	0.00738953	1.00501	487.744	0.057983	0.0105951
0.0100667	0.0136167	0.00794009	0.0166616	0.0108407	0.0182916	0.0158262	0.0157309	0.00794795	1.00457	732.071	0.0476374	0.0101122
0.0081705	0.0124764	0.00497822	0.0114318	0.0055868	0.00291383	0.0165014	0.00560315	0.0117805	1.02327	283.037	0.181467	0.008359
0.00860381	0.0122242	0.0072305	0.0155281	0.00945349	0.00425288	0.0170043	0.0153879	0.00787105	0.593846	397.463	0.544387	0.00512726
0.00869693	0.0154124	0.0041091	0.0103754	0.0060728	0.00863847	0.0171691	0.00756607	0.0111008	1.33791	516.002	0.133371	0.0116016
0.00851048	0.0128218	0.00709104	0.021511	0.00772988	0.00722707	0.0146109	0.0125818	0.00690559	0.679484	189.521	0.303777	0.00579855
0.00976568	0.0144861	0.00614869	0.0104658	0.00152882	0.007537	0.0214473	0.00535964	0.00736911	0.7243	324.306	0.394569	0.00709238
0.00994655	0.0136265	0.00656107	0.0110232	0.00161056	0.00733479	0.0207237	0.00534333	0.00753306	0.695208	320.047	0.39799	0.00693595
0.00821669	0.0154965	0.00439639	0.0165337	0.00921623	0.00853343	0.0144626	0.0161317	0.0136802	0.837776	389.616	0.466437	0.00689293
0.00958183	0.0112115	0.00849348	0.0140796	0.00513439	0.0070795	0.0211635	0.00531497	0.00740884	1.05253	707.078	0.85483	0.0100801
0.0100458	0.0144949	0.0090553	0.0111438	0.00934593	0.00846012	0.0235112	0.00705205	0.00796029	0.754632	371.662	0.458236	0.00759964
0.00791149	0.0179557	0.00293785	0.0166403	0.00301841	0.00677869	0.0141287	0.00783521	0.0136042	0.662189	264.754	1.04505	0.00525294
0.00997206	0.0105651	0.0127404	0.0150793	0.00876025	0.00757857	0.0225062	0.00996354	0.00798479	1.18389	572.516	0.0728594	0.0117842
0.00675672	0.017044	0.00346051	0.010966	0.0074004	0.00869414	0.0151506	0.00943278	0.0112238	1.37621	509.393	0.831143	0.00927511
0.007789	0.0145178	0.00300725	0.0125404	0.00722924	0.00812119	0.0147863	0.00762903	0.0104219	1.06685	581.681	0.115505	0.00830538
0.0101862	0.0100398	0.0148417	0.0141077	0.00877404	0.0081945	0.016016	0.0123939	0.0102207	1.03433	1022.76	0.0690243	0.0105322
0.0101805	0.0106411	0.0084448	0.0194194	0.00633784	0.00787313	0.0118186	0.01106	0.0120299	0.984966	2017.63	0.0526174	0.010029
0.0103661	0.0118533	0.00955097	0.0157755	0.00801301	0.00730122	0.0124235	0.0114545	0.0112338	1.00324	2805.54	0.0370697	0.0103993
0.00994209	0.0127469	0.00912682	0.0134719	0.00867196	0.00940281	0.00930951	0.010291	0.00984925	0.939783	3172.12	0.0575641	0.009349
0.00915906	0.0101823	0.00764939	0.0084953	0.00884209	0.00827158	0.0145543	0.00733879	0.00988489	0.989808	2940.27	0.0492578	0.00906656
0.00962445	0.00863888	0.00914602	0.0108052	0.00838198	0.00859801	0.00800066	0.0106032	0.00798285	0.914369	9199.27	0.166361	0.00880756
0.00962445	0.00863888	0.00914602	0.0108052	0.00838198	0.00859801	0.00800066	0.0106032	0.00798285	0.914369	9199.27	0.166361	0.00880756
0.00797175	0.0151821	0.00600316	0.0111322	0.00897548	0.00881011	0.019428	0.00711032	0.00858174	1.11244	665.145	0.251384	0.00886015
0.00916629	0.0103407	0.00719124	0.0093487	0.00643651	0.00739961	0.0107423	0.00626616	0.0122286	0.884086	2314.31	0.391543	0.00811241
0.00831807	0.00866496	0.00761609	0.00893715	0.00893274	0.00831847	0.0105416	0.0107545	0.00564335	0.982652	2041.61	0.225091	0.00817495
0.00919921	0.0141984	0.00660343	0.0121964	0.0140091	0.00670324	0.0156355	0.00840188	0.0142	1.06308	924.896	0.106444	0.0097738
0.00991207	0.0102303	0.00987073	0.0128454	0.00530632	0.0109914	0.0120107	0.0118961	0.00884762	0.932441	2168.15	0.415723	0.00924861
0.00957976	0.0117083	0.00749871	0.0107911	0.0144894	0.00606404	0.0104041	0.0109055	0.0111587	1.11679	2102.3	0.0731768	0.0106866
0.00935181	0.0117339	0.0077728	0.0106913	0.0136342	0.00640497	0.00951306	0.0111865	0.0113785	1.04484	1681.02	0.0925999	0.00976702
0.00953147	0.0111653	0.00779751	0.0160538	0.00482937	0.0125324	0.0144663	0.00923868	0.0115997	0.999799	1153.8	0.0260677	0.00952958
0.00955006	0.0110772	0.00694922	0.0144248	0.00422842	0.0144173	0.0153055	0.0093679	0.0116924	1.05719	1256.72	0.0362971	0.0100907
0.0097097	0.011062	0.00665757	0.0140318	0.00354721	0.0138114	0.01615	0.00957334	0.0110738	1.01772	1350.78	0.027762	0.00988009
0.00945776	0.0129876	0.00666147	0.0103351	0.00504884	0.0113702	0.0153134	0.00820921	0.0118905	0.987118	903.128	0.0283324	0.00933706
0.00896232	0.0158581	0.00769307	0.0236442	0.00903117	0.0061346	0.0203948	0.0129175	0.00852213	0.996479	434.029	0.656588	0.00893104
0.0082244	0.0127076	0.0114326	0.0170457	0.00632412	0.00575185	0.0167247	0.0121143	0.0103935	0.876085	240.899	0.416013	0.00721262
0.00816565	0.0169767	0.0126049	0.0121187	0.00589779	0.00709058	0.0146896	0.0122531	0.00843497	0.925239	442.414	0.2887	0.00755979
0.00867435	0.0126659	0.00331356	0.0197337	0.00431967	0.00980032	0.0220482	0.00889036	0.0144701	0.875397	172.448	0.0903731	0.00760172
0.0100063	0.0150957	0.00679937	0.0143329	0.0082478	0.00801592	0.0133106	0.0088666	0.0100195	0.986432	1206.85	0.685558	0.0098719
0.00877926	0.01154	0.00846685	0.0107999	0.00861413	0.0109524	0.0163433	0.0107345	0.00879295	1.25733	798.013	0.141447	0.0110135
0.00847061	0.0118924	0.00671629	0.0126253	0.00759624	0.0108274	0.0173876	0.00947526	0.00780282	1.24275	1677	0.253425	0.0105052
0.00909472	0.0180973	0.00691912	0.01743	0.0106567	0.00587763	0.0142217	0.0135442	0.0103573	0.951779	269.172	0.190948	0.00865996
0.00838294	0.0088393	0.0103137	0.00889455	0.00775662	0.0125477	0.0143103	0.00733009	0.0100925	0.972554	1022.1	0.159411	0.00815474
0.00907826	0.0102521	0.00563358	0.0135862	0.00716311	0.0083857	0.0115853	0.00961852	0.0102389	0.918707	2218.31	0.0454787	0.00834642
0.00913323	0.00904019	0.00894286	0.00835207	0.00635007	0.00960257	0.0104925	0.010143	0.00915472	1.01007	1421.39	0.467227	0.00922437
0.00812892	0.0109636	0.00615508	0.0100629	0.00790413	0.00643281	0.00956679	0.00626587	0.00684375	0.963366	5943.7	0.355198	0.00783346
0.00909804	0.0153293	0.00626094	0.0188407	0.00750086	0.0110439	0.02381	0.01295	0.0141501	1.37084	730.457	0.291196	0.0124301
0.00852076	0.0126691	0.00619997	0.0172714	0.013432	0.00525448	0.0168232	0.0114625	0.00979963	1.08757	399.119	0.322854	0.00925997
0.00905852	0.0108754	0.00796747	0.00905551	0.0101409	0.00860857	0.00970646	0.00725991	0.00980062	0.97122	1873.73	0.0780348	0.00880011
0.00851693	0.0121822	0.00915625	0.0099323	0.00532415	0.00844063	0.012196	0.00728495	0.00774219	0.927505	4223.51	0.0429908	0.00790438
0.00914992	0.0110936	0.00852185	0.0137155	0.00991282	0.00885661	0.0159411	0.00825693	0.00947398	1.02533	1775.4	0.0817971	0.00937953
0.00904849	0.0114334	0.00918426	0.0128715	0.0103359	0.00876121	0.0158919	0.00850099	0.00923767	1.07956	2122.33	0.070798	0.00976134
0.00956139	0.0115122	0.00762556	0.0144516	0.00599429	0.00864737	0.0145433	0.0101498	0.0086232	0.968848	950.73	0.606718	0.00926629
0.00836413	0.0165309	0.00545733	0.0129046	0.00410505	0.00716703	0.0175012	0.00823614	0.00780225	1.01048	191.42	0.114429	0.008451
0.00888624	0.0158464	0.007409	0.0129175	0.00971346	0.00805634	0.0215026	0.00870083	0.0075152	1.0695	1412.95	0.159091	0.00949794
0.00920328	0.0164421	0.00746058	0.0146163	0.00847381	0.00700699	0.0218843	0.00858249	0.00739886	1.06825	610.33	0.184026	0.00982523
0.00912305	0.0153182	0.00702659	0.0149649	0.0071454	0.00787804	0.0219612	0.00883769	0.00730627	1.1407	722.682	0.255856	0.0103933
0.00860424	0.0203454	0.00633409	0.0117126	0.00431762	0.00568618	0.0154093	0.0109776	0.00603142	0.961056	298.069	0.195621	0.00827193
0.00980003	0.008031	0.00673242	0.0174624	0.00970939	0.00841846	0.0199732	0.00820204	0.0147546	1.17848	1252.39	0.128406	0.0115289
0.0080413	0.0238773	0.00588474	0.0082619	0.00570425	0.00610398	0.012614	0.0119364	0.0107359	1.06787	390.067	0.297302	0.00858236
0.00810898	0.0108458	0.00811638	0.0164739	0.0112335	0.00986718	0.0165226	0.0112749	0.00896682	1.32247	1555.45	0.303843	0.0106959
0.00710004	0.0122723	0.00984335	0.0102886	0.00843694	0.0102846	0.0111996	0.0103218	0.0133296	1.50855	3661.61	0.408915	0.0106723
0.0066375	0.00973132	0.00614502	0.012925	0.00884401	0.0068156	0.0130171	0.00777712	0.00588645	1.22579	843.825	0.3274	0.00812398
0.0106855	0.0165276	0.00709944	0.0157674	0.00559315	0.0101512	0.0174078	0.0121649	0.0106434	1.06506	496.271	0.0390289	0.0113729
0.00856392	0.0158488	0.00871218	0.0133494	0.010061	0.00974252	0.0189017	0.0080301	0.00913528	0.950035	754.796	0.376298	0.0081395
0.00908228	0.0147241	0.00963964	0.0163422	0.00548762	0.00914894	0.0122056	0.00893675	0.00997138	1.40218	687.538	0.180777	0.0126886
