1=p	2=qi.1	3=qi.2	4=qi.3	5=qi.4	6=qi.5	7=qi.6	8=qi.7	9=qi.8	10=theta	11=c	12=s	13=q
0.00716373	0.00176593	0.00203599	0.000807773	0.00305009	0.0019248	0.00115733	0.00185506	0.00178397	0.232176	4694.12	0.760412	0.00167245
0.00902077	0.00168269	0.00266957	0.00103121	0.00209572	0.00207038	0.00323316	0.00158408	0.00298393	0.241799	2364.37	1.6436	0.00219623
0.00682095	0.00275961	0.000774793	0.00128534	0.00136424	0.00125247	0.00119233	0.00271736	0.00150739	0.21403	2337.91	1.62095	0.00146776
0.00804087	0.001377	0.0017583	0.000429431	0.00104232	0.00156622	0.000721449	0.00143846	0.0012272	0.114699	4953.05	1.29904	0.000928893
0.00851496	0.00191178	0.00112004	0.00301558	0.00245394	0.000794797	0.00318817	0.00137848	0.00149297	0.185038	3705.75	0.638283	0.0015866
0.00639038	0.00318997	0.000952332	0.000781304	0.00205074	0.00185357	0.000556134	0.00150612	0.00115979	0.183163	1020.98	1.1872	0.00117662
0.00636763	0.00218824	0.000813549	0.000932152	0.00162359	0.00111632	0.000687133	0.00191798	0.00118347	0.205033	3805.07	0.925808	0.00131221
0.00655259	0.00260735	0.00111241	0.000838264	0.00227134	0.00214471	0.00118406	0.00204041	0.00192675	0.206736	2587.71	0.861367	0.00136174
0.00899945	0.000912214	0.00100783	0.00200238	0.00171792	0.000769661	0.00186237	0.00156844	0.00232922	0.12807	4130.5	1.05176	0.00116168
0.00724658	0.00367008	0.00236722	0.00264452	0.00203063	0.000895803	0.00303049	0.00329274	0.00231705	0.299218	3449.39	0.629396	0.00217938
0.00761074	0.00243266	0.00173379	0.00270652	0.0023716	0.00132743	0.00205535	0.00288602	0.00234392	0.299207	3715.64	0.747683	0.0022894
0.00731674	0.00183197	0.00160309	0.00155799	0.00300032	0.00145361	0.00175842	0.00315437	0.00310462	0.249308	3336.31	0.746513	0.00183419
0.00701321	0.00245317	0.0020441	0.00143596	0.00133163	0.00169362	0.00128242	0.0032224	0.00476879	0.274657	2607.96	1.96275	0.00193608
0.0068218	0.00204829	0.00235563	0.00215426	0.0013396	0.00151784	0.00150285	0.00253303	0.00395413	0.26681	1371.71	0.967707	0.00182928
0.00976569	0.00175247	0.00235739	0.00140897	0.00438546	0.0016347	0.00206565	0.00219199	0.00203093	0.202217	4726.75	1.02553	0.00199029
0.00608242	0.0014557	0.00125385	0.000784961	0.00190754	0.000941935	0.00105816	0.00164905	0.00185383	0.188437	5095.83	1.56362	0.00115184
0.00692903	0.00166406	0.00197095	0.00204904	0.00162518	0.00205444	0.00194602	0.00205323	0.00143052	0.276449	7342.43	0.975677	0.00192518
0.00933964	0.0012158	0.00159934	0.00115735	0.00253432	0.00144909	0.00109998	0.00184321	0.00270713	0.114654	2210.78	1.10715	0.00107976
0.00892287	0.00124229	0.000870227	0.000590566	0.00264676	0.00238717	0.000784671	0.00119411	0.00273896	0.162391	1791.47	0.995166	0.0014599
0.00723291	0.00176521	0.00270358	0.00234109	0.00241896	0.000327354	0.00144671	0.00191702	0.00179669	0.203663	1065.08	1.0459	0.00148161
0.00766603	0.00152469	0.00130104	0.000990051	0.002383	0.00357748	0.00160848	0.00139831	0.00140077	0.14948	2446.65	1.40629	0.00115344
0.00706045	0.00130232	0.00201097	0.00181447	0.00138408	0.000333599	0.00158383	0.00205747	0.00237234	0.191453	2542.22	0.727058	0.0013595
0.00729838	0.00177053	0.00296911	0.00124236	0.000946433	0.000164837	0.0011972	0.00232841	0.00370053	0.15647	1353.42	1.37165	0.00114905
0.0075468	0.00152213	0.00181156	0.00194133	0.0073486	0.00403719	0.00338467	0.00241352	0.0020849	0.378004	1753.63	0.990901	0.00286618
0.00664115	0.00216656	0.00248121	0.0026963	0.00494818	0.00377359	0.00281391	0.0034714	0.00286178	0.42481	1537.44	0.88863	0.00283205
0.00559894	0.00182216	0.00227334	0.00194857	0.00234466	0.00237459	0.00304578	0.00336694	0.00281876	0.39838	2098.92	1.13645	0.00223805
0.0101809	0.00127494	0.00122346	0.000909066	0.0016287	0.00111166	0.000589015	0.00118821	0.001397	0.110463	9628.2	0.865893	0.0011349
0.0101739	0.000732069	0.000921485	0.00121858	0.00210769	0.000994853	0.000895021	0.000889284	0.00173763	0.0939971	5887.28	0.879448	0.000965217
0.0058032	0.00265667	0.00261621	0.00120668	0.00223677	0.00160768	0.000589213	0.00420089	0.00228428	0.237149	1140.51	1.03839	0.00138234
0.00960784	0.00135636	0.00261912	0.00111691	0.00207953	0.0011145	0.00399178	0.00156906	0.00257316	0.161403	3589.01	0.670592	0.00156333
0.00976751	0.00201223	0.00222366	0.00119665	0.0017006	0.00184372	0.00185988	0.00167361	0.00262229	0.198415	7444.63	0.879753	0.00195331
0.00936114	0.00177325	0.00233955	0.0011382	0.00141823	0.00208172	0.00172974	0.0017759	0.00262709	0.170591	6757.5	0.813618	0.00160942
0.00681026	0.000840142	0.000714156	0.00136868	0.00259563	0.000535501	0.00107138	0.00141245	0.00108966	0.135848	3207.74	1.51127	0.000930639
0.00673119	0.000737683	0.000675142	0.00101627	0.00231093	0.000538703	0.000809716	0.00171055	0.00117295	0.162482	4070.6	1.47381	0.0010999
0.00898339	0.00342746	0.00282786	0.00258984	0.00243089	0.000993876	0.00173176	0.00280011	0.004299	0.232078	3630.78	0.842083	0.00209933
0.00936944	0.0028278	0.00261491	0.00209703	0.00249444	0.000909182	0.00191348	0.00309842	0.00411038	0.224963	2872.43	0.847871	0.0021232
0.00727603	0.0018176	0.00155782	0.00128664	0.00499195	0.00373784	0.00344098	0.00208327	0.00224335	0.297341	1496.37	0.987666	0.00217458
0.00800699	0.00158401	0.00298171	0.00223161	0.00169657	0.000369708	0.00127324	0.00177363	0.00262282	0.163027	1676.62	0.933951	0.00131416
0.00881613	0.00248466	0.00257724	0.00124682	0.00173626	0.000744282	0.00172323	0.00266411	0.00214336	0.184334	2059.89	1.05587	0.00163688
0.00708732	0.00124873	0.00205733	0.00234351	0.00315554	0.00234525	0.00259214	0.00142095	0.00199499	0.354794	7236.6	1.10491	0.00252609
0.00699341	0.0032724	0.00224408	0.00178065	0.00151426	0.00144155	0.00150091	0.00301908	0.00273356	0.258274	3657.8	0.741735	0.00181563
0.00694295	0.00308652	0.00205334	0.00148921	0.00138559	0.00140255	0.0017006	0.00312991	0.0027547	0.282691	3400.24	0.834307	0.00197253
0.00656328	0.00179941	0.00149854	0.00107502	0.00249119	0.00119075	0.00226225	0.00139198	0.00191606	0.238651	4048.63	0.613499	0.0015742
0.00888134	0.00279448	0.00395285	0.00121119	0.00315938	0.00188949	0.00432169	0.00549038	0.00187487	0.284194	2117.76	1.09791	0.00254017
0.00805762	0.00219428	0.003117	0.00380052	0.00344307	0.0032089	0.00188145	0.00172078	0.00455091	0.236373	2146.24	0.55882	0.00191639
0.00710901	0.00118269	0.00167013	0.000885104	0.00245681	0.000534756	0.00151606	0.00110115	0.00123441	0.0841808	827.732	1.47845	0.000602364
0.00990115	0.00135083	0.00120211	0.000952577	0.00195934	0.000462656	0.000933855	0.00129671	0.000997819	0.0961346	3022.21	1.5244	0.000960438
0.00801719	0.000711299	0.000268819	0.000887024	0.00116719	0.000472134	0.00145497	0.000840397	0.0011092	0.0511817	2687.18	1.00686	0.000413479
0.00894448	0.00133592	0.00081792	0.000439526	0.0021572	0.000205053	0.00034688	0.00143566	0.00129078	0.0815842	2650.87	2.23137	0.000735773
0.00801534	0.00128105	0.000640156	0.00016715	0.00105435	0.000138997	0.000651129	0.00126261	0.00528141	0.0398668	1007.47	1.57305	0.000322024
0.00907286	0.00107037	0.000970372	4.62286e-05	0.00395853	0.000193253	0.00310583	0.00196469	0.00125098	0.0494245	1265.84	1.77608	0.000452323
0.00733737	0.00103568	0.00258893	0.000149083	0.00291461	0.000961743	0.000699197	0.00123704	0.000883892	0.0863178	712.355	1.07546	0.00063762
0.00816302	0.000870283	0.0015194	0.0031897	0.00216427	0.000927947	0.0026387	0.00234479	0.00214517	0.243595	2642.12	1.2215	0.00200083
0.00860485	0.00220462	0.00309329	0.00114249	0.00129908	0.00167998	0.00186085	0.0021535	0.00178611	0.121686	1854.75	1.25032	0.00105506
0.00907765	0.00225294	0.0035116	0.000648335	0.00131339	0.00183265	0.00203617	0.0017642	0.0017068	0.138595	2164.36	1.24715	0.00126803
0.00962582	0.00257087	0.00312221	0.00171806	0.0024048	0.0017856	0.00238284	0.00200989	0.00119443	0.135522	2204.93	1.41605	0.00131546
0.00640143	0.00172188	0.00138557	0.00208774	0.00332853	0.00169631	0.00213269	0.00288047	0.00352463	0.296022	4192.72	0.604992	0.00190354
0.00939509	0.00105567	0.00287343	0.0018463	0.00322321	0.000651809	0.00161977	0.00181248	0.00211107	0.145362	2474.77	1.28497	0.00137674
0.00666431	0.00138152	0.00108821	0.000965747	0.00140867	0.00129547	0.0017085	0.00184687	0.00149584	0.184564	5033.96	0.779349	0.00123671
0.0082349	0.00209193	0.00124874	0.00210165	0.00171714	0.00179584	0.00223863	0.00262606	0.00233294	0.169709	1424.66	1.36094	0.00140716
0.00741171	0.000919328	0.00236932	0.00166742	0.00146035	0.000707311	0.00131379	0.00106333	0.00116827	0.12811	2276.34	0.810773	0.000955693
0.00834793	0.00186477	0.00123838	0.000973626	0.00301946	0.000666921	0.000896207	0.00376338	0.0011946	0.166203	2142.54	1.17524	0.00139718
0.00709924	0.00136688	0.00395256	0.00315951	0.00212293	0.00318668	0.003786	0.000588002	0.00481709	0.236399	1284.81	0.706639	0.0016874
0.00719139	0.000884145	0.00241009	0.000423481	0.00443582	0.000929927	0.00135449	0.00585907	0.00202485	0.293948	1042.79	1.16157	0.00212468
0.00894774	0.00313207	0.00168337	0.0015005	0.00372164	0.00420446	0.00117023	0.00234531	0.00222384	0.108788	733.421	1.25826	0.000981235
0.00815936	0.00121136	0.00148423	0.000776403	0.00419422	0.00129141	0.000443014	0.00104096	0.00312829	0.125243	810.098	1.09825	0.00102925
0.00744768	0.00062902	0.00114934	0.00065621	0.00351891	0.00152669	0.000792391	0.00178958	0.00190832	0.129469	878.835	1.39431	0.000970535
0.0075679	0.000658171	0.00258041	0.000911657	0.00521091	0.00099084	0.000921563	0.00348353	0.00352653	0.114914	1668.3	1.454	0.000875523
0.0082485	0.00222695	0.00134587	0.00153647	0.001289	0.00121239	0.00185634	0.0012662	0.000762469	0.161025	8403.43	0.750954	0.00133747
0.00815982	0.000828204	0.00236192	0.000911399	0.00318794	0.00110676	0.0014559	0.00247622	0.00441952	0.198848	2737.93	1.73199	0.00163324
0.00687621	0.00115987	0.00203127	0.00229579	0.00325248	0.00244383	0.00144417	0.00137024	0.00209447	0.158918	1360.52	0.835101	0.00109911
0.00748782	0.00241591	0.0021918	0.0010286	0.00120388	0.000485573	0.00209341	0.0014298	0.00275668	0.13725	2346.25	1.33177	0.00103438
0.00841279	0.00140846	0.00148337	0.00149877	0.00462646	0.00182865	0.0023201	0.00312524	0.00144809	0.281439	2697.88	0.732166	0.00238209
0.00781998	0.00177571	0.00352072	0.00105518	0.00154563	0.00109502	0.00112811	0.00152446	0.0018826	0.186264	2040.08	1.49395	0.00146591
0.00712682	0.00235712	0.00115607	0.00194364	0.00492932	0.00204143	0.00292007	0.0033418	0.00207449	0.413539	2447.79	0.799721	0.00295959
0.00701672	0.00360292	0.00126494	0.00152454	0.00237263	0.00274709	0.00229299	0.00200402	0.00524528	0.21588	954.437	0.890298	0.00152315
0.00704321	0.00182566	0.00273789	0.00226918	0.00224402	0.00138144	0.00330237	0.00385749	0.00249072	0.25857	3144.55	0.419785	0.00183072
0.00730655	0.00342244	0.00317198	0.00258351	0.00207916	0.00143711	0.00293685	0.00248374	0.0014016	0.28975	1788.04	0.417528	0.00212812
0.00815683	0.00373926	0.00385555	0.00232213	0.0024982	0.00121475	0.00305549	0.00240675	0.00179932	0.31231	2094.77	0.424453	0.00256183
0.00823788	0.00172488	0.00289578	0.00219046	0.00419933	0.000861828	0.0025626	0.00276	0.0029265	0.260496	1976.8	0.549455	0.00215909
0.00724812	0.00164364	0.0028745	0.00110675	0.00482405	0.000938867	0.00256882	0.00205685	0.00207856	0.32373	1857.95	0.542137	0.002358
0.00727936	0.00248327	0.00224457	0.0012396	0.00275689	0.00255992	0.00450329	0.0052601	0.00182557	0.401372	1046.13	0.543581	0.00293452
0.00952823	0.00272341	0.00341931	0.00291138	0.0036319	0.00228399	0.00193225	0.00186482	0.00337263	0.249017	6481.47	0.786937	0.00238979
0.00671303	0.00224243	0.00283184	0.00241789	0.00286149	0.00216945	0.00203934	0.0024133	0.00291942	0.400817	4630.65	0.771348	0.00270156
0.00695367	0.000748535	0.00334369	0.00171401	0.0024906	0.00145219	0.0024351	0.00195787	0.00265787	0.254871	3909.01	0.462001	0.00178152
0.00777325	0.00267329	0.00134759	0.00169746	0.00193337	0.00146224	0.00202605	0.00277097	0.00144443	0.249034	3059.28	1.80901	0.00194717
0.00742702	0.00364768	0.00111476	0.00074673	0.00204086	0.00161573	0.00178285	0.00251501	0.00160297	0.168365	3123.19	1.81886	0.00125822
0.00796902	0.00142862	0.00251083	0.000502328	0.00268311	0.00167963	0.000769904	0.00187177	0.00276041	0.224762	3280.2	0.722247	0.00180227
0.00833051	0.00285589	0.00205112	0.000886721	0.00245719	0.00213266	0.00476466	0.00319083	0.00215585	0.191518	2578.6	1.66735	0.00160626
0.00641519	0.000605932	0.00277207	0.00269688	0.00235003	0.0013395	0.000521386	0.0019225	0.00136215	0.160312	2313.16	0.925406	0.001034
0.00867391	0.00030361	0.000692562	0.000493651	0.00252865	0.00149305	0.00542038	0.00216922	0.00333754	0.152181	909.736	1.20979	0.00132978
0.00816427	0.00185649	0.00340839	0.00238552	0.00285204	0.00110153	0.000381484	0.00197793	0.00147845	0.210392	2982.97	1.02499	0.00172884
0.00795909	0.00226682	0.0027735	0.0014444	0.00300638	0.00041447	0.000389159	0.00212989	0.00212532	0.187574	1180.2	0.954183	0.00150264
0.00896789	0.000858299	0.00158053	0.00134544	0.0020636	0.00173233	0.00363562	0.00151499	0.0016681	0.176888	3607.53	0.96939	0.00159811
0.00843488	0.000987384	0.00127152	0.00149098	0.00218441	0.0010673	0.0022776	0.00201864	0.00105959	0.159412	5221.52	1.15452	0.00135423
0.00958832	0.00143562	0.00149937	0.00105521	0.0014787	0.000970151	0.000878763	0.00090487	0.00250379	0.153149	5233.96	1.36006	0.00148047
0.00641892	0.00092772	0.0020585	0.0016313	0.00308231	0.00112254	0.00279838	0.00249148	0.00126455	0.317795	1751.47	0.846041	0.00204887
0.00920424	0.00305326	0.00198531	0.00279919	0.00252439	0.00260459	0.00192971	0.00237377	0.00287028	0.257985	7117.45	0.859038	0.00239088
0.00692377	0.00128658	0.00264975	0.00150224	0.00292009	0.00212587	0.00328984	0.00305761	0.00237122	0.33353	3245	0.543175	0.00231999
0.0068463	0.00187916	0.00129129	0.00139615	0.0016998	0.00168047	0.00138449	0.00132118	0.00248172	0.226751	5524.23	0.668927	0.00156067
0.00733249	0.00110682	0.00276634	0.00117994	0.00271794	0.00131371	0.00163589	0.00257912	0.00154076	0.213344	3109.53	0.914221	0.00157342
0.0067316	0.000757571	0.00322427	0.000800517	0.00282855	0.000780555	0.00160156	0.0023877	0.00139071	0.193415	2628.12	1.50061	0.0013091
0.0064013	0.00101606	0.00368068	0.00145035	0.00181523	0.00155383	0.00160135	0.000944879	0.00100009	0.20255	2280.24	0.666231	0.00130323
0.00551351	0.000834982	0.00104278	0.00232169	0.00232248	0.00120938	0.000411125	0.00496611	0.00143034	0.259965	2484.17	0.881279	0.00143919
0.00950777	0.00335891	0.00317663	0.00161461	0.00341727	0.00189701	0.00607881	0.000796177	0.00333751	0.199218	1769.16	1.20387	0.00190865
0.0073265	0.00147887	0.00057365	0.0016695	0.0014608	0.00152974	0.000545107	0.00274838	0.0019512	0.141848	3513.93	0.845969	0.00104582
0.00770361	0.00144469	0.00055405	0.00120326	0.00176295	0.00137561	0.000462752	0.00265041	0.00227622	0.163437	2005.39	0.924392	0.00126722
0.00888817	0.00160053	0.000742832	0.000718083	0.00287416	0.000804922	0.000989589	0.00159578	0.00109958	0.109729	3171.86	0.929425	0.000983073
0.00837186	0.00110975	0.0015376	0.00161056	0.0010029	0.00064115	0.00202296	0.00271335	0.00268238	0.19597	2076.61	1.14212	0.00165175
0.00764233	0.00409141	0.000830396	0.00159678	0.00266098	0.00102568	0.00328456	0.00214844	0.0029499	0.18985	1609.97	0.793946	0.00145994
0.00915919	0.000906223	0.00095856	0.000399476	0.00211725	0.00102985	0.000896104	0.000874418	0.00169582	0.0977846	2153.43	1.55258	0.00090309
0.00708824	0.00196993	0.000669556	0.00168398	0.00195795	0.000514632	0.00129031	0.000990773	0.00143031	0.159838	4006.68	0.86036	0.00113976
0.00939906	0.00099353	0.00282527	0.000784329	0.00167918	0.00188563	0.00147222	0.00242303	0.00146902	0.152097	4059.15	1.37703	0.00144106
0.00590553	0.00343703	0.00285553	0.00191226	0.00417327	0.00402407	0.0018228	0.00359424	0.00497637	0.526609	2967.59	0.398773	0.00311863
0.00519357	0.00357583	0.00248851	0.00237003	0.00271383	0.00311462	0.00255051	0.00384263	0.00367064	0.570207	4083.72	0.511795	0.00296804
0.00504203	0.00267856	0.00334389	0.00272752	0.00260744	0.0025108	0.0028644	0.00231728	0.00356531	0.559541	6260	0.646645	0.0028275
0.00799302	0.00421123	0.00407838	0.00391307	0.00512987	0.00338965	0.00284076	0.00443317	0.00462894	0.5175	3119.38	0.379154	0.0041524
0.0082949	0.00436458	0.00280569	0.00297642	0.00481913	0.00240179	0.00364593	0.00484301	0.0042848	0.452836	3054.15	0.256932	0.00377336
0.00593358	0.00297565	0.00588744	0.00496458	0.00417413	0.0045561	0.00420743	0.00354082	0.0036708	0.73986	1709.54	0.311238	0.00439681
0.00603077	0.00394483	0.00336123	0.00239894	0.00359867	0.00243354	0.00407368	0.00498697	0.00420212	0.611668	7375.91	0.260061	0.00369749
0.00614615	0.00337862	0.00500025	0.00437776	0.00402238	0.00258874	0.00411184	0.00325601	0.00349305	0.688436	7805.43	0.245693	0.00423935
0.00855281	0.00208597	0.001884	0.00251845	0.00324718	0.00206147	0.00288209	0.00332499	0.00302141	0.318983	2918.72	1.715	0.00274418
0.00728316	0.0025555	0.00222497	0.00160515	0.00434361	0.0024301	0.00154737	0.00189234	0.00405127	0.356553	1974.96	1.44481	0.00260906
0.00725257	0.00217081	0.00209442	0.00108205	0.00462193	0.00215144	0.0013259	0.00257181	0.00292641	0.264133	2733.07	0.805902	0.00192592
0.00834139	0.00119918	0.0010639	0.000477977	0.0010437	0.000839333	0.000554888	0.00208019	0.0014677	0.103289	4538.09	1.22205	0.000868063
0.00787964	0.000582137	0.00135824	0.00152551	0.00337917	0.000768447	0.000885404	0.0010454	0.000995832	0.144551	2652.27	1.29378	0.00114674
0.00784971	0.00283532	0.00202336	0.00249129	0.00121362	0.000825312	0.00192401	0.00291142	0.0028441	0.141108	1695.24	0.879455	0.00111518
0.0075889	0.00121466	0.00148316	0.000599718	0.00334112	0.0023782	0.00162617	0.000890883	0.00191314	0.114573	2262.13	1.32897	0.000875368
0.00864723	0.00119372	0.00115035	0.00253511	0.00146722	0.000828134	0.00185716	0.00085698	0.00184859	0.17363	3081.11	1.51708	0.00151222
0.00941407	0.00176685	0.00199035	0.000652384	0.00175926	0.0018769	0.00229415	0.00175133	0.00208362	0.110366	2390.04	0.908788	0.00104777
0.00805694	0.00182878	0.00123495	0.00329178	0.00208761	0.000548378	0.00150853	0.00122414	0.00222635	0.21757	2589.29	1.36458	0.00176407
0.0093879	0.000667147	0.00213446	0.000303577	0.00209609	0.0024958	0.00159598	0.00191287	0.00165713	0.145383	644.086	0.999229	0.00137588
0.00766065	0.000577902	0.00222173	0.000515205	0.00332155	0.00125837	0.00387132	0.00192205	0.00170996	0.17863	2202.24	1.30095	0.00137709
0.00817347	0.0014428	0.00101349	0.00280662	0.00142212	0.000519085	0.000383015	0.00146773	0.00353899	0.129388	1017.54	1.19945	0.00106513
0.0087831	0.000954953	0.00205002	0.000419839	0.00336791	0.00188263	0.00192462	0.00247292	0.00144978	0.15678	2749.31	1.31841	0.00138729
0.00861327	0.000675606	0.00135695	0.000623426	0.00260697	0.00165403	0.00136349	0.00190009	0.00223108	0.199521	1684.45	0.958079	0.00173046
0.00787516	0.000863088	0.00121088	0.000457602	0.00245271	0.00221624	0.00149118	0.002046	0.00112092	0.116878	3859.02	0.885799	0.000926882
0.00747085	0.00136566	0.00315412	0.000604016	0.00184128	0.00101866	0.00282826	0.00171619	0.00314026	0.244413	1410.63	1.02016	0.00183633
0.00879041	0.00106664	0.000982851	0.00113403	0.00280038	0.00201811	0.00090047	0.00238336	0.00184448	0.186451	2118.72	1.38517	0.00165078
0.00665387	0.00258563	0.00174087	0.00165124	0.00307272	0.000928211	0.00155309	0.00174209	0.00138924	0.183962	2035.77	0.989433	0.00123074
0.00886038	0.00136208	0.00137059	0.00143987	0.00204979	0.00214841	0.00224016	0.00204091	0.00205327	0.173898	6345.22	0.925555	0.00155216
0.00889295	0.00127267	0.00151265	0.00161632	0.00239645	0.00179413	0.00197025	0.00283694	0.00194854	0.19517	7815.75	1.0622	0.00174815
0.00627361	0.00332825	0.00440692	0.00243751	0.00297056	0.00231582	0.00291783	0.00213062	0.00338234	0.440406	2905.01	0.73575	0.00277267
0.00710206	0.00217093	0.00231228	0.00256572	0.00232599	0.0023216	0.00288449	0.00404461	0.0035441	0.411938	2869.87	0.629234	0.00293788
0.00634605	0.00300311	0.00413748	0.00168941	0.00189732	0.00195796	0.00162029	0.00218978	0.00292643	0.263285	2801.91	0.733704	0.00167867
0.00874683	0.00114302	0.00106096	0.0014152	0.00222522	0.00212052	0.00168546	0.00226428	0.00170288	0.230565	3152.7	0.871067	0.00203038
0.00750878	0.00166168	0.0016355	0.00104872	0.00149259	0.000684812	0.00104932	0.000905845	0.00148847	0.193439	7874.41	0.95617	0.00146134
0.00799581	0.00146865	0.00162971	0.00138016	0.00173102	0.00197815	0.00153591	0.00154714	0.0016093	0.228906	2850.22	1.27183	0.00184165
0.0102802	0.00169615	0.00125078	0.00127745	0.00119723	0.000888018	0.00234355	0.00209322	0.00139146	0.145626	4289.32	0.623829	0.00151032
0.0102055	0.00151083	0.00110122	0.00130743	0.00118965	0.000780243	0.00215579	0.00188216	0.001337	0.160416	3640.33	0.700079	0.00165127
0.00656612	0.00165054	0.00329031	0.000751441	0.00418046	0.00069067	0.000910659	0.00170917	0.00419016	0.257378	722.765	2.28681	0.00169826
0.00968309	0.00133122	0.00134818	0.00291618	0.00170074	0.00264062	0.00326798	0.00260837	0.00147378	0.242543	2794.04	0.492028	0.00236592
0.00760217	0.0014316	0.00142293	0.00282219	0.00183665	0.00224415	0.00341128	0.00206542	0.00203541	0.27441	1586.47	0.643211	0.00209768
0.00872883	0.00200393	0.00191448	0.00276863	0.0023149	0.00274079	0.00606704	0.00289933	0.00247392	0.342312	1816.6	0.703013	0.00300523
0.0079126	0.00260193	0.00339816	0.00109208	0.00455394	0.00133803	0.000709855	0.00264748	0.00355406	0.265298	2599.3	1.09653	0.00211147
0.00702824	0.00155999	0.000988787	0.00209692	0.00146163	0.0016285	0.0023797	0.00205863	0.00174314	0.231954	2546.58	1.2197	0.00163908
0.007342	0.00181275	0.00117135	0.00151624	0.00246473	0.0013653	0.00175482	0.00293588	0.00223033	0.187132	2096.65	1.52857	0.00138217
0.00708488	0.00145499	0.00127865	0.00164473	0.00277116	0.00125035	0.00219539	0.00358823	0.001643	0.216181	1897.99	1.27224	0.00154017
0.0093855	0.00163112	0.00262028	0.00115298	0.00165944	0.000505203	0.0012645	0.000914206	0.00296423	0.134166	2367.42	0.865656	0.00126953
0.00773591	0.00103818	0.00220932	0.00136295	0.00374227	0.00100688	0.00165983	0.000413303	0.00135674	0.15975	1746.91	1.42291	0.0012439
0.00757284	0.00181529	0.00125591	0.000615091	0.00114143	0.00109894	0.00138312	0.00496657	0.00161621	0.18936	2475.48	0.963816	0.00144285
0.00797375	0.00147272	0.00224543	0.00170664	0.00464396	0.0012269	0.00179792	0.000523097	0.00277526	0.18122	979.472	1.32926	0.0014545
0.00796664	0.00216734	0.00117178	0.000333791	0.00255969	0.00163084	0.000996945	0.00276931	0.00242796	0.138994	2703.21	0.891229	0.00111497
0.00790557	0.00224033	0.000944466	0.00032324	0.00254453	0.00147539	0.000933103	0.00245859	0.00257987	0.161239	2721.36	0.811329	0.0012832
